DEPTH,BS,CALI,DENS,DRHO,DTC,GR,GR_CORR,NEUT,NEUT_CORR,PEF,RESD,RESD_CORR,RESM,RESS,RESS_CORR,SP,TEMP,TENS
423.9768,12.25,12.4372,2.2387,0.041698,119.7363,80.0787,94.9686,0.443502,0.338306,2.6509,38.4491,39.2855,30.0198,,,-33.1046,32.0313,
424.1292,12.25,12.4393,2.2443,0.045038,119.2532,82.0284,97.2883,0.438262,0.334201,2.6286,38.7197,39.5694,30.4458,,,-33.0521,32.0313,
424.2816,12.25,12.441,2.2514,0.048749,118.7873,84.4851,100.2078,0.430903,0.328458,2.602,39.0985,39.9667,30.9681,,,-32.9618,32.0313,
424.434,12.25,12.4426,2.2584,0.05246,118.3214,86.9418,103.1273,0.423543,0.322714,2.5754,39.4773,40.364,31.4905,,,-32.8714,32.0313,
424.5864,12.25,12.4404,2.2628,0.054268,117.784,86.9588,103.1399,0.416009,0.316886,2.5523,40.3127,41.2416,32.2571,,,-32.6674,32.0313,
424.7388,12.25,12.4352,2.2652,0.054621,117.192,85.112,100.932,0.408343,0.310994,2.5319,41.4968,42.486,33.2104,,,-32.3768,32.0313,
424.8912,12.25,12.4301,2.2677,0.054974,116.6001,83.2652,98.7241,0.400676,0.305102,2.5115,42.6809,43.7304,34.1636,,,-32.0861,32.0313,
425.0436,12.25,12.4257,2.2702,0.05461,116.2025,81.5377,96.6607,0.397568,0.30275,2.4915,44.9149,46.098,35.8819,,,-31.7113,32.0313,
425.196,12.25,12.4234,2.2727,0.052458,116.29,80.1077,94.958,0.405835,0.309235,2.4727,49.7687,51.2683,39.5094,,,-31.1264,32.0313,
425.3484,12.25,12.421,2.2753,0.050305,116.3774,78.6778,93.2552,0.414102,0.315719,2.4538,54.6225,56.4386,43.1368,,,-30.5415,32.0313,
425.5008,12.25,12.4187,2.2779,0.048145,116.4615,77.2359,91.5383,0.42233,0.322174,2.4352,59.4896,61.6242,46.7726,,,-29.9581,32.0313,
425.6532,12.25,12.417,2.2736,0.044532,115.9116,73.5309,87.1428,0.423188,0.322864,2.4646,66.8859,69.705,52.0035,,,-29.6441,32.0313,
425.8056,12.25,12.4154,2.2692,0.040919,115.3617,69.826,82.7473,0.424046,0.323554,2.494,74.2821,77.7858,57.2343,,,-29.3302,32.0313,
425.958,12.25,12.4137,2.2649,0.037306,114.8118,66.121,78.3519,0.424904,0.324244,2.5234,81.6784,85.8666,62.4652,,,-29.0163,32.0313,
426.1104,12.25,12.4134,2.2587,0.035281,116.0457,66.2159,78.4633,0.408325,0.311275,2.5408,80.3923,84.442,61.8306,,,-28.78,32.0313,
426.2628,12.25,12.4136,2.2518,0.033861,117.9583,67.7564,80.2893,0.385114,0.293111,2.5535,75.8032,79.4013,58.9646,,,-28.5733,32.0313,
426.4152,12.25,12.4138,2.2449,0.032441,119.8708,69.2969,82.1153,0.361902,0.274946,2.5662,71.2141,74.3605,56.0985,,,-28.3666,32.0313,
426.5676,12.25,12.4112,2.2371,0.031171,120.6714,70.0666,83.0199,0.349249,0.265083,2.5545,66.4959,69.2201,52.9565,,,-28.3025,32.0313,
426.72,12.25,12.4051,2.228,0.030091,120.077,69.8693,82.7686,0.349842,0.265632,2.5121,61.6158,63.9548,49.4682,,,-28.4173,32.0313,
426.8724,12.25,12.399,2.219,0.029011,119.4825,69.672,82.5173,0.350436,0.266182,2.4697,56.7357,58.6895,45.9798,,,-28.5322,32.0313,
427.0248,12.25,12.3939,2.2126,0.028109,118.971,69.9571,82.8402,0.349641,0.265624,2.4391,52.5651,54.1908,42.9671,,,-28.6219,32.0313,
427.1772,12.25,12.394,2.2193,0.028119,118.8857,72.7244,86.1173,0.341705,0.259366,2.4691,52.0448,53.6365,42.4016,,,-28.5821,32.0313,
427.3296,12.25,12.394,2.2261,0.028129,118.8004,75.4917,89.3945,0.333769,0.253109,2.4992,51.5244,53.0821,41.8361,,,-28.5423,32.0313,
427.482,12.25,12.3941,2.2328,0.028139,118.7151,78.259,92.6717,0.325834,0.246851,2.5292,51.0041,52.5277,41.2706,,,-28.5025,32.0313,
427.6344,12.25,12.3948,2.2329,0.028118,118.736,79.2624,93.8624,0.342161,0.259681,2.5284,51.8225,53.4003,41.5342,,,-28.3813,32.0313,
427.7868,12.25,12.3956,2.2321,0.028093,118.7712,80.0296,94.7736,0.361739,0.275067,2.5236,52.8203,54.4641,41.9087,,,-28.2492,32.0313,
427.9392,12.25,12.3965,2.2313,0.028067,118.8063,80.7969,95.6848,0.381316,0.290453,2.5187,53.818,55.5278,42.2833,,,-28.1171,32.0313,
428.0916,12.25,12.3963,2.2303,0.027877,119.4923,80.4239,95.2427,0.395555,0.30162,2.5244,54.1821,55.9158,42.3995,,,-27.9873,32.0313,
428.244,12.25,12.3955,2.2291,0.027577,120.6103,79.2941,93.9021,0.406252,0.309986,2.5372,54.1255,55.8552,42.3442,,,-27.859,32.0313,
428.3964,12.25,12.3947,2.2279,0.027278,121.7283,78.1643,92.5616,0.416948,0.318352,2.5499,54.0689,55.7945,42.2889,,,-27.7308,32.0313,
428.5488,12.25,12.3943,2.224,0.026462,122.396,77.6087,91.9025,0.42279,0.322922,2.5621,53.9078,55.6226,42.201,,,-27.6765,32.0313,
428.7012,12.25,12.3948,2.2145,0.02455,122.1077,78.2721,92.6897,0.418326,0.319435,2.5731,53.525,55.2144,42.044,,,-27.7792,32.0313,
428.8536,12.25,12.3953,2.205,0.022639,121.8195,78.9356,93.477,0.413863,0.315947,2.5842,53.1421,54.8062,41.887,,,-27.882,32.0313,
429.006,12.25,12.3958,2.196,0.020796,121.5607,79.5317,94.1845,0.409725,0.312715,2.5943,52.7542,54.3927,41.7247,,,-27.9812,32.0313,
429.1584,12.25,12.3958,2.1986,0.020635,122.0218,78.4852,92.9452,0.413545,0.315694,2.5821,52.2436,53.8488,41.4342,,,-27.9933,32.0313,
429.3108,12.25,12.3959,2.2011,0.020475,122.4828,77.4387,91.706,0.417364,0.318673,2.5699,51.7329,53.305,41.1436,,,-28.0055,32.0313,
429.4632,12.25,12.3959,2.2037,0.020314,122.9438,76.3922,90.4668,0.421184,0.321653,2.5577,51.2223,52.7612,40.8531,,,-28.0176,32.0313,
429.6156,12.25,12.3958,2.2026,0.021615,122.9663,75.0792,88.9116,0.421584,0.321967,2.5326,50.7796,52.2905,40.5411,,,-28.1073,32.0313,
429.768,12.25,12.3957,2.2003,0.023382,122.8492,73.6814,87.256,0.420896,0.321432,2.5034,50.3586,51.8431,40.2223,,,-28.2216,32.0313,
429.9204,12.25,12.3956,2.198,0.025149,122.7321,72.2836,85.6003,0.420207,0.320897,2.4742,49.9376,51.3958,39.9035,,,-28.336,32.0313,
430.0728,12.25,12.3952,2.1966,0.025465,122.8381,71.675,84.8784,0.425919,0.325339,2.4777,49.5445,50.9782,39.5752,,,-28.4197,32.0313,
430.2252,12.25,12.3945,2.1962,0.024193,123.1879,71.9294,85.1775,0.438628,0.335223,2.5169,49.182,50.5933,39.2364,,,-28.4698,32.0313,
430.3776,12.25,12.3937,2.1958,0.022922,123.5377,72.1838,85.4766,0.451337,0.345106,2.5562,48.8196,50.2083,38.8977,,,-28.5199,32.0313,
430.53,12.25,12.3932,2.1948,0.021915,123.8646,72.4766,85.8217,0.463402,0.354476,2.5868,48.3887,49.7512,38.5291,,,-28.5736,32.0313,
430.6824,12.25,12.3935,2.191,0.021985,124.0977,72.9257,86.3544,0.472836,0.361753,2.582,47.6785,48.9995,38.0388,,,-28.6424,32.0313,
430.8348,12.25,12.3937,2.1872,0.022055,124.3309,73.3749,86.8871,0.48227,0.36903,2.5773,46.9683,48.2478,37.5485,,,-28.7112,32.0313,
430.9872,12.25,12.394,2.1835,0.022125,124.564,73.824,87.4198,0.491704,0.376307,2.5726,46.2582,47.4961,37.0583,,,-28.7799,32.0313,
431.1396,12.25,12.3948,2.1884,0.022558,124.6648,76.413,90.4882,0.470604,0.359937,2.5724,45.3016,46.4869,36.3075,,,-28.7248,32.0313,
431.292,12.25,12.3957,2.194,0.023025,124.7535,79.1981,93.7892,0.446703,0.341399,2.5727,44.3225,45.454,35.5329,,,-28.6584,32.0313,
431.4444,12.25,12.3966,2.1997,0.023491,124.8422,81.9832,97.0902,0.422803,0.322861,2.5729,43.3434,44.4212,34.7583,,,-28.592,32.0313,
431.5968,12.25,12.3961,2.2009,0.023933,125.1437,82.6493,97.8774,0.419661,0.320452,2.5976,42.714,43.7579,34.2449,,,-28.5283,32.0313,
431.7492,12.25,12.3949,2.1996,0.024359,125.5674,82.0982,97.2209,0.428443,0.327307,2.6363,42.2855,43.3068,33.8817,,,-28.4662,32.0313,
431.9016,12.25,12.3937,2.1983,0.024786,125.9911,81.5472,96.5643,0.437225,0.334163,2.675,41.857,42.8558,33.5184,,,-28.4041,32.0313,
432.054,12.25,12.3931,2.1965,0.024621,126.1651,81.1529,96.0955,0.443551,0.339094,2.6873,41.5665,42.5502,33.2629,,,-28.3199,32.0313,
432.2064,12.25,12.3937,2.194,0.023378,125.8839,81.0443,95.9687,0.445402,0.34052,2.6513,41.5277,42.5096,33.2037,,,-28.1954,32.0313,
432.3588,12.25,12.3943,2.1915,0.022135,125.6027,80.9356,95.842,0.447253,0.341946,2.6154,41.4889,42.469,33.1444,,,-28.0709,32.0313,
432.5112,12.25,12.3948,2.1892,0.021097,125.3776,80.7589,95.6343,0.448456,0.34287,2.5828,41.3511,42.3248,33.0095,,,-27.9708,32.0313,
432.6636,12.25,12.394,2.1901,0.022635,125.8596,79.7244,94.4066,0.441482,0.337466,2.5912,39.966,40.8734,31.921,,,-28.1768,32.0313,
432.816,12.25,12.3931,2.191,0.024173,126.3416,78.6899,93.179,0.434509,0.332063,2.5996,38.5808,39.4221,30.8324,,,-28.3829,32.0313,
432.9684,12.25,12.3923,2.192,0.025712,126.8236,77.6554,91.9513,0.427535,0.326659,2.6081,37.1957,37.9707,29.7439,,,-28.589,32.0313,
433.1208,12.25,12.396,2.1941,0.027066,127.1507,78.126,92.5206,0.426384,0.325707,2.6388,36.5169,37.2616,29.2126,,,-28.7863,32.0313,
433.2732,12.25,12.4008,2.1967,0.028373,127.4373,78.9903,93.5601,0.426757,0.325918,2.6753,36.0229,36.7467,28.8272,,,-28.9814,32.0313,
433.4256,12.25,12.4056,2.1992,0.029679,127.7239,79.8546,94.5995,0.42713,0.32613,2.7119,35.5289,36.2317,28.4417,,,-29.1765,32.0313,
433.578,12.25,12.4073,2.2024,0.03054,127.6193,79.6545,94.3678,0.428918,0.327494,2.7171,35.3743,36.0706,28.3441,,,-29.1881,32.0313,
433.7304,12.25,12.4059,2.2063,0.030975,127.1416,78.4392,92.9235,0.432057,0.329959,2.6924,35.5435,36.2468,28.5212,,,-29.0247,32.0313,
433.8828,12.25,12.4045,2.2102,0.03141,126.6639,77.2238,91.4792,0.435197,0.332423,2.6678,35.7126,36.4231,28.6983,,,-28.8614,32.0313,
434.0352,12.25,12.4028,2.2135,0.031676,126.3241,76.4313,90.5346,0.440324,0.336432,2.6486,35.8272,36.5424,28.8185,,,-28.7309,32.0313,
434.1876,12.25,12.3998,2.2147,0.031377,126.4432,77.0464,91.2536,0.452073,0.345583,2.6476,35.76,36.4719,28.7495,,,-28.7099,32.0313,
434.34,12.25,12.3968,2.2159,0.031078,126.5622,77.6615,91.9727,0.463821,0.354733,2.6466,35.6929,36.4015,28.6804,,,-28.6889,32.0313,
434.4924,12.25,12.3938,2.217,0.030779,126.6813,78.2766,92.6917,0.475569,0.363884,2.6456,35.6257,36.331,28.6113,,,-28.6679,32.0313,
434.6448,12.25,12.3941,2.2161,0.030093,125.534,78.806,93.3194,0.458711,0.350789,2.686,37.0244,37.7957,29.6821,,,-28.3796,32.0313,
434.7972,12.25,12.3945,2.215,0.029388,124.3202,79.3309,93.9422,0.440352,0.336526,2.7285,38.5001,39.341,30.8128,,,-28.0774,32.0313,
434.9496,12.25,12.3949,2.214,0.028682,123.1064,79.8557,94.5651,0.421992,0.322264,2.7709,39.9757,40.8863,31.9434,,,-27.7751,32.0313,
435.102,12.25,12.3909,2.2065,0.028281,123.9568,78.6011,93.0675,0.414205,0.316276,2.7306,43.0614,44.1445,34.6259,,,-27.2778,32.0313,
435.2544,12.25,12.3847,2.1959,0.028031,125.8272,76.4672,90.5221,0.411642,0.314375,2.6494,46.9427,48.2491,38.0752,,,-26.6841,32.0313,
435.4068,12.25,12.3786,2.1853,0.027781,127.6976,74.3333,87.9766,0.40908,0.312475,2.5682,50.8241,52.3537,41.5244,,,-26.0905,32.0313,
435.5592,12.25,12.3759,2.1738,0.026755,128.4175,72.2329,85.4816,0.409822,0.313099,2.4873,52.6077,54.2369,43.1183,,,-25.7795,32.0313,
435.7116,12.25,12.3787,2.161,0.024507,127.3261,70.1851,83.0657,0.415765,0.317696,2.4071,51.089,52.6229,41.7913,,,-25.9136,32.0313,
435.864,12.25,12.3815,2.1482,0.022259,126.2346,68.1372,80.6499,0.421709,0.322293,2.3268,49.5704,51.0089,40.4643,,,-26.0477,32.0313,
436.0164,12.25,12.3836,2.1386,0.020511,125.253,66.4025,78.6028,0.426011,0.325619,2.2606,48.4071,49.7731,39.4457,,,-26.1329,32.0313,
436.1688,12.25,12.3802,2.1553,0.022912,125.1819,67.2645,79.6135,0.416704,0.318404,2.3116,50.1917,51.673,40.985,,,-25.8122,32.0313,
436.3212,12.25,12.3768,2.172,0.025312,125.1109,68.1264,80.6242,0.407398,0.311189,2.3625,51.9763,53.5729,42.5243,,,-25.4915,32.0313,
436.4736,12.25,12.3734,2.1886,0.027713,125.0399,68.9883,81.635,0.398091,0.303974,2.4134,53.7609,55.4729,44.0637,,,-25.1707,32.0313,
436.626,12.25,12.3724,2.177,0.026492,125.6346,69.7176,82.4952,0.406513,0.310565,2.3936,56.5079,58.4208,46.3638,,,-25.1592,32.0313,
436.7784,12.25,12.3719,2.1594,0.024511,126.3688,70.4191,83.324,0.418649,0.320049,2.359,59.4565,61.5882,48.8234,,,-25.2124,32.0313,
436.9308,12.25,12.3714,2.1419,0.022531,127.1029,71.1206,84.1527,0.430786,0.329532,2.3243,62.4051,64.7557,51.283,,,-25.2655,32.0313,
437.0832,12.25,12.3736,2.1365,0.021441,126.9632,72.8853,86.2478,0.428065,0.327371,2.3323,60.4966,62.7272,49.6346,,,-25.7606,32.0313,
437.2356,12.25,12.3779,2.1414,0.02109,126.0966,75.5343,89.3963,0.412986,0.315525,2.3756,54.5481,56.377,44.5694,,,-26.6231,32.0313,
437.388,12.25,12.3823,2.1462,0.020739,125.23,78.1832,92.5448,0.397907,0.303678,2.4189,48.5996,50.0269,39.5042,,,-27.4856,32.0313,
437.5404,12.25,12.3861,2.1547,0.020632,124.4933,80.3315,95.0994,0.392569,0.299437,2.4602,43.7628,44.8708,35.4255,,,-28.1736,32.0313,
437.6928,12.25,12.3884,2.1733,0.021199,124.1165,81.0921,96.0078,0.414235,0.316282,2.496,42.0079,43.0252,34.0818,,,-28.3774,32.0313,
437.8452,12.25,12.3908,2.1919,0.021767,123.7398,81.8527,96.9162,0.435901,0.333126,2.5317,40.253,41.1795,32.7381,,,-28.5812,32.0313,
437.9976,12.25,12.3931,2.2105,0.022334,123.363,82.6133,97.8245,0.457567,0.349971,2.5674,38.4981,39.3339,31.3944,,,-28.785,32.0313,
438.15,12.25,12.3932,2.2081,0.021765,123.386,82.4884,97.677,0.454363,0.347489,2.5828,39.483,40.3674,31.9998,,,-28.7696,32.0313,
438.3024,12.25,12.3933,2.2055,0.021178,123.4153,82.3494,97.5126,0.450762,0.344699,2.5978,40.5118,41.4469,32.6364,,,-28.7507,32.0313,
438.4548,12.25,12.3933,2.2028,0.020591,123.4446,82.2104,97.3482,0.447161,0.341908,2.6128,41.5405,42.5264,33.2729,,,-28.7318,32.0313,
438.6072,12.25,12.3935,2.202,0.021815,123.6322,81.2324,96.1908,0.440346,0.336606,2.6059,41.3777,42.3556,33.0904,,,-28.8541,32.0313,
438.7596,12.25,12.3938,2.2021,0.023803,123.8866,79.9007,94.6148,0.432176,0.330244,2.5897,40.7126,41.6576,32.5624,,,-29.036,32.0313,
438.912,12.25,12.3941,2.2021,0.025792,124.141,78.5689,93.0388,0.424006,0.323882,2.5735,40.0474,40.9595,32.0344,,,-29.2179,32.0313,
439.0644,12.25,12.3944,2.2023,0.027703,124.4793,77.7943,92.1224,0.416178,0.317779,2.5658,39.0277,39.892,31.3071,,,-29.3916,32.0313,
439.2168,12.25,12.3947,2.2026,0.02951,124.9324,77.7809,92.1075,0.408819,0.312028,2.5697,37.5236,38.3196,30.3072,,,-29.5539,32.0313,
439.3692,12.25,12.395,2.203,0.031317,125.3854,77.7674,92.0925,0.401459,0.306278,2.5737,36.0195,36.7471,29.3073,,,-29.7162,32.0313,
439.5216,12.25,12.3952,2.2035,0.033143,125.7199,77.8938,92.2429,0.396294,0.302242,2.5787,34.7683,35.4389,28.4787,,,-29.8793,32.0313,
439.674,12.25,12.3951,2.2044,0.035088,125.3367,78.8665,93.3943,0.404417,0.308586,2.5905,35.0484,35.7309,28.6866,,,-30.0473,32.0313,
439.8264,12.25,12.3949,2.2053,0.037032,124.9534,79.8393,94.5458,0.41254,0.31493,2.6022,35.3284,36.0229,28.8944,,,-30.2152,32.0313,
439.9788,12.25,12.3948,2.2062,0.038977,124.5702,80.8121,95.6973,0.420664,0.321274,2.6139,35.6085,36.315,29.1023,,,-30.3832,32.0313,
440.1312,12.25,12.3944,2.2071,0.037534,124.3649,80.8628,95.7562,0.426181,0.325577,2.6155,36.4218,37.1649,29.5284,,,-30.3753,32.0313,
440.2836,12.25,12.3941,2.208,0.035544,124.1884,80.7646,95.6386,0.431278,0.329552,2.6155,37.3212,38.1051,29.9898,,,-30.3389,32.0313,
440.436,12.25,12.3937,2.2088,0.033555,124.0119,80.6664,95.521,0.436374,0.333526,2.6154,38.2207,39.0452,30.4512,,,-30.3026,32.0313,
440.5884,12.25,12.3933,2.2096,0.031745,123.7743,80.9745,95.8848,0.443232,0.338853,2.6028,38.7732,39.6231,30.7841,,,-30.2299,32.0313,
440.7408,12.25,12.393,2.2102,0.030066,123.4925,81.5769,96.597,0.451366,0.345161,2.5811,39.0745,39.9388,31.0239,,,-30.1309,32.0313,
440.8932,12.25,12.3927,2.2109,0.028387,123.2107,82.1793,97.3092,0.459499,0.351469,2.5594,39.3759,40.2545,31.2638,,,-30.032,32.0313,
441.0456,12.25,12.3935,2.2122,0.027278,123.1661,82.7144,97.9457,0.467931,0.357991,2.5502,39.2918,40.167,31.2453,,,-29.9716,32.0313,
441.198,12.25,12.3968,2.2151,0.027504,123.6768,83.0923,98.4047,0.477061,0.365017,2.57,38.3049,39.135,30.6215,,,-30.0014,32.0313,
441.3504,12.25,12.4002,2.218,0.027731,124.1875,83.4701,98.8638,0.486191,0.372042,2.5899,37.3181,38.103,29.9977,,,-30.0313,32.0313,
441.5028,12.25,12.4035,2.2208,0.027974,124.6905,83.8221,99.292,0.495014,0.37883,2.6096,36.3511,37.0917,29.3877,,,-30.0574,32.0313,
441.6552,12.25,12.4043,2.22,0.029065,124.7765,82.7905,98.0726,0.487412,0.372918,2.6215,36.4441,37.1892,29.5132,,,-29.8863,32.0313,
441.8076,12.25,12.4051,2.2191,0.030156,124.8625,81.7589,96.8532,0.47981,0.367006,2.6335,36.5372,37.2866,29.6387,,,-29.7151,32.0313,
441.96,12.25,12.4059,2.2183,0.031247,124.9485,80.7273,95.6338,0.472208,0.361094,2.6454,36.6303,37.384,29.7642,,,-29.5439,32.0313,
442.1124,12.25,12.4043,2.2148,0.031107,124.637,78.9648,93.5411,0.461836,0.353074,2.664,37.7058,38.5109,30.5568,,,-29.3325,32.0313,
442.2648,12.25,12.4019,2.2105,0.030531,124.1841,76.9421,91.1376,0.450478,0.344305,2.6849,39.131,40.0041,31.5868,,,-29.1068,32.0313,
442.4172,12.25,12.3995,2.2062,0.029954,123.7312,74.9195,88.7342,0.43912,0.335536,2.7058,40.5562,41.4974,32.6168,,,-28.8811,32.0313,
442.5696,12.25,12.3958,2.2037,0.03005,123.4275,75.0891,88.9225,0.42783,0.326819,2.6969,41.8694,42.8757,33.5583,,,-28.7126,32.0313,
442.722,12.25,12.3905,2.2034,0.030948,123.3012,77.8666,92.194,0.416621,0.318163,2.6525,43.0493,44.1172,34.3947,,,-28.6121,32.0313,
442.8744,12.25,12.3852,2.203,0.031846,123.1749,80.6441,95.4656,0.405412,0.309506,2.6082,44.2292,45.3587,35.2311,,,-28.5117,32.0313,
443.0268,12.25,12.3803,2.2025,0.032578,123.0063,82.2761,97.3823,0.398106,0.303891,2.5721,45.1442,46.3211,35.8815,,,-28.4371,32.0313,
443.1792,12.25,12.3767,2.2009,0.032535,122.6395,78.5393,92.9488,0.409091,0.312526,2.5746,44.8172,45.9753,35.6604,,,-28.4838,32.0313,
443.3316,12.25,12.3731,2.1994,0.032492,122.2727,74.8024,88.5154,0.420077,0.321162,2.5771,44.4902,45.6294,35.4393,,,-28.5305,32.0313,
443.484,12.25,12.3696,2.1978,0.032449,121.9059,71.0656,84.0819,0.431063,0.329798,2.5796,44.1633,45.2836,35.2182,,,-28.5772,32.0313,
443.6364,12.25,12.3654,2.2032,0.033055,121.7516,73.7275,87.2172,0.431133,0.329918,2.5559,44.0435,45.1564,35.1203,,,-28.5387,32.0313,
443.7888,12.25,12.3612,2.2093,0.033737,121.6223,77.1399,91.2403,0.429922,0.329038,2.5292,43.9481,45.0549,35.037,,,-28.4903,32.0313,
443.9412,12.25,12.357,2.2154,0.03442,121.4929,80.5524,95.2634,0.428712,0.328159,2.5024,43.8527,44.9534,34.9536,,,-28.4418,32.0313,
444.0936,12.25,12.3554,2.219,0.034823,121.5437,83.0771,98.2445,0.419002,0.320587,2.5049,44.0417,45.1524,35.0508,,,-28.2779,32.0313,
444.246,12.25,12.3555,2.221,0.035051,121.7076,85.0441,100.5709,0.403953,0.308811,2.5257,44.4094,45.5403,35.2613,,,-28.0415,32.0313,
444.3984,12.25,12.3556,2.223,0.035278,121.8716,87.0111,102.8973,0.388904,0.297035,2.5465,44.777,45.9282,35.4718,,,-27.805,32.0313,
444.5508,12.25,12.3567,2.2229,0.035162,122.0241,88.4265,104.575,0.380579,0.29051,2.552,44.8918,46.0496,35.4975,,,-27.6422,32.0313,
444.7032,12.25,12.3597,2.2186,0.034359,122.1537,88.7387,104.9554,0.385704,0.294486,2.5269,44.5009,45.6382,35.1537,,,-27.6266,32.0313,
444.8556,12.25,12.3627,2.2143,0.033556,122.2832,89.0509,105.3359,0.390828,0.298461,2.5019,44.11,45.2268,34.8099,,,-27.611,32.0313,
445.008,12.25,12.3655,2.2103,0.032799,122.3887,89.3834,105.7394,0.395929,0.302421,2.4796,43.7173,44.8135,34.4673,,,-27.605,32.0313,
445.1604,12.25,12.3643,2.2124,0.03287,122.0586,90.0822,106.5616,0.400599,0.306095,2.5061,43.2924,44.3658,34.1461,,,-27.7726,32.0313,
445.3128,12.25,12.3631,2.2145,0.032941,121.7285,90.7809,107.3837,0.405269,0.309768,2.5326,42.8675,43.9181,33.825,,,-27.9401,32.0313,
445.4652,12.25,12.3619,2.2167,0.033011,121.3984,91.4796,108.2058,0.409939,0.313442,2.5591,42.4426,43.4705,33.5038,,,-28.1077,32.0313,
445.6176,12.25,12.3609,2.2155,0.031618,121.3442,88.5042,104.6828,0.414856,0.317298,2.5556,43.1656,44.2329,34.0671,,,-27.975,32.0313,
445.77,12.25,12.3598,2.2134,0.029792,121.3717,84.4415,99.874,0.419845,0.321209,2.5432,44.2284,45.3535,34.8922,,,-27.7535,32.0313,
445.9224,12.25,12.3588,2.2113,0.027966,121.3993,80.3788,95.0652,0.424833,0.325119,2.5308,45.2912,46.4741,35.7173,,,-27.5321,32.0313,
446.0748,12.25,12.3584,2.2098,0.026707,121.4109,77.8123,92.0282,0.431722,0.330493,2.5194,47.0676,48.3574,37.0145,,,-27.2386,32.0313,
446.2272,12.25,12.3586,2.2091,0.026039,121.406,76.7981,90.8292,0.440583,0.337385,2.509,49.5843,51.032,38.8017,,,-26.8706,32.0313,
446.3796,12.25,12.3588,2.2084,0.02537,121.4012,75.7839,89.6302,0.449443,0.344277,2.4987,52.101,53.7065,40.5888,,,-26.5025,32.0313,
446.532,12.25,12.359,2.2069,0.02496,121.5661,74.7923,88.4584,0.454355,0.348094,2.4931,55.0712,56.879,42.7422,,,-26.0639,32.0313,
446.6844,12.25,12.3598,2.2027,0.025523,122.3701,73.8858,87.3886,0.444413,0.340345,2.5057,59.7476,61.9249,46.2735,,,-25.3596,32.0313,
446.8368,12.25,12.3606,2.1984,0.026086,123.1741,72.9794,86.3188,0.434471,0.332595,2.5183,64.4239,66.9707,49.8047,,,-24.6554,32.0313,
446.9892,12.25,12.3614,2.1942,0.026649,123.9781,72.0729,85.2491,0.424529,0.324846,2.5309,69.1003,72.0166,53.336,,,-23.9511,32.0313,
447.1416,12.25,12.3676,2.1758,0.02577,124.8024,71.1164,84.1354,0.429642,0.32872,2.4808,72.93,76.221,56.4334,,,-23.4812,32.0313,
447.294,12.25,12.3743,2.1563,0.024782,125.6283,70.1561,83.0184,0.435903,0.333481,2.426,76.6951,80.3612,59.4977,,,-23.0292,32.0313,
447.4464,12.25,12.3809,2.1369,0.023793,126.4543,69.1958,81.9014,0.442165,0.338241,2.3711,80.4602,84.5013,62.5619,,,-22.5771,32.0313,
447.5988,12.25,12.3794,2.1273,0.022833,126.3332,69.1786,81.8765,0.447886,0.342717,2.3212,79.5633,83.515,61.8874,,,-22.6385,32.0313,
447.7512,12.25,12.3733,2.123,0.021888,125.6985,69.6731,82.4441,0.453315,0.347037,2.2739,76.1374,79.7475,59.1846,,,-22.9783,32.0313,
447.9036,12.25,12.3673,2.1187,0.020944,125.0637,70.1675,83.0117,0.458744,0.351357,2.2267,72.7114,75.98,56.4817,,,-23.3182,32.0313,
448.056,12.25,12.3633,2.1236,0.021104,124.1533,71.2423,84.2717,0.462045,0.353989,2.2159,69.1507,72.0868,53.616,,,-23.7819,32.0313,
448.2084,12.25,12.3629,2.1443,0.023166,122.7683,73.316,86.7235,0.461681,0.353715,2.2679,65.3578,67.9773,50.4699,,,-24.4587,32.0313,
448.3608,12.25,12.3624,2.165,0.025228,121.3833,75.3897,89.1753,0.461317,0.35344,2.3199,61.5649,63.8678,47.3237,,,-25.1354,32.0313,
448.5132,12.25,12.362,2.1849,0.027231,120.0735,77.1933,91.3077,0.460084,0.35249,2.3739,58.1051,60.1191,44.4528,,,-25.7875,32.0313,
448.6656,12.25,12.3621,2.1953,0.028603,119.556,76.148,90.0716,0.449691,0.344407,2.4489,58.1577,60.1757,44.4842,,,-26.1789,32.0313,
448.818,12.25,12.3622,2.2058,0.029974,119.0385,75.1028,88.8355,0.439298,0.336325,2.5239,58.2103,60.2323,44.5156,,,-26.5703,32.0313,
448.9704,12.25,12.3623,2.2163,0.031346,118.521,74.0575,87.5994,0.428905,0.328242,2.5989,58.263,60.2888,44.547,,,-26.9617,32.0313,
449.1228,12.25,12.3607,2.2175,0.030806,118.2822,73.8181,87.3113,0.428928,0.328289,2.6195,58.0181,60.0255,44.2267,,,-27.1902,32.0313,
449.2752,12.25,12.3587,2.2165,0.029804,118.1105,73.773,87.2517,0.431462,0.330295,2.627,57.7015,59.685,43.8216,,,-27.3794,32.0313,
449.4276,12.25,12.3566,2.2155,0.028802,117.9388,73.7279,87.1921,0.433996,0.332301,2.6345,57.385,59.3446,43.4166,,,-27.5686,32.0313,
449.58,12.25,12.3527,2.2156,0.028167,118.4198,73.6868,87.1316,0.427108,0.326972,2.6248,58.2745,60.3024,44.0574,,,-27.3653,32.0313,
