TVD,GR,T-TEMP,ROP
428.3964,64.7691,27.3853,19.5142
428.5488,64.5571,27.3906,20.7128
428.7012,64.281,27.4173,21.9114
428.8536,65.3289,27.4011,29.0799
429.006,64.8232,27.4131,36.3946
429.1584,65.3232,27.4131,42.7323
429.3108,67.1138,27.4374,40.2483
429.4632,67.8404,27.4131,37.7643
429.6156,66.4941,27.4217,35.1497
429.768,65.3348,27.4344,32.086
429.9204,64.6363,27.4436,29.0224
430.0728,63.8449,27.4436,27.056
430.2252,64.0333,27.4436,27.1013
430.3776,63.6518,27.5004,27.1466
430.53,65.1975,27.4588,27.1683
430.6824,66.7161,27.4638,27.1648
430.8348,67.0503,27.4741,27.1613
430.9872,67.4348,27.4893,28.1222
431.1396,67.306,27.4847,29.6887
431.292,67.7635,27.476,31.2552
431.4444,66.7117,27.4627,31.6161
431.5968,67.0612,27.481,31.5707
431.7492,66.0178,27.5199,31.5253
431.9016,66.3453,27.4885,31.3687
432.054,66.4069,27.5185,31.1975
432.2064,66.8183,27.5504,31.021
432.3588,67.4618,27.5486,30.6015
432.5112,68.1864,27.5449,30.1819
432.6636,66.9699,27.5413,29.3409
432.816,68.2048,27.5376,26.3075
432.9684,68.1841,27.5656,23.2741
433.1208,68.086,27.5656,21.09
433.2732,68.1469,27.5656,20.8589
433.4256,67.9368,27.5656,20.6278
433.578,68.9602,27.5924,20.7036
433.7304,69.3379,27.5746,21.1591
433.8828,68.9669,27.5569,21.6146
434.0352,69.0062,27.5391,21.8561
434.1876,68.2757,27.6084,21.9508
434.34,68.8723,27.6038,22.0455
434.4924,71.4992,27.5991,21.4538
434.6448,72.3941,27.7522,20.6222
434.7972,74.1386,27.8098,19.7905
434.9496,74.0202,27.8011,20.567
435.102,71.6829,27.8159,21.54
435.2544,71.0737,27.8152,22.4574
435.4068,70.4412,27.8261,22.1727
435.5592,70.2974,27.8403,21.8879
435.7116,69.6122,27.8403,21.6804
435.864,69.5493,27.8403,21.7825
436.0164,69.6572,27.8403,21.8845
436.1688,69.3182,27.8403,21.619
436.3212,68.786,27.8403,20.696
436.4736,68.4724,27.8638,19.773
436.626,69.8382,27.8705,18.7394
436.7784,69.4014,27.8729,17.6038
436.9308,69.5711,27.8756,16.4683
437.0832,69.3242,27.9255,15.3199
437.2356,68.5698,27.8916,14.1655
437.388,65.6445,27.891,13.0111
437.5404,64.7212,27.9303,11.8166
437.6928,64.3659,27.9323,10.6152
437.8452,64.3909,27.9313,9.5476
437.9976,65.4092,27.9486,14.4574
438.15,67.0779,27.9722,19.3673
438.3024,67.3998,27.9722,23.0894
438.4548,66.5878,27.9899,21.9067
438.6072,65.8093,28.0081,20.724
438.7596,63.2966,28.0047,19.9642
438.912,63.4214,28.0539,19.9217
439.0644,64.3245,28.0081,19.8792
439.2168,63.8874,28.0495,20.4316
439.3692,65.2891,28.0613,21.4712
439.5216,67.5456,28.0463,22.5109
439.674,66.5983,28.0802,22.4262
439.8264,69.2623,28.1113,21.9289
439.9788,68.7079,28.0692,21.4316
440.1312,67.9501,28.0844,17.8746
440.2836,67.9419,28.138,14.038
440.436,66.6227,28.1168,10.8541
440.5884,67.0436,28.115,13.2994
440.7408,67.1434,28.1598,15.7448
440.8932,67.4431,28.1455,17.981
441.0456,66.2962,28.1513,19.7163
441.198,64.0256,28.1607,21.4516
441.3504,61.0426,28.2029,25.336
441.5028,59.2347,28.1455,31.4748
441.6552,57.3582,28.1752,37.6135
441.8076,58.0393,28.1897,43.8668
441.96,59.2458,28.2006,50.1728
442.1124,59.7282,28.1865,56.4787
442.2648,60.9105,28.1859,56.6665
442.4172,60.8475,28.1978,56.0516
442.5696,59.118,28.2065,55.5999
442.722,59.5242,28.2302,56.8702
442.8744,59.5461,28.2185,58.1405
443.0268,59.4379,28.2069,58.7796
443.1792,61.0746,28.2325,57.8876
443.3316,62.1406,28.2269,56.9956
443.484,62.4295,28.2218,50.4112
443.6364,63.5697,28.2326,38.1432
443.7888,65.6235,28.2446,25.8752
443.9412,66.5193,28.2523,21.9516
444.0936,66.0812,28.2523,21.4059
444.246,69.647,28.2523,20.8602
444.3984,70.627,28.2596,21.2794
444.5508,71.132,28.271,21.7754
444.7032,71.9353,28.2824,22.229
444.8556,71.6931,28.3182,22.4304
445.008,71.3438,28.3235,22.6319
445.1604,69.9973,28.3286,22.76
445.3128,69.9636,28.3286,22.76
445.4652,69.5477,28.3286,22.76
445.6176,70.3929,28.3294,22.724
445.77,70.1812,28.3789,22.6627
445.9224,71.1468,28.4049,22.6014
446.0748,70.7843,28.4049,22.4753
446.2272,68.8188,28.4049,22.3346
446.3796,70.0893,28.4856,22.2043
446.532,70.2317,28.6063,22.3019
446.6844,70.5232,28.6169,22.3994
446.8368,70.8735,28.6032,22.456
446.9892,71.2503,28.5978,22.4054
447.1416,71.7151,28.588,22.3547
447.294,70.8828,28.5954,22.6541
447.4464,69.5385,28.6185,23.2876
447.5988,69.3207,28.6486,23.9211
447.7512,69.3381,28.6236,23.5017
447.9036,71.2791,28.6032,22.7299
448.056,73.6988,28.6601,21.9581
448.2084,73.286,28.6651,25.0868
448.3608,71.3763,28.6904,28.2569
448.5132,71.247,28.6681,30.382
448.6656,70.2162,28.7035,29.0568
448.818,70.3185,28.6927,27.7316
448.9704,71.919,28.7206,24.8145
449.1228,72.0391,28.7253,20.1593
449.2752,73.0153,28.7649,15.504
449.4276,73.0052,28.7459,16.6422
449.58,71.2712,28.7711,19.9633
449.7324,70.0849,28.7711,23.2844
449.8848,69.6762,28.829,24.125
450.0372,69.0985,28.8016,24.9079
450.1896,69.8117,28.8251,25.547
450.342,70.6495,28.8401,25.7074
450.4944,70.1642,28.8321,25.8678
450.6468,70.0627,28.8474,25.5661
450.7992,69.5188,28.8714,24.7781
450.9516,68.6307,28.9053,23.9901
451.104,67.1087,28.8799,23.4712
451.2564,65.77,28.9649,23.044
451.4088,65.4763,28.9214,22.6114
451.5612,65.6914,28.9237,21.4965
451.7136,65.7635,28.9321,20.3816
451.866,68.1423,28.9237,19.9752
452.0184,69.2413,28.9847,21.4644
452.1708,72.0037,28.9695,22.9536
452.3232,72.1785,28.9695,23.3833
452.4756,71.489,28.9542,22.9072
452.628,72.1815,28.9801,22.431
452.7804,71.0815,28.9972,22.1028
452.9328,72.487,28.9891,21.8095
453.0852,73.2717,29.0046,21.4913
453.2376,73.7072,29.008,20.8931
453.39,73.5133,29.0188,20.2949
453.5424,73.4167,29.0735,19.9807
453.6948,71.5219,29.0457,20.1791
453.8472,72.5799,29.0457,20.3775
453.9996,71.6673,29.0457,20.4313
454.152,70.6021,29.0998,20.4019
454.3044,71.4304,29.0715,20.3725
454.4568,71.2137,29.0709,21.2324
454.6092,70.4178,29.0672,22.1747
454.7616,72.1214,29.0408,22.7486
454.914,72.6765,29.1009,21.8348
455.0664,72.5785,29.0904,20.9209
455.2188,73.9206,29.08,19.9155
455.3712,75.5168,29.0938,18.8126
455.5236,75.7913,29.0733,17.7097
455.676,74.329,29.0528,17.4828
455.8284,73.461,29.061,17.5124
455.9808,72.0191,29.061,17.5383
456.1332,71.4785,29.061,17.5124
456.2856,72.4341,29.0576,17.4866
456.438,71.7707,29.0524,17.5858
456.5904,72.9296,29.0472,17.9077
456.7428,73.781,29.0702,18.2295
456.8952,74.1165,29.0594,18.4154
457.0476,74.8618,29.0485,18.5302
457.2,74.5324,29.0906,18.645
457.3524,73.3557,29.0634,19.1218
457.5048,71.508,29.0361,19.6149
457.6572,70.042,28.9833,20.0301
457.8096,70.7303,29.041,20.2231
457.962,70.4461,29.0152,20.416
458.1144,70.5093,29.0221,20.5378
458.2668,71.2673,29.0421,20.6046
458.4192,70.5083,29.0072,20.6714
458.5716,68.6887,29.0401,20.8517
458.724,70.4628,29.0305,21.0487
458.8764,70.2677,29.0305,20.4918
459.0288,71.4483,29.0305,16.524
459.1812,72.995,29.0208,12.5563
459.3336,72.8616,29.0709,11.9821
459.486,73.1267,29.0357,14.9144
459.6384,71.6765,29.0902,17.8466
459.7908,70.44,29.0152,18.6117
459.9432,70.2528,29.0564,18.85
460.0956,70.0505,29.0448,19.0051
460.248,70.6821,29.0363,18.543
460.4004,71.2518,29.0645,18.081
460.5528,72.5318,29.0305,17.8362
460.7052,73.7864,29.0305,17.8735
460.8576,74.3827,29.0476,17.9108
461.01,74.0022,29.0341,18.0268
461.1624,74.2379,29.0135,18.1686
461.3148,72.7207,29.0237,18.3822
461.4672,72.8797,29.0295,19.5023
461.6196,71.7983,29.0161,20.6225
461.772,70.7155,29.036,21.1656
461.9244,71.1039,29.0483,20.8256
462.0768,71.3639,29.0327,20.4856
462.2292,72.915,29.017,18.4332
462.3816,75.137,29.0366,15.7112
462.534,75.216,29.0457,13.2439
462.6864,74.403,29.0323,16.2596
462.8388,74.4244,29.0449,19.2754
462.9912,73.9141,29.0513,19.9938
463.1436,73.5487,29.0337,16.8299
463.296,74.7571,29.0622,13.666
463.4484,74.0733,29.038,13.0063
463.6008,73.4401,29.052,13.4147
463.7532,73.8413,29.0683,13.8267
463.9056,72.7978,29.045,14.3479
464.058,72.673,29.0412,14.8691
464.2104,71.8167,29.061,14.9713
464.3628,70.1703,29.0597,14.3447
464.5152,68.9336,29.043,13.7181
464.6676,69.2019,29.061,13.5852
464.82,69.7767,29.0563,13.664
464.9724,71.2698,29.0457,13.7283
465.1248,70.7746,29.0988,13.409
465.2772,70.3115,29.068,13.0896
465.4296,70.1522,29.0457,12.842
465.582,71.25,29.0979,12.7142
465.7344,72.7135,29.0834,12.5864
465.8868,73.7997,29.0818,12.9108
466.0392,72.6664,29.0947,13.415
466.1916,73.0839,29.0919,13.8944
466.344,72.6962,29.0888,13.9697
466.4964,71.7771,29.1146,14.045
466.6488,72.4031,29.079,14.3127
466.8012,71.9297,29.0669,14.8666
466.9536,72.9314,29.057,15.4205
467.106,73.5667,29.0471,14.993
467.2584,73.6222,29.0998,14.2351
467.4108,73.7336,29.0684,13.6341
467.5632,72.661,29.0745,14.5095
467.7156,73.1753,29.06,15.3849
467.868,73.6512,29.0515,15.7926
468.0204,73.8855,29.0665,15.6189
468.1728,73.2933,29.0375,15.4452
468.3252,72.9744,29.0457,15.7988
468.4776,73.9057,29.0457,16.2862
468.63,73.2283,29.0608,16.6365
468.7824,74.3964,29.049,16.2168
468.9348,75.0192,28.9653,15.797
469.0872,74.2519,28.9718,15.6207
469.2396,74.5371,28.9549,15.6813
469.392,73.5134,28.9389,15.7418
469.5444,73.8065,28.9695,15.5697
469.6968,73.4001,28.9695,15.3613
469.8492,73.3524,28.9863,14.6683
470.0016,72.9622,28.9936,12.3198
470.154,72.2076,28.9695,9.9713
470.3064,71.3867,28.9623,10.262
470.4588,71.7283,28.9847,12.3815
470.6112,72.1877,28.9695,14.501
470.7636,73.0639,28.9558,15.5518
470.916,73.0067,28.9981,16.5557
471.0684,73.3824,28.982,17.48
471.2208,72.6846,28.9695,18.2414
471.3732,72.7997,29.0065,19.0028
471.5256,73.7538,28.989,19.6579
471.678,72.4787,28.9847,20.2677
471.8304,72.8772,28.9968,20.8199
471.9828,72.2545,28.9859,20.6901
472.1352,71.5474,28.997,20.5604
472.2876,73.3528,28.9949,20.6036
472.44,74.7156,29.0004,20.8519
472.5924,74.0255,29.0305,21.1002
472.7448,73.8912,29.0,20.9216
472.8972,72.7687,29.0305,20.6615
473.0496,71.2763,29.0304,20.4522
473.202,71.1172,29.0257,20.4178
473.3544,71.4231,29.025,20.3833
473.5068,71.8365,29.0421,20.6077
473.6592,73.0514,29.0318,20.9949
473.8116,73.7399,29.0734,21.3692
473.964,74.2955,29.0524,19.3502
474.1164,74.703,29.0457,17.3313
474.2688,74.092,29.0668,16.2245
474.4212,74.3269,29.0506,16.4858
474.5736,74.432,29.0634,16.7471
474.726,74.89,29.061,16.4287
474.8784,74.9042,29.0763,15.9631
475.0308,75.6932,29.094,15.6152
475.1832,75.3674,29.1028,15.7423
475.3356,74.4424,29.0834,15.8694
475.488,74.0237,29.1048,15.7411
475.6404,73.4365,29.0946,15.4442
475.7928,72.7607,29.122,15.1544
475.9452,73.4767,29.1614,15.6293
476.0976,74.0965,29.1611,16.1042
476.25,74.2647,29.1521,16.1969
476.4024,74.1964,29.1432,15.76
476.5548,73.9336,29.15,15.3232
476.7072,73.5022,29.1388,16.5257
476.8596,72.0574,29.1275,18.0584
477.012,71.9573,29.1354,19.499
477.1644,70.8429,29.13,20.6615
477.3168,72.3163,29.1246,21.824
477.4692,73.0409,29.1602,22.3525
477.6216,73.6486,29.1392,22.5659
477.774,73.8186,29.1182,22.6866
477.9264,73.4864,29.1805,21.8748
478.0788,73.921,29.1703,21.063
478.2312,73.9725,29.1602,20.8767
478.3836,74.0849,29.1971,21.2772
478.536,74.8454,29.1821,21.6778
478.6884,75.4528,29.1671,21.1336
478.8408,75.8094,29.179,20.5339
478.9932,75.0726,29.2103,20.2348
479.1456,74.8246,29.1907,20.4337
479.298,74.0687,29.1712,20.6325
479.4504,72.9317,29.2363,19.8402
479.6028,73.9843,29.2594,18.8175
479.7552,74.7157,29.2528,18.2801
479.9076,74.8868,29.2873,19.2025
480.06,73.5224,29.2464,20.1248
480.2124,73.8442,29.2408,20.0721
480.3648,73.2606,29.2537,19.5829
480.5172,71.5569,29.2538,19.2061
480.6696,71.3867,29.2472,19.547
480.822,72.6381,29.2496,19.8879
480.9744,73.3593,29.253,19.6365
481.1268,74.1978,29.2775,18.9617
481.2792,75.1686,29.2594,18.3214
481.4316,75.0912,29.3016,18.6553
481.584,75.3501,29.3064,18.9892
481.7364,76.3868,29.2847,19.0543
481.8888,77.2221,29.2899,18.838
482.0412,77.9236,29.2997,18.6216
482.1936,75.5609,29.3068,18.5243
482.346,75.3772,29.293,18.4337
482.4984,73.4949,29.3353,17.8791
482.6508,72.2916,29.3453,16.6487
482.8032,72.9993,29.3207,15.4183
482.9556,71.8573,29.3774,16.5502
483.108,72.9711,29.3439,18.031
483.2604,74.4357,29.3254,18.7555
483.4128,75.0868,29.3576,18.0042
483.5652,75.1111,29.3368,17.253
483.7176,74.5324,29.3301,16.6997
483.87,74.2517,29.3628,16.193
484.0224,74.1786,29.3637,15.9312
484.1748,73.7277,29.3559,16.288
484.3272,73.7824,29.3594,16.6448
484.4796,74.9667,29.3814,16.2768
484.632,76.204,29.3682,15.6814
484.7844,76.315,29.3764,14.6349
484.9368,76.9401,29.3807,12.1745
485.0892,77.0017,29.3569,9.7142
485.2416,77.8422,29.3551,9.3
485.394,76.4615,29.3606,9.6582
485.5464,76.9254,29.3661,9.8609
485.6988,77.639,29.3607,9.4903
485.8512,77.6978,29.3551,9.1197
486.0036,77.3743,29.3805,9.1702
486.156,78.4963,29.3765,9.3976
486.3084,78.8411,29.3725,9.679
486.4608,77.5979,29.3685,10.1785
486.6132,76.4075,29.4107,10.678
486.7656,75.1857,29.4001,10.6964
486.918,73.6582,29.3895,10.5043
487.0704,73.2442,29.4233,10.3933
487.2228,73.3978,29.4056,10.6137
487.3752,74.3375,29.3879,10.8341
487.5276,73.895,29.405,10.9759
487.68,73.1738,29.3907,11.0842
487.8324,72.3229,29.4248,11.3776
487.9848,71.7722,29.4175,12.374
488.1372,71.3045,29.4108,13.3703
488.2896,71.0177,29.3964,15.3111
488.442,73.0643,29.382,17.6203
488.5944,74.2887,29.4567,19.3316
488.7468,74.835,29.4366,19.0819
488.8992,74.7378,29.4324,18.8321
489.0516,74.1345,29.4459,18.767
489.204,73.9189,29.4339,18.7629
489.3564,72.6373,29.4272,18.6466
489.5088,73.1694,29.4272,18.2305
489.6612,74.5161,29.439,17.8144
489.8136,74.8393,29.4327,17.7526
489.966,73.8935,29.4305,17.7809
490.1184,74.8837,29.4539,17.9106
490.2708,73.6798,29.4874,18.2508
490.4232,73.0867,29.473,18.5911
490.5756,73.8324,29.4768,18.9835
490.728,73.1801,29.4574,19.3848
490.8804,72.4046,29.4742,19.3493
491.0328,72.4989,29.4605,18.6275
491.1852,73.5783,29.4519,17.9056
491.3376,72.602,29.473,17.6553
491.49,73.8505,29.477,17.4443
491.6424,74.1841,29.473,17.9126
491.7948,73.5808,29.492,19.1833
491.9472,75.4674,29.4593,20.4541
492.0996,75.751,29.4883,20.8037
492.252,75.8854,29.5078,21.149
492.4044,75.7515,29.5074,21.1148
492.5568,73.6294,29.494,20.7489
492.7092,72.3175,29.522,20.4515
492.8616,73.3466,29.5119,21.0168
493.014,71.4981,29.5188,21.5822
493.1664,71.9992,29.5284,22.2152
493.3188,71.8458,29.5165,22.8907
493.4712,72.0511,29.5287,23.4427
493.6236,73.2374,29.5148,23.3328
493.776,75.1862,29.5424,23.2228
493.9284,74.9387,29.5106,23.4129
494.0808,75.2639,29.5182,23.7306
494.2332,73.6926,29.5035,23.8785
494.3856,72.0424,29.5493,23.5075
494.538,73.1327,29.5493,23.1366
494.6904,72.5816,29.5617,23.0276
494.8428,71.916,29.5378,22.9868
494.9952,73.3537,29.562,21.355
495.1476,72.544,29.5535,16.6616
495.3,73.2566,29.5493,11.9682
495.4524,74.1862,29.5738,12.3048
495.6048,73.7355,29.5645,13.2522
495.7572,75.6491,29.5645,13.923
495.9096,74.2888,29.5645,14.2458
496.062,73.2168,29.5645,14.5686
496.2144,73.318,29.5645,14.5659
496.3668,71.2613,29.5645,14.5618
496.5192,72.5135,29.5645,15.3536
496.6716,72.8063,29.6222,16.7976
496.824,72.8498,29.6155,18.0711
496.9764,73.444,29.6089,17.891
497.1288,73.2555,29.6022,17.7109
497.2812,72.7051,29.5955,17.7151
497.4336,73.4744,29.5652,17.8134
497.586,73.5208,29.5936,17.7184
497.7384,74.2404,29.6004,16.9398
497.8908,75.1999,29.6058,16.1612
498.0432,76.6498,29.6087,16.4506
498.1956,78.5301,29.584,17.0411
498.348,78.0393,29.6103,17.2773
498.5004,76.6867,29.6201,16.8301
498.6528,77.3787,29.6103,16.3829
498.8052,75.185,29.6103,16.9264
498.9576,73.527,29.6444,17.575
499.11,73.97,29.6271,18.4162
499.2624,73.9674,29.6725,19.4759
499.4148,73.3028,29.6567,20.4904
499.5672,73.3622,29.6778,20.2068
499.7196,74.4292,29.6669,19.9232
499.872,72.6153,29.6561,18.5796
500.0244,73.7306,29.7062,16.5316
500.1768,73.3221,29.6933,15.1725
500.3292,72.8623,29.726,17.1971
500.4816,73.2851,29.7067,19.2218
500.634,72.9695,29.6874,19.9265
500.7864,72.0777,29.7934,20.1653
500.9388,71.8529,29.7666,20.7086
501.0912,70.0679,29.7551,21.9282
501.2436,69.5582,29.8047,23.1477
501.396,69.8256,29.752,27.926
501.5484,69.8239,29.7384,33.1741
501.7008,70.1832,29.8372,33.3368
501.8532,71.0555,29.7503,27.4749
502.0056,71.1713,29.7323,21.7924
502.158,71.4745,29.7476,21.2681
502.3104,71.6082,29.7396,20.7439
502.4628,70.791,29.7516,19.7501
502.6152,71.1372,29.7536,18.4573
502.7676,70.4937,29.739,17.264
502.92,71.6026,29.7613,16.4953
503.0724,72.902,29.7546,15.7266
503.2248,73.0671,29.7629,16.391
503.3772,71.8735,29.7759,17.4828
503.5296,71.8126,29.7907,18.2133
503.682,71.7428,29.7629,18.2795
503.8344,72.341,29.7629,18.3457
503.9868,72.1325,29.7732,18.2609
504.1392,71.6717,29.8011,18.1657
504.2916,70.9868,29.7934,18.1459
504.444,71.2879,29.7925,18.1956
504.5964,71.7263,29.8239,18.2316
504.7488,73.6873,29.8094,18.1528
504.9012,73.5386,29.8086,18.074
505.0536,73.4043,29.8392,17.2514
505.206,72.3897,29.828,16.1022
505.3584,72.538,29.8239,15.4536
505.5108,74.053,29.8512,16.0638
505.6632,74.8983,29.8544,16.674
505.8156,77.3506,29.8747,16.9209
505.968,77.2652,29.8544,17.1161
506.1204,77.1332,29.8784,17.7023
506.2728,75.1189,29.9058,18.7331
506.4252,75.1273,29.9155,19.7193
506.5776,75.0933,29.9006,20.0312
506.73,73.676,29.9066,20.3432
506.8824,73.5213,29.9125,20.6388
507.0348,74.2398,29.946,20.9259
507.1872,74.498,29.946,21.21
507.3396,76.8086,29.946,21.4848
507.492,76.4332,29.9498,21.7596
507.6444,76.1721,29.9547,22.4968
507.7968,75.5069,29.9595,23.3135
507.9492,75.791,29.9588,23.4917
508.1016,77.042,29.9537,22.8996
508.254,76.7413,29.9485,22.4311
508.4064,77.6854,29.9612,24.0916
508.5588,77.0655,29.9612,25.7521
508.7112,76.6228,29.9612,25.9794
508.8636,76.1138,29.9493,25.4617
509.016,74.8763,29.9551,25.0328
509.1684,74.1522,29.9609,24.8532
509.3208,70.9222,30.0182,24.6736
509.4732,67.8445,29.9941,25.6197
509.6256,66.4665,30.0192,26.7358
509.778,63.4692,30.0021,29.2637
509.9304,62.712,29.9851,33.3419
510.0828,63.5971,30.0301,37.1562
510.2352,63.2493,30.0121,38.1607
510.3876,62.1244,29.9941,39.1653
510.54,60.6073,30.0227,40.5554
510.6924,59.0067,30.133,42.1136
510.8448,59.3067,30.1291,39.7216
510.9972,59.9521,30.122,28.5023
511.1496,60.5203,30.1285,17.283
511.302,60.3239,30.0833,30.1839
511.4544,61.2481,30.099,45.0695
511.6068,61.6658,30.0942,49.4336
511.7592,62.8225,30.1281,44.8757
511.9116,63.5729,30.1127,39.3566
512.064,64.0514,30.0986,28.8148
512.2164,63.6871,30.1203,18.2731
512.3688,62.0414,30.0874,18.6609
512.5212,58.582,30.1019,22.0871
512.6736,55.2449,30.0986,22.0742
512.826,52.3375,30.1066,17.0436
512.9784,50.959,30.0986,12.1587
513.1308,51.1569,30.0986,11.5177
513.2832,51.7162,30.1166,10.8766
513.4356,51.3921,30.1083,9.7795
513.588,52.3153,30.1138,8.4497
513.7404,54.215,30.0986,9.0286
513.8928,56.027,30.1209,14.2052
514.0452,60.5469,30.1097,19.3818
514.1976,61.7722,30.119,20.5717
514.35,65.0978,30.1394,21.4473
514.5024,67.6476,30.1139,21.2627
514.6548,68.9574,30.1443,20.255
514.8072,69.3207,30.1324,19.4219
514.9596,70.3393,30.1596,19.282
515.112,70.6795,30.1636,19.1421
515.2644,71.8769,30.1731,18.1091
515.4168,71.3609,30.1326,16.9084
515.5692,72.005,30.1734,17.1386
515.7216,72.0954,30.1645,18.8884
515.874,71.3945,30.1871,20.4028
516.0264,71.1436,30.1988,20.3475
516.1788,70.2746,30.1765,20.2923
516.3312,69.0399,30.2204,20.5019
516.4836,69.8442,30.2053,20.787
516.636,72.4509,30.2016,20.7
516.7884,73.4378,30.2054,20.1164
516.9408,74.4539,30.2471,19.549
517.0932,74.0262,30.2109,19.1652
517.2456,73.7746,30.2721,18.7814
517.398,74.1087,30.2513,18.9784
517.5504,75.0943,30.2664,19.3839
517.7028,75.5126,30.2664,19.635
517.8552,76.908,30.2664,19.6479
518.0076,77.3017,30.2664,19.6516
518.16,77.5454,30.2328,19.4934
518.3124,77.4347,30.267,19.3351
518.4648,74.4978,30.218,19.3604
518.6172,74.1525,30.2061,19.4589
518.7696,72.3991,30.2054,19.3786
518.922,70.5161,30.2119,19.0057
519.0744,70.8057,30.1822,18.6599
519.2268,70.4784,30.2018,18.8744
519.3792,70.5032,30.2564,19.089
519.5316,71.8668,30.264,19.2237
519.684,72.5761,30.2706,19.3268
519.8364,72.3841,30.2505,19.3817
519.9888,73.0663,30.2767,19.3602
520.1412,73.6937,30.2969,19.3942
520.2936,73.7007,30.2969,20.2808
520.446,73.1834,30.2921,21.1673
520.5984,73.9925,30.2853,20.9011
520.7508,73.7679,30.2904,20.2248
520.9032,73.9487,30.3094,18.024
521.0556,75.1003,30.3438,13.6859
521.208,73.9741,30.4392,10.1871
521.3604,72.3604,30.4945,14.4733
521.5128,72.1196,30.4163,18.7595
521.6652,70.7138,30.436,20.162
521.8176,70.7331,30.4433,20.754
521.97,72.7401,30.4189,22.1021
522.1224,71.0861,30.4394,24.3164
522.2748,71.7437,30.4288,26.1587
522.4272,72.738,30.4247,25.9552
522.5796,70.6136,30.4342,25.7518
522.732,70.8434,30.4321,24.3341
522.8844,71.1502,30.4458,22.6917
523.0368,72.9132,30.4342,21.9323
523.1892,73.3162,30.4342,21.9367
523.3416,73.218,30.4502,21.926
523.494,72.2512,30.4473,21.8652
523.6464,72.1865,30.4342,21.8044
523.7988,70.8452,30.4618,21.4331
523.9512,71.0826,30.4454,21.0376
524.1036,71.4133,30.4367,21.0672
524.256,72.096,30.4495,21.35
524.4084,70.966,30.4059,21.4471
524.5608,70.6405,30.0167,21.1641
524.7132,70.2813,29.5619,20.7171
524.8656,71.6828,29.2159,15.2639
525.018,71.3017,29.2492,9.8107
525.1704,71.1683,29.3432,12.2648
525.3228,71.4175,29.4072,17.5315
525.4752,69.5963,29.4566,20.6155
525.6276,69.2123,29.4934,20.9868
525.78,69.9938,29.5645,21.4422
525.9324,69.319,29.6106,22.3516
526.0848,69.8688,29.6656,23.261
526.2372,70.7737,29.7424,24.1521
526.3896,71.2389,29.7953,25.0406
526.542,71.411,29.854,25.3972
526.6944,71.9171,29.9067,25.3753
526.8468,71.8708,29.9826,25.3507
526.9992,71.4366,30.0167,25.32
527.1516,72.2763,30.0588,25.3001
527.304,74.11,30.0894,25.7786
527.4564,75.385,30.147,26.2571
527.6088,76.2472,30.2041,25.5179
527.7612,77.1874,30.2054,24.3579
527.9136,76.7577,30.2054,23.4522
528.066,75.296,30.2054,22.8364
528.2184,74.5602,30.2705,22.2273
528.3708,73.8349,30.2472,21.6461
528.5232,72.1562,30.2995,21.0649
528.6756,72.673,30.3064,20.1863
528.828,74.193,30.3574,19.2827
528.9804,75.3682,30.3314,19.899
529.1328,76.4744,30.3054,21.3196
529.2852,75.6694,30.3698,21.9796
529.4376,73.6981,30.3627,21.4363
529.59,72.8466,30.4024,20.9366
529.7424,73.2727,30.3955,20.7465
529.8948,73.0858,30.3886,20.5564
530.0472,74.0525,30.446,20.0955
530.1996,74.0199,30.4261,19.591
530.352,75.8489,30.4429,19.6085
530.5044,77.6851,30.4299,19.9716
530.6568,78.4739,30.4436,20.2161
530.8092,78.9602,30.267,20.2338
530.9616,76.4189,30.2511,20.1927
