TVD,GR,T-TEMP,ROP
490.8804,71.2821,28.937,19.3493
491.0328,71.802,28.937,18.6275
491.1852,73.5474,28.937,17.9056
491.3376,72.3333,28.937,17.6553
491.49,73.1644,28.937,17.4443
491.6424,72.9379,28.937,17.9126
491.7948,70.6111,28.937,19.1833
491.9472,73.2798,28.937,20.4541
492.0996,73.1598,28.937,20.8037
492.252,73.5993,28.937,21.149
492.4044,73.9998,28.937,21.1148
492.5568,72.6861,28.937,20.7489
492.7092,71.378,28.937,20.4515
492.8616,72.3984,28.937,21.0168
493.014,69.5464,28.937,21.5822
493.1664,70.2714,28.937,22.2152
493.3188,70.4957,28.937,22.8907
493.4712,70.5983,28.937,23.4427
493.6236,72.4256,28.937,23.3328
493.776,74.513,28.937,23.2228
493.9284,73.0616,28.937,23.4129
494.0808,73.1256,28.937,23.7306
494.2332,71.5621,28.937,23.8785
494.3856,69.1106,28.937,23.5075
494.538,70.5025,28.937,23.1366
494.6904,70.1649,28.937,23.0276
494.8428,70.6742,28.937,22.9868
494.9952,72.4845,28.937,21.355
495.1476,71.9149,28.937,16.6616
495.3,72.1431,28.937,11.9682
495.4524,72.4444,28.937,12.3048
495.6048,72.8933,28.937,13.2522
495.7572,74.0711,28.937,13.923
495.9096,73.25,28.937,14.2458
496.062,72.8882,28.937,14.5686
496.2144,72.6069,28.937,14.5659
496.3668,71.476,28.937,14.5618
496.5192,72.0108,28.937,15.3536
496.6716,72.7197,28.937,16.7976
496.824,73.4446,28.937,18.0711
496.9764,73.153,28.937,17.891
497.1288,73.2991,28.937,17.7109
497.2812,73.2425,28.937,17.7151
497.4336,73.3217,28.937,17.8134
497.586,73.6065,28.937,17.7184
497.7384,74.7752,28.937,16.9398
497.8908,76.1182,28.937,16.1612
498.0432,76.6667,28.937,16.4506
498.1956,79.0,28.937,17.0411
498.348,79.0,28.937,17.2773
498.5004,75.9378,28.937,16.8301
498.6528,75.3619,28.937,16.3829
498.8052,73.5201,28.937,16.9264
498.9576,74.2228,28.937,17.575
499.11,75.5462,28.937,18.4162
499.2624,76.989,29.5962,19.4759
499.4148,76.9875,30.2621,20.4904
499.5672,75.9796,30.315,20.2068
499.7196,75.3896,30.315,19.9232
499.872,73.3497,30.315,18.5796
500.0244,72.8499,30.315,16.5316
500.1768,73.3019,30.315,15.1725
500.3292,73.3665,30.315,17.1971
500.4816,74.4853,30.315,19.2218
500.634,74.0,30.315,19.9265
500.7864,71.8138,30.315,20.1653
500.9388,70.6185,30.315,20.7086
501.0912,69.6667,30.315,21.9282
501.2436,68.558,30.315,23.1477
501.396,69.4191,30.315,27.926
501.5484,69.9837,30.315,33.1741
501.7008,69.3184,30.315,33.3368
501.8532,70.418,30.315,27.4749
502.0056,69.627,30.315,21.7924
502.158,69.5,30.315,21.2681
502.3104,70.2399,30.315,20.7439
502.4628,69.8548,30.315,19.7501
502.6152,70.15,30.315,18.4573
502.7676,69.7614,30.315,17.264
502.92,70.1591,30.315,16.4953
503.0724,71.894,30.315,15.7266
503.2248,72.008,30.315,16.391
503.3772,71.5711,30.315,17.4828
503.5296,71.9533,30.315,18.2133
503.682,71.9573,30.315,18.2795
503.8344,71.9084,30.315,18.3457
503.9868,72.2945,30.315,18.2609
504.1392,71.2272,30.315,18.1657
504.2916,69.5792,30.315,18.1459
504.444,70.0153,30.315,18.1956
504.5964,70.1623,30.315,18.2316
504.7488,71.756,30.315,18.1528
504.9012,72.1899,30.315,18.074
505.0536,71.6,30.315,17.2514
505.206,71.7778,30.315,16.1022
505.3584,71.9595,30.315,15.4536
505.5108,73.3222,30.315,16.0638
505.6632,75.4858,30.315,16.674
505.8156,76.8995,30.315,16.9209
505.968,77.0,30.315,17.1161
506.1204,76.732,30.315,17.7023
506.2728,74.2611,30.315,18.7331
506.4252,74.4227,30.315,19.7193
506.5776,74.601,30.315,20.0312
506.73,73.8,30.315,20.3432
506.8824,73.7778,30.315,20.6388
507.0348,74.0504,30.315,20.9259
507.1872,74.2,30.315,21.21
507.3396,75.7575,30.315,21.4848
507.492,74.3636,30.315,21.7596
507.6444,74.0427,30.315,22.4968
507.7968,73.2853,30.315,23.3135
507.9492,73.0295,30.315,23.4917
508.1016,75.757,30.315,22.8996
508.254,76.2798,30.315,22.4311
508.4064,75.944,30.315,24.0916
508.5588,75.2154,30.315,25.7521
508.7112,74.4,30.315,25.9794
508.8636,73.6156,30.315,25.4617
509.016,72.2839,30.315,25.0328
509.1684,71.5223,30.315,24.8532
509.3208,68.75,30.315,24.6736
509.4732,66.3953,30.315,25.6197
509.6256,63.6536,30.315,26.7358
509.778,61.7778,30.315,29.2637
509.9304,60.9281,30.315,33.3419
510.0828,62.4432,30.315,37.1562
510.2352,62.1318,30.315,38.1607
510.3876,61.4398,30.315,39.1653
510.54,60.2624,30.315,40.5554
510.6924,57.3797,30.315,42.1136
510.8448,57.6941,30.315,39.7216
510.9972,59.4132,30.315,28.5023
511.1496,59.805,30.315,17.283
511.302,60.5238,30.315,30.1839
511.4544,60.7746,30.315,45.0695
511.6068,60.7602,30.315,49.4336
511.7592,62.4111,30.315,44.8757
511.9116,63.3959,30.315,39.3566
512.064,63.822,30.315,28.8148
512.2164,63.7476,30.315,18.2731
512.3688,62.6303,30.315,18.6609
512.5212,58.6748,30.315,22.0871
512.6736,54.911,30.315,22.0742
512.826,51.5163,30.315,17.0436
512.9784,49.4766,30.315,12.1587
513.1308,50.1032,30.315,11.5177
513.2832,50.381,30.315,10.8766
513.4356,52.8734,30.315,9.7795
513.588,53.561,30.315,8.4497
513.7404,54.5856,30.315,9.0286
513.8928,55.3045,30.315,14.2052
514.0452,60.3199,30.315,19.3818
514.1976,61.1818,30.315,20.5717
514.35,66.2222,30.315,21.4473
514.5024,69.2868,30.315,21.2627
514.6548,70.6181,30.315,20.255
514.8072,70.75,30.315,19.4219
514.9596,70.6315,30.315,19.282
515.112,70.5485,30.315,19.1421
515.2644,71.5,30.315,18.1091
515.4168,71.4438,30.315,16.9084
515.5692,71.413,30.315,17.1386
515.7216,71.0627,30.315,18.8884
515.874,70.483,30.315,20.4028
516.0264,70.3457,30.315,20.3475
516.1788,70.0,30.315,20.2923
516.3312,69.2852,30.315,20.5019
516.4836,70.7947,30.315,20.787
516.636,72.0262,30.315,20.7
516.7884,72.919,30.315,20.1164
516.9408,73.41,30.315,19.549
517.0932,74.5432,30.315,19.1652
517.2456,73.2619,30.315,18.7814
517.398,74.0155,30.315,18.9784
517.5504,74.5841,30.315,19.3839
517.7028,74.6229,30.315,19.635
517.8552,75.6007,30.315,19.6479
518.0076,76.0,30.315,19.6516
518.16,76.2086,30.315,19.4934
518.3124,75.4115,30.315,19.3351
518.4648,73.8478,30.315,19.3604
518.6172,73.077,30.315,19.4589
518.7696,71.8,30.315,19.3786
518.922,70.9777,30.315,19.0057
519.0744,71.2684,30.315,18.6599
519.2268,71.3476,30.315,18.8744
519.3792,71.3101,30.315,19.089
519.5316,72.2454,30.315,19.2237
519.684,72.2076,30.315,19.3268
519.8364,71.7908,30.315,19.3817
519.9888,71.6565,30.315,19.3602
520.1412,71.0,30.315,19.3942
520.2936,70.58,30.315,20.2808
520.446,70.1807,30.315,21.1673
520.5984,70.8591,30.315,20.9011
520.7508,71.1342,30.315,20.2248
520.9032,72.0352,30.315,18.024
521.0556,72.7343,30.315,13.6859
521.208,72.043,30.315,10.1871
521.3604,71.0074,30.315,14.4733
521.5128,71.2061,30.315,18.7595
521.6652,69.3274,30.315,20.162
521.8176,69.6956,30.315,20.754
521.97,71.5676,30.315,22.1021
522.1224,69.7485,30.315,24.3164
522.2748,71.0383,30.315,26.1587
522.4272,72.4601,30.315,25.9552
522.5796,70.7999,30.315,25.7518
522.732,70.3623,30.315,24.3341
522.8844,70.7542,30.315,22.6917
523.0368,71.4923,30.315,21.9323
523.1892,71.3548,30.315,21.9367
523.3416,70.8218,30.315,21.926
523.494,69.4321,30.315,21.8652
523.6464,69.1614,30.315,21.8044
523.7988,68.8412,30.315,21.4331
523.9512,70.4569,30.315,21.0376
524.1036,70.5606,30.315,21.0672
524.256,72.6714,30.315,21.35
524.4084,71.1525,30.315,21.4471
524.5608,71.1935,30.315,21.1641
524.7132,69.9582,30.315,20.7171
524.8656,70.5,30.315,15.2639
525.018,69.7645,30.315,9.8107
525.1704,69.952,30.315,12.2648
525.3228,69.57,30.315,17.5315
525.4752,68.6438,30.315,20.6155
525.6276,68.5487,30.315,20.9868
525.78,70.1929,30.315,21.4422
525.9324,70.0697,30.315,22.3516
526.0848,70.5849,30.315,23.261
526.2372,71.3558,30.315,24.1521
526.3896,70.8517,30.315,25.0406
526.542,70.2,30.315,25.3972
526.6944,70.7029,30.315,25.3753
526.8468,70.7831,30.315,25.3507
526.9992,71.316,30.315,25.32
527.1516,72.4578,30.315,25.3001
527.304,75.0909,30.315,25.7786
527.4564,75.1484,30.315,26.2571
527.6088,75.5135,30.315,25.5179
527.7612,75.8791,30.315,24.3579
527.9136,73.75,30.315,23.4522
528.066,73.2624,30.315,22.8364
528.2184,73.1471,30.315,22.2273
528.3708,73.163,30.315,21.6461
528.5232,71.3544,30.315,21.0649
528.6756,71.1193,30.315,20.1863
528.828,72.6274,30.315,19.2827
528.9804,74.3079,30.315,19.899
529.1328,76.8355,30.315,21.3196
529.2852,76.0,30.315,21.9796
529.4376,74.3478,30.315,21.4363
529.59,71.4382,30.315,20.9366
529.7424,71.5556,30.315,20.7465
529.8948,71.5859,30.315,20.5564
530.0472,72.4288,30.315,20.0955
530.1996,72.854,30.315,19.591
530.352,73.9506,30.315,19.6085
530.5044,75.0182,30.315,19.9716
530.6568,75.4512,30.315,20.2161
530.8092,75.8842,30.315,20.2338
530.9616,74.4711,30.315,20.1927
531.114,73.711,30.315,19.5405
531.2664,71.389,30.315,18.8883
531.4188,70.991,30.315,14.8952
531.5712,71.3053,30.315,10.237
531.7236,73.0752,30.315,8.8099
531.876,73.7314,30.315,9.7033
532.0284,74.8347,30.315,10.3251
532.1808,74.9091,30.315,10.4007
532.3332,74.8154,30.315,10.7819
532.4856,74.5656,30.315,14.4994
532.638,72.8903,30.315,18.2168
532.7904,72.8881,30.315,18.82
532.9428,72.1712,30.315,18.82
533.0952,73.4,30.315,19.0556
533.2476,74.4119,30.315,19.4525
533.4,75.0741,30.315,19.652
533.5524,75.289,30.315,19.4868
533.7048,72.8099,30.315,19.343
533.8572,72.0823,30.315,19.3698
534.0096,72.6512,30.315,19.3966
534.162,72.5795,30.315,18.167
534.3144,73.9876,30.315,16.754
534.4668,74.3998,30.315,16.0037
534.6192,74.1941,30.315,15.6322
534.7716,73.7118,30.315,16.1875
534.924,73.2412,30.315,18.1225
535.0764,73.1445,30.315,19.667
535.2288,74.5368,30.315,19.2949
535.3812,74.9438,30.315,18.9228
535.5336,74.8889,30.315,17.5394
535.686,75.7786,30.315,16.09
535.8384,74.4232,30.315,17.2936
535.9908,72.4524,30.315,19.5796
536.1432,72.2,30.315,20.8731
536.2956,71.8897,30.315,21.1068
536.448,72.0254,30.315,21.1693
536.6004,73.4,30.315,20.7419
536.7528,75.2194,30.315,20.3413
536.9052,75.0549,30.315,20.652
537.0576,74.7078,30.315,20.9627
537.21,74.8889,30.315,21.031
537.3624,75.5153,30.315,21.0446
537.5148,75.6648,30.315,21.2439
537.6672,75.75,30.315,21.5687
537.8196,75.8386,30.315,20.9852
537.972,75.5556,30.315,18.9217
538.1244,77.25,30.315,17.453
538.2768,77.1535,30.315,18.9805
538.4292,77.3176,30.315,20.508
538.5816,78.5305,30.315,21.2783
538.734,78.7748,30.315,22.011
538.8864,78.0999,30.315,23.3592
539.0388,80.2518,30.315,24.9212
539.1912,78.8817,30.315,24.8862
539.3436,76.798,30.315,23.4543
539.496,76.8802,30.315,22.5063
539.6484,77.1073,30.315,22.5562
539.8008,74.9319,30.315,22.5923
539.9532,75.0919,30.315,22.5287
540.1056,74.6419,30.315,22.4651
540.258,73.5549,30.315,22.4099
540.4104,74.5812,30.315,22.3554
540.5628,76.1461,30.315,19.6199
540.7152,75.5254,30.315,15.8317
540.8676,74.8399,30.315,14.7472
541.02,73.6278,30.315,16.1673
541.1724,72.1734,30.315,17.3971
541.3248,73.1627,30.315,18.2262
541.4772,73.0266,30.315,19.0207
541.6296,73.7298,30.315,19.577
541.782,75.2484,30.315,20.1333
541.9344,73.9436,30.315,20.0293
542.0868,73.4738,30.315,19.8787
542.2392,73.1696,30.315,19.5617
542.3916,74.347,30.315,19.1872
542.544,74.775,30.315,19.0985
542.6964,74.9263,30.315,19.2402
542.8488,75.2061,30.315,19.5698
543.0012,73.9975,30.315,20.2242
543.1536,72.9813,30.315,20.7143
543.306,73.2803,30.315,20.4624
543.4584,71.9884,30.315,20.2105
543.6108,71.9589,30.315,17.8264
543.7632,71.6,30.315,15.4379
543.9156,71.3314,30.315,18.084
544.068,70.4088,30.315,21.8604
544.2204,71.2875,30.315,22.0036
544.3728,71.4147,30.315,20.0792
544.5252,72.54,30.315,18.3507
544.6776,71.9756,30.315,16.8522
544.83,72.6348,30.315,16.2369
544.9824,73.5144,30.315,17.8427
545.1348,72.2732,30.315,19.3289
545.2872,73.1485,30.315,19.8585
545.4396,72.6884,30.315,20.3881
545.592,71.4151,30.315,20.6192
545.7444,73.0061,30.315,20.8313
545.8968,71.8465,30.315,21.6049
546.0492,70.261,30.315,22.5461
546.2016,72.3704,30.315,22.6055
546.354,71.0276,30.315,22.0837
546.5064,71.0059,30.315,22.1618
546.6588,71.0068,30.315,23.0123
546.8112,71.5065,30.315,23.3514
546.9636,72.4277,30.315,22.3336
547.116,72.6463,30.315,21.5147
547.2684,74.7356,30.315,22.2695
547.4208,74.3231,30.315,23.0242
547.5732,75.7819,30.315,22.2873
547.7256,75.4951,30.315,21.4762
547.878,75.2629,30.315,22.789
548.0304,74.7468,30.315,24.6493
548.1828,75.1552,30.315,24.934
548.3352,76.4261,30.315,24.3303
548.4876,75.3555,30.315,23.9297
548.64,74.8825,30.315,23.7439
548.7924,76.1768,30.315,23.5054
548.9448,76.0166,30.315,23.1617
549.0972,76.8157,30.315,22.0916
549.2496,77.4545,30.315,17.7228
549.402,76.2536,30.315,13.5062
549.5544,74.9857,30.315,14.8707
549.7068,74.7429,30.315,16.2351
549.8592,74.9091,30.315,16.3817
550.0116,74.5455,30.315,16.3492
550.164,75.0178,30.315,16.4264
550.3164,73.6621,30.315,16.5469
550.4688,73.7548,30.315,16.2808
550.6212,75.0909,30.315,15.7106
550.7736,75.2606,30.315,15.5902
550.926,75.5077,30.315,16.137
551.0784,75.0446,30.315,16.5296
551.2308,73.8127,30.315,16.4462
551.3832,73.0662,30.315,16.3199
551.5356,73.375,30.315,15.7365
551.688,73.4016,30.315,15.1531
551.8404,72.8876,30.315,15.5001
551.9928,73.1287,30.315,15.9213
552.1452,70.9945,30.315,16.0377
552.2976,70.4,30.315,16.0608
552.45,70.5778,30.315,15.4243
552.6024,69.8878,30.315,14.356
552.7548,69.7488,30.315,14.451
552.9072,68.2295,30.315,16.0137
553.0596,69.8407,30.315,17.3633
553.212,70.9036,30.315,18.1628
553.3644,73.4275,30.315,19.0055
553.5168,74.6645,30.315,20.1789
553.6692,74.8552,30.315,21.3523
553.8216,76.2789,30.315,21.6339
553.974,75.6717,30.315,21.8695
554.1264,75.2786,30.315,21.5828
554.2788,75.8885,30.315,21.1535
554.4312,75.2449,30.315,21.09
554.5836,75.2839,30.315,21.2515
554.736,74.6475,30.315,21.3108
554.8884,74.2862,30.315,21.2462
555.0408,73.1838,30.315,21.2721
555.1932,72.5705,30.315,21.5257
555.3456,72.3596,30.315,21.7138
555.498,72.2935,30.315,21.4003
555.6504,71.4084,30.315,21.0869
555.8028,72.4618,30.315,21.1528
555.9552,72.5102,30.315,21.2404
556.1076,73.1584,30.315,20.842
556.26,72.9473,30.315,20.3031
556.4124,72.7362,30.315,20.1679
556.5648,72.525,30.315,20.2968
556.7172,72.862,30.315,20.5432
556.8696,72.9435,30.315,20.9436
557.022,72.3296,30.315,21.2352
557.1744,72.735,30.315,21.2168
557.3268,72.7128,30.315,21.2452
557.4792,71.7556,30.315,21.7695
557.6316,71.5733,30.315,22.2937
557.784,70.7587,30.315,22.0717
557.9364,68.8889,30.315,21.7774
558.0888,69.571,30.315,21.822
558.2412,69.0521,30.315,21.9875
558.3936,68.8571,30.315,21.9593
558.546,69.9093,30.315,21.78
558.6984,71.629,30.315,21.6931
558.8508,67.0848,30.315,21.7529
559.0032,67.6784,30.315,21.6943
559.1556,67.0403,30.315,21.1933
559.308,68.49,30.315,20.7136
559.4604,69.9043,30.315,20.8147
559.6128,70.3068,30.315,20.9158
559.7652,70.6667,30.315,20.9379
559.9176,70.7476,30.315,20.9471
560.07,69.7968,30.315,21.0818
560.2224,70.0,30.315,21.2748
560.3748,69.6,30.315,21.5026
560.5272,70.4,30.315,21.7645
560.6796,71.7398,30.315,21.7265
560.832,72.6667,30.315,21.0788
560.9844,73.4401,30.315,20.5552
561.1368,73.7143,30.315,20.7206
561.2892,74.8713,30.315,20.8859
561.4416,75.2444,30.315,20.6929
561.594,75.553,30.315,20.4909
561.7464,75.196,30.315,16.9774
561.8988,75.6329,30.315,12.6243
562.0512,74.7758,30.315,14.6162
562.2036,74.9606,30.315,20.4977
562.356,74.8571,30.315,23.6035
562.5084,74.0,30.315,23.2041
562.6608,73.5224,30.315,22.8386
562.8132,72.9452,30.315,22.5678
562.9656,72.8699,30.315,22.4157
563.118,73.1429,30.315,23.5402
563.2704,73.25,30.315,24.6646
563.4228,74.558,30.315,24.2834
563.5752,75.0467,30.315,23.7464
563.7276,73.4286,30.315,23.6968
563.88,71.9917,30.315,23.8298
564.0324,66.7212,30.315,23.8724
564.1848,60.337,30.315,23.8403
564.3372,55.8264,30.315,21.2559
564.4896,54.0,30.315,14.2965
564.642,49.4841,30.315,8.4613
564.7944,46.7361,30.315,7.4614
564.9468,45.0,30.315,6.4755
565.0992,43.7594,30.315,7.113
565.2516,42.6636,30.315,7.7506
565.404,42.0,30.315,8.992
565.5564,42.0,30.315,10.3587
565.7088,43.3778,30.315,11.6985
565.8612,45.7219,30.315,13.0237
566.0136,47.7252,30.315,13.7536
566.166,48.2026,30.315,13.804
566.3184,48.3351,30.315,13.0231
566.4708,49.0392,30.315,10.167
566.6232,51.3451,30.315,8.6784
566.7756,55.5425,30.315,18.8796
566.928,62.1566,30.315,29.0808
567.0804,64.1752,30.315,30.4192
567.2328,64.3233,30.315,31.0247
567.3852,64.9107,30.315,31.6508
567.5376,66.0839,30.315,32.2841
567.69,67.4925,30.315,31.5186
567.8424,67.1429,30.315,29.6731
567.9948,68.2075,30.315,27.6836
568.1472,67.5659,30.315,25.4652
568.2996,66.3396,30.315,23.8213
568.452,66.4018,30.315,24.3543
568.6044,63.809,30.315,25.0123
568.7568,61.7935,30.315,29.3933
568.9092,62.8765,30.315,33.7743
569.0616,61.6907,30.315,37.4237
569.214,61.1944,30.315,40.9513
569.3664,60.0213,30.315,38.152
569.5188,60.1562,30.315,32.4144
569.6712,61.0769,30.315,28.7791
569.8236,62.1667,30.315,27.168
569.976,61.0061,30.315,26.173
570.1284,62.8071,30.315,26.3894
570.2808,62.0862,30.315,26.9907
570.4332,62.2055,30.315,29.5294
570.5856,64.6979,30.315,32.0681
570.738,66.2485,30.315,25.1982
570.8904,68.5494,30.315,18.284
571.0428,68.7444,30.315,20.3934
571.1952,68.2872,30.315,24.4055
571.3476,68.0,30.315,26.9538
571.5,68.4973,30.315,28.7393
571.6524,67.3541,30.315,31.5587
571.8048,65.5407,30.315,35.4544
571.9572,64.0818,30.315,37.8644
572.1096,64.0726,30.315,37.1669
572.262,67.5954,30.315,36.4695
572.4144,67.1799,30.315,35.772
572.5668,69.4543,30.315,35.0746
572.7192,69.9214,30.315,32.0807
572.8716,70.2076,30.315,29.0717
573.024,67.7212,30.315,32.3863
573.1764,68.4889,30.315,36.9966
573.3288,68.3374,30.315,36.6404
573.4812,68.4444,30.315,33.8091
573.6336,68.8571,30.315,30.7593
573.786,68.9906,30.315,27.4963
573.9384,68.8157,30.315,27.1637
574.0908,69.1302,30.315,32.387
574.2432,68.8716,30.315,36.3904
574.3956,69.5973,30.315,35.0469
574.548,74.0,30.315,33.6417
574.7004,74.0,30.315,30.0312
574.8528,74.0065,30.315,26.4206
575.0052,73.2654,30.315,28.0994
575.1576,70.5911,30.315,30.5709
575.31,67.9094,30.315,32.2989
575.4624,68.1881,30.315,33.7278
575.6148,67.0,30.315,34.8128
575.7672,66.7937,30.315,35.625
575.9196,66.4286,30.315,35.3845
576.072,66.2857,30.315,33.5837
576.2244,65.4844,30.315,30.0746
576.3768,65.5118,30.315,21.3924
576.5292,64.8061,30.315,14.147
576.6816,66.1899,30.315,20.87
576.834,68.753,30.315,27.5929
576.9864,69.4798,30.315,31.5649
577.1388,68.9,30.315,35.355
577.2912,70.0,30.315,34.0754
577.4436,69.621,30.315,31.3852
577.596,68.4512,30.315,31.1149
577.7484,69.4969,30.315,32.2882
577.9008,68.1748,30.315,32.0948
578.0532,65.9562,30.315,30.3607
578.2056,65.3333,30.315,29.5434
578.358,65.9888,30.315,30.7349
578.5104,65.896,30.315,31.7059
578.6628,67.0964,30.315,31.488
578.8152,68.503,30.315,31.2702
578.9676,69.6527,30.315,29.5612
579.12,70.3333,30.315,27.8509
579.2724,69.6157,30.315,25.9186
579.4248,70.9673,30.315,23.9445
579.5772,70.8379,30.315,23.4657
579.7296,71.5073,30.315,23.6788
579.882,71.743,30.315,22.1323
580.0344,72.1238,30.315,18.9959
580.1868,70.8412,30.315,17.8918
580.3392,69.2852,30.315,20.2957
580.4916,68.5939,30.315,21.8149
580.644,65.4853,30.315,19.9624
580.7964,64.9609,30.315,18.1462
580.9488,62.9349,30.315,17.0395
581.1012,61.2871,30.315,15.9328
581.2536,59.8182,30.315,17.687
581.406,59.1595,30.315,19.7982
581.5584,60.3878,30.315,17.6832
581.7108,64.3779,30.315,13.9984
581.8632,66.4928,30.315,19.8781
582.0156,64.611,30.315,33.0045
582.168,62.3279,30.315,35.2267
582.3204,57.5252,30.315,21.6535
582.4728,55.1908,30.315,12.3391
582.6252,54.7273,30.315,15.9713
582.7776,55.3454,30.315,20.4511
582.93,56.09,30.315,33.9
583.0824,56.2523,30.315,47.3489
583.2348,55.0043,30.315,38.2598
583.3872,54.293,30.315,27.3386
583.5396,52.5118,30.315,20.2191
583.692,51.0,30.315,14.2806
583.8444,52.0,30.315,11.8405
583.9968,52.2585,30.315,11.7249
584.1492,54.2689,30.315,13.2874
584.3016,56.211,30.315,17.0001
584.454,56.5953,30.315,26.9498
584.6064,57.5454,30.315,53.3005
584.7588,58.0744,30.315,75.9924
584.9112,59.1405,30.315,69.785
585.0636,59.7147,30.315,63.5775
585.216,60.0979,30.315,57.0425
585.3684,60.8328,30.315,50.4898
585.5208,62.1577,30.315,47.8145
585.6732,62.3926,30.315,46.2022
585.8256,62.6995,30.315,46.3063
585.978,62.387,30.315,47.4611
586.1304,60.5709,30.315,40.783
586.2828,59.4545,30.315,24.7358
586.4352,60.8657,30.315,13.5314
586.5876,62.0897,30.315,14.1916
586.74,63.9276,30.315,15.2909
586.8924,65.3188,30.315,19.4959
587.0448,63.1302,30.315,23.7009
587.1972,60.0154,30.315,21.2379
587.3496,59.4802,30.315,18.4783
587.502,59.5267,30.315,19.1362
587.6544,59.8607,30.315,20.7
587.8068,62.16,30.315,22.2639
587.9592,63.4754,30.315,23.8278
588.1116,64.6646,30.315,30.2473
588.264,67.1743,30.315,42.4819
588.4164,68.5354,30.315,49.8
588.5688,69.74,30.315,44.8805
588.7212,70.2278,30.315,39.3287
588.8736,70.3601,30.315,29.0356
589.026,69.8,30.315,18.7425
589.1784,69.8,30.315,18.3761
589.3308,72.9003,30.315,18.5512
589.4832,72.794,30.315,17.7401
589.6356,73.3431,30.315,16.6481
589.788,74.2799,30.315,17.3234
589.9404,73.4872,30.315,19.1383
590.0928,73.1366,30.315,19.4817
590.2452,73.4474,30.315,17.9297
590.3976,72.0425,30.315,17.0726
590.55,71.3591,30.315,18.1362
590.7024,71.189,30.315,19.1829
590.8548,70.6706,30.315,20.0667
591.0072,70.4995,30.315,20.9506
591.1596,73.0877,30.315,21.1769
591.312,73.6,30.315,21.3472
591.4644,75.5363,30.315,21.2453
591.6168,75.3809,30.315,21.0521
591.7692,74.6523,30.315,21.0097
591.9216,73.285,30.315,21.0787
592.074,74.8078,30.315,21.8658
592.2264,75.7197,30.315,23.7239
592.3788,76.4153,30.315,24.8635
592.5312,78.9887,30.315,23.5576
592.6836,77.7109,30.315,22.3005
592.836,76.0,30.315,21.9282
592.9884,77.4266,30.315,21.5558
593.1408,76.0169,30.315,21.3609
593.2932,75.5175,30.315,21.1908
593.4456,77.1602,30.315,21.1271
593.598,76.1283,30.315,21.1087
593.7504,76.75,30.315,21.3966
593.9028,75.978,30.315,21.9616
594.0552,75.2026,30.315,21.9735
594.2076,75.2444,30.315,20.9494
594.36,74.827,30.315,20.0867
594.5124,75.0955,30.315,20.0086
594.6648,75.1066,30.315,19.9306
594.8172,73.1638,30.315,19.8116
594.9696,73.671,30.315,19.6923
595.122,73.3585,30.315,20.1812
595.2744,73.7572,30.315,20.8098
595.4268,74.7313,30.315,20.761
595.5792,74.6887,30.315,20.3207
595.7316,74.5933,30.315,20.2982
595.884,74.5362,30.315,20.7796
596.0364,74.6667,30.315,21.0128
596.1888,74.8691,30.315,20.582
596.3412,75.5194,30.315,20.2111
