DEPT,GR,T-TEMP,ROP
1287.1704,66.541,31.1397,16.1245
1287.3228,67.5363,31.1481,16.1733
1287.4752,67.9928,31.1505,16.2221
1287.6276,67.5222,31.1474,15.7528
1287.78,65.6973,31.1444,15.1828
1287.9324,63.4168,31.1413,14.6128
1288.0848,62.014,31.1383,14.0734
1288.2372,61.3845,31.1961,13.5583
1288.3896,60.8535,31.1849,13.0432
1288.542,61.5902,31.1737,15.5134
1288.6944,61.2744,31.1625,25.8309
1288.8468,61.9815,31.1535,36.1484
1288.9992,60.4834,31.1788,46.4658
1289.1516,58.7379,31.1753,41.2019
1289.304,60.507,31.1719,35.8557
1289.4564,62.1145,31.1684,30.5095
1289.6088,62.7898,31.18,27.0477
1289.7612,64.5939,31.1737,24.3411
1289.9136,64.2337,31.1673,21.6345
1290.066,65.7197,31.161,20.2888
1290.2184,64.744,31.1546,20.7246
1290.3708,64.0395,31.1557,21.1605
1290.5232,63.0086,31.1645,21.6553
1290.6756,61.479,31.1733,22.4782
1290.828,59.9516,31.1821,23.3012
1290.9804,59.9589,31.1909,24.1242
1291.1328,60.5346,31.2242,22.8383
1291.2852,60.8533,31.3208,21.2411
1291.4376,61.0825,31.3262,19.644
1291.59,61.9547,31.3317,18.9234
1291.7424,62.1213,31.3371,18.8106
1291.8948,62.5624,31.3426,18.6978
1292.0472,61.5569,31.348,17.6892
1292.1996,60.7851,31.3497,14.6839
1292.352,60.329,31.3497,11.6786
1292.5044,61.3432,31.3497,8.8161
1292.6568,63.0011,31.3497,10.7608
1292.8092,64.5675,31.3497,12.7054
1292.9616,64.6813,31.3914,14.65
1293.114,65.4033,31.3829,15.2973
1293.2664,65.399,31.3744,15.5076
1293.4188,66.0627,31.3659,15.7179
1293.5712,67.1088,31.3802,16.1746
1293.7236,67.2558,31.3802,16.9122
1293.876,66.7739,31.3802,17.6498
1294.0284,67.1889,31.3802,18.112
1294.1808,67.6809,31.3645,17.3713
1294.3332,68.5223,31.3416,16.6306
1294.4856,70.1962,31.34,15.89
1294.638,70.3165,31.348,17.8486
1294.7904,69.9522,31.3561,20.0889
1294.9428,68.6088,31.3641,22.3292
1295.0952,68.1612,31.4171,21.6278
1295.2476,66.9909,31.4244,19.1589
1295.4,65.1345,31.4317,16.69
1295.5524,65.2288,31.439,15.8822
1295.7048,65.5854,31.458,18.2444
1295.8572,65.3737,31.461,20.6066
1296.0096,66.1526,31.4639,22.7129
1296.162,65.1695,31.4669,21.0121
1296.3144,63.913,31.4699,19.3113
1296.4668,63.0369,31.4732,17.6105
1296.6192,65.1072,31.4858,20.1842
1296.7716,66.1004,31.4984,23.9485
1296.924,68.003,31.4871,27.7128
1297.0764,69.55,31.4871,26.8702
1297.2288,68.4225,31.4871,21.4447
1297.3812,68.912,31.4871,16.0193
1297.5336,68.801,31.5176,11.796
1297.686,68.4586,31.5176,11.8235
1297.8384,68.3931,31.5176,11.8509
1297.9908,68.6524,31.5176,11.8783
1298.1432,68.0554,31.5176,12.0547
1298.2956,66.9608,31.5176,12.2406
1298.448,66.4556,31.5481,12.4266
1298.6004,65.39,31.5481,13.6085
1298.7528,65.8015,31.5481,15.3062
1298.9052,66.8812,31.5481,17.0039
1299.0576,67.5519,31.5481,18.651
1299.21,66.873,31.5653,20.2146
1299.3624,65.9577,31.5691,21.7782
1299.5148,65.6281,31.5729,23.0985
1299.6672,64.8698,31.5767,22.1567
1299.8196,64.675,31.6103,21.2149
1299.972,65.9777,31.6143,20.273
1300.1244,65.7683,31.6183,20.1498
1300.2768,63.6668,31.6223,20.2107
1300.4292,62.1439,31.6366,20.2717
1300.5816,62.0907,31.6262,23.8186
1300.734,61.1314,31.6158,30.3901
1300.8864,60.5126,31.6054,36.9616
1301.0388,62.2274,31.595,40.3111
1301.1912,62.4496,31.6396,34.2273
1301.3436,62.5009,31.6396,28.1435
1301.496,63.5651,31.6396,22.0597
1301.6484,63.7009,31.6532,24.2744
1301.8008,64.9733,31.6523,26.7128
1301.9532,63.4038,31.6322,29.1512
1302.1056,62.4445,31.6122,30.0753
1302.258,62.0815,31.6277,30.3283
1302.4104,60.2554,31.6702,30.5813
1302.5628,60.2221,31.6702,29.6951
1302.7152,61.3616,31.6702,27.1835
1302.8676,62.6719,31.6702,24.672
1303.02,63.6939,31.6985,22.992
1303.1724,64.2501,31.6943,26.8172
1303.3248,64.3854,31.6901,30.6425
1303.4772,64.0833,31.6859,34.4677
1303.6296,63.7832,31.7007,33.083
1303.782,64.2773,31.7007,30.7818
1303.9344,64.0634,31.7007,28.4806
1304.0868,64.1647,31.7061,27.2591
1304.2392,64.5324,31.7141,26.8537
1304.3916,64.4942,31.7159,26.4483
1304.544,64.1604,31.7159,26.3193
1304.6964,62.2832,31.7186,26.871
1304.8488,60.6361,31.7492,27.4227
1305.0012,59.1252,31.7957,27.9913
1305.1536,59.4191,31.927,30.701
1305.306,60.4877,31.9215,33.4107
1305.4584,61.207,31.9159,36.1204
1305.6108,61.3879,31.9559,34.9365
1305.7632,60.7969,31.9468,32.2908
1305.9156,61.8164,31.9377,29.6452
1306.068,63.3187,31.9735,28.0263
1306.2204,65.5133,31.9533,27.6819
1306.3728,67.6032,31.9331,27.3375
1306.5252,66.9699,31.9201,26.8056
1306.6776,65.3443,31.9383,25.3273
1306.83,64.012,31.9287,23.849
1306.9824,62.0332,31.9192,22.3707
1307.1348,61.4948,31.9283,23.575
1307.2872,60.9271,31.9241,25.1294
1307.4396,61.2477,31.9199,26.6839
1307.592,61.9216,31.9156,27.6036
1307.7444,61.3972,31.9601,28.1065
1307.8968,61.4878,31.9601,28.6094
1308.0492,61.6193,31.9601,28.4108
1308.2016,62.0366,31.9601,26.7405
1308.354,62.4064,31.9601,25.0702
1308.5064,62.4055,31.9601,23.5911
1308.6588,62.4705,31.9601,26.4745
1308.8112,61.7922,31.9601,29.3579
1308.9636,59.9444,32.0019,32.2413
1309.116,60.682,31.9938,29.269
1309.2684,59.2318,31.9858,24.4593
1309.4208,59.2779,31.9777,19.6496
1309.5732,60.8704,32.0153,19.63
1309.7256,61.0491,32.0068,24.7933
1309.878,61.9521,31.9983,29.9566
1310.0304,62.1111,31.9974,33.4692
1310.1828,61.6383,32.0094,30.3572
1310.3352,61.2298,32.0134,27.2452
1310.4876,60.6176,32.0175,24.1332
1310.64,62.6822,32.0414,23.0036
1310.7924,63.2932,32.0589,22.0496
1310.9448,64.4595,32.0499,21.0956
1311.0972,64.873,32.041,21.5645
1311.2496,64.0744,32.0935,22.8416
1311.402,63.86,32.08,24.1188
1311.5544,62.7608,32.0665,23.7312
1311.7068,61.9817,32.0531,20.3449
1311.8592,61.4922,32.0858,16.9586
1312.0116,60.6014,32.0901,13.9769
1312.164,60.5977,32.0944,15.9062
1312.3164,61.2941,32.1421,17.8356
1312.4688,62.183,32.1378,19.765
1312.6212,62.8953,32.1335,20.6278
1312.7736,63.3218,32.1293,21.2161
1312.926,62.9684,32.1432,21.8044
1313.0784,62.7006,32.1432,22.6027
1313.2308,63.0498,32.1432,23.5994
1313.3832,63.4908,32.1432,24.5961
1313.5356,62.9848,32.1432,25.8541
1313.688,63.2655,32.1432,27.9694
1313.8404,61.7831,32.1432,30.0848
1313.9928,60.379,32.2042,32.2001
1314.1452,61.7943,32.2042,27.642
1314.2976,61.9534,32.2042,22.753
1314.45,63.7606,32.2042,17.864
1314.6024,65.1895,32.2347,18.0377
1314.7548,65.8708,32.2347,20.6833
1314.9072,65.602,32.2347,23.329
1315.0596,64.3998,32.2347,25.5324
1315.212,63.6426,32.2347,27.0473
1315.3644,62.7093,32.2347,28.5621
1315.5168,61.8763,32.2347,30.1459
1315.6692,62.8468,32.2653,32.2856
1315.8216,64.5713,32.2653,34.4253
1315.974,65.6398,32.2653,36.565
1316.1264,67.1272,32.2704,33.818
1316.2788,67.7609,32.293,30.0659
1316.4312,68.9333,32.289,26.3139
1316.5836,68.9351,32.2849,24.819
1316.736,69.8265,32.2809,25.1817
1316.8884,69.8864,32.3175,25.5444
1317.0408,69.4044,32.3048,25.5652
1317.1932,69.7471,32.2921,24.6508
1317.3456,70.1441,32.3114,23.7364
1317.498,69.6814,32.3181,22.822
1317.6504,68.1343,32.3248,22.7077
1317.8028,67.4143,32.3315,22.6041
1317.9552,65.6178,32.3381,22.5005
1318.1076,66.2763,32.3568,23.1027
1318.26,66.1234,32.4524,23.9988
1318.4124,65.6205,32.4583,24.8949
1318.5648,65.8373,32.4641,25.1949
1318.7172,65.5111,32.47,24.6889
1318.8696,65.2797,32.4759,24.1829
1319.022,65.625,32.5084,23.6422
1319.1744,67.0687,32.5047,22.8954
1319.3268,67.5755,32.5011,22.1487
1319.4792,69.0672,32.4975,21.4019
1319.6316,69.7618,32.5399,21.7132
1319.784,69.58,32.5441,22.1918
1319.9364,68.5465,32.5482,22.6703
1320.0888,68.3867,32.5523,23.0014
1320.2412,67.2109,32.5704,23.227
1320.3936,67.2726,32.5704,23.4525
1320.546,68.0768,32.5704,23.4564
1320.6984,67.8025,32.601,22.9473
1320.8508,68.3591,32.601,22.4383
1321.0032,66.583,32.601,21.925
1321.1556,63.1267,32.6187,21.2087
1321.308,61.6046,32.6271,20.4924
1321.4604,58.4261,32.6356,19.7761
1321.6128,57.8148,32.6441,17.6927
1321.7652,59.5712,32.6494,15.1293
1321.9176,61.1015,32.6537,12.566
1322.07,61.753,32.658,11.6308
1322.2224,62.0542,32.6688,12.6123
1322.3748,61.8438,32.6772,13.5937
1322.5272,61.8505,32.6772,14.2825
1322.6796,64.5529,32.6772,13.6241
1322.832,67.6093,32.7223,12.9658
1322.9844,68.4748,32.7138,12.3074
1323.1368,70.4778,32.7053,13.991
1323.2892,70.386,32.6968,15.9418
1323.4416,68.1041,32.7242,17.8925
1323.594,69.1266,32.7285,18.6889
1323.7464,69.5511,32.7327,18.7681
1323.8988,68.7314,32.737,18.8474
1324.0512,70.2936,32.7676,18.8672
1324.2036,70.2845,32.7634,18.7697
1324.356,69.2861,32.7591,18.6722
1324.5084,69.4761,32.7549,18.605
1324.6608,69.2249,32.7855,19.0592
1324.8132,69.111,32.7894,19.5133
1324.9656,69.6497,32.7934,19.9675
1325.118,69.5357,32.7973,20.3036
1325.2704,68.8295,32.787,20.6054
1325.4228,68.5239,32.794,20.9071
1325.5752,68.0088,32.801,21.3127
1325.7276,67.2567,32.808,21.8247
1325.88,66.698,32.8164,22.3368
1326.0324,66.8891,32.8319,22.6447
1326.1848,67.2661,32.8353,22.1967
1326.3372,68.1348,32.8387,21.7486
1326.4896,68.0896,32.8421,21.3006
1326.642,68.9782,32.8595,21.7045
1326.7944,69.4583,32.8498,22.1709
1326.9468,69.8531,32.85,22.6372
1327.0992,70.1875,32.8593,22.3992
1327.2516,69.1353,32.8687,21.7835
1327.404,68.9667,32.897,21.1678
1327.5564,68.5937,32.9061,20.8353
1327.7088,68.237,32.9061,20.9846
1327.8612,68.7715,32.9061,21.134
1328.0136,69.1129,32.9061,21.304
1328.166,69.4918,32.9345,21.685
1328.3184,70.4367,32.9309,22.066
1328.4708,71.0003,32.9274,22.447
1328.6232,69.6769,32.9239,22.0026
1328.7756,69.0217,32.9665,21.3625
1328.928,68.8744,32.9584,20.7224
1329.0804,69.0328,32.9504,20.3058
1329.2328,69.8432,32.9424,20.0894
1329.3852,70.1849,32.9819,19.873
1329.5376,69.2428,32.976,19.6784
1329.69,69.2975,32.9702,19.5504
1329.8424,68.6298,32.9933,19.4224
1329.9948,68.9666,32.984,19.2944
1330.1472,69.3409,32.9894,20.1496
1330.2996,69.3844,32.9947,21.0397
1330.452,69.2374,33.0303,21.9297
1330.6044,69.8811,33.0376,21.855
1330.7568,69.1781,33.0448,21.3369
1330.9092,69.6863,33.0521,20.8187
1331.0616,68.7047,33.0655,20.51
1331.214,68.6685,33.0707,20.51
1331.3664,69.9358,33.0671,20.51
1331.5188,69.4862,33.0635,20.5021
1331.6712,70.5561,33.0598,20.4381
1331.8236,71.1492,33.0806,20.3741
1331.976,69.225,33.094,20.3101
1332.1284,68.8707,33.1075,20.1639
1332.2808,68.4331,33.151,20.0024
1332.4332,66.812,33.2205,19.8408
1332.5856,67.8443,33.2317,19.9258
1332.738,67.8834,33.2407,20.2032
1332.8904,68.6008,33.228,20.4805
1333.0428,69.3645,33.2359,20.6475
1333.1952,69.5092,33.2351,20.5316
1333.3476,68.8968,33.2362,20.4158
1333.5,69.3809,33.2232,20.3
1333.6524,69.6193,33.2113,20.3396
1333.8048,69.6437,33.2003,20.3792
1333.9572,70.0686,33.1766,20.4189
1334.1096,69.1422,33.1503,20.5747
1334.262,68.2776,33.1757,20.7758
1334.4144,66.8743,33.139,20.977
1334.5668,67.2155,33.1219,21.1875
1334.7192,68.313,33.0988,21.41
1334.8716,69.1087,33.0892,21.6325
1335.024,70.1595,33.0892,21.8584
1335.1764,70.3167,33.0892,22.1022
1335.3288,67.9628,33.085,22.3461
1335.4812,66.1296,33.0921,22.5899
1335.6336,65.7901,33.0784,24.3381
1335.786,64.5794,33.0814,26.298
1335.9384,65.0802,33.0691,28.2578
1336.0908,65.045,33.0666,27.1741
1336.2432,65.2076,33.0587,24.0255
1336.3956,67.5305,33.065,20.8769
1336.548,68.929,33.074,19.2144
1336.7004,70.1212,33.1015,20.7841
1336.8528,70.3417,33.0843,22.3538
1337.0052,69.1204,33.0648,23.8572
1337.1576,67.4258,33.0675,23.4823
1337.31,65.5355,33.0892,23.1074
1337.4624,66.0936,33.1155,22.7325
1337.6148,67.6045,33.0981,22.0362
1337.7672,67.7416,33.079,21.2345
1337.9196,68.5874,33.074,20.4329
1338.072,68.0385,33.0884,19.2828
1338.2244,66.3628,33.0789,17.7436
1338.3768,66.5088,33.0953,16.2043
1338.5292,65.851,33.1418,15.2573
1338.6816,66.9333,33.1545,16.8087
1338.834,67.9755,33.1593,18.3601
1338.9864,68.0561,33.164,19.9116
1339.1388,67.628,33.196,20.4497
1339.2912,67.1659,33.196,20.8887
1339.4436,66.6628,33.196,21.3276
1339.596,67.4682,33.196,21.227
1339.7484,67.9846,33.2225,20.8094
1339.9008,68.9085,33.2376,20.3918
1340.0532,70.1613,33.2526,20.2573
1340.2056,70.6837,33.2677,20.6504
1340.358,71.0258,33.3048,21.0436
1340.5104,69.4384,33.3087,21.4021
1340.6628,68.1839,33.3126,21.2863
1340.8152,68.5384,33.3165,21.1704
1340.9676,68.5384,33.322,21.0546
1341.12,69.1328,33.3298,21.0228
1341.2724,69.3194,33.3376,21.0137
1341.4248,69.6432,33.3455,21.0045
1341.5772,69.0966,33.3813,21.2069
1341.7296,70.244,33.3876,21.6153
1341.882,69.8464,33.3939,22.0238
1342.0344,69.5741,33.4002,22.3489
1342.1868,70.8119,33.4065,22.3886
1342.3392,69.9231,33.4261,22.4282
1342.4916,69.1217,33.4301,22.4678
1342.644,69.4652,33.4341,22.8646
1342.7964,69.1797,33.4381,23.2821
1342.9488,68.4563,33.4719,23.6997
1343.1012,68.52,33.4755,24.0788
1343.2536,67.6169,33.479,24.4385
1343.406,66.1105,33.4825,24.7982
1343.5584,63.3947,33.4867,27.252
1343.7108,61.9838,33.5077,33.0768
1343.8632,62.6856,33.5149,38.9015
1344.0156,62.6522,33.5222,43.1229
1344.168,63.787,33.5295,33.2839
1344.3204,64.6592,33.5493,23.445
1344.4728,65.878,33.5535,13.606
1344.6252,66.1711,33.5576,13.2447
1344.7776,66.3257,33.5618,14.9425
1344.93,67.2781,33.5955,16.6402
1345.0824,67.2015,33.5996,18.483
1345.2348,66.9517,33.6036,20.4489
1345.3872,67.5335,33.6076,22.4149
1345.5396,67.293,33.625,24.0316
1345.692,66.5882,33.6282,24.6534
1345.8444,66.5825,33.6313,25.2752
1345.9968,66.0697,33.6344,25.8969
1346.1492,67.6118,33.6376,25.1401
1346.3016,68.8083,33.6744,24.3537
1346.454,70.4287,33.7264,23.5674
1346.6064,71.6616,33.7784,23.3108
1346.7588,70.7879,33.8304,23.2834
1346.9112,69.6955,33.9122,23.256
1347.0636,67.7001,33.9005,22.4094
1347.216,66.7331,33.8888,20.419
1347.3684,65.8268,33.8771,18.4287
1347.5208,64.6719,33.8681,16.4691
1347.6732,63.5948,33.8757,14.7043
1347.8256,60.3779,33.8834,12.9396
1347.978,59.4268,33.891,11.1748
1348.1304,60.1717,33.8979,14.3521
1348.2828,60.6393,33.8942,18.3633
1348.4352,62.7048,33.89,22.3745
1348.5876,64.2406,33.8859,24.0625
1348.74,64.4927,33.8976,24.032
1348.8924,64.994,33.8933,24.0015
1349.0448,64.526,33.8891,24.0777
1349.1972,64.8966,33.8849,24.4099
1349.3496,64.4901,33.9297,24.7421
1349.502,64.6594,33.9339,25.0655
1349.6544,63.9667,33.9382,24.7241
1349.8068,63.8955,33.9424,24.3828
1349.9592,63.9997,33.9403,24.0414
1350.1116,63.7538,33.9333,22.5327
1350.264,64.0518,33.9262,20.5972
1350.4164,66.736,33.9192,18.6617
1350.5688,69.0113,33.959,18.0981
1350.7212,70.7497,33.959,19.2015
1350.8736,71.5171,33.959,20.3049
1351.026,70.5828,33.959,20.9595
1351.1784,69.4551,33.9793,19.4324
1351.3308,67.7384,34.0008,17.9054
1351.4832,67.8541,33.9963,16.3783
1351.6356,68.5765,33.9918,16.9043
1351.788,67.9872,34.0183,17.6846
1351.9404,69.4102,34.0125,18.4648
1352.0928,69.0391,34.0066,19.0243
1352.2452,67.8136,34.047,19.4418
1352.3976,68.1039,34.0397,19.8594
1352.55,67.2085,34.0325,20.266
1352.7024,66.6886,34.0252,20.65
1352.8548,67.0509,34.0531,21.0341
1353.0072,66.8785,34.1065,21.4347
1353.1596,65.9082,34.1162,22.1693
1353.312,66.6735,34.1213,22.9038
1353.4644,66.8027,34.1265,23.6384
1353.6168,66.759,34.1268,23.2377
1353.7692,66.5469,34.1308,22.4909
1353.9216,66.0313,34.1362,21.7442
1354.074,65.0982,34.1417,21.4236
1354.2264,65.6285,34.1471,21.5547
1354.3788,66.2885,34.1525,21.6858
1354.5312,66.522,34.1767,21.8075
1354.6836,66.8477,34.1912,21.8928
1354.836,66.8124,34.1771,21.9782
1354.9884,66.2678,34.1631,22.0635
1355.1408,67.1226,34.149,21.8841
1355.2932,67.0849,34.2001,21.683
1355.4456,67.1453,34.1897,21.4818
1355.598,66.8632,34.1792,20.8142
1355.7504,67.0743,34.1688,19.8876
1355.9028,65.5845,34.1584,18.961
1356.0552,65.8872,34.1547,18.5058
1356.2076,65.1435,34.1516,18.8807
1356.36,64.1453,34.1485,19.2556
1356.5124,65.4466,34.1455,19.6332
1356.6648,65.6363,34.1424,20.0417
1356.8172,65.0639,34.1698,20.4501
1356.9696,66.2743,34.1666,20.8585
1357.122,66.123,34.1634,21.6281
1357.2744,66.8038,34.1602,22.4876
1357.4268,69.2021,34.1709,23.3472
1357.5792,69.772,34.1822,23.6871
1357.7316,68.6143,34.1759,23.5469
1357.884,67.9406,34.1695,23.4067
1358.0364,67.4976,34.1631,23.2854
1358.1888,66.9656,34.1777,23.2245
1358.3412,66.7146,34.2031,23.1635
1358.4936,65.6366,34.2031,23.1026
1358.646,65.7371,34.2089,22.8781
1358.7984,66.1446,34.2152,22.6464
1358.9508,68.539,34.2184,22.4148
1359.1032,69.4244,34.2184,24.1171
1359.2556,67.9255,34.2455,26.7414
1359.408,65.4603,34.2733,29.3658
1359.5604,64.2081,34.2663,29.8447
1359.7128,63.8604,34.3184,27.0558
1359.8652,63.7637,34.367,24.2668
1360.0176,63.9246,34.3971,21.8929
1360.17,65.5532,34.3862,22.6976
1360.3224,65.2811,34.3614,23.5023
1360.4748,65.3944,34.3941,24.3069
1360.6272,65.5756,34.3862,24.5163
1360.7796,64.095,34.3819,24.6078
1360.932,64.61,34.3729,24.6992
1361.0844,64.7918,34.3639,24.6556
1361.2368,66.7597,34.3546,24.5032
1361.3892,66.7384,34.3419,24.3508
1361.5416,67.5629,34.3447,24.0503
1361.694,67.582,34.3405,23.3554
1361.8464,66.7999,34.3405,22.6604
1361.9988,66.9022,34.3405,21.9655
1362.1512,66.2036,34.333,22.0356
1362.3036,66.0121,34.3405,22.1118
1362.456,66.6698,34.3167,22.188
1362.6084,66.4734,34.3187,23.1119
1362.7608,66.4627,34.3082,24.3799
1362.9132,66.0459,34.2837,25.6478
1363.0656,64.5876,34.2849,27.0234
1363.218,63.5801,34.3229,28.5413
1363.3704,62.8532,34.2819,30.0592
1363.5228,62.1458,34.2903,30.4955
1363.6752,64.4432,34.2947,24.7835
1363.8276,65.5462,34.254,19.0716
1363.98,65.8237,34.2892,13.3596
1364.1324,68.5092,34.3014,12.61
1364.2848,67.7396,34.3567,12.61
1364.4372,66.3069,34.3622,12.61
1364.5896,67.6898,34.3407,14.3052
1364.742,68.3642,34.3101,17.1886
1364.8944,67.4793,34.2946,20.072
1365.0468,68.1885,34.3133,22.0953
1365.1992,68.0379,34.3025,22.1776
1365.3516,66.9897,34.317,22.2599
1365.504,66.8995,34.3405,22.3288
1365.6564,66.6854,34.3405,21.9021
1365.8088,65.6415,34.3409,21.4754
1365.9612,66.0502,34.3456,21.0486
1366.1136,66.6961,34.3504,21.0854
1366.266,66.4888,34.3552,21.2805
1366.4184,67.0105,34.4216,21.4756
1366.5708,67.135,34.4277,21.5361
1366.7232,66.3888,34.4364,21.4416
1366.8756,65.9187,34.4517,21.3471
1367.028,66.3396,34.4713,21.5842
1367.1804,67.2476,34.5019,23.2941
1367.3328,67.6327,34.5255,25.004
1367.4852,68.4367,34.5321,26.7139
1367.6376,67.8512,34.5387,25.4875
1367.79,66.5853,34.5454,23.9452
1367.9424,65.5586,34.552,22.4029
1368.0948,64.18,34.6013,22.1575
1368.2472,63.6301,34.6131,22.7
1368.3996,62.818,34.6249,23.2426
1368.552,62.8025,34.6367,23.1143
1368.7044,62.6335,34.6485,21.6909
1368.8568,63.1184,34.6603,20.2675
1369.0092,64.5584,34.7122,18.8752
1369.1616,66.6127,34.7662,17.9669
1369.314,67.4893,34.8246,17.0586
1369.4664,68.5467,34.8161,16.1503
1369.6188,68.6752,34.8076,18.8654
1369.7712,68.6868,34.7992,22.6052
1369.9236,68.3325,34.7907,26.3451
1370.076,66.9696,34.7897,30.4027
1370.2284,64.7943,34.7951,34.7796
1370.3808,63.2942,34.7917,39.1566
1370.5332,62.3823,34.7882,41.8489
1370.6856,61.4222,34.7847,38.4931
1370.838,60.4349,34.8116,35.1372
1370.9904,60.0454,34.8053,31.7814
1371.1428,60.1267,34.7989,31.5986
1371.2952,58.7188,34.7926,31.629
1371.4476,59.1122,34.7862,31.6595
1371.6,59.2826,34.782,30.024
1371.7524,60.7521,34.7785,27.5155
1371.9048,62.359,34.775,25.007
1372.0572,62.5009,34.7716,24.1447
1372.2096,62.1604,34.7681,26.0223
1372.362,62.1264,34.7982,27.8998
1372.5144,60.3175,34.7982,29.4546
1372.6668,61.3551,34.7982,27.9153
1372.8192,61.2304,34.7982,26.3761
1372.9716,58.8063,34.8145,24.8368
1373.124,60.3647,34.8259,24.9418
1373.2764,59.418,34.8374,25.4234
1373.4288,59.0703,34.8488,25.905
1373.5812,60.1672,34.8443,26.3671
1373.7336,58.8583,34.9092,26.8121
1373.886,59.3391,34.9741,27.2571
1374.0384,58.696,35.0118,27.6514
1374.1908,58.3494,35.0118,27.8953
1374.3432,57.8094,35.0118,28.1391
1374.4956,57.411,35.0118,28.383
1374.648,58.4275,35.0118,28.1325
1374.8004,59.1003,35.0261,27.8673
1374.9528,59.4618,35.0224,27.6021
1375.1052,59.3834,35.0188,27.1013
1375.2576,59.0572,35.0152,26.4948
1375.41,59.5181,34.9983,25.8882
1375.5624,59.2181,34.9895,23.8103
1375.7148,59.1738,34.9987,19.6101
1375.8672,59.3787,35.008,15.41
1376.0196,58.7552,35.0212,11.859
1376.172,59.5898,35.0092,12.7063
1376.3244,60.6647,34.9971,13.5537
1376.4768,62.6581,34.9851,14.401
1376.6292,64.5179,35.0447,13.8607
1376.7816,64.4327,35.0495,13.0713
1376.934,65.0771,35.0542,12.2819
1377.0864,65.1656,35.0576,13.8633
1377.2388,66.1368,35.0576,17.2557
1377.3912,66.5074,35.0576,20.6481
1377.5436,66.3301,35.0644,25.9877
1377.696,65.3109,35.0769,36.1863
1377.8484,64.1789,35.0814,46.3849
1378.0008,61.5052,35.0858,56.5042
1378.1532,61.5524,35.0894,51.5847
1378.3056,61.1402,35.0939,46.6652
1378.458,61.223,35.0984,41.7458
1378.6104,62.923,35.1029,38.0606
1378.7628,64.2795,35.1107,34.8449
1378.9152,64.0142,35.119,31.6293
1379.0676,64.2048,35.1272,29.5588
1379.22,63.8204,35.1445,28.9248
1379.3724,63.8516,35.1459,28.2908
1379.5248,63.8177,35.1422,27.5502
1379.6772,64.7133,35.1386,26.2609
1379.8296,64.9956,35.135,24.9716
1379.982,64.4775,35.1904,23.6823
1380.1344,63.9694,35.1767,26.7475
1380.2868,63.9157,35.163,30.396
1380.4392,62.9126,35.1493,34.0444
1380.5916,63.6377,35.198,33.8732
1380.744,64.49,35.2013,31.1666
1380.8964,64.4789,35.2047,28.4599
1381.0488,64.287,35.2081,28.856
1381.2012,64.5188,35.2264,35.839
1381.3536,63.8724,35.2334,42.822
1381.506,62.4091,35.2404,49.3986
1381.6584,61.8757,35.2474,46.061
1381.8108,61.2917,35.2544,42.7235
1381.9632,60.7136,35.2443,39.3859
1382.1156,62.6821,35.251,33.5121
1382.268,63.3999,35.2577,26.8309
1382.4204,65.6889,35.2644,20.1497
1382.5728,67.072,35.2711,16.3528
1382.7252,66.3597,35.2589,15.7097
1382.8776,66.6564,35.2621,15.0665
1383.03,65.3139,35.2653,14.8092
1383.1824,64.942,35.2686,16.1259
1383.3348,66.4066,35.3146,17.4427
1383.4872,68.6413,35.3323,18.7594
1383.6396,68.6749,35.3323,16.9212
1383.792,67.2913,35.3323,14.7937
1383.9444,64.5338,35.3323,12.6662
1384.0968,59.4977,35.3323,11.5686
1384.2492,56.0549,35.3307,11.0627
1384.4016,52.0729,35.3273,10.5567
1384.554,50.8149,35.324,13.6849
1384.7064,48.7617,35.3207,23.4355
1384.8588,50.1176,35.3174,33.186
1385.0112,53.1871,35.3605,42.0309
1385.1636,55.3738,35.3572,39.4584
1385.316,58.6111,35.3539,36.8859
1385.4684,60.6611,35.3506,34.3134
1385.6208,61.4454,35.3678,35.8916
1385.7732,61.9204,35.3933,38.5555
1385.9256,61.8241,35.3933,41.2195
1386.078,62.3287,35.3933,39.726
1386.2304,62.7064,35.3933,34.2671
1386.3828,62.4711,35.4229,28.8081
1386.5352,62.5426,35.4196,25.1077
1386.6876,61.3943,35.4162,27.2627
1386.84,59.3798,35.4129,29.4176
1386.9924,59.4446,35.4096,31.5725
1387.1448,58.41,35.4594,30.1335
1387.2972,58.5858,35.501,28.5059
1387.4496,58.8447,35.5306,26.8783
1387.602,60.0376,35.5196,25.9871
1387.7544,58.9335,35.5374,25.4598
1387.9068,59.3967,35.5154,24.9325
1388.0592,58.779,35.5127,25.2411
1388.2116,58.8592,35.481,26.8657
1388.364,59.1282,35.4764,28.4902
1388.5164,58.1149,35.4423,29.8134
