DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
886.2,0.135796,0.048115,37.374123,1459.960938,92.704082,0.318223,8.698762,0.086758,2.284017,2.806201,115.867531,9.832462,0.979553,25.354438,30.552247,34.596857,40.413761,53.458679,64.418774,99.740723,8.5
886.3,0.136702,0.04902,37.396328,1455.078125,95.752853,0.321003,8.724017,0.089046,2.286948,2.823105,115.538647,9.417391,0.999765,24.700863,29.848445,33.863232,39.649443,52.668833,63.645174,98.676277,8.5
886.4,0.137812,0.050131,37.350847,1455.078125,99.265842,0.330205,8.756715,0.08972,2.286261,2.837632,115.389858,8.964311,1.019458,24.050107,29.119098,33.078972,38.794466,51.684738,62.578388,97.070446,8.5
886.5,0.139051,0.05137,37.351637,1486.816406,102.240986,0.341478,8.794868,0.089115,2.282288,2.851798,115.39389,8.569005,1.035999,23.366174,28.337402,32.226154,37.845936,50.545115,61.298922,95.11657,8.5
886.6,0.140275,0.052593,37.39834,1486.816406,104.263241,0.35071,8.835429,0.088495,2.277501,2.867227,115.48922,8.191945,1.048765,22.505919,27.348649,31.14313,36.634951,49.074591,59.634569,92.604813,8.5
886.7,0.141267,0.053585,37.395731,1479.492188,105.116821,0.35607,8.872262,0.088822,2.274059,2.88998,115.597713,7.962363,1.058008,21.73155,26.471033,30.191965,35.587086,47.842684,58.277168,90.584782,8.5
886.8,0.14183,0.054148,37.390783,1484.375,104.516907,0.356087,8.897978,0.08955,2.271713,2.916019,115.644485,7.91067,1.065878,20.930615,25.566618,29.214695,34.515333,46.596483,56.917843,88.588467,8.5
886.9,0.141933,0.054251,37.382408,1472.167969,103.528339,0.350917,8.907639,0.090266,2.27116,2.954415,115.602917,7.792078,1.07438,20.162026,24.693376,28.266907,33.469631,45.365183,55.561146,86.619854,8.5
887.0,0.141749,0.054067,37.368177,1491.699219,103.32106,0.343877,8.904471,0.090651,2.272063,2.999706,115.509823,7.532088,1.081113,19.630091,24.074186,27.582767,32.696074,44.405792,54.458914,85.040257,8.5
887.1,0.141537,0.053856,37.380205,1503.90625,103.485767,0.338861,8.896094,0.090304,2.273145,3.032238,115.452209,7.307069,1.083293,19.780428,24.210758,27.702862,32.784695,44.395439,54.339912,84.830425,8.5
887.2,0.141583,0.053901,37.391306,1491.699219,102.607525,0.336989,8.891177,0.088595,2.272864,3.035315,115.471802,6.996906,1.082407,19.638451,23.901958,27.247133,32.094711,43.096909,52.455967,81.68161,8.5
887.3,0.142119,0.054438,37.37925,1474.609375,101.876835,0.337845,8.898947,0.086519,2.273366,3.021848,115.557579,6.472366,1.083997,19.418203,23.430347,26.55611,31.056554,41.167236,49.677984,76.990124,8.5
887.4,0.143221,0.055539,37.381098,1450.195313,102.996468,0.343047,8.924828,0.084746,2.275045,3.002193,115.673939,5.832275,1.089662,19.674868,23.513407,26.480324,30.721247,40.140547,47.97607,73.886166,8.5
887.5,0.144751,0.05707,37.400009,1447.753906,105.570072,0.351796,8.967854,0.082782,2.276211,2.976357,115.78981,5.129848,1.098972,19.323526,22.896633,25.638879,29.533348,38.095139,45.142221,69.074474,8.5
887.6,0.146373,0.058691,37.4181,1459.960938,108.182381,0.36109,9.020133,0.080146,2.27626,2.955399,115.868088,4.036677,1.108166,18.912673,22.270725,24.834555,28.458374,36.365545,42.823204,65.198418,8.5
887.7,0.147656,0.059974,37.381142,1459.960938,110.100582,0.368149,9.068323,0.076965,2.274913,2.949797,115.881191,2.349026,1.114014,18.658197,21.906755,24.380941,27.870271,35.457251,41.630793,63.240612,8.5
887.8,0.148271,0.06059,37.337851,1445.3125,110.438484,0.373808,9.099288,0.073929,2.271883,2.954311,115.799377,0.466764,1.116134,17.855611,20.964787,23.332853,26.672565,33.93438,39.843464,60.551689,8.5
887.9,0.148094,0.060413,37.406893,1445.3125,108.594799,0.37704,9.106199,0.071423,2.266776,2.958558,115.615143,-1.284743,1.117192,16.761979,19.725857,21.987545,25.182761,32.149391,37.834391,57.650921,8.5
888.0,0.147198,0.059517,37.430395,1447.753906,106.828724,0.375764,9.088396,0.070251,2.261686,2.965245,115.343521,-2.881168,1.117477,16.367085,19.325034,21.588396,24.793991,31.810896,37.560446,57.407417,8.5
888.1,0.145893,0.058211,37.385033,1433.105469,107.04351,0.370076,9.05105,0.07159,2.260181,2.975229,115.026794,-4.114217,1.1137,17.090493,20.246966,22.668916,26.107773,33.665253,39.883305,61.119045,8.5
888.2,0.144666,0.056985,37.398279,1442.871094,109.01989,0.363143,9.007749,0.075211,2.262605,2.984893,114.721561,-4.614431,1.1052,17.399666,20.673464,23.191492,26.774636,34.676567,41.201429,63.286398,8.5
888.3,0.143915,0.056233,37.3839,1457.519531,110.853367,0.357335,8.975016,0.080054,2.267913,2.984438,114.491077,-4.664604,1.097784,17.031152,20.276998,22.777715,26.341673,34.220264,40.742109,62.717379,8.5
888.4,0.143677,0.055995,37.377834,1467.285156,112.282871,0.353392,8.961027,0.084821,2.274758,2.977169,114.351803,-4.638757,1.094197,16.826526,20.026651,22.491466,26.003378,33.763851,40.185299,61.857841,8.5
888.5,0.14368,0.055999,37.400068,1477.050781,112.571804,0.352189,8.960158,0.088318,2.28153,2.96471,114.252869,-4.585543,1.096959,16.242591,19.275314,21.605614,24.918634,32.214497,38.230072,58.676146,8.5
888.6,0.143643,0.055961,37.434046,1479.492188,111.302135,0.353094,8.961267,0.089427,2.285703,2.952153,114.116119,-4.495839,1.108055,15.803356,18.680037,20.88322,24.006173,30.85114,36.467424,55.729767,8.5
888.7,0.143435,0.055753,37.410053,1481.933594,109.61507,0.354112,8.957819,0.088419,2.28774,2.942044,113.784084,-4.34988,1.127052,16.132268,19.025825,21.23777,24.367769,31.209606,36.807537,56.129387,8.5
888.8,0.143065,0.055383,37.358864,1489.257813,108.838284,0.351925,8.948298,0.086495,2.290503,2.931578,112.954433,-4.190237,1.147429,16.513863,19.478532,21.745096,24.952718,31.965381,37.704058,57.51577,8.5
888.9,0.142643,0.054962,37.3836,1477.050781,108.134262,0.345312,8.9347,0.085123,2.298053,2.929996,111.376995,-4.071646,1.158454,16.256099,19.214408,21.480019,24.691351,31.729627,37.504173,57.334616,8.5
889.0,0.142299,0.054617,37.387609,1467.285156,105.814907,0.334798,8.921916,0.0845,2.311815,2.947785,109.081505,-4.045799,1.15894,14.912296,17.679163,19.803429,22.821249,29.459102,34.925358,53.555027,8.5
889.1,0.14209,0.054408,37.383036,1472.167969,102.394978,0.322646,8.913142,0.083548,2.328887,2.977162,106.445637,-4.170472,1.15842,14.758535,17.542573,19.684612,22.733644,29.460872,35.018463,53.859838,8.5
