DEPT,CALI,BS,GR,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
2502.5604,3.76812,6.25,48.2152,0.54805,0.29899,0.00579,0.00534,0.00519,0.00477,0.00482,0.00482,,0.28329,9.71954,2.34284,0.29086,0.03,
2502.7128,3.76812,6.25,51.357,0.55902,0.30117,0.00423,0.00395,0.004,0.00368,0.00394,0.00394,,0.28753,9.78857,2.35405,0.29879,0.03,
2502.8652,3.76812,6.25,54.74029,0.54539,0.30137,100000.0,0.00018,0.0006,0.00061,0.00122,0.00122,55.12,0.29211,10.0,2.35363,0.31266,0.03,
2503.0176,3.79091,6.25,48.2351,0.50506,0.29688,0.00452,0.00422,0.00416,0.00377,0.00376,0.00376,55.17249,0.28801,10.0,2.34036,0.31046,0.03,
2503.17,3.76812,6.25,50.63166,0.45918,0.29269,0.00401,0.00391,0.00392,0.00355,0.00355,0.00355,55.15932,0.27814,9.88585,2.32799,0.28637,0.03,
2503.3224,3.77952,6.25,52.69322,0.4263,0.29806,0.00439,0.00403,0.00397,0.00361,0.00353,0.00353,55.16999,0.26416,9.49949,2.28543,0.26482,0.03,
2503.4748,3.76812,6.25,48.8193,0.45052,0.29973,0.00306,0.00321,0.00334,0.00305,0.00324,0.00324,55.19937,0.25799,9.18521,2.31194,0.23703,0.03,
2503.6272,3.76812,6.25,40.96471,0.53842,0.30061,0.00414,0.00401,0.00401,0.00366,0.0037,0.0037,55.13271,0.25967,9.36189,2.37139,0.22736,0.03,
2503.7796,3.77952,6.25,43.6286,0.55854,0.29734,0.00406,0.00383,0.00381,0.00347,0.00348,0.00348,55.12723,0.26478,10.0,2.32845,0.23588,0.03,
2503.932,3.76812,6.25,58.12432,0.50701,0.29708,0.00385,0.00377,0.00377,0.0034,0.00336,0.00336,54.98165,0.26329,9.97778,2.31085,0.2524,0.03,
2504.0844,3.76812,6.25,59.81516,0.50579,0.29731,0.00364,0.00349,0.0035,0.00315,0.00309,0.00309,54.81785,0.25866,9.96072,2.3133,0.27582,0.03,
2504.2368,3.76812,6.25,61.26602,0.52732,0.29592,0.00502,0.00455,0.00444,0.00402,0.00388,0.00388,54.72059,0.25719,9.94049,2.32337,0.28732,0.03,
2504.3892,3.75673,6.25,49.5492,0.50611,0.29972,0.00426,0.00411,0.00409,0.00373,0.00366,0.00366,54.76293,0.25899,9.9865,2.31299,0.31502,0.03,
2504.5416,3.76812,6.25,49.66505,0.48307,0.29537,0.00633,0.00571,0.00547,0.00496,0.00462,0.00462,54.81676,0.25895,10.0,2.25784,0.308,0.03,
2504.694,3.76812,6.25,55.70721,0.44894,0.29586,0.00314,0.00317,0.00324,0.00294,0.00307,0.00307,54.95818,0.25827,10.0,2.26794,0.29988,0.03,
2504.8464,3.77952,6.25,54.1436,0.46793,0.29723,0.00408,0.00387,0.00387,0.00356,0.0036,0.0036,55.03121,0.25437,10.0,2.34402,0.29652,0.03,
2504.9988,3.79091,6.25,54.15922,0.45743,0.30085,0.0031,0.00327,0.00339,0.00315,0.00337,0.00337,54.9933,0.24382,9.62976,2.32667,0.3016,0.03,
2505.1512,3.76812,6.25,54.01524,0.44245,0.29894,0.00453,0.00424,0.00425,0.00392,0.00394,0.00394,54.97391,0.237,9.97531,2.2751,0.30101,0.03,
2505.3036,3.76812,6.25,48.94017,0.47928,0.29538,0.00375,0.00363,0.0037,0.00338,0.00351,0.00351,55.11141,0.23822,9.86903,2.29518,0.29212,0.03,5339.99923
2505.456,3.76812,6.25,51.71925,0.48059,0.29858,0.00466,0.0043,0.00428,0.0039,0.004,0.004,55.1403,0.24446,9.92025,2.311,0.2708,0.03,5345.72736
2505.6084,3.79091,6.25,64.4351,0.45613,0.28782,0.00457,0.00432,0.00424,0.00384,0.00383,0.00383,55.19888,0.24305,10.0,2.25623,0.25974,0.03,5350.45509
2505.7608,3.76812,6.25,54.86106,0.43979,0.29416,0.00311,0.0031,0.00316,0.00286,0.00303,0.00303,55.34671,0.23106,10.0,2.232,0.26088,0.03,5337.54656
2505.9132,3.77952,6.25,59.94466,0.41295,0.30079,0.00439,0.00422,0.00416,0.00375,0.00362,0.00362,55.16453,0.22169,10.0,2.21449,0.29091,0.03,5349.0905
2506.0656,3.79091,6.25,57.78574,0.42203,0.30211,0.00413,0.00384,0.00378,0.00335,0.00321,0.00321,55.15045,0.21967,9.87784,2.21687,0.30444,0.03,5352.59977
2506.218,3.77952,6.25,53.78078,0.43198,0.30066,0.00376,0.00359,0.00353,0.0031,0.00304,0.00304,55.10208,0.22052,10.0,2.21143,0.30266,0.03,5373.72732
2506.3704,3.74533,6.25,63.11242,0.45265,0.29471,0.00331,0.00307,0.00302,0.00262,0.0025,0.0025,55.05797,0.22601,9.93789,2.23208,0.30627,0.03,5385.4556
2506.5228,3.77952,6.25,44.83786,0.47982,0.29658,0.00222,0.00235,0.00243,0.00209,0.00202,0.00202,54.94947,0.23045,9.9722,2.25545,0.29135,0.03,5389.27285
2506.6752,3.76812,6.25,55.34513,0.48364,0.29449,0.00333,0.00316,0.00309,0.00266,0.00243,0.00243,55.02551,0.23704,9.978,2.27299,0.29502,0.03,5378.72707
2506.8276,3.77952,6.25,53.53868,0.473,0.3006,0.00346,0.00326,0.00316,0.00267,0.00236,0.00236,55.18477,0.24031,9.93796,2.29198,0.28122,0.03,5381.8002
2506.98,3.79091,6.25,55.24709,0.4653,0.29824,0.00424,0.00399,0.00384,0.00334,0.00302,0.00302,55.1004,0.23945,9.93463,2.27496,0.27837,0.03,5377.81884
2507.1324,3.75673,6.25,55.95457,0.4229,0.296,0.00579,0.00525,0.00493,0.0043,0.00371,0.00371,55.07261,0.2353,9.94059,2.1967,0.27671,0.03,5378.18078
2507.2848,3.77952,6.25,53.29716,0.44683,0.29353,0.00437,0.00403,0.00378,0.00322,0.00274,0.00274,54.87711,0.23246,10.0,2.22855,0.2803,0.03,5391.99979
2507.4372,3.75673,6.25,59.45923,0.45442,0.2937,0.00272,0.00271,0.00261,0.00216,0.00174,0.00174,54.73827,0.23839,9.70036,2.26399,0.27865,0.03,5387.72617
2507.5896,3.75673,6.25,47.49461,0.42582,0.29507,0.00493,0.00441,0.0041,0.00351,0.00287,0.00287,54.99589,0.24693,9.90661,2.38259,0.28947,0.03,5424.18119
2507.742,3.76812,6.25,48.09449,0.46179,0.29673,0.00256,0.00253,0.00247,0.002,0.00157,0.00157,55.05276,0.24703,9.73019,2.37366,0.29704,0.03,5397.36373
2507.8944,3.77952,6.25,50.51753,0.41295,0.29529,0.00378,0.00351,0.00333,0.00279,0.00224,0.00224,55.01363,0.23,9.68727,2.33072,0.30766,0.03,5380.39965
2508.0468,3.77952,6.25,56.92269,0.37856,0.29549,0.00399,0.00366,0.00349,0.00292,0.00238,0.00238,55.20108,0.20721,9.76495,2.14453,0.29925,0.03,5372.63699
2508.1992,3.76812,6.25,55.34512,0.40355,0.29226,0.00407,0.0039,0.00373,0.00319,0.00274,0.00274,55.05191,0.19259,9.0067,2.17345,0.28079,0.03,5377.09046
2508.3516,3.75673,6.25,46.64891,0.46143,0.29089,0.00383,0.00348,0.00336,0.00283,0.00243,0.00243,54.90881,0.19152,9.63503,2.1934,0.28088,0.03,5386.36383
2508.504,3.76812,6.25,52.32404,0.51092,0.29552,0.00344,0.00339,0.00331,0.0028,0.00252,0.00252,54.88652,0.19709,9.86147,2.19227,0.27604,0.03,5384.09101
2508.6564,3.76812,6.25,46.64373,0.47147,0.29599,0.00388,0.00363,0.00356,0.00312,0.00302,0.00302,55.14076,0.20474,9.94585,2.18455,0.27103,0.03,5376.20021
2508.8088,3.77952,6.25,43.50816,0.46374,0.29929,0.00411,0.00382,0.00373,0.0033,0.00321,0.00321,55.06657,0.20566,9.75681,2.20833,0.2859,0.03,5375.36392
2508.9612,3.75673,6.25,48.09943,0.44686,0.29568,0.00219,0.00235,0.0024,0.00208,0.00218,0.00218,55.24619,0.20746,9.88436,2.19926,0.28874,0.03,5361.00088
2509.1136,3.77952,6.25,53.41876,0.41417,0.29707,0.0027,0.00268,0.00267,0.0023,0.00235,0.00235,55.30038,0.20239,9.95122,2.13965,0.31068,0.03,5374.4557
2509.266,3.75673,6.25,50.99975,0.42383,0.29667,0.0036,0.00343,0.00334,0.00293,0.00288,0.00288,56.11935,0.20845,9.86458,2.17311,0.30512,0.03,5400.18283
2509.4184,3.76812,6.25,52.44412,0.43869,0.3006,0.00214,0.0022,0.00227,0.00198,0.00211,0.00211,57.32264,0.21802,9.62457,2.27368,0.29373,0.03,5424.8174
2509.5708,3.76812,6.25,47.2485,0.39688,0.30005,0.00474,0.00447,0.00435,0.00386,0.00376,0.00376,57.0571,0.23298,10.0,2.4352,0.28547,0.03,5446.7003
2509.7232,3.76812,6.25,48.09433,0.36003,0.29213,0.0046,0.00422,0.00407,0.00365,0.00357,0.00357,57.70391,0.23549,10.0,2.35789,0.28289,0.03,5427.90852
2509.8756,3.76812,6.25,41.56882,0.41211,0.29541,0.00324,0.00325,0.00319,0.0028,0.00285,0.00285,57.10108,0.22598,9.29864,2.20024,0.29444,0.03,5420.81804
2510.028,3.76812,6.25,48.45641,0.4153,0.29447,0.00473,0.00435,0.00424,0.0038,0.00381,0.00381,55.9949,0.21783,9.22254,2.16665,0.27734,0.03,5409.63605
2510.1804,3.76812,6.25,49.54388,0.43266,0.30109,0.0046,0.00427,0.00419,0.00379,0.00382,0.00382,55.33876,0.21708,9.36933,2.14794,0.26587,0.03,5403.36388
2510.3328,3.76812,6.25,59.09056,0.47206,0.29885,0.00264,0.00281,0.00287,0.00257,0.0028,0.0028,55.35915,0.22804,9.34275,2.20805,0.25927,0.03,5395.40115
2510.4852,3.76812,6.25,49.18224,0.47449,0.29355,0.00289,0.00298,0.00302,0.00271,0.00291,0.00291,55.4074,0.23985,9.19896,2.22343,0.26513,0.03,5414.91007
2510.6376,3.76812,6.25,50.63189,0.50196,0.29545,0.00305,0.00305,0.00314,0.0028,0.00308,0.00308,55.53569,0.2478,9.13381,2.26159,0.2612,0.03,5409.27186
2510.79,3.77952,6.25,47.98005,0.47619,0.29462,0.00416,0.00396,0.00394,0.00352,0.00367,0.00367,55.49067,0.24613,9.00368,2.25466,0.27033,0.03,5402.4534
2510.9424,3.76812,6.25,53.28938,0.44269,0.29686,0.00375,0.0037,0.00375,0.00338,0.00364,0.00364,55.37734,0.23454,8.8897,2.20554,0.2599,0.03,5414.27161
2511.0948,3.76812,6.25,49.30262,0.45053,0.29512,0.00306,0.00311,0.0032,0.00291,0.00319,0.00319,54.99336,0.22645,8.49599,2.20655,0.27581,0.03,5403.36388
2511.2472,3.79091,6.25,51.37899,0.48773,0.29073,0.00343,0.00325,0.00336,0.00305,0.00329,0.00329,54.70151,0.2307,8.56935,2.21617,0.27302,0.03,5405.09041
2511.3996,3.79091,6.25,53.55499,0.54421,0.28765,0.00225,0.00252,0.00263,0.00234,0.00266,0.00266,54.56533,0.24886,8.70783,2.23413,0.28543,0.03,5385.90072
2511.552,3.76812,6.25,53.41102,0.57189,0.28955,0.00287,0.00285,0.00294,0.00264,0.00296,0.00296,54.53951,0.26924,8.75439,2.27071,0.26255,0.03,5371.4545
2511.7044,3.77952,6.25,49.79279,0.57349,0.28607,0.00393,0.00377,0.00377,0.00341,0.00363,0.00363,54.47806,0.28485,8.4792,2.30654,0.27421,0.03,5390.27325
2511.8568,3.76812,6.25,53.77332,0.55632,0.28893,0.00313,0.00311,0.00321,0.00289,0.00322,0.00322,54.53064,0.2914,8.32912,2.29173,0.27243,0.03,5379.72747
2512.0092,3.76812,6.25,46.88593,0.55736,0.29067,0.00368,0.00356,0.00352,0.00315,0.00334,0.00334,54.74132,0.30353,8.4367,2.26853,0.30413,0.03,5404.6363
2512.1616,3.77952,6.25,60.79053,0.57361,0.29447,0.00511,0.0047,0.00461,0.00412,0.00426,0.00426,54.93868,0.31976,8.42826,2.3006,0.30481,0.03,5411.27266
2512.314,3.76812,6.25,52.92727,0.60469,0.28965,0.00418,0.004,0.00396,0.00353,0.00375,0.00375,55.19919,0.33597,8.46301,2.37115,0.31721,0.03,5388.69959
2512.4664,3.76812,6.25,46.52348,0.6057,0.28838,0.0058,0.00515,0.00487,0.00432,0.00427,0.00427,55.38131,0.34094,8.42747,2.35446,0.29659,0.03,5439.45471
2512.6188,3.76812,6.25,38.06437,0.59598,0.28909,0.00345,0.00328,0.00325,0.00285,0.00299,0.00299,55.36088,0.33766,8.32424,2.35742,0.28285,0.03,5434.09076
2512.7712,3.76812,6.25,49.78611,0.5898,0.29186,0.00294,0.00279,0.00277,0.00237,0.00252,0.00252,54.81621,0.33739,8.19196,2.38005,0.25897,0.03,5426.27191
2512.9236,3.74533,6.25,52.11073,0.57329,0.29207,0.00327,0.00303,0.00299,0.00257,0.00263,0.00263,54.6831,0.34593,8.2396,2.36488,0.26271,0.03,5462.09072
2513.076,3.77952,6.25,42.66166,0.55434,0.2904,0.00224,0.00222,0.00222,0.00182,0.00193,0.00193,54.56731,0.35529,8.0169,2.35349,0.25493,0.03,5416.29939
2513.2284,3.76812,6.25,47.61127,0.57111,0.28554,0.00221,0.00225,0.00219,0.00175,0.0017,0.0017,54.66146,0.36456,7.73784,2.39299,0.26081,0.03,5424.8174
2513.3808,3.77952,6.25,47.4964,0.57962,0.28533,0.00315,0.00302,0.00282,0.00229,0.00208,0.00208,55.03902,0.36321,7.69966,2.40746,0.27535,0.03,5415.6362
2513.5332,3.76812,6.25,30.21034,0.58259,0.29059,0.00319,0.00311,0.00288,0.0023,0.002,0.002,55.11211,0.36196,7.45436,2.38736,0.28994,0.03,5392.72817
2513.6856,3.76812,6.25,49.06061,0.61085,0.29395,0.00286,0.00268,0.00247,0.0019,0.00161,0.00161,55.29227,0.3598,7.80592,2.37977,0.29355,0.03,5430.27351
2513.838,3.76812,6.25,41.20643,0.61921,0.29703,0.00665,0.00585,0.00529,0.00441,0.00363,0.00363,55.11836,0.35803,8.02676,2.37685,0.28572,0.03,5440.45511
2513.9904,3.76812,6.25,45.55652,0.63284,0.29715,0.00368,0.00336,0.00305,0.00239,0.00189,0.00189,54.90789,0.35088,8.11725,2.37932,0.26713,0.03,5376.40029
2514.1428,3.75673,6.25,46.4072,0.58633,0.29962,0.00292,0.00277,0.00251,0.00189,0.00143,0.00143,54.74458,0.33553,8.0459,2.32327,0.25107,0.03,5421.27216
2514.2952,3.76812,6.25,40.36056,0.57194,0.28989,0.00295,0.00274,0.0025,0.0019,0.00149,0.00149,54.63013,0.31912,7.86978,2.32797,0.24771,0.03,5399.81864
2514.4476,3.76812,6.25,48.09412,0.58467,0.29434,0.00295,0.00283,0.00261,0.00199,0.00149,0.00149,54.60483,0.30337,8.05038,2.33092,0.27191,0.03,5402.72767
2514.6,3.76812,6.25,45.19405,0.56379,0.29616,0.0033,0.00304,0.00275,0.0021,0.00166,0.00166,54.86565,0.29308,8.22922,2.26764,0.29299,0.03,5408.90992
2514.7524,3.76812,6.25,48.094,0.56007,0.29518,0.00314,0.00282,0.00259,0.00197,0.00149,0.00149,54.70822,0.28535,8.19428,2.2544,0.3102,0.03,5388.36463
2514.9048,3.76812,6.25,36.85614,0.58035,0.29549,0.00161,0.00169,0.00154,0.001,0.00068,0.00068,54.70849,0.27976,8.46177,2.26876,0.30092,0.03,5398.36413
2515.0572,3.76812,6.25,51.478,0.57273,0.29949,0.00417,0.00384,0.00344,0.00273,0.00215,0.00215,54.77561,0.27627,8.29476,2.27588,0.30578,0.03,5392.30103
2515.2096,3.76812,6.25,51.23593,0.56441,0.29946,0.00238,0.00229,0.00211,0.00152,0.00115,0.00115,54.92286,0.26938,8.48256,2.24867,0.3191,0.03,5395.273
2515.362,3.79091,6.25,40.13611,0.53324,0.29698,0.00347,0.00315,0.00286,0.00225,0.00183,0.00183,54.93858,0.26013,8.53809,2.2013,0.32157,0.03,5404.18218
2515.5144,3.76812,6.25,39.75605,0.57018,0.29898,0.00457,0.00416,0.00376,0.00305,0.00247,0.00247,54.90929,0.25868,8.65587,2.23533,0.32295,0.03,5388.63664
2515.6668,3.77952,6.25,43.38704,0.56526,0.29435,0.00348,0.0033,0.00305,0.00243,0.00196,0.00196,54.91643,0.26019,8.61546,2.22401,0.30924,0.03,5407.90052
2515.8192,3.76812,6.25,43.01897,0.56036,0.29502,0.00393,0.00356,0.00327,0.00258,0.00206,0.00206,54.80469,0.26715,8.76517,2.22377,0.29848,0.03,5411.90887
2515.9716,3.77952,6.25,35.65242,0.56019,0.29704,0.00205,0.00205,0.00181,0.00127,0.00092,0.00092,54.93185,0.26633,8.65681,2.25086,0.27758,0.03,5418.36313
2516.124,3.79091,6.25,39.77292,0.54828,0.29409,0.00436,0.00395,0.00361,0.00297,0.00242,0.00242,55.16587,0.264,8.6595,2.2283,0.25285,0.03,5437.8181
2516.2764,3.76812,6.25,34.68111,0.51852,0.2924,0.00349,0.0032,0.00295,0.00235,0.00193,0.00193,55.30556,0.25565,8.67605,2.21484,0.22785,0.03,5420.09191
2516.4288,3.75673,6.25,37.34336,0.51171,0.28996,0.00337,0.00315,0.00291,0.00231,0.00189,0.00189,55.44498,0.24963,8.5475,2.19846,0.20676,0.03,5395.09091
2516.5812,3.76812,6.25,47.2485,0.4974,0.29297,0.00306,0.0029,0.00267,0.0021,0.00174,0.00174,55.49728,0.24132,8.63981,2.13982,0.21086,0.03,5417.00079
2516.7336,3.77952,6.25,46.40828,0.51919,0.29222,0.00362,0.00335,0.00305,0.00242,0.00198,0.00198,55.41032,0.23918,8.83418,2.15445,0.22465,0.03,5391.09156
2516.886,3.76812,6.25,45.91847,0.54191,0.28757,0.00401,0.0037,0.00343,0.00279,0.00229,0.00229,55.3483,0.23065,8.97505,2.14078,0.24813,0.03,5363.36362
2517.0384,3.76812,6.25,40.48154,0.48861,0.28919,0.00418,0.00386,0.00356,0.00291,0.00245,0.00245,55.43062,0.22168,9.0172,2.09671,0.27023,0.03,5425.99989
2517.1908,3.77952,6.25,44.95848,0.51278,0.29011,0.00323,0.00304,0.00284,0.0023,0.00192,0.00192,55.42687,0.20718,9.11489,2.13301,0.30369,0.03,5374.99973
2517.3432,3.77952,6.25,45.2003,0.50606,0.28995,0.00362,0.00331,0.00312,0.00257,0.00222,0.00222,55.40084,0.1944,9.05909,2.13277,0.31667,0.03,5391.27365
2517.4956,3.76812,6.25,51.59856,0.46113,0.28889,0.00418,0.00383,0.00356,0.00297,0.00256,0.00256,55.27094,0.19161,9.19462,2.07771,0.31001,0.03,5387.63624
2517.648,3.76812,6.25,51.23608,0.45641,0.28692,0.0045,0.00415,0.00387,0.00327,0.00286,0.00286,55.09498,0.19572,9.36415,2.03967,0.29474,0.03,5360.0994
2517.8004,3.76812,6.25,56.91565,0.49337,0.28896,0.00372,0.00344,0.00327,0.00277,0.00242,0.00242,55.13024,0.1978,9.50802,2.08241,0.2952,0.03,5399.45445
2517.9528,3.76812,6.25,47.85265,0.48391,0.29087,0.00452,0.00418,0.00394,0.00337,0.00298,0.00298,55.21013,0.19054,9.48984,2.1154,0.30213,0.03,5403.27396
2518.1052,3.76812,6.25,54.13635,0.40185,0.29264,0.00232,0.00234,0.00234,0.002,0.00208,0.00208,55.3298,0.17529,9.25031,2.04332,0.29048,0.03,5384.2731
2518.2576,3.76812,6.25,53.8947,0.39488,0.2923,0.0025,0.00264,0.00267,0.00231,0.00231,0.00231,55.39722,0.16553,9.29462,2.04005,0.2855,0.03,5417.637
2518.41,3.76812,6.25,53.53151,0.44264,0.29835,0.0006,0.00093,0.00106,0.00079,0.001,0.001,55.35442,0.16223,9.30244,2.04664,0.26623,0.03,5391.72777
2518.5624,3.76812,6.25,43.38121,0.46436,0.29176,0.00394,0.00375,0.00368,0.00328,0.00315,0.00315,55.2952,0.16482,9.67962,2.04826,0.25997,0.03,5414.10075
2518.7148,3.76812,6.25,44.95241,0.44658,0.28706,100000.0,100000.0,0.00019,0.00014,0.00044,0.00044,55.24028,0.16546,9.72275,2.04343,0.23897,0.03,5398.18203
2518.8672,3.76812,6.25,42.17312,0.39084,0.29105,0.00347,0.00336,0.00334,0.003,0.00293,0.00293,55.1891,0.16239,9.71542,2.01778,0.24365,0.03,5397.99994
2519.0196,3.77952,6.25,42.29954,0.39309,0.29627,0.00281,0.00295,0.00298,0.00267,0.00256,0.00256,55.31023,0.15866,9.69227,2.01933,0.23187,0.03,5420.63595
2519.172,3.76812,6.25,41.44812,0.38775,0.29173,0.00457,0.00428,0.00421,0.00381,0.0036,0.0036,55.40121,0.15528,9.64435,2.0153,0.23815,0.03,5411.80096
2519.3244,3.76812,6.25,36.49364,0.40517,0.2963,0.00516,0.00487,0.00473,0.00428,0.00398,0.00398,55.39649,0.1551,9.62309,2.01929,0.2239,0.03,5416.6366
2519.4768,3.76812,6.25,43.62315,0.42555,0.2939,0.00397,0.00369,0.00356,0.00313,0.00294,0.00294,55.42361,0.15547,9.51073,2.05116,0.21982,0.03,5389.63704
2519.6292,3.76812,6.25,38.30637,0.42717,0.29271,0.0073,0.00655,0.00637,0.00587,0.00554,0.00554,55.09531,0.15528,9.45745,2.04878,0.23459,0.03,5387.27205
2519.7816,3.77952,6.25,41.81608,0.43906,0.29318,100000.0,100000.0,100000.0,100000.0,0.00025,0.00025,55.25683,0.1579,9.60574,2.02316,0.26456,0.03,5381.81819
2519.934,3.77952,6.25,46.65045,0.44538,0.29036,0.00603,0.00546,0.0053,0.00483,0.00462,0.00462,55.23494,0.16292,9.76822,2.02223,0.29051,0.03,5400.81904
2520.0864,3.77952,6.25,54.38494,0.45975,0.2872,0.00494,0.00439,0.00431,0.0039,0.00389,0.00389,55.39237,0.16805,9.89148,2.04453,0.30664,0.03,5391.50071
2520.2388,3.76812,6.25,49.66513,0.44893,0.28586,0.01076,0.00964,0.00899,0.00809,0.00712,0.00712,55.78444,0.16627,9.96168,2.0305,0.32052,0.03,5409.72822
2520.3912,3.76812,6.25,62.59513,0.42267,0.28935,0.00497,0.00458,0.00443,0.00394,0.00363,0.00363,56.60069,0.16975,9.79932,2.02279,0.3597,0.03,5385.09141
2520.5436,3.77952,6.25,51.24299,0.41145,0.29056,0.00303,0.00302,0.00305,0.0027,0.00268,0.00268,57.71781,0.17841,9.85131,2.11708,0.36004,0.03,5376.27215
2520.696,3.75673,6.25,55.35002,0.3827,0.28687,0.00359,0.00345,0.0034,0.00304,0.00291,0.00291,57.52841,0.19611,10.0,2.22459,0.35265,0.03,5394.00059
2520.8484,3.76812,6.25,50.87353,0.40229,0.28753,0.00406,0.00399,0.00391,0.00351,0.00327,0.00327,57.43947,0.1919,10.0,2.18523,0.33953,0.03,5380.90996
2521.0008,3.77952,6.25,56.31885,0.42277,0.29012,0.00504,0.00459,0.00442,0.00393,0.00351,0.00351,56.47389,0.16687,9.64892,2.06031,0.35584,0.03,5369.90781
2521.1532,3.76812,6.25,65.37429,0.31843,0.29973,0.00548,0.00501,0.00474,0.00419,0.00369,0.00369,54.81788,0.13466,9.82314,1.9305,0.34199,0.03,5393.10135
2521.3056,3.76812,6.25,67.30789,0.28888,0.29988,0.00343,0.00331,0.00326,0.00285,0.00261,0.00261,55.45528,0.11936,10.0,1.92954,0.34574,0.03,5375.63594
2521.458,3.76812,6.25,67.54916,0.30236,0.30051,0.00444,0.00424,0.00407,0.00359,0.0032,0.0032,55.42005,0.12042,10.0,1.98958,0.34135,0.03,5392.08971
2521.6104,3.76812,6.25,51.47781,0.27815,0.29994,0.00394,0.00377,0.00368,0.00323,0.00285,0.00285,55.3614,0.12206,10.0,1.97057,0.32523,0.03,5402.54557
2521.7628,3.76812,6.25,58.96978,0.26774,0.26733,0.00402,0.00379,0.00373,0.00326,0.00288,0.00288,55.30309,0.12108,9.86363,1.96171,0.32397,0.03,5393.18228
2521.9152,3.77952,6.25,61.99912,0.28306,0.23145,0.0049,0.00456,0.00442,0.00389,0.00351,0.00351,55.31279,0.12545,10.0,1.99633,0.3296,0.03,5427.49937
2522.0676,3.76812,6.25,62.47401,0.29589,0.12947,0.00349,0.00344,0.00345,0.00306,0.00293,0.00293,55.19577,0.13415,9.98157,2.02195,0.32214,0.03,5409.90807
2522.22,3.76812,6.25,56.19069,0.28415,0.22847,0.00368,0.00347,0.00343,0.00301,0.00281,0.00281,55.16901,0.14425,9.99561,2.0314,0.28952,0.03,5420.09191
2522.3724,3.76812,6.25,55.46547,0.29222,0.23265,0.00434,0.004,0.00389,0.00346,0.00319,0.00319,55.22083,0.14436,10.0,2.03303,0.281,0.03,5453.72783
2522.5248,3.77952,6.25,54.38543,0.28535,0.19932,0.0038,0.00367,0.00363,0.00322,0.00307,0.00307,55.26594,0.14084,9.99127,2.01398,0.27571,0.03,5398.18203
2522.6772,3.76812,6.25,47.3694,0.25122,0.2353,0.00451,0.00419,0.00398,0.00351,0.00325,0.00325,55.23802,0.13514,9.98549,1.98653,0.27489,0.03,5420.36393
2522.8296,3.75673,6.25,50.15334,0.25743,0.23366,0.00304,0.00299,0.00298,0.00262,0.00259,0.00259,55.23186,0.13248,10.0,1.99177,0.26198,0.03,5403.19977
2522.982,3.77952,6.25,45.44171,0.24892,0.19344,0.00415,0.00388,0.00374,0.00334,0.00321,0.00321,55.07471,0.12768,10.0,1.98838,0.25759,0.03,5398.90817
2523.1344,3.76812,6.25,41.56859,0.25712,0.12825,0.00508,0.00458,0.00434,0.00383,0.00362,0.00362,54.99726,0.12473,9.9187,1.99444,0.25269,0.03,5419.99974
2523.2868,3.76812,6.25,48.93984,0.26279,0.30306,0.00326,0.00314,0.00311,0.00271,0.00261,0.00261,55.0011,0.1226,9.97409,2.014,0.24498,0.03,5416.36458
2523.4392,3.76812,6.25,45.19401,0.26474,0.26991,0.00413,0.00383,0.00366,0.00319,0.00298,0.00298,55.01085,0.12319,9.89122,2.00073,0.23839,0.03,5393.6364
2523.5916,3.76812,6.25,52.08179,0.28788,0.23926,0.00367,0.00346,0.00332,0.00283,0.00254,0.00254,55.09001,0.12558,10.0,2.03322,0.24368,0.03,5408.72782
2523.744,3.76812,6.25,42.05235,0.28168,0.30073,0.00245,0.00253,0.00251,0.00209,0.00196,0.00196,55.08349,0.13014,9.81486,2.02635,0.2623,0.03,5399.90857
2523.8964,3.77952,6.25,51.96813,0.29732,0.29395,0.00354,0.0033,0.00313,0.00264,0.00231,0.00231,55.10171,0.13505,9.7644,2.06857,0.28361,0.03,5400.60098
2524.0488,3.76812,6.25,49.42324,0.28922,0.29,0.00288,0.00286,0.0027,0.00222,0.00187,0.00187,55.18508,0.14216,9.80953,2.04672,0.30304,0.03,5403.91016
2524.2012,3.76812,6.25,45.79818,0.30868,0.29425,0.00456,0.00407,0.00378,0.00315,0.00257,0.00257,55.07401,0.15326,9.76788,2.06614,0.30685,0.03,5402.36348
2524.3536,3.79091,6.25,58.02793,0.34139,0.29341,0.00321,0.00304,0.00287,0.00233,0.00187,0.00187,55.05907,0.16696,9.53149,2.10535,0.29255,0.03,5411.18273
2524.506,3.75673,6.25,58.6133,0.36507,0.29583,0.00331,0.00312,0.00289,0.00233,0.00183,0.00183,54.99933,0.18162,9.20412,2.11676,0.29659,0.03,5399.09925
2524.6584,3.76812,6.25,47.4899,0.40522,0.29642,0.00433,0.00395,0.00366,0.00301,0.00247,0.00247,54.99317,0.19665,9.13635,2.15934,0.28158,0.03,5400.90896
2524.8108,3.77952,6.25,39.64087,0.44981,0.29421,0.00354,0.00325,0.00301,0.00244,0.00194,0.00194,55.02835,0.20938,9.02034,2.19995,0.27292,0.03,5415.09216
2524.9632,3.74533,6.25,46.30685,0.46402,0.29636,0.00269,0.00261,0.00242,0.0019,0.00152,0.00152,55.34866,0.21584,8.91998,2.18566,0.26131,0.03,5410.18233
