TVD,ROP,GR
1052.1696,28.6352,59.7508
1052.322,28.3955,62.8301
1052.4744,28.1637,64.8318
1052.6268,28.1444,65.6493
1052.7792,28.1085,66.7691
1052.9316,28.0182,66.9092
1053.084,28.383,66.1667
1053.2364,28.9974,66.1707
1053.3888,29.6983,65.9042
1053.5412,29.7326,64.3659
1053.6936,26.8667,64.7834
1053.846,22.7726,64.655
1053.9984,23.0261,65.1914
1054.1508,28.1974,64.2479
1054.3032,31.6129,64.3314
1054.4556,29.842,65.1157
1054.608,27.7903,65.7812
1054.7604,25.9846,66.4339
1054.9128,25.2899,67.9934
1055.0652,27.0168,67.9181
1055.2176,29.228,66.8117
1055.37,29.6671,66.9947
1055.5224,29.1116,66.3644
1055.6748,28.2434,65.368
1055.8272,28.8272,65.5714
1055.9796,29.2103,65.8734
1056.132,27.2873,66.4822
1056.2844,25.5179,67.3846
1056.4368,26.4892,67.9143
1056.5892,27.6138,67.4483
1056.7416,27.7635,67.2066
1056.894,28.2277,66.9127
1057.0464,28.3768,66.5333
1057.1988,28.0932,67.2
1057.3512,27.8624,68.4615
1057.5036,27.0578,68.6853
1057.656,26.2471,68.6957
1057.8084,26.8776,67.7354
1057.9608,28.4431,65.7455
1058.1132,28.0708,66.0919
1058.2656,26.2654,65.3355
1058.418,25.1658,65.555
1058.5704,24.7927,65.9303
1058.7228,24.3391,65.6378
1058.8752,24.5843,65.9815
1059.0276,25.0741,65.6095
1059.18,25.5658,65.4575
1059.3324,26.1587,65.6913
1059.4848,26.6145,65.5
1059.6372,26.7427,66.8687
1059.7896,26.6256,66.4827
1059.942,26.3054,66.3009
1060.0944,25.3789,66.395
1060.2468,24.3781,66.7692
1060.3992,23.1393,67.1272
1060.5516,23.2498,67.5364
1060.704,25.3323,67.634
1060.8564,24.7382,66.7003
1061.0088,21.3289,66.0359
1061.1612,21.1301,65.7864
1061.3136,29.8588,66.735
1061.466,36.3059,67.6166
1061.6184,29.9348,69.2308
1061.7708,24.8383,69.5795
1061.9232,23.9742,68.6318
1062.0756,22.5545,64.8823
1062.228,22.9709,60.4483
1062.3804,29.3512,57.2012
1062.5328,37.558,53.7028
1062.6852,36.4942,55.8623
1062.8376,31.3935,57.4272
1062.99,36.891,58.1905
1063.1424,35.625,59.0568
1063.2948,26.594,59.1046
1063.4472,22.8141,59.6
1063.5996,24.4228,59.0
1063.752,24.7446,58.0737
1063.9044,24.1638,58.4217
1064.0568,24.7415,56.7245
1064.2092,25.4065,57.9403
1064.3616,24.9784,60.649
1064.514,24.0106,62.3496
1064.6664,23.1763,63.4468
1064.8188,22.8162,63.863
1064.9712,23.3531,62.7797
1065.1236,24.4602,61.6496
1065.276,25.3323,60.6025
1065.4284,25.4801,59.7333
1065.5808,25.4718,58.2667
1065.7332,25.6231,58.4113
1065.8856,25.4788,58.5507
1066.038,25.1997,59.4667
1066.1904,25.0222,59.2115
1066.3428,25.228,59.074
1066.4952,25.1708,60.0
1066.6476,25.0722,59.2662
1066.8,25.278,59.2374
1066.9524,24.7162,59.0596
1067.1048,24.0162,58.6871
1067.2572,24.3857,58.2475
1067.4096,25.1534,57.6372
1067.562,25.7789,57.4706
1067.7144,25.4497,55.7857
1067.8668,24.3319,57.2667
1068.0192,23.9698,57.772
1068.1716,25.0246,57.7647
1068.324,25.8755,58.7234
1068.4764,25.2158,57.6652
1068.6288,23.4417,57.6263
1068.7812,22.0797,57.2198
1068.9336,23.5793,57.1478
1069.086,31.2982,56.5411
1069.2384,39.2603,56.1998
1069.3908,43.103,56.5018
1069.5432,45.6166,57.4467
1069.6956,40.9544,59.1282
1069.848,27.909,59.9324
1070.0004,19.6951,62.5849
1070.1528,22.0878,65.1925
1070.3052,26.3882,67.0341
1070.4576,28.4281,68.1839
1070.61,27.1303,68.1429
1070.7624,27.3627,69.2518
1070.9148,26.0581,69.3722
1071.0672,22.3228,69.8871
1071.2196,21.3488,70.1041
1071.372,21.1637,68.6122
1071.5244,20.5253,70.3935
1071.6768,21.0897,71.8525
1071.8292,21.4345,72.652
1071.9816,20.8787,73.8708
1072.134,20.5919,73.0812
1072.2864,21.46,72.0004
1072.4388,23.9769,71.2174
1072.5912,29.2185,70.7653
1072.7436,28.9962,69.8976
1072.896,24.3448,70.5945
1073.0484,23.665,70.6295
1073.2008,24.6552,69.4695
1073.3532,26.7612,68.8553
1073.5056,30.8858,65.3869
1073.658,33.9252,65.0993
1073.8104,30.5114,63.5251
1073.9628,23.6779,64.2039
1074.1152,22.6489,66.2261
1074.2676,25.6361,68.1237
1074.42,24.1589,72.4048
1074.5724,20.9908,74.8692
1074.7248,23.8058,75.0553
1074.8772,27.3877,75.2347
1075.0296,26.4904,75.0833
1075.182,28.7868,74.3763
1075.3344,32.3115,74.5125
1075.4868,28.2639,74.5495
1075.6392,28.8777,73.692
1075.7916,38.8418,73.2087
1075.944,44.4601,73.6242
1076.0964,41.7137,72.9118
1076.2488,42.9928,72.1538
1076.4012,46.1928,73.1019
1076.5536,35.561,73.6343
1076.706,26.2975,73.4667
1076.8584,23.8522,74.2225
1077.0108,25.3181,72.9995
1077.1632,26.4637,69.2941
1077.3156,29.6557,66.3212
1077.468,35.7279,63.0906
1077.6204,39.8662,64.521
1077.7728,38.8892,66.8647
1077.9252,35.8354,69.0843
1078.0776,38.0586,73.4622
1078.23,46.4353,73.367
1078.3824,49.2086,70.3254
1078.5348,57.4032,69.0525
1078.6872,70.0809,67.8443
1078.8396,57.952,67.5353
1078.992,39.4776,66.9042
1079.1444,34.026,67.1862
1079.2968,33.1923,67.1853
1079.4492,32.4964,66.8896
1079.6016,30.0345,67.7644
1079.754,27.2543,68.6624
1079.9064,26.3219,69.9685
1080.0588,24.951,70.5348
1080.2112,23.6547,70.1905
1080.3636,25.4558,69.8011
1080.516,27.9472,70.5348
1080.6684,29.0818,69.9496
1080.8208,30.3541,70.865
1080.9732,33.4283,71.6992
1081.1256,31.104,71.1111
1081.278,24.9585,71.8615
1081.4304,23.2532,72.2857
1081.5828,24.8178,71.4206
1081.7352,25.7602,72.0784
1081.8876,25.6166,73.0228
1082.04,25.5606,72.5769
1082.1924,25.2026,73.2345
1082.3448,24.8802,73.5299
1082.4972,25.1056,72.4156
1082.6496,25.4968,72.0699
1082.802,24.2731,71.0119
1082.9544,21.7564,70.145
1083.1068,19.9367,70.7211
1083.2592,20.4656,71.1662
1083.4116,22.367,71.4194
1083.564,25.6902,72.1053
1083.7164,29.7651,72.8605
1083.8688,35.9857,73.0097
1084.0212,38.8064,73.6
1084.1736,42.1233,72.8002
1084.326,42.6641,72.8231
1084.4784,37.0205,72.846
1084.6308,37.4622,72.8689
1084.7832,44.5623,72.8917
1084.9356,43.0998,72.9146
1085.088,34.9782,72.9375
1085.2404,32.8507,72.9604
1085.3928,40.9208,72.9833
1085.5452,47.204,72.2012
1085.6976,47.8207,71.0909
1085.85,47.0391,70.3369
1086.0024,48.1812,69.6907
1086.1548,45.6737,68.8429
1086.3072,42.008,69.3282
1086.4596,42.2102,70.2715
1086.612,38.5409,70.2393
1086.7644,29.2014,72.2142
1086.9168,22.5684,71.7892
1087.0692,21.8292,71.7571
1087.2216,26.8727,70.8235
1087.374,37.4229,70.0385
1087.5264,41.2493,68.5714
1087.6788,34.8731,65.7479
1087.8312,26.8136,64.7724
1087.9836,25.8169,65.1241
1088.136,37.2362,65.9395
1088.2884,49.0752,67.8219
1088.4408,46.9689,67.49
1088.5932,35.5055,66.3386
1088.7456,29.0483,66.7896
1088.898,23.5419,67.4448
1089.0504,19.0951,68.7018
1089.2028,19.7743,69.6267
1089.3552,23.8215,68.9333
1089.5076,23.9171,67.1512
1089.66,19.6727,64.9495
1089.8124,18.4264,62.262
1089.9648,20.3613,61.6143
1090.1172,18.9969,62.2765
1090.2696,15.0915,64.4
1090.422,13.2601,65.9004
1090.5744,14.6621,66.0372
1090.7268,16.0641,65.2
1090.8792,17.4661,62.9757
1091.0316,18.8681,62.0508
1091.184,20.2702,62.3872
1091.3364,21.6722,64.0138
1091.4888,23.0742,66.1618
1091.6412,24.4762,65.8712
1091.7936,23.4381,67.0022
1091.946,21.3774,67.8571
1092.0984,20.3284,65.9277
1092.2508,21.7773,64.6085
1092.4032,28.3727,63.3333
1092.5556,33.4773,62.2105
1092.708,30.506,61.6522
1092.8604,26.8726,62.3214
1093.0128,26.5919,64.92
1093.1652,24.149,65.7697
1093.3176,19.398,66.656
1093.47,18.3028,67.3492
1093.6224,19.752,65.6199
1093.7748,20.621,65.2361
1093.9272,21.6121,63.7486
1094.0796,25.2955,60.6279
1094.232,28.5818,58.9829
1094.3844,27.6477,59.4286
1094.5368,25.3151,61.469
1094.6892,22.3255,62.8
1094.8416,19.0512,66.3533
1094.994,18.2941,66.814
1095.1464,18.7115,65.9173
1095.2988,21.4507,64.64
1095.4512,23.9426,64.2958
1095.6036,23.004,64.16
1095.756,21.5327,63.922
1095.9084,19.9249,65.0064
1096.0608,18.174,65.8667
1096.2132,18.7259,66.1467
1096.3656,19.1396,65.9388
1096.518,18.2389,65.095
1096.6704,17.8329,64.8185
1096.8228,18.3995,65.019
1096.9752,19.6586,63.0909
1097.1276,22.5436,60.9592
1097.28,24.9257,59.3847
1097.4324,24.9503,56.574
1097.5848,24.5052,56.0013
1097.7372,24.1768,56.8612
1097.8896,23.9248,58.2423
1098.042,23.871,57.3086
1098.1944,23.7133,57.2381
1098.3468,23.3977,55.802
1098.4992,25.0764,55.4277
1098.6516,30.4561,54.7078
1098.804,32.9581,54.549
1098.9564,32.6948,57.5385
1099.1088,31.8187,60.2291
1099.2612,24.1738,62.7677
1099.4136,19.525,64.9565
1099.566,18.8009,65.8447
1099.7184,19.1491,66.9679
1099.8708,17.2239,66.0829
1100.0232,15.5027,66.9666
1100.1756,17.6007,66.0601
1100.328,22.0248,66.2131
1100.4804,24.1115,66.366
1100.6328,23.0586,66.7273
1100.7852,22.2315,66.125
1100.9376,20.9607,64.9012
1101.09,20.2211,63.2757
1101.2424,20.046,60.2379
1101.3948,19.9053,57.7731
1101.5472,17.6213,53.7399
1101.6996,13.3057,52.25
1101.852,16.2689,52.869
1102.0044,22.6629,54.7601
1102.1568,23.6963,57.2207
1102.3092,23.3584,59.0638
1102.4616,24.0246,58.7413
1102.614,24.1895,59.3022
1102.7664,24.1339,59.8435
1102.9188,24.0078,59.2255
1103.0712,24.1141,59.0891
1103.2236,24.4086,58.3883
1103.376,24.2558,57.9092
1103.5284,23.7288,58.6892
1103.6808,23.3811,59.8334
1103.8332,23.0108,60.478
1103.9856,22.668,58.8667
1104.138,22.522,58.6388
1104.2904,26.2612,58.3125
1104.4428,39.4493,57.0833
1104.5952,42.5506,59.3101
1104.7476,32.6133,60.9518
1104.9,27.5451,63.4626
1105.0524,22.8728,64.7576
1105.2048,18.281,65.8972
1105.3572,17.2457,67.5156
1105.5096,16.933,68.3693
1105.662,16.3687,69.6667
1105.8144,15.6232,70.8879
1105.9668,14.2569,71.515
1106.1192,13.6692,69.4383
1106.2716,14.654,68.1233
1106.424,17.3954,66.6217
1106.5764,20.773,65.2099
1106.7288,24.1223,65.7739
1106.8812,26.0537,66.6302
1107.0336,24.5813,67.1585
1107.186,21.9925,67.7245
1107.3384,26.5265,66.954
1107.4908,33.4009,66.8927
1107.6432,31.653,67.6676
1107.7956,30.2358,69.0889
1107.948,35.8622,70.2222
1108.1004,28.354,70.0
1108.2528,18.4433,70.3572
1108.4052,22.6843,69.6516
1108.5576,25.1729,69.0667
1108.71,20.9171,69.2531
1108.8624,17.5926,68.4407
1109.0148,16.415,68.178
1109.1672,16.7885,69.133
1109.3196,17.1408,70.1106
1109.472,17.3181,70.7957
1109.6244,17.9601,69.0489
1109.7768,18.794,68.5308
1109.9292,19.4463,68.7312
1110.0816,21.0738,67.9677
1110.234,22.8071,68.7536
1110.3864,21.732,68.9932
1110.5388,20.6407,68.4231
1110.6912,24.0901,68.0769
1110.8436,27.8776,67.3293
1110.996,29.0726,67.6573
1111.1484,27.9217,67.7931
1111.3008,26.7007,67.6099
1111.4532,26.0599,67.7573
1111.6056,22.9659,67.5875
1111.758,21.4167,68.1343
1111.9104,23.4304,69.4369
1112.0628,23.6267,70.5659
1112.2152,22.8845,70.4706
1112.3676,23.9313,70.2031
1112.52,24.9252,70.2365
1112.6724,24.9179,69.4912
1112.8248,24.512,68.2963
1112.9772,24.1028,67.7991
1113.1296,22.4657,65.5009
1113.282,20.271,64.0507
1113.4344,21.3692,63.6869
1113.5868,21.9363,63.2174
1113.7392,19.5927,63.4438
1113.8916,20.1084,64.9952
1114.044,20.6241,65.9649
1114.1964,20.3827,66.2412
1114.3488,22.347,66.7161
1114.5012,22.8816,67.5064
1114.6536,19.1753,67.3284
1114.806,17.9309,66.4286
1114.9584,21.8261,65.7487
1115.1108,24.2096,65.3499
1115.2632,23.8053,65.8347
1115.4156,22.5041,65.9812
1115.568,20.5461,65.9861
1115.7204,20.0928,63.3684
1115.8728,23.144,59.0177
1116.0252,22.244,56.1363
1116.1776,22.3001,55.0261
1116.33,27.4381,52.9517
1116.4824,27.9771,53.8894
1116.6348,25.3642,57.2939
1116.7872,28.044,59.5245
1116.9396,29.3766,62.5905
1117.092,24.9459,66.7434
1117.2444,24.0412,68.8241
1117.3968,27.1387,68.8863
1117.5492,27.0375,67.6
1117.7016,26.1609,64.8317
1117.854,27.5502,62.81
1118.0064,26.6775,62.8898
1118.1588,22.264,64.5128
1118.3112,20.5862,65.4237
1118.4636,22.5471,66.3655
1118.616,27.0077,65.3865
1118.7684,32.3167,64.6154
1118.9208,32.1375,66.004
1119.0732,28.1373,67.6764
1119.2256,27.2702,70.3745
1119.378,32.3049,73.5919
1119.5304,31.0801,74.9921
1119.6828,20.5866,75.4483
1119.8352,17.2976,75.9278
1119.9876,23.3474,76.486
1120.14,31.9649,77.2857
1120.2924,38.3292,77.7298
1120.4448,41.8832,78.1315
1120.5972,40.2581,78.1785
1120.7496,36.0829,78.1522
1120.902,34.2204,78.0
1121.0544,33.6529,76.9848
1121.2068,32.7333,77.2782
1121.3592,34.3786,78.0784
1121.5116,37.2932,78.9742
1121.664,39.0115,79.0137
1121.8164,36.7614,79.0381
1121.9688,35.365,78.7199
1122.1212,38.1719,77.931
1122.2736,39.5739,77.743
1122.426,38.5711,77.2539
1122.5784,38.0442,76.9732
1122.7308,36.2892,76.4076
1122.8832,36.3566,75.6865
1123.0356,40.8524,76.2385
1123.188,45.5035,76.1277
1123.3404,45.6668,77.011
1123.4928,43.7838,77.0245
1123.6452,42.9653,76.6804
1123.7976,42.9649,76.6539
1123.95,42.4774,76.9405
1124.1024,43.1051,76.8136
1124.2548,39.8426,76.967
1124.4072,36.7405,77.8992
1124.5596,40.3877,76.8753
1124.712,40.6043,75.4825
1124.8644,36.8425,74.0897
1125.0168,38.8972,72.6867
1125.1692,38.72,71.8878
1125.3216,34.2524,70.3977
1125.474,34.2271,69.8134
1125.6264,34.801,70.7935
1125.7788,33.3484,71.979
1125.9312,33.0489,75.2402
1126.0836,33.9458,76.5439
1126.236,39.3927,77.0532
1126.3884,46.2477,77.5593
1126.5408,47.4345,76.4404
1126.6932,45.7447,76.5146
1126.8456,45.7006,76.1496
1126.998,43.9431,75.3583
1127.1504,38.1537,75.3736
1127.3028,36.6568,74.3598
1127.4552,39.3428,74.3109
1127.6076,38.5587,74.905
1127.76,33.6187,74.7396
1127.9124,32.0267,74.949
1128.0648,35.8576,75.4272
1128.2172,38.5858,75.7093
1128.3696,39.5625,76.9394
1128.522,40.846,76.9004
1128.6744,40.0467,77.8364
1128.8268,36.3916,77.4964
1128.9792,31.3701,77.2557
1129.1316,27.5338,76.8918
1129.284,26.3262,76.3946
1129.4364,29.3857,75.9195
1129.5888,33.3006,74.7619
1129.7412,34.8856,74.1909
1129.8936,32.8542,73.5194
1130.046,29.2329,70.9906
1130.1984,21.9366,71.5509
1130.3508,16.0759,70.789
1130.5032,28.1264,71.9296
1130.6556,63.4175,72.8246
1130.808,93.3217,74.8781
1130.9604,87.3978,76.412
1131.1128,63.7405,76.1739
1131.2652,40.078,77.1423
1131.4176,31.3483,75.7005
1131.57,37.045,75.3672
1131.7224,44.1601,76.7159
1131.8748,44.1222,76.8089
1132.0272,39.5352,76.1301
1132.1796,38.0556,76.2658
1132.332,39.882,74.3975
1132.4844,42.7229,74.092
1132.6368,41.1047,75.0288
1132.7892,34.3202,77.2867
1132.9416,29.5897,78.0845
1133.094,32.3371,79.5552
1133.2464,37.8033,79.4783
1133.3988,39.5289,77.4783
1133.5512,38.0866,76.5525
1133.7036,38.9768,75.7289
1133.856,41.6136,75.6972
1134.0084,43.0237,76.9205
1134.1608,40.4113,76.9705
1134.3132,35.5786,76.9412
1134.4656,27.557,76.0301
1134.618,17.2436,74.0
1134.7704,12.5196,74.0
1134.9228,12.3737,75.024
1135.0752,12.4229,75.5632
1135.2276,12.0959,77.2052
1135.38,11.8383,77.2429
1135.5324,12.0242,76.7787
1135.6848,11.7386,78.1147
1135.8372,12.852,78.25
1135.9896,29.5941,79.9561
1136.142,42.1744,80.5676
1136.2944,30.9548,81.4023
1136.4468,19.8348,80.2
1136.5992,18.7294,78.8524
1136.7516,22.5399,77.5684
1136.904,20.0199,76.6634
1137.0564,16.0975,76.2859
1137.2088,20.5934,76.6758
1137.3612,27.4519,76.905
1137.5136,26.0248,75.8571
1137.666,20.6172,76.1054
1137.8184,21.9726,76.1483
1137.9708,28.6417,75.2696
1138.1232,26.8458,75.7431
1138.2756,19.0725,76.3778
1138.428,15.0731,75.7698
1138.5804,16.4928,76.5862
1138.7328,19.2819,76.6126
1138.8852,21.9117,76.4379
1139.0376,25.1351,75.3562
1139.19,23.5874,74.9817
1139.3424,16.9185,75.173
1139.4948,13.3817,75.4096
1139.6472,14.2509,75.8
1139.7996,15.2129,76.1776
1139.952,14.6705,75.5981
1140.1044,14.2688,75.1732
1140.2568,16.2058,72.8022
1140.4092,19.1399,71.1726
1140.5616,21.3106,67.872
1140.714,23.81,65.9329
1140.8664,28.7332,63.2727
1141.0188,33.9438,62.6
1141.1712,35.7182,61.7568
1141.3236,35.8397,61.1667
1141.476,36.1071,60.9856
1141.6284,36.2248,62.2491
1141.7808,36.4595,62.8029
1141.9332,36.7353,62.4706
1142.0856,36.8301,63.4246
1142.238,37.217,62.8212
1142.3904,37.2478,62.5758
1142.5428,34.2734,65.2296
1142.6952,28.7465,65.6247
1142.8476,26.2043,66.1247
1143.0,30.0282,66.5
1143.1524,33.7794,66.0803
1143.3048,31.5933,65.7485
1143.4572,24.1073,65.9365
1143.6096,21.9378,66.215
1143.762,24.7529,66.3546
1143.9144,25.2223,65.36
1144.0668,26.0484,64.6502
1144.2192,28.6109,64.6984
1144.3716,29.964,64.6362
1144.524,30.7824,64.5
1144.6764,32.081,65.016
1144.8288,31.959,64.5556
1144.9812,28.5181,64.3396
1145.1336,21.3242,66.2096
1145.286,16.1483,66.3722
1145.4384,15.8872,65.6827
1145.5908,16.9582,66.4216
1145.7432,15.5431,65.5124
1145.8956,15.098,65.3618
1146.048,19.4279,66.4167
1146.2004,24.8218,66.9673
1146.3528,26.2542,67.8591
1146.5052,22.0843,70.8759
1146.6576,15.6066,72.151
1146.81,13.6034,71.1483
1146.9624,26.2071,69.8182
1147.1148,49.0073,67.652
1147.2672,57.733,68.3735
1147.4196,38.5287,67.7476
1147.572,22.2319,67.4107
1147.7244,21.2341,66.8421
1147.8768,25.0046,62.7494
1148.0292,24.9171,61.8834
1148.1816,23.5724,61.4905
1148.334,23.1899,61.9028
1148.4864,23.1253,62.5164
1148.6388,21.6798,64.2711
1148.7912,18.0938,66.6408
1148.9436,16.3315,68.4197
1149.096,17.7635,69.5932
1149.2484,17.2577,69.8914
1149.4008,15.5268,70.5769
1149.5532,15.5061,71.7705
1149.7056,15.2863,72.6414
1149.858,15.3374,73.122
1150.0104,16.688,74.6493
1150.1628,17.9598,73.3333
1150.3152,18.9539,73.005
1150.4676,19.9457,72.3749
1150.62,19.4151,71.7448
1150.7724,16.8254,71.1147
1150.9248,21.9887,70.4846
1151.0772,30.9941,70.0
1151.2296,28.2657,70.0
1151.382,19.128,70.4384
1151.5344,16.2667,71.3944
1151.6868,16.3777,70.7473
1151.8392,15.6647,70.2724
1151.9916,16.5235,70.7154
1152.144,24.8169,71.5763
1152.2964,33.027,73.2644
1152.4488,32.9522,73.2057
1152.6012,31.7561,72.6663
1152.7536,31.5215,73.6384
1152.906,29.8798,74.0
1153.0584,29.6029,73.8118
1153.2108,28.4142,75.5182
1153.3632,22.034,75.8636
1153.5156,15.8685,75.5718
1153.668,14.7555,75.0532
1153.8204,14.7962,74.5394
1153.9728,13.8132,73.3525
1154.1252,13.7574,72.5361
1154.2776,14.0909,72.2822
1154.43,14.5585,71.4394
1154.5824,17.7108,71.8032
1154.7348,19.8253,71.976
1154.8872,16.7526,72.2136
1155.0396,13.2531,72.1342
1155.192,13.4054,73.5441
1155.3444,15.0015,73.2163
1155.4968,17.036,73.612
1155.6492,19.9946,73.4286
1155.8016,19.2275,73.358
1155.954,24.2111,73.1818
1156.1064,59.3879,72.6364
1156.2588,104.3719,73.2012
1156.4112,89.1241,72.9775
1156.5636,70.0981,73.6641
1156.716,70.2513,74.4279
1156.8684,78.5341,74.5784
1157.0208,82.915,75.3372
1157.1732,84.8931,74.1874
1157.3256,87.5621,73.9035
1157.478,88.3278,73.7364
1157.6304,86.7114,73.6062
1157.7828,81.7986,74.3809
1157.9352,76.229,74.9168
1158.0876,73.5992,74.4825
1158.24,64.359,75.5402
1158.3924,53.3396,76.2937
1158.5448,47.0257,76.1975
1158.6972,38.1994,76.5355
1158.8496,28.0664,76.7804
1159.002,20.7188,76.1179
1159.1544,14.9001,75.3368
1159.3068,13.8022,75.5606
1159.4592,13.7813,75.1084
1159.6116,13.2656,75.1768
1159.764,12.7273,74.5551
1159.9164,12.6835,75.3783
1160.0688,12.8435,74.5909
1160.2212,12.9791,73.7447
1160.3736,12.9944,72.7789
1160.526,13.0227,72.0
1160.6784,13.2163,73.4449
1160.8308,14.0791,74.0032
1160.9832,15.0527,74.9036
1161.1356,15.0074,74.878
1161.288,14.0754,73.702
1161.4404,13.6843,72.9433
1161.5928,13.9586,74.2666
1161.7452,14.4105,74.0346
1161.8976,14.7651,74.2135
1162.05,15.1652,76.0
1162.2024,16.4792,74.0952
1162.3548,20.3139,74.7207
1162.5072,23.0167,75.0331
1162.6596,21.4426,74.007
1162.812,19.4323,74.9073
1162.9644,17.4325,75.5538
1163.1168,15.9045,75.9415
1163.2692,20.1897,76.6531
1163.4216,30.9999,78.0
1163.574,37.2809,78.7826
1163.7264,36.3978,77.7993
1163.8788,39.2717,77.4524
1164.0312,43.2221,77.2442
1164.1836,43.2517,75.598
1164.336,43.8679,76.4879
1164.4884,42.8676,75.7109
1164.6408,38.4293,75.3215
1164.7932,38.6854,76.0
1164.9456,41.6718,75.7158
1165.098,39.3902,75.6601
1165.2504,39.0097,76.0924
1165.4028,41.7333,75.1649
1165.5552,39.4919,73.9658
1165.7076,37.6326,72.606
1165.86,40.061,72.2637
1166.0124,52.2757,72.3437
1166.1648,56.5715,73.623
1166.3172,45.7557,74.0627
1166.4696,41.0637,74.9276
1166.622,30.7952,74.5822
1166.7744,12.5456,74.209
1166.9268,1.8193,75.1883
1167.0792,1.5532,75.5884
1167.2316,1.4329,75.4212
1167.384,1.4098,76.866
1167.5364,1.3618,76.9524
1167.6888,1.3506,76.2513
1167.8412,1.3187,77.3956
1167.9936,1.2921,76.8697
1168.146,1.2959,76.3438
1168.2984,1.3037,75.8179
1168.4508,1.3615,75.2919
1168.6032,1.4363,74.7692
1168.7556,1.4324,74.7527
1168.908,1.301,74.875
1169.0604,1.2131,75.678
1169.2128,1.2381,75.9428
1169.3652,1.2717,76.1599
1169.5176,1.2728,76.75
1169.67,1.2734,76.0
1169.8224,1.2867,76.2022
1169.9748,1.328,74.4598
1170.1272,1.3615,73.7155
1170.2796,1.3449,72.3178
1170.432,1.3337,72.5714
1170.5844,1.3549,72.3469
1170.7368,1.3287,71.7832
1170.8892,1.3093,71.2195
1171.0416,1.3591,69.7778
1171.194,1.4083,70.0465
1171.3464,1.4142,69.0386
1171.4988,1.452,68.5573
1171.6512,1.5057,69.6223
1171.8036,1.5273,68.6667
1171.956,1.4815,68.739
1172.1084,1.3965,67.8772
1172.2608,1.3296,68.6017
1172.4132,1.3172,70.7614
1172.5656,1.3413,72.5666
1172.718,1.3836,72.6154
1172.8704,1.3861,74.043
1173.0228,1.3419,73.678
1173.1752,1.3074,73.2998
1173.3276,1.2742,75.3508
1173.48,1.2478,75.1866
1173.6324,1.2297,75.231
1173.7848,1.2069,75.6429
1173.9372,5.7411,75.4368
1174.0896,28.8889,75.3087
1174.242,78.5721,74.778
1174.3944,110.9103,72.7157
1174.5468,109.237,68.1436
1174.6992,95.1441,66.6565
1174.8516,55.9426,63.4286
1175.004,26.2757,63.758
1175.1564,15.1585,64.8671
1175.3088,19.8881,65.6667
1175.4612,28.8837,65.3818
1175.6136,32.6467,64.3699
1175.766,32.2984,63.4922
1175.9184,32.1789,64.915
1176.0708,36.091,65.7828
1176.2232,42.2419,66.2849
1176.3756,45.5455,67.3927
1176.528,42.0549,67.0597
1176.6804,36.0892,67.6783
1176.8328,33.3162,68.4223
1176.9852,35.2278,67.75
1177.1376,43.0573,68.2857
1177.29,53.9718,66.7612
1177.4424,49.548,65.4179
1177.5948,34.8143,64.2857
1177.7472,26.9396,64.2857
1177.8996,25.7742,63.6081
1178.052,27.0055,62.9764
1178.2044,27.7118,61.25
1178.3568,27.5091,61.25
1178.5092,27.0734,63.0888
1178.6616,26.6734,65.1887
1178.814,26.0047,66.8
1178.9664,25.4612,69.5664
1179.1188,25.5879,69.8067
1179.2712,25.7236,70.0469
1179.4236,25.5829,69.7203
1179.576,25.8075,68.7143
1179.7284,25.871,68.6393
1179.8808,25.4846,68.3438
1180.0332,24.7901,65.7669
1180.1856,27.0073,62.3725
1180.338,28.6809,60.9316
1180.4904,30.5839,60.6139
1180.6428,34.7467,60.7897
1180.7952,37.296,61.1284
1180.9476,36.1382,62.741
1181.1,34.2346,64.2428
1181.2524,32.462,63.8995
1181.4048,29.353,64.6614
1181.5572,28.4194,65.4138
1181.7096,35.3359,65.0483
1181.862,36.4151,65.3109
1182.0144,35.4916,65.2456
1182.1668,37.9397,64.3763
1182.3192,40.0707,64.6683
1182.4716,40.6447,64.1417
1182.624,41.3499,64.0
1182.7764,40.7427,65.673
1182.9288,45.1568,65.1461
1183.0812,57.0053,65.4693
