DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
2118.0,0.138242,0.05056,51.607981,3183.59375,107.052041,0.253641,8.783316,0.074754,2.469,3.257162,82.373317,-2.221921,5.332159,6.195616,6.171803,6.155979,6.136256,6.100914,6.077466,5.958826,8.5
2118.1,0.138784,0.051103,51.647612,3176.269531,107.462164,0.257969,8.795651,0.075038,2.466243,3.250956,82.723156,-2.075962,5.20767,6.066559,6.043281,6.027812,6.00853,5.97398,5.951057,5.835118,8.5
2118.2,0.139532,0.051851,51.649409,3156.25,109.409949,0.26507,8.817766,0.075489,2.466916,3.250462,83.091616,-1.948552,5.066069,6.156167,6.132754,6.117195,6.097801,6.063047,6.039988,5.923373,8.5
2118.3,0.140232,0.052551,51.584414,3147.949219,111.710409,0.273099,8.84304,0.074262,2.465374,3.255528,83.43592,-1.829352,4.957466,6.008572,5.986474,5.971787,5.953479,5.920667,5.898893,5.788833,8.5
2118.4,0.140658,0.052976,51.61245,3145.996094,113.197635,0.279355,8.862026,0.072978,2.464524,3.266184,83.721688,-1.747858,4.892694,5.800802,5.783053,5.771251,5.756533,5.730138,5.712609,5.624021,8.5
2118.5,0.140763,0.053082,51.656892,3147.949219,112.858891,0.281072,8.869897,0.072673,2.464817,3.262399,83.893498,-1.678527,4.862499,5.791926,5.779914,5.771921,5.761946,5.744038,5.732133,5.671978,8.5
2118.6,0.140678,0.052996,51.626214,3145.996094,111.403912,0.27768,8.868673,0.074042,2.465707,3.253411,83.923889,-1.60494,4.831277,5.775197,5.76984,5.766272,5.761816,5.753806,5.748474,5.721536,8.5
2118.7,0.140572,0.052891,51.605315,3147.949219,109.755615,0.271361,8.864501,0.077444,2.467002,3.242186,83.819457,-1.524358,4.800721,5.737208,5.737563,5.737799,5.738095,5.738631,5.738988,5.740792,8.5
2118.8,0.140574,0.052892,51.637273,3145.996094,107.602862,0.26436,8.862025,0.08238,2.468847,3.229097,83.646468,-1.485132,4.765778,5.588645,5.594131,5.597793,5.602374,5.610631,5.616144,5.643954,8.5
2118.9,0.140738,0.053057,51.619411,3150.878906,106.220083,0.259647,8.864596,0.087861,2.472354,3.219897,83.501507,-1.448338,4.732856,5.526256,5.536483,5.543312,5.55186,5.567281,5.577586,5.629547,8.5
2119.0,0.140997,0.053315,51.60078,3154.296875,105.689461,0.258495,8.872404,0.09129,2.474334,3.234689,83.489826,-1.478138,4.703604,5.516411,5.5311,5.540916,5.55321,5.575411,5.590262,5.665088,8.5
2119.1,0.141179,0.053498,51.603915,3154.296875,106.258849,0.26161,8.880863,0.092782,2.477352,3.266939,83.669868,-1.52223,4.683881,5.628792,5.649187,5.662825,5.679919,5.710821,5.731517,5.83575,8.5
2119.2,0.141171,0.05349,51.623726,3149.902344,106.119747,0.266848,8.883893,0.090517,2.47711,3.284131,84.051599,-1.604028,4.668911,5.576986,5.602484,5.619548,5.640951,5.679685,5.705657,5.836424,8.5
2119.3,0.140963,0.053281,51.66021,3138.183594,105.394934,0.27244,8.880354,0.086193,2.476601,3.283158,84.548054,-1.65785,4.647485,5.492584,5.52136,5.540627,5.564806,5.608595,5.637978,5.785951,8.5
2119.4,0.140425,0.052744,51.628745,3140.625,104.326893,0.277702,8.870785,0.080113,2.47297,3.266526,85.048668,-1.708936,4.623863,5.423913,5.451485,5.469944,5.493106,5.535047,5.563185,5.704867,8.5
2119.5,0.139307,0.051625,51.582557,3154.296875,103.769494,0.283657,8.846449,0.075589,2.471132,3.247484,85.433817,-1.706199,4.59745,5.374547,5.397657,5.41312,5.432512,5.467595,5.491112,5.609547,8.5
2119.6,0.137671,0.049989,51.650663,3154.296875,104.703368,0.289881,8.800011,0.07241,2.468771,3.221867,85.643446,-1.672446,4.577917,5.518832,5.536345,5.548052,5.562721,5.589226,5.606969,5.696345,8.5
2119.7,0.136043,0.048361,51.580314,3154.296875,106.713268,0.295706,8.74251,0.072403,2.4711,3.204289,85.660313,-1.586695,4.549775,5.536225,5.547651,5.555282,5.564836,5.582078,5.593604,5.651693,8.5
2119.8,0.134934,0.047253,51.664821,3154.296875,109.518614,0.299111,8.696024,0.074488,2.476016,3.202978,85.526183,-1.493646,4.515618,5.493896,5.500545,5.504982,5.510534,5.520542,5.527224,5.560902,8.5
2119.9,0.134402,0.04672,51.7278,3160.15625,111.774395,0.299217,8.671369,0.077729,2.482115,3.217951,85.309786,-1.320016,4.476835,5.415202,5.420484,5.424007,5.428415,5.436359,5.441661,5.4684,8.5
2120.0,0.134195,0.046514,51.631697,3173.828125,113.894434,0.294684,8.661717,0.080449,2.486752,3.234664,85.069952,-1.089523,4.439361,5.390446,5.396141,5.399941,5.404695,5.413262,5.418981,5.44784,8.5
