DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
576.6,0.136428,0.048746,35.830192,1273.358419,60.271816,0.361819,8.733479,-0.620592,2.142199,14.342267,57.486364,-84.961525,0.098117,9987.287523,297.578391,29.719619,1.774509,0.013806,0.000631,1.2e-05,12.25
576.7,0.136242,0.048561,35.798214,1251.895339,57.429403,0.37605,8.727616,-0.630739,2.226336,14.342332,61.868273,-87.094962,0.097815,19.229125,2.371775,0.601779,0.113107,0.006717,0.001207,5.1e-05,12.25
576.8,0.136148,0.048467,35.826828,1249.159972,53.662428,0.348026,8.722233,-0.630224,2.380674,14.39997,65.935171,-83.7584,0.097746,0.707648,0.295013,0.194349,0.132458,0.080275,0.060274,0.032952,12.25
576.9,0.136404,0.048723,35.825576,1271.239936,54.596038,0.30456,8.726262,-0.611584,2.530707,14.341214,69.596939,-77.410926,0.097966,0.036547,0.088979,0.164274,0.379322,3.126485,23.682778,132.509812,12.25
577.0,0.136874,0.049193,35.839688,1274.414063,58.079811,0.278366,8.741369,-0.592679,2.558112,14.183813,72.262007,-51.01575,0.098143,5.7e-05,0.000844,0.006625,0.119453,34.302476,1633.093298,27425.974595,12.25
577.1,0.13713,0.049448,35.81395,1269.53125,62.195022,0.280552,8.752905,-0.586503,2.441519,13.974566,72.820204,-31.768884,0.097907,0.0,4.2e-05,0.001323,0.099851,255.598998,49932.907799,2369391.265297,12.25
577.2,0.137183,0.049502,35.824434,1274.001273,64.421199,0.287168,8.755577,-0.593786,2.277586,13.908699,71.460512,-3.590583,0.097749,0.0,4.2e-05,0.001555,0.140052,461.652956,102251.204944,5217958.988504,12.25
577.3,0.137199,0.049517,35.798187,1276.548658,64.609101,0.288492,8.756141,-0.600134,2.168479,14.04135,69.053614,-8.511242,0.097735,1e-06,7.6e-05,0.001603,0.080314,115.713113,16173.674111,602945.458365,12.25
577.4,0.137211,0.049529,35.798517,1260.570278,66.012589,0.294533,8.756519,-0.600282,2.136511,14.147816,68.238209,-25.061489,0.098132,6e-06,0.000159,0.001472,0.024275,4.244521,155.010688,2369.268452,12.25
577.5,0.137223,0.049541,35.811725,1272.068504,65.834228,0.315988,8.756922,-0.598537,2.139291,14.287909,70.646715,-40.383013,0.098394,4.4e-05,0.000567,0.003161,0.027501,1.417403,20.401718,144.966595,12.25
577.6,0.137232,0.049551,35.832453,1269.494707,64.991793,0.349925,8.757246,-0.596776,2.137674,14.481316,73.207599,-48.445309,0.09844,0.003273,0.01743,0.054423,0.229781,3.156606,18.289627,65.141225,12.25
577.7,0.137243,0.049561,35.831425,1239.779224,65.08954,0.368097,8.757522,-0.588972,2.138687,14.658106,74.274666,-44.55632,0.098618,17.819655,28.907978,40.051738,60.600681,132.121918,232.264777,864.405548,12.25
577.8,0.137258,0.049577,35.806868,1255.319029,65.528276,0.360235,8.758,-0.577885,2.146725,14.808398,75.809948,-56.80998,0.098648,4606.494793,3690.038626,3220.3998,2745.759934,2108.026524,1787.938026,1093.479699,12.25
577.9,0.137263,0.049582,35.789815,1261.884934,65.095453,0.342647,8.758359,-0.571465,2.154574,14.826994,78.313766,-58.409351,0.098632,18234.162255,12946.167337,10516.137864,8294.058103,5728.576197,4631.88497,2592.461269,12.25
578.0,0.137256,0.049575,35.829631,1243.839921,65.930389,0.324831,8.758189,-0.568709,2.165976,14.658719,79.513146,-52.821206,0.098401,1151.454975,2129.056785,3223.947536,5471.984326,15029.399803,31916.668254,154942.763563,12.25
578.1,0.137254,0.049572,35.806841,1224.527772,67.201575,0.311433,8.757997,-0.570066,2.179797,14.431284,77.478543,-53.0755,0.098262,47.822243,192.800411,498.873701,1697.823561,17891.594738,98405.748353,363679.94011,12.25
578.2,0.137254,0.049572,35.82134,1250.632079,66.446206,0.300414,8.758068,-0.575106,2.187814,14.317979,72.481491,-40.962185,0.098434,0.136834,2.041459,12.397359,118.53934,6978.573181,106799.495794,783654.21057,12.25
578.3,0.137243,0.049561,35.798954,1251.706662,63.933399,0.286819,8.75781,-0.582674,2.185275,14.472908,67.802193,-43.020479,0.098605,0.025718,0.53286,4.019733,50.25473,4739.587865,98201.102936,892445.957236,12.25
578.4,0.137237,0.049556,35.832238,1253.208655,60.931015,0.276539,8.757456,-0.590132,2.174512,14.608917,64.82275,-43.020959,0.098664,1.26522,7.994993,29.671081,174.912566,6331.245111,83807.64411,797728.685206,12.25
578.5,0.137236,0.049554,35.788638,1272.161101,60.496523,0.271929,8.757664,-0.594661,2.164397,14.533015,60.960756,-36.099174,0.098797,2638.555278,2641.154355,2660.921646,2767.751536,4528.295148,13184.802324,442114.776552,12.25
578.6,0.137177,0.049495,35.802805,1260.806382,60.830931,0.274613,8.756572,-0.598009,2.159399,14.308442,57.955804,-24.40691,0.09909,57063.276197,18856.051883,9124.3371,3720.267802,754.539548,262.755271,18.021111,12.25
578.7,0.137089,0.049407,35.805998,1261.064931,61.02642,0.282639,8.753457,-0.601798,2.164246,14.124866,56.143626,-3.798937,0.09931,12744.112549,2869.11503,1063.227965,307.948381,33.287194,7.589628,1.064708,12.25
578.8,0.137045,0.049363,35.804369,1250.179285,63.667707,0.288124,8.75166,-0.608526,2.171596,14.32824,54.879491,15.609045,0.099155,22.726634,6.673225,2.955799,1.074524,0.181156,0.059298,0.016668,12.25
578.9,0.136973,0.049291,35.79545,1267.941265,65.858964,0.291126,8.750299,-0.615858,2.180122,14.598043,54.821772,9.931603,0.098636,0.056916,0.044198,0.039632,0.038539,0.053785,0.084296,0.139944,12.25
579.0,0.136853,0.049171,35.798122,1254.882813,67.225644,0.302947,8.746386,-0.6201,2.189804,14.702918,55.821158,-1.700248,0.09795,0.00017,0.00111,0.004091,0.022851,0.679389,7.801447,48.754901,12.25
579.1,0.136788,0.049106,35.761202,1258.868393,67.0759,0.325906,8.743319,-0.620433,2.198026,14.626038,57.405104,-11.014987,0.097922,1.4e-05,0.000345,0.003617,0.079284,24.480843,1160.090767,19342.218326,12.25
579.2,0.13676,0.049078,35.814346,1279.296875,65.052674,0.341649,8.742704,-0.621039,2.20443,14.469196,59.25591,-33.383661,0.098488,3e-06,0.000292,0.006886,0.358414,441.446944,50800.55903,1610485.241394,12.25
579.3,0.136694,0.049013,35.813479,1258.373675,62.748405,0.335221,8.740974,-0.626654,2.203528,14.423901,60.595822,-48.855456,0.098953,0.000118,0.006975,0.105875,3.189252,1509.291187,95665.958136,2039030.723269,12.25
579.4,0.136639,0.048957,35.75455,1279.296875,62.197367,0.313762,8.738713,-0.634365,2.197436,14.429547,60.931872,-60.214164,0.099142,0.013283,0.29387,2.35008,32.196202,3788.808877,94831.650584,1008899.940903,12.25
579.5,0.136625,0.048943,35.781061,1270.532111,62.43183,0.299513,8.737958,-0.640352,2.185908,14.462312,60.409696,-57.224519,0.09905,0.17289,2.487866,14.740321,136.554561,7572.522838,111071.014347,789366.625319,12.25
579.6,0.136619,0.048938,35.844638,1273.982924,61.544851,0.30297,8.737835,-0.644475,2.169226,14.463958,58.598979,-50.164563,0.09895,2.420335,19.507397,79.400218,466.141273,11803.856175,105201.817731,524798.619006,12.25
579.7,0.136616,0.048934,35.847965,1259.765625,59.390583,0.317775,8.737619,-0.65326,2.149799,14.43407,56.782544,-37.205714,0.098968,4.496829,33.074072,125.085959,659.720187,13159.277474,96786.245496,412210.132499,12.25
579.8,0.136623,0.048942,35.789109,1266.058416,56.069937,0.324755,8.737803,-0.667771,2.13197,14.201367,57.349351,-31.588953,0.098803,31.678797,135.889191,365.417107,1284.463519,13021.203205,63039.318947,199479.825155,12.25
579.9,0.136619,0.048937,35.753893,1279.296875,56.152657,0.316473,8.737991,-0.675884,2.133131,14.041989,60.350989,-20.640225,0.098674,27.979051,67.533423,122.103066,257.901135,1020.777466,2633.108981,5286.837221,12.25
580.0,0.136588,0.048906,35.776412,1271.984489,59.693995,0.30093,8.737098,-0.669176,2.152491,14.127407,64.09898,-33.072558,0.098744,0.87648,1.662904,2.591374,4.572964,13.027812,26.457262,62.036161,12.25
580.1,0.136565,0.048883,35.84039,1274.329161,62.742038,0.28838,8.736112,-0.652299,2.174313,14.337183,67.049587,-21.451939,0.098776,0.03673,0.041021,0.044168,0.048462,0.057358,0.064279,0.08192,12.25
580.2,0.136553,0.048871,35.829149,1272.153963,63.918159,0.286991,8.735821,-0.642248,2.175219,14.682816,67.887361,-25.989103,0.098667,0.002963,0.005114,0.00797,0.016293,0.102389,0.455855,1.627677,12.25
580.3,0.13652,0.048839,35.847697,1302.324015,64.01895,0.281178,8.735077,-0.64422,2.1681,14.820313,67.467301,-1.295371,0.09836,4.3e-05,0.000514,0.002699,0.021983,1.099251,17.751557,150.537928,12.25
580.4,0.13648,0.048798,35.78899,1276.482335,63.403076,0.251834,8.733607,-0.648568,2.19362,14.703654,67.032269,16.869177,0.0979,7e-06,0.000218,0.002312,0.045378,10.323844,400.481073,5836.290316,12.25
580.5,0.136462,0.048781,35.770925,1275.351174,62.313089,0.208741,8.732783,-0.645947,2.254874,14.417029,67.052688,25.145443,0.097767,4e-06,0.00019,0.002762,0.080778,37.01057,2247.840051,44991.257197,12.25
580.6,0.136452,0.048771,35.821686,1281.174632,59.993791,0.17632,8.732564,-0.641157,2.308177,14.202664,67.525077,18.491935,0.097994,0.000101,0.002208,0.017471,0.235744,27.268546,690.980047,7564.032047,12.25
580.7,0.136438,0.048756,35.815878,1271.121984,56.382537,0.168761,8.732076,-0.643232,2.311379,14.315429,68.024197,9.093544,0.098314,0.160476,0.796631,2.373844,9.664954,141.066882,959.358897,4178.462458,12.25
580.8,0.136433,0.048751,35.818695,1259.582782,52.781719,0.175091,8.731791,-0.648105,2.275452,14.621652,67.916771,-6.399843,0.098649,121.60745,203.690006,288.701741,452.170823,1117.616297,2419.577201,7604.813233,12.25
580.9,0.136418,0.048736,35.807311,1278.449909,51.868327,0.176583,8.731699,-0.650212,2.243365,14.797922,67.273298,-2.105472,0.098824,8399.798963,8780.81096,9075.730942,9498.154695,10440.522186,11228.903489,14224.019676,12.25
581.0,0.136355,0.048673,35.823305,1274.414063,54.077612,0.166306,8.730134,-0.648905,2.247961,14.688202,66.368933,-0.676276,0.098885,3488.168979,4786.456385,6313.533073,9903.236806,30587.766571,77099.906435,274858.670465,12.25
581.1,0.136287,0.048605,35.806959,1274.125839,55.934126,0.152044,8.72763,-0.650665,2.286774,14.402818,65.64558,-6.993846,0.098496,2.443483,19.671871,79.218295,454.737621,11077.298195,101700.432947,555070.774978,12.25
581.2,0.13626,0.048579,35.811625,1269.157787,53.596801,0.140785,8.726431,-0.655022,2.339894,14.178667,65.190469,-15.615392,0.098205,0.00598,0.132706,1.077027,15.656345,2618.067409,104658.552553,1719098.198718,12.25
581.3,0.13624,0.048559,35.82124,1278.076734,48.144088,0.131701,8.725886,-0.651968,2.391196,14.079196,64.326042,-14.868231,0.098466,1e-05,0.000979,0.021226,0.993439,1009.283417,102063.28395,2943693.785159,12.25
581.4,0.136218,0.048536,35.815943,1274.414063,46.089499,0.130739,8.725086,-0.635774,2.427685,14.174671,62.231671,-6.416668,0.098944,0.000276,0.013505,0.181699,4.726808,1755.108801,97068.916756,1904432.327032,12.25
581.5,0.136209,0.048528,35.831709,1261.906649,48.79247,0.14381,8.724666,-0.620657,2.412659,14.394745,59.801846,-6.061365,0.099192,10.16921,25.85729,50.327767,135.311409,2127.725163,23520.234352,144801.122888,12.25
581.6,0.136198,0.048516,35.835461,1275.358878,53.901228,0.16485,8.724496,-0.619512,2.346127,14.548623,58.752592,-9.060181,0.098923,18643.603912,6250.857107,3034.842068,1271.774732,489.810373,713.73878,1490.597838,12.25
581.7,0.136172,0.048491,35.778636,1257.940441,58.312631,0.185382,8.723725,-0.632563,2.26155,14.508252,60.045762,-12.293155,0.098647,35855098.382446,666662.987,55111.424049,3226.763265,35.900464,2.12651,0.051306,12.25
581.8,0.136154,0.048473,35.805157,1249.690069,59.279976,0.199759,8.722961,-0.647337,2.20277,14.317986,62.845617,-11.72044,0.098453,309468917.569092,2493411.289515,102678.28826,1987.257074,1.953135,0.022496,6.9e-05,12.25
581.9,0.136139,0.048458,35.822904,1246.459791,58.224112,0.204098,8.722634,-0.644334,2.216956,14.256826,65.280283,-9.82058,0.098533,278261443.149658,2391841.614252,105267.926364,2268.082885,2.760495,0.035392,0.000116,12.25
582.0,0.136109,0.048427,35.789751,1244.536405,56.53134,0.19891,8.721777,-0.63321,2.262806,14.443062,65.666894,-6.125673,0.098999,29281355.884277,851472.634883,90428.911263,5929.248573,48.51284,2.019209,0.029366,12.25
582.1,0.136086,0.048404,35.778558,1250.0,53.942606,0.183728,8.720798,-0.620042,2.306546,14.760839,63.876942,2.697602,0.09939,2291827.953743,327068.43593,99386.370181,26430.161999,3699.718287,1180.560241,276.431836,12.25
582.2,0.136078,0.048396,35.825109,1250.0,50.961717,0.169282,8.720521,-0.606788,2.330478,14.839223,61.801647,-9.270959,0.099625,216365.065024,134562.840705,101193.994308,72468.533425,41124.403922,28525.805587,11340.204327,12.25
582.3,0.13605,0.048368,35.791926,1268.645739,47.181111,0.168276,8.719984,-0.606167,2.29616,14.733508,61.109926,-19.670483,0.09948,67970.806519,71247.492893,74104.241631,78665.543572,90742.261203,102761.009391,153089.424548,12.25
582.4,0.136002,0.04832,35.811031,1282.847914,44.982304,0.17675,8.718451,-0.612263,2.240519,14.485415,61.929306,-30.516189,0.099027,1606.404608,3143.34947,5206.8613,10335.039882,39553.777463,101312.993363,250526.497087,12.25
582.5,0.135978,0.048296,35.80125,1266.42449,45.275362,0.190824,8.717332,-0.622721,2.19688,14.312741,63.320144,-32.514405,0.098457,29.067844,103.784123,242.482059,700.55329,4731.663507,16912.153596,41910.651128,12.25
582.6,0.135962,0.048281,35.77621,1264.78195,47.261587,0.206804,8.717053,-0.631923,2.177881,14.294495,63.526634,-45.749601,0.098032,1.478643,3.299646,5.665569,11.229823,39.799698,95.721956,203.828933,12.25
582.7,0.135913,0.048231,35.828129,1252.660093,49.900432,0.225159,8.715729,-0.636161,2.182491,14.318086,62.701581,-35.181389,0.09826,1.168528,0.651473,0.500736,0.434842,0.520996,0.686525,0.977465,12.25
582.8,0.135869,0.048187,35.739324,1268.741327,51.280971,0.242791,8.713989,-0.642023,2.176416,14.376892,62.079147,-37.16085,0.098761,100.987603,8.880052,2.028371,0.364158,0.020081,0.003071,0.000256,12.25
582.9,0.135859,0.048177,35.848541,1242.895027,50.877017,0.250537,8.713444,-0.642737,2.167207,14.379057,62.68152,-44.231483,0.099236,26653.187846,800.398275,78.599893,4.444217,0.028492,0.001106,1.7e-05,12.25
583.0,0.135852,0.04817,35.818773,1246.036727,49.382913,0.243469,8.713295,-0.630802,2.180764,14.349269,64.048997,-40.368669,0.099279,10931643.188477,118495.172315,5819.536232,134.898538,0.154826,0.001703,4e-06,12.25
583.1,0.135842,0.04816,35.817766,1259.765625,47.637429,0.219974,8.712924,-0.60924,2.21535,14.391907,64.955663,-39.956157,0.098965,16599660.773132,153575.609306,6777.069906,137.273041,0.123356,0.001152,2e-06,12.25
583.2,0.135838,0.048157,35.82055,1239.754301,46.427283,0.192959,8.712745,-0.591473,2.247935,14.473748,63.510982,-43.200314,0.098557,2513475.08978,38216.865044,2358.933143,73.183486,0.145576,0.002372,1e-05,12.25
583.3,0.135812,0.04813,35.832641,1250.390436,45.612232,0.170772,8.712465,-0.582722,2.277553,14.574537,60.207203,-63.956929,0.098367,933333.014785,29704.935699,3198.041454,210.454253,1.773409,0.077014,0.001207,12.25
583.4,0.135738,0.048056,35.792823,1258.460948,44.982599,0.157252,8.710453,-0.577537,2.305589,14.764176,57.613454,-81.337892,0.098497,418519.825095,41095.077843,8901.475842,1346.04815,48.271321,5.53664,0.327904,12.25
583.5,0.135674,0.047993,35.800129,1272.255738,44.770722,0.151354,8.707869,-0.565026,2.34513,14.835036,56.751121,-80.735018,0.098475,1739717.095306,269450.431377,77792.181207,16480.624282,1011.581336,157.66721,13.248313,12.25
583.6,0.135651,0.04797,35.804008,1250.937369,44.203551,0.145833,8.706911,-0.553157,2.368697,14.801883,58.076389,-58.586892,0.098499,443902.034798,89669.810206,30880.485391,8149.955416,741.980902,150.338462,17.924963,12.25
583.7,0.13562,0.047939,35.79165,1283.612664,43.515303,0.141341,8.706207,-0.547045,2.358125,14.661563,59.95696,-31.042627,0.098359,10316.889556,2552.397139,1006.827431,315.132993,39.104973,9.762913,1.543008,12.25
583.8,0.135578,0.047896,35.81985,1274.414063,43.642023,0.143423,8.704782,-0.547706,2.320622,14.449017,61.455376,-14.760824,0.098351,5.852574,2.80697,1.724447,0.941652,0.321894,0.159883,0.057559,12.25
583.9,0.135553,0.047871,35.815078,1274.414063,45.869527,0.151845,8.703778,-0.55352,2.265592,14.344253,62.173185,-18.599884,0.09846,0.285159,0.212727,0.176207,0.140406,0.095576,0.075262,0.033436,12.25
584.0,0.135522,0.04784,35.831857,1272.09134,48.939491,0.163808,8.703084,-0.559931,2.209725,14.284824,61.567176,-26.081376,0.098493,0.122701,0.090531,0.074138,0.057938,0.037473,0.028172,0.008879,12.25
584.1,0.135467,0.047785,35.808224,1272.021383,51.453516,0.183667,8.701426,-0.570632,2.154552,14.349161,60.472578,-17.078982,0.098573,0.66351,0.367351,0.247996,0.151999,0.063302,0.035457,0.015291,12.25
584.2,0.135422,0.047741,35.805936,1269.53125,52.210616,0.215757,8.699732,-0.599359,2.129019,14.422154,61.037001,17.957373,0.098802,17.311731,6.945281,3.783592,1.773995,0.456241,0.185284,0.056036,12.25
584.3,0.135408,0.047727,35.831319,1273.384164,50.590986,0.252219,8.698807,-0.697224,2.096202,14.606273,63.482306,34.925388,0.09906,153.896664,55.8001,28.380898,12.194359,2.668271,0.969639,0.25171,12.25
584.4,0.135568,0.047886,35.831978,1274.414063,49.11265,0.271691,8.700703,-0.807969,2.087957,14.794775,66.540755,47.999176,0.099289,400.090563,145.262407,74.394375,32.527566,7.592794,2.972203,0.935076,12.25
584.5,0.136025,0.048343,35.798429,1254.323741,49.370209,0.269173,8.7129,-0.834243,2.14871,14.747398,68.559496,44.307509,0.099505,14.157057,8.026772,5.910989,4.683009,5.303501,7.640668,11.881889,12.25
584.6,0.136462,0.04878,35.816835,1259.859061,50.626625,0.259594,8.729463,-0.761322,2.197769,14.537705,67.363202,38.576179,0.099315,0.000762,0.005893,0.023878,0.149405,6.320716,109.886969,991.606661,12.25
584.7,0.136634,0.048952,35.847678,1269.53125,50.896816,0.252313,8.737542,-0.632842,2.216088,14.307757,63.621621,33.394233,0.09909,6.5e-05,0.002092,0.021366,0.391752,74.234369,2459.144241,31500.019808,12.25
584.8,0.136667,0.048986,35.808938,1267.709286,49.575363,0.249016,8.739156,-0.569807,2.152332,14.33494,59.94398,25.91986,0.099356,0.049078,0.714634,4.297719,41.004344,2501.486758,40707.208303,319655.673776,12.25
584.9,0.136678,0.048996,35.78686,1264.648438,48.568617,0.250588,8.739542,-0.571841,2.069862,14.423517,58.357208,19.669406,0.099686,1.220589,11.160824,48.889906,310.710278,8775.667021,82496.87779,425740.672129,12.25
585.0,0.136684,0.049003,35.827802,1266.631881,50.068598,0.267255,8.739778,-0.579791,2.05216,14.349786,61.402442,9.443546,0.099869,0.438855,5.545968,30.207614,253.379723,12204.079649,172715.703864,1259287.469225,12.25
585.1,0.136692,0.04901,35.779415,1265.026443,53.45487,0.291232,8.739965,-0.586018,2.048955,14.208324,68.498834,-14.387484,0.099728,0.00068,0.020222,0.198146,3.525643,678.003443,23827.935818,325836.966722,12.25
585.2,0.136703,0.049022,35.756125,1264.051295,55.594982,0.295758,8.740323,-0.583084,2.046527,14.189689,78.57037,-44.460058,0.099461,0.125182,0.452347,1.091018,3.640541,83.042194,1419.50395,12650.181563,12.25
585.3,0.136708,0.049027,35.808731,1264.868096,55.47206,0.280151,8.740645,-0.574527,2.047446,14.367102,87.036387,-67.706715,0.099267,255.437115,97.600328,51.460492,23.334972,7.517604,9.513254,24.87264,12.25
585.4,0.136702,0.04902,35.79074,1262.065763,53.574575,0.255483,8.740463,-0.564597,2.055317,14.712616,84.879953,-72.617346,0.098833,38304941.221497,284550.723962,11268.537781,229.113978,0.518952,0.016019,0.000188,12.25
585.5,0.136699,0.049017,35.771306,1255.009611,52.380744,0.236404,8.740246,-0.560651,2.056593,14.973349,72.769244,-70.978291,0.098414,209858740.218994,926403.21349,24956.740172,272.879154,0.081182,0.000366,0.0,12.25
585.6,0.136698,0.049017,35.801281,1237.806917,54.539288,0.226383,8.740391,-0.561683,2.055383,14.89114,56.443829,-59.999532,0.098368,2988130.7882,26057.324122,1111.753244,21.987618,0.022202,0.000294,1e-06,12.25
585.7,0.136673,0.048992,35.808433,1235.442337,57.509931,0.221301,8.739903,-0.562773,2.059765,14.638687,44.137158,-38.019313,0.098899,345.933178,21.826518,3.460345,0.346422,0.005529,0.000354,9e-06,12.25
585.8,0.136643,0.048962,35.795111,1240.234375,57.642718,0.224052,8.738728,-0.560856,2.079114,14.536578,41.930028,-27.29619,0.099575,3.609805,0.574757,0.171798,0.038894,0.002907,0.000549,6.4e-05,12.25
585.9,0.136633,0.048951,35.854289,1239.991513,55.332658,0.226135,8.738218,-0.552633,2.121547,14.555545,44.997252,-35.437074,0.099792,0.133182,0.048476,0.024807,0.010799,0.002473,0.000948,0.000257,12.25
586.0,0.136624,0.048942,35.839507,1238.111093,52.106124,0.21907,8.738015,-0.541812,2.177373,14.685476,49.874388,-53.019892,0.099382,0.03798,0.022337,0.016359,0.011896,0.00864,0.008312,0.009225,12.25
586.1,0.136619,0.048937,35.832944,1232.825946,49.010548,0.203292,8.737683,-0.534206,2.222834,14.838102,54.493951,-60.59941,0.098608,0.000173,0.000657,0.001605,0.004927,0.037946,0.151131,0.788367,12.25
586.2,0.136631,0.048949,35.827997,1248.131653,47.465387,0.186299,8.73796,-0.532905,2.237299,15.013991,57.779079,-45.805543,0.098128,0.000236,0.001221,0.003651,0.01436,0.168997,0.874611,2.852002,12.25
586.3,0.136633,0.048951,35.826757,1254.882813,47.336898,0.17836,8.738377,-0.539501,2.21902,15.081136,60.129762,-13.783474,0.098018,0.004613,0.010747,0.018885,0.03821,0.135857,0.316483,0.577505,12.25
586.4,0.136597,0.048915,35.805677,1257.938185,50.320411,0.181144,8.737518,-0.547707,2.199376,14.848153,60.452354,10.63275,0.098009,0.003201,0.007584,0.013482,0.027676,0.101046,0.239651,0.442232,12.25
586.5,0.136561,0.048879,35.814851,1253.509561,54.617909,0.190539,8.736121,-0.551668,2.200185,14.460492,59.380894,50.402174,0.098123,0.000143,0.000796,0.002504,0.010538,0.142823,0.830373,3.002296,12.25
586.6,0.136545,0.048864,35.816082,1245.117188,57.194055,0.204904,8.735617,-0.553017,2.210083,14.20904,59.268802,62.398262,0.098405,7e-06,6.6e-05,0.000307,0.002177,0.082394,1.001074,6.366699,12.25
586.7,0.136504,0.048822,35.860134,1249.169616,59.986004,0.219594,8.734721,-0.555487,2.209129,14.282364,60.739126,66.307081,0.098975,2e-06,1.9e-05,9.4e-05,0.000686,0.024868,0.273924,1.573556,12.25
586.8,0.136446,0.048764,35.803947,1245.117188,60.622029,0.227596,8.73269,-0.55997,2.199775,14.411058,62.647793,65.076714,0.099499,1e-06,1.2e-05,5.4e-05,0.000346,0.009767,0.090667,0.459321,12.25
586.9,0.13642,0.048739,35.820505,1250.0,59.806785,0.22195,8.731458,-0.564049,2.201694,14.435979,62.734506,62.992216,0.099607,0.0,7e-06,6.7e-05,0.001238,0.284532,11.673244,178.932995,12.25
587.0,0.136411,0.04873,35.828561,1246.516471,57.556281,0.200101,8.731225,-0.564575,2.219846,14.341305,60.586409,55.712345,0.099269,0.0,2.9e-05,0.000555,0.02276,18.961124,1701.829838,45128.990293,12.25
587.1,0.1364,0.048718,35.832037,1251.111663,53.423145,0.177076,8.730829,-0.56334,2.239679,14.244112,58.388651,52.099138,0.098975,8.4e-05,0.004372,0.061664,1.719206,739.114039,44905.023115,925654.096409,12.25
587.2,0.136398,0.048716,35.821282,1251.260722,50.337739,0.166836,8.730614,-0.560294,2.259753,14.387778,58.412858,50.370445,0.098777,0.14348,1.973391,11.349823,101.707795,5624.399524,96026.484722,916141.205315,12.25
587.3,0.1364,0.048718,35.799263,1247.615559,48.522336,0.169183,8.730758,-0.557505,2.277668,14.66282,62.987624,50.130309,0.098557,44.411208,190.678093,515.863735,1844.170167,19918.809753,103106.500388,347020.834152,12.25
587.4,0.136387,0.048705,35.786665,1251.124238,48.305675,0.181212,8.730542,-0.565466,2.265273,14.792276,70.756924,48.276579,0.098551,139.44627,518.880308,1246.037924,3725.105195,26749.078044,99573.748996,256547.369381,12.25
