TVD,ROP,GR
701.4972,12.6323,71.2532
701.6496,8.4803,71.6865
701.802,4.2984,72.2443
701.9544,1.6606,72.1618
702.1068,1.6233,72.4619
702.2592,1.5296,71.4413
702.4116,1.4966,70.6052
702.564,1.5735,69.6865
702.7164,1.6474,69.2172
702.8688,1.6989,68.8231
703.0212,1.837,68.429
703.1736,2.011,68.7524
703.326,1.967,69.6063
703.4784,2.3288,70.0685
703.6308,2.955,71.2842
703.7832,2.7473,71.801
703.9356,2.2809,71.388
704.088,2.2401,71.4054
704.2404,2.2556,71.1011
704.3928,2.2778,71.2092
704.5452,2.3231,72.8948
704.6976,2.3253,72.4619
704.85,2.2716,72.9656
705.0024,2.1467,73.5004
705.1548,2.0354,72.5508
705.3072,2.0196,72.7743
705.4596,2.0294,72.9362
705.612,2.036,72.5834
705.7644,2.0612,72.5842
705.9168,2.0326,72.6767
706.0692,1.98,72.4961
706.2216,1.9608,72.1889
706.374,1.9627,70.4758
706.5264,1.9751,69.8706
706.6788,1.985,70.0434
706.8312,1.9592,69.6752
706.9836,1.9223,70.4572
707.136,1.8705,71.1752
707.2884,1.8493,71.3789
707.4408,1.8813,72.202
707.5932,1.839,72.8191
707.7456,1.7234,72.5028
707.898,1.6928,72.1492
708.0504,1.7512,72.3235
708.2028,1.7713,71.6904
708.3552,1.6321,71.4637
708.5076,1.4245,72.3789
708.66,1.4618,72.8436
708.8124,1.8979,73.1775
708.9648,2.334,71.9335
709.1172,5.0142,72.4348
709.2696,36.184,71.1282
709.422,95.2022,71.0452
709.5744,124.4051,70.6477
709.7268,113.3855,70.373
709.8792,107.9748,71.0286
710.0316,81.8451,71.5289
710.184,32.9555,72.5669
710.3364,3.5968,72.2539
710.4888,1.7787,72.1832
710.6412,1.6945,72.561
710.7936,1.7297,72.3635
710.946,1.9156,72.5462
711.0984,2.1409,73.4727
711.2508,2.2572,73.1207
711.4032,2.2353,72.5851
711.5556,2.1989,71.9521
711.708,2.2247,72.2399
711.8604,2.27,72.2449
712.0128,2.3213,72.39
712.1652,2.3577,72.9506
712.3176,2.36,74.0472
712.47,2.3162,74.2105
712.6224,2.242,73.529
712.7748,2.2085,72.7564
712.9272,2.2258,70.4737
713.0796,2.2154,70.23
713.232,2.188,70.4701
713.3844,2.2191,71.6958
713.5368,2.2331,72.047
713.6892,2.212,71.4854
713.8416,2.2228,70.6727
713.994,2.262,68.6202
714.1464,2.296,69.0098
714.2988,2.3196,69.8526
714.4512,2.313,70.0559
714.6036,2.2761,71.6551
714.756,2.2474,71.7027
714.9084,2.247,71.3971
715.0608,2.2614,72.5008
715.2132,2.2962,72.4478
715.3656,2.2924,71.9014
715.518,2.1634,71.8957
715.6704,1.8268,69.5894
715.8228,1.6732,70.1054
715.9752,1.8408,69.8611
716.1276,1.8338,70.0686
716.28,1.6083,71.0322
716.4324,1.4484,71.3968
716.5848,1.3928,70.8788
716.7372,1.3952,71.6072
716.8896,1.3866,72.0357
717.042,1.3766,71.4592
717.1944,1.3569,71.086
717.3468,1.5632,71.6892
717.4992,2.3473,72.7424
717.6516,3.1229,72.6002
717.804,3.296,72.4752
717.9564,3.3418,72.6323
718.1088,3.3779,70.4196
718.2612,3.2349,70.4966
718.4136,3.2077,70.9318
718.566,3.2969,69.3287
718.7184,3.2608,67.6569
718.8708,3.0831,67.7714
719.0232,2.8965,68.5263
719.1756,2.8026,69.4851
719.328,2.8542,71.3672
719.4804,3.0287,72.0808
719.6328,3.1536,73.3383
719.7852,3.1767,73.2757
719.9376,3.1033,72.5454
720.09,3.0981,72.5704
720.2424,3.1369,71.2006
720.3948,3.1497,71.4979
720.5472,3.1639,71.9117
720.6996,3.1736,71.1547
720.852,3.1761,70.606
721.0044,3.2042,69.9178
721.1568,3.1104,70.0193
721.3092,2.9516,70.6628
721.4616,2.9671,70.955
721.614,3.0778,71.0362
721.7664,3.1528,70.0004
721.9188,3.1308,70.2254
722.0712,3.0656,69.9315
722.2236,3.0271,69.7003
722.376,2.7548,69.7497
722.5284,2.1519,69.9895
722.6808,2.2429,69.8882
722.8332,2.6203,70.8538
722.9856,2.4716,71.1665
723.138,2.3428,70.5266
723.2904,2.3168,69.9489
723.4428,2.2353,70.3385
723.5952,2.1886,69.5677
723.7476,2.1939,71.3377
723.9,2.2217,71.5096
724.0524,2.2445,71.7287
724.2048,2.2468,72.0952
724.3572,2.2646,71.5941
724.5096,2.3161,70.3765
724.662,2.345,70.2542
724.8144,2.2676,69.3956
724.9668,2.1774,68.9813
725.1192,2.1984,68.5034
725.2716,2.2383,68.8953
725.424,2.1962,69.2028
725.5764,2.1326,68.9827
725.7288,2.1086,68.4624
725.8812,2.1195,67.91
726.0336,2.1605,68.3746
726.186,2.1848,69.1953
726.3384,2.221,71.0706
726.4908,2.2967,70.7324
726.6432,2.2887,69.9959
726.7956,2.2156,69.3461
726.948,2.1593,69.1857
727.1004,2.1547,69.1671
727.2528,2.148,69.6857
727.4052,2.0943,70.4781
727.5576,2.0518,70.3834
727.71,2.0433,71.2601
727.8624,2.032,70.0471
728.0148,1.9964,69.8466
728.1672,1.9596,69.6308
728.3196,1.9683,70.0375
728.472,1.9748,70.3408
728.6244,1.9532,71.3513
728.7768,1.9404,72.1055
728.9292,1.9063,72.2129
729.0816,1.859,71.1649
729.234,1.8667,72.0126
729.3864,1.8946,71.7101
729.5388,1.9289,71.3697
729.6912,1.8436,72.5069
729.8436,1.6864,71.9763
729.996,1.7056,71.5092
730.1484,1.7855,72.2312
730.3008,1.774,71.9161
730.4532,1.789,71.8829
730.6056,1.8355,72.6253
730.758,1.8997,72.598
730.9104,1.9189,72.062
731.0628,1.9003,71.5261
731.2152,1.9092,70.9901
731.3676,1.8957,70.4542
731.52,1.8546,70.151
731.6724,1.827,70.7748
731.8248,1.8714,71.6134
731.9772,1.974,72.2677
732.1296,1.9984,72.7145
732.282,1.9582,73.0157
732.4344,1.9227,72.4425
732.5868,1.9275,71.7446
732.7392,1.9978,71.1109
732.8916,2.0525,71.1207
733.044,2.0371,70.2871
733.1964,1.9834,69.1412
733.3488,1.9613,68.5692
733.5012,1.9754,68.2372
733.6536,1.9569,67.7416
733.806,1.9147,68.3702
733.9584,1.9239,68.8554
734.1108,1.9629,68.5786
734.2632,1.9504,68.917
734.4156,1.9224,69.3601
734.568,1.8968,69.8433
734.7204,1.8706,69.3682
734.8728,1.7694,71.1683
735.0252,1.6093,70.521
735.1776,1.6231,69.2919
735.33,1.8827,69.9366
735.4824,2.0453,69.9584
735.6348,2.0723,69.6782
735.7872,2.0625,69.6324
735.9396,2.0578,69.949
736.092,2.0545,70.3829
736.2444,2.056,69.5811
736.3968,2.0058,69.9132
736.5492,1.7763,70.0971
736.7016,1.4957,69.9364
736.854,1.6851,70.0251
737.0064,1.8746,71.2822
737.1588,2.0641,70.9413
737.3112,2.2536,70.4551
737.4636,2.3663,70.4214
737.616,2.3721,70.0633
737.7684,2.3491,69.8406
737.9208,2.3463,71.172
738.0732,2.3012,71.5786
738.2256,2.2294,71.1503
738.378,2.1354,71.1346
738.5304,2.074,70.4804
738.6828,2.0105,70.4531
738.8352,1.8398,70.4923
738.9876,1.6744,71.0048
739.14,1.7486,71.0826
739.2924,2.0411,70.8303
739.4448,2.3206,70.7314
739.5972,2.2552,71.1204
739.7496,2.0435,70.7368
739.902,2.0589,70.1496
740.0544,2.1344,69.8458
740.2068,2.1627,68.8373
740.3592,2.1291,69.2896
740.5116,2.0939,69.1815
740.664,2.0951,71.3517
740.8164,2.1331,72.4538
740.9688,2.157,71.5646
741.1212,2.1542,71.6905
741.2736,2.1496,70.4263
741.426,2.1214,70.326
741.5784,2.0848,70.7748
741.7308,2.0592,71.4229
741.8832,2.0973,70.9166
742.0356,2.1226,70.1651
742.188,2.098,70.67
742.3404,2.0907,70.4894
742.4928,2.1092,71.8673
742.6452,2.1381,72.4155
742.7976,2.1461,71.8065
742.95,2.1483,72.1191
743.1024,2.1573,71.1443
743.2548,2.1925,71.0004
743.4072,2.1842,70.1182
743.5596,2.1594,70.1755
743.712,2.1826,69.9591
743.8644,2.1883,69.6558
744.0168,1.9629,68.912
744.1692,1.715,68.7721
744.3216,1.7617,69.3131
744.474,2.0719,71.0163
744.6264,3.3049,72.6996
744.7788,3.9277,72.7998
744.9312,3.4965,72.9914
745.0836,3.3489,71.3702
745.236,2.8308,71.0636
745.3884,2.1868,71.7473
745.5408,2.1274,72.2558
745.6932,2.1455,72.263
745.8456,2.1346,72.122
745.998,2.0591,72.136
746.1504,2.0356,71.4442
746.3028,2.0904,71.904
746.4552,2.1193,71.9245
746.6076,2.1702,72.3937
746.76,2.1969,73.5038
746.9124,2.1574,72.9588
747.0648,2.1369,73.0694
747.2172,2.1409,73.0834
747.3696,2.1107,72.785
747.522,2.1108,72.4093
747.6744,2.151,73.1248
747.8268,2.1729,72.5749
747.9792,2.1652,71.5351
748.1316,2.1823,71.0672
748.284,2.2155,70.7015
748.4364,2.2059,70.2104
748.5888,2.1632,70.4905
748.7412,2.1512,70.8372
748.8936,2.16,69.9301
749.046,2.1781,69.4205
749.1984,2.2196,69.4438
749.3508,2.2465,69.7148
749.5032,2.2643,70.0161
749.6556,2.335,69.7479
749.808,2.44,70.4567
749.9604,2.4619,70.0798
750.1128,2.4038,69.2052
750.2652,2.3421,69.5219
750.4176,2.2985,68.2203
750.57,2.2994,68.4646
750.7224,2.2866,70.2043
750.8748,2.1907,72.2548
751.0272,2.0897,74.3725
751.1796,1.9915,75.3446
751.332,1.8898,74.3325
751.4844,1.8103,74.9075
751.6368,1.6327,74.3525
751.7892,1.849,74.9867
751.9416,2.4141,76.8159
752.094,2.4169,77.7726
752.2464,2.4131,77.4233
752.3988,2.9452,77.8119
752.5512,2.9154,77.6677
752.7036,2.4593,77.4685
752.856,2.4257,77.41
753.0084,3.1684,77.0277
753.1608,3.5373,77.5067
753.3132,3.2676,77.1302
753.4656,3.1416,77.1818
753.618,2.4747,77.6092
753.7704,1.7946,77.7339
753.9228,1.7509,78.7483
754.0752,1.8058,79.3194
754.2276,1.8437,78.8432
754.38,1.8922,79.2957
754.5324,1.9232,78.9664
754.6848,1.9173,79.3101
754.8372,1.9081,79.1713
754.9896,1.9466,78.5215
755.142,2.0046,77.9682
755.2944,1.9811,77.8955
755.4468,1.8819,78.0616
755.5992,1.8665,77.3279
755.7516,1.9171,78.1222
755.904,1.881,78.1641
756.0564,1.8216,79.8409
756.2088,1.8213,81.4338
756.3612,1.8268,80.836
756.5136,1.8346,79.7634
756.666,1.8825,78.1837
756.8184,1.9524,78.5982
756.9708,1.9236,78.8992
757.1232,1.7975,78.5354
757.2756,1.7241,79.5882
757.428,1.7358,78.4739
757.5804,1.8737,75.0733
757.7328,2.2051,69.2999
757.8852,2.6809,62.1471
758.0376,2.8678,55.6255
758.19,2.7646,51.6215
758.3424,2.2934,50.7229
758.4948,1.7333,53.8575
758.6472,1.7017,57.0937
758.7996,1.8069,57.5628
758.952,1.6408,56.6612
759.1044,1.5254,53.9419
759.2568,1.9777,50.8062
759.4092,2.3751,51.8019
759.5616,2.599,54.2546
759.714,3.0169,55.6641
759.8664,3.3069,54.9167
760.0188,2.984,50.7401
760.1712,2.4188,47.9078
760.3236,2.2686,46.5494
760.476,2.0902,46.1792
760.6284,1.8314,47.675
760.7808,1.9682,48.6485
760.9332,2.2489,49.5055
761.0856,2.4166,52.9334
761.238,2.3626,54.4172
761.3904,2.3472,55.8913
761.5428,2.3951,56.8754
761.6952,2.4756,56.8339
761.8476,2.7458,56.4745
762.0,3.2932,55.0691
762.1524,4.1751,54.0325
762.3048,4.8066,52.936
762.4572,4.7072,51.2037
762.6096,4.3638,50.7858
762.762,3.7694,50.5682
762.9144,2.9764,49.3822
763.0668,2.4119,49.5088
763.2192,2.2191,48.5152
763.3716,2.199,47.1345
763.524,2.1669,46.484
763.6764,2.1292,45.2322
763.8288,2.1569,44.6935
763.9812,2.1612,45.9809
764.1336,2.1689,46.7199
764.286,2.2598,46.9997
764.4384,2.3077,47.5172
764.5908,2.2958,47.3482
764.7432,2.3188,47.4051
764.8956,2.3518,47.0592
765.048,2.3745,45.777
765.2004,2.3875,45.8242
765.3528,2.4504,45.0778
765.5052,2.5657,44.8385
765.6576,2.4809,46.0438
765.81,2.2979,47.3909
765.9624,2.2179,47.8272
766.1148,2.185,48.407
766.2672,2.1996,49.4627
766.4196,2.0601,49.0788
766.572,1.7696,48.8298
766.7244,1.9686,49.0338
766.8768,2.5354,48.5453
767.0292,2.6996,46.5913
767.1816,2.505,46.7548
767.334,2.3051,47.0859
767.4864,2.2693,47.0219
767.6388,2.2808,47.2122
767.7912,2.296,47.6928
767.9436,2.2946,47.0767
768.096,2.2561,46.8281
768.2484,2.1706,46.4853
768.4008,2.1039,46.8962
768.5532,2.0808,47.528
768.7056,2.0442,47.9183
768.858,2.0014,49.8313
769.0104,1.9399,50.14
769.1628,1.9489,50.456
769.3152,2.0083,50.4133
769.4676,2.0035,49.1576
769.62,2.0644,48.6416
769.7724,2.211,47.8449
769.9248,2.3189,47.8755
770.0772,2.308,47.85
770.2296,2.2504,48.3759
770.382,2.2296,48.5291
770.5344,2.2311,48.6627
770.6868,2.2169,48.3929
770.8392,2.2291,48.3073
770.9916,2.2014,48.9692
771.144,2.1152,49.3121
771.2964,2.011,48.9594
771.4488,1.9711,48.647
771.6012,1.981,48.8209
771.7536,2.0539,48.8614
771.906,2.1917,50.0278
772.0584,2.1764,50.0016
772.2108,2.1131,49.6954
772.3632,2.1542,50.2725
772.5156,2.2461,49.7414
772.668,2.2426,50.5599
772.8204,2.1109,50.5936
772.9728,1.9654,50.4744
773.1252,1.9758,49.3363
773.2776,2.1104,47.1143
773.43,2.1416,46.3221
773.5824,2.1014,44.9795
773.7348,2.1122,45.1425
773.8872,2.0913,45.3426
774.0396,1.8784,45.89
774.192,1.6736,46.8339
774.3444,2.0277,49.007
774.4968,2.3091,50.0681
774.6492,2.1073,52.3938
774.8016,1.9184,53.314
774.954,1.7399,52.7135
775.1064,1.7167,52.2476
775.2588,1.886,50.9379
775.4112,1.9287,50.5837
775.5636,1.9438,50.6307
775.716,2.0489,50.8714
775.8684,2.1108,52.1144
776.0208,2.0548,52.616
776.1732,1.9358,52.8364
776.3256,1.9295,53.2822
776.478,1.9983,52.8721
776.6304,2.0387,52.7585
776.7828,2.0404,53.0919
776.9352,2.0358,52.3118
777.0876,2.0967,52.3526
777.24,2.1529,51.8712
777.3924,2.1474,51.6493
777.5448,2.0855,52.6398
777.6972,2.0552,52.4226
777.8496,2.1055,52.0688
778.002,2.14,52.8344
778.1544,2.2355,52.6514
778.3068,2.2263,53.5158
778.4592,2.163,54.7846
778.6116,2.3597,54.848
778.764,2.6367,52.9698
778.9164,2.7164,51.7278
779.0688,2.6734,50.6847
779.2212,2.5629,49.6527
779.3736,2.4852,50.3713
779.526,2.6977,51.295
779.6784,2.9958,51.2943
779.8308,3.0166,52.087
779.9832,2.8158,52.335
780.1356,2.634,51.4234
780.288,2.721,50.1446
780.4404,2.811,49.8878
780.5928,2.6561,50.4773
780.7452,2.4662,51.498
780.8976,2.3403,52.6731
781.05,2.2497,54.0525
781.2024,2.2215,54.3384
781.3548,2.1293,53.1878
781.5072,1.9434,53.6407
781.6596,2.4379,53.3897
781.812,2.8798,53.7544
781.9644,2.5428,53.1211
782.1168,2.3761,53.3013
782.2692,2.4466,52.5993
782.4216,2.5806,53.0245
782.574,2.692,54.6463
782.7264,2.6184,55.166
782.8788,2.579,56.0535
783.0312,2.5168,55.6287
783.1836,2.3582,55.5159
783.336,2.2439,54.9028
783.4884,2.2682,53.9326
783.6408,2.381,54.4305
783.7932,2.4346,54.4968
783.9456,2.4024,54.469
784.098,2.3458,55.0061
784.2504,2.2782,53.8651
784.4028,2.2835,53.3404
784.5552,2.3241,52.7418
784.7076,2.3958,52.7127
784.86,2.3735,52.8871
785.0124,2.2359,53.4275
785.1648,2.1624,53.6303
785.3172,2.1086,54.4821
785.4696,1.8756,55.5176
785.622,1.6683,55.5598
785.7744,1.8313,55.6907
785.9268,2.0694,55.4223
786.0792,2.146,54.2112
786.2316,2.2128,55.2224
786.384,2.2399,57.3361
786.5364,1.8413,60.9083
786.6888,1.5451,65.1987
786.8412,1.554,68.7479
786.9936,1.5464,69.4119
787.146,1.8039,68.0754
787.2984,2.1509,64.5724
787.4508,2.2341,63.4398
787.6032,2.273,62.6142
787.7556,2.2342,62.7935
787.908,2.0265,63.9853
788.0604,1.9606,63.4215
788.2128,2.0004,63.5765
788.3652,2.044,64.0606
788.5176,1.981,64.1187
788.67,1.8085,65.2058
788.8224,1.5779,65.9556
788.9748,2.0412,66.8777
789.1272,2.7316,66.2552
789.2796,2.522,66.9822
789.432,2.0977,66.9524
789.5844,2.052,68.2126
789.7368,1.9677,68.2636
789.8892,1.9884,69.112
790.0416,1.992,70.1434
790.194,2.0133,69.3091
790.3464,2.0046,68.8518
790.4988,1.9721,68.7271
790.6512,2.0006,68.3076
790.8036,2.0192,68.4023
790.956,1.9501,68.0054
791.1084,1.9003,69.8883
791.2608,1.9472,69.8523
791.4132,2.0,70.1549
791.5656,2.0063,72.1813
791.718,2.0308,71.286
791.8704,2.0107,71.0366
792.0228,1.9286,70.3575
792.1752,1.9135,70.388
792.3276,1.9,70.2606
792.48,1.8327,69.8652
792.6324,1.8023,70.252
792.7848,1.8396,70.3351
792.9372,2.0448,69.9354
793.0896,2.2853,67.4782
793.242,2.3678,64.131
793.3944,2.311,54.9817
793.5468,2.482,50.3257
793.6992,2.9822,41.4274
793.8516,3.0995,38.8378
794.004,2.9648,38.0314
794.1564,3.1047,41.2631
794.3088,2.766,48.0514
794.4612,2.3121,53.8655
794.6136,2.2356,59.7665
794.766,2.3295,62.832
794.9184,2.5848,63.2112
795.0708,3.0244,63.439
795.2232,3.1625,63.4359
795.3756,3.0066,63.1963
795.528,2.6733,64.254
795.6804,2.2401,64.4197
795.8328,2.193,64.6747
795.9852,2.2576,65.3916
796.1376,2.0408,64.6854
796.29,1.8504,64.2085
796.4424,2.2631,63.9127
796.5948,2.9008,62.2762
796.7472,3.0266,61.2799
796.8996,3.0598,59.8788
797.052,3.2644,58.6268
797.2044,3.3356,57.3492
797.3568,3.1897,57.0792
797.5092,3.1301,57.3148
797.6616,3.0682,57.3118
797.814,2.9306,56.9716
797.9664,2.7987,57.2087
798.1188,2.7479,57.3135
798.2712,2.6784,57.4322
798.4236,2.5628,57.4012
798.576,2.5189,56.8034
798.7284,2.5394,56.6745
798.8808,2.5373,56.6665
799.0332,2.5192,56.7896
799.1856,2.5254,57.1759
799.338,2.5568,58.1483
799.4904,2.5612,58.4982
799.6428,2.5211,59.2209
799.7952,2.4864,59.8178
799.9476,2.4793,58.9834
800.1,2.4722,58.3435
800.2524,2.4446,58.79
800.4048,2.41,58.7538
800.5572,2.3387,59.9979
800.7096,2.1107,63.9922
800.862,1.9176,66.5534
801.0144,1.9176,68.334
801.1668,1.9963,69.2402
801.3192,2.1389,67.8225
801.4716,2.3378,69.2294
801.624,2.2191,69.4896
801.7764,1.9409,68.7801
801.9288,2.0255,67.9512
802.0812,2.1633,65.8422
802.2336,2.2309,64.8194
802.386,2.5637,63.3348
802.5384,2.8561,63.2577
802.6908,2.7189,62.7751
802.8432,2.5804,62.7649
802.9956,2.7031,63.2518
803.148,2.8374,62.7755
803.3004,2.8337,62.9456
803.4528,2.5297,62.4816
803.6052,1.8765,62.8824
803.7576,1.8341,64.0707
803.91,2.5843,64.4655
804.0624,2.9279,65.6597
804.2148,2.6857,66.5556
804.3672,2.5697,66.3511
804.5196,2.5001,66.8676
804.672,2.5807,67.3074
804.8244,2.6809,66.4776
804.9768,2.5666,66.0973
805.1292,2.6612,65.3706
805.2816,2.7697,64.6439
805.434,2.4681,64.0523
805.5864,2.2174,65.7817
805.7388,2.2741,65.1166
805.8912,2.6245,65.0076
806.0436,3.372,65.9082
806.196,3.4711,64.5559
806.3484,2.5917,64.5253
806.5008,2.2793,65.0064
806.6532,2.7494,65.3368
806.8056,3.5989,65.7379
806.958,4.0837,66.2295
807.1104,4.0159,66.5247
807.2628,3.7071,64.7081
807.4152,3.3737,62.6366
807.5676,3.1285,61.7644
807.72,2.964,59.7422
807.8724,2.7506,59.2934
808.0248,2.4718,59.0124
808.1772,1.9911,59.0791
808.3296,1.9162,59.1552
808.482,2.7917,58.1885
808.6344,3.5925,54.6502
808.7868,3.1236,51.058
808.9392,2.1071,49.9664
809.0916,1.3212,54.2111
809.244,1.1263,59.4156
809.3964,1.0994,65.7377
809.5488,1.0628,70.8174
809.7012,1.043,73.2769
809.8536,1.0747,72.6635
810.006,1.1058,73.3849
810.1584,1.0926,72.3883
810.3108,1.0682,70.98
810.4632,1.1904,71.1478
810.6156,1.209,72.4431
810.768,1.0387,72.9148
810.9204,0.9428,73.6975
811.0728,1.232,73.6372
811.2252,1.645,72.0438
811.3776,2.0579,71.8628
811.53,2.3321,71.6684
811.6824,2.2295,72.1294
811.8348,2.0766,71.8432
811.9872,2.0327,71.7648
812.1396,1.9801,70.7072
812.292,1.8653,69.7353
812.4444,1.782,69.758
812.5968,1.757,69.8521
812.7492,1.7546,70.2231
812.9016,1.8611,70.2727
813.054,1.8969,70.576
813.2064,1.8433,70.5188
813.3588,1.9037,69.6789
813.5112,2.0211,70.2802
813.6636,2.1226,70.3154
813.816,2.1976,70.8112
813.9684,2.1511,71.8377
814.1208,2.0434,71.8256
814.2732,1.9271,72.6784
814.4256,1.8273,72.3749
814.578,1.7463,71.6705
814.7304,1.6926,70.0196
814.8828,1.7531,69.4975
815.0352,1.9503,69.039
815.1876,2.087,69.6659
815.34,2.0143,70.9036
815.4924,1.8181,71.7076
815.6448,1.7829,72.1403
815.7972,1.8702,72.0859
815.9496,1.9016,71.7018
816.102,1.9505,70.454
816.2544,2.0174,70.8088
816.4068,2.0033,70.5796
816.5592,1.9217,70.4311
816.7116,1.8463,70.7248
816.864,1.8619,71.1176
817.0164,1.9053,71.8101
817.1688,1.9411,73.0064
817.3212,1.9132,72.5864
817.4736,1.8012,72.4979
817.626,1.7055,71.4045
817.7784,1.682,70.2123
817.9308,1.8166,70.3191
818.0832,2.0507,70.525
818.2356,2.1517,71.1189
818.388,2.0793,71.8077
818.5404,1.8734,71.6912
818.6928,2.1812,72.0343
818.8452,2.5332,70.8702
818.9976,2.2112,70.7618
819.15,1.9008,70.4601
819.3024,1.862,70.2321
819.4548,1.7764,71.4284
819.6072,1.6918,71.3425
819.7596,1.6488,71.1454
819.912,1.7519,71.201
820.0644,1.8325,70.8151
820.2168,1.753,70.7429
820.3692,1.7416,71.655
820.5216,1.837,72.7792
820.674,1.8721,72.753
820.8264,1.8935,72.2404
820.9788,1.8713,71.9548
821.1312,1.7813,71.5526
821.2836,1.6418,71.9187
821.436,1.5623,73.7024
821.5884,1.6123,74.5914
821.7408,1.6802,74.4987
821.8932,1.6479,74.5569
822.0456,1.5624,72.994
822.198,1.5508,72.0271
822.3504,1.5701,71.573
822.5028,1.6042,71.1136
822.6552,1.7188,72.335
822.8076,1.7717,72.8485
822.96,1.6947,72.574
823.1124,1.6315,73.1937
823.2648,1.5892,72.556
823.4172,1.5484,71.745
823.5696,1.5153,71.2057
823.722,1.4696,72.1023
823.8744,1.4181,72.8719
824.0268,1.4199,71.8483
824.1792,1.4869,72.3029
824.3316,1.5305,72.1942
824.484,1.498,71.3107
824.6364,1.4823,72.0141
824.7888,1.5187,71.9291
824.9412,1.5658,72.0186
825.0936,1.5218,72.6965
825.246,1.4023,73.0522
825.3984,1.353,72.2173
825.5508,1.3481,71.8616
825.7032,1.3028,70.5976
825.8556,7.5248,68.1681
826.008,26.0712,65.8872
826.1604,30.6625,65.6746
826.3128,24.2755,64.592
826.4652,26.0524,65.268
826.6176,32.0425,65.9364
826.77,37.0218,66.0583
826.9224,32.8887,66.4215
827.0748,26.1015,66.7877
827.2272,24.9935,68.3676
827.3796,23.9448,68.5273
827.532,20.6069,68.7496
827.6844,19.5812,69.7098
827.8368,21.3645,69.3594
827.9892,21.6369,69.8037
828.1416,21.2935,69.1882
828.294,21.2661,68.4036
828.4464,22.5164,67.7314
828.5988,25.6429,67.1798
828.7512,27.3195,67.0394
828.9036,24.8458,66.8755
829.056,22.1609,66.1968
829.2084,24.9962,66.1401
829.3608,27.9297,66.1349
829.5132,26.0313,65.3359
829.6656,26.2743,65.7985
829.818,28.5979,65.4132
829.9704,28.8712,65.3258
830.1228,26.5981,66.4289
830.2752,23.6878,67.119
830.4276,22.5378,66.6965
830.58,24.4427,66.6948
830.7324,25.7022,66.0112
830.8848,26.2704,66.2295
831.0372,29.1371,66.4981
831.1896,27.4628,67.0154
831.342,22.9452,67.8289
831.4944,22.9026,67.5068
831.6468,23.1051,67.7856
831.7992,22.8825,68.967
831.9516,23.2572,69.333
832.104,22.1328,68.691
832.2564,20.7362,68.6075
832.4088,22.0655,66.9085
832.5612,24.6679,67.0549
832.7136,21.3626,66.8227
832.866,18.8993,66.5105
833.0184,21.3337,66.2907
833.1708,20.9698,65.495
833.3232,18.5292,64.7517
833.4756,17.7377,62.9196
833.628,18.8014,61.9365
833.7804,19.4235,61.6346
833.9328,19.1998,62.0498
834.0852,20.013,63.0275
834.2376,20.6251,64.9501
834.39,18.591,65.8064
834.5424,16.4193,65.9181
834.6948,18.1183,66.0937
834.8472,20.9163,66.0088
834.9996,23.4327,65.8578
835.152,26.0781,64.6791
835.3044,26.7767,64.207
835.4568,28.5992,64.2129
835.6092,33.6117,64.0232
835.7616,36.1284,64.9208
835.914,33.0485,66.1694
836.0664,26.8925,66.3357
836.2188,22.3111,66.9798
836.3712,20.9351,67.4764
836.5236,22.8797,67.9085
836.676,24.4158,67.8499
836.8284,24.1955,67.7862
836.9808,24.6332,68.4703
837.1332,25.4999,66.9433
837.2856,27.8953,66.3651
837.438,31.2575,66.4404
837.5904,29.127,65.4442
837.7428,25.4887,64.8353
837.8952,26.617,65.0052
838.0476,26.8975,64.2505
838.2,25.2037,65.071
838.3524,26.5946,64.6056
838.5048,27.5189,64.6771
838.6572,25.1038,64.7227
838.8096,21.704,64.4666
838.962,20.8788,65.5843
839.1144,23.5422,65.4543
839.2668,28.2979,65.3752
839.4192,31.3455,65.0482
839.5716,32.7211,64.2074
839.724,28.8955,63.2528
839.8764,23.502,63.2842
