DEPT,GR,T-TEMP
842.01,51.8644,30.315
842.1624,51.6293,30.315
842.3148,51.6801,30.315
842.4672,51.6949,30.315
842.6196,50.951,30.4183
842.772,51.7,30.5847
842.9244,51.3149,30.7512
843.0768,50.3269,30.9176
843.2292,50.9814,31.084
843.3816,50.6249,31.2504
843.534,49.9443,31.4169
843.6864,50.9394,31.5833
843.8388,51.1332,31.6929
843.9912,51.2598,31.6929
844.1436,51.7166,31.6929
844.296,51.7671,31.6929
844.4484,50.7842,31.6929
844.6008,50.9,31.6929
844.7532,51.6391,31.6929
844.9056,52.9644,31.6929
845.058,54.0,31.6929
845.2104,55.25,31.6929
845.3628,55.3867,31.6929
845.5152,55.7637,31.6929
845.6676,55.7239,31.6929
845.82,55.6891,31.6929
845.9724,55.2,31.6929
846.1248,56.6667,31.6929
846.2772,57.4817,31.6929
846.4296,58.5003,31.6929
846.582,60.2366,31.6929
846.7344,60.3895,31.6929
846.8868,59.8192,31.6929
847.0392,59.9737,31.6929
847.1916,60.3236,31.6929
847.344,60.6448,31.6929
847.4964,60.8185,31.6929
847.6488,60.305,31.6929
847.8012,59.0812,31.6929
847.9536,55.9434,31.6929
848.106,55.044,31.6929
848.2584,54.2,31.6929
848.4108,52.5197,31.6929
848.5632,51.9647,31.6929
848.7156,50.952,31.6929
848.868,49.75,31.6929
849.0204,49.8862,31.6929
849.1728,49.3051,31.6929
849.3252,50.6582,31.6929
849.4776,50.8563,31.6929
849.63,50.4902,31.6929
849.7824,49.689,31.6929
849.9348,49.7664,31.6929
850.0872,49.4938,31.6929
850.2396,50.1606,31.6929
850.392,51.5025,31.6929
850.5444,51.0508,31.6929
850.6968,50.6406,31.6929
850.8492,50.2796,31.6929
851.0016,48.9882,31.6929
851.154,48.7483,31.6929
851.3064,49.9153,31.6929
851.4588,50.3106,31.6929
851.6112,50.2371,31.6929
851.7636,51.5326,31.6929
851.916,54.5962,31.6929
852.0684,57.8861,31.6929
852.2208,60.0,31.6929
852.3732,62.0389,31.6929
852.5256,63.4318,31.6929
852.678,63.5057,31.6929
852.8304,63.589,31.6929
852.9828,63.5814,31.6929
853.1352,62.7651,31.6929
853.2876,63.6939,31.6929
853.44,63.3201,31.6929
853.5924,63.4596,31.6929
853.7448,64.1918,31.6929
853.8972,62.3333,31.6929
854.0496,62.5957,31.6929
854.202,63.0591,31.6929
854.3544,62.8687,31.6929
854.5068,63.6667,31.6929
854.6592,63.4162,31.6929
854.8116,62.6759,31.6929
854.964,62.8039,31.6929
855.1164,62.3333,31.6929
855.2688,63.2688,31.6929
855.4212,65.1171,31.6929
855.5736,65.1734,31.6929
855.726,65.3333,31.6929
855.8784,65.7675,31.6929
856.0308,64.339,31.6929
856.1832,63.6949,31.6929
856.3356,63.686,31.6929
856.488,64.0967,31.6929
856.6404,62.2545,31.6929
856.7928,62.6406,31.6929
856.9452,61.0545,31.6929
857.0976,61.6977,31.6929
857.25,61.0785,31.6929
857.4024,61.1663,31.6929
857.5548,62.4084,31.6929
857.7072,63.2474,31.6929
857.8596,63.486,31.6929
858.012,64.1971,31.6929
858.1644,64.074,31.6929
858.3168,63.7068,31.6929
858.4692,63.5385,31.6929
858.6216,63.9077,31.6929
858.774,63.4685,31.6929
858.9264,63.9499,31.6929
859.0788,63.8151,31.6929
859.2312,63.4133,31.6929
859.3836,63.1894,31.6929
859.536,63.3467,31.6929
859.6884,63.543,31.6929
859.8408,63.0,31.6929
859.9932,62.2733,31.6929
860.1456,62.433,31.6929
860.298,62.339,31.6929
860.4504,62.2558,31.6929
860.6028,62.1426,31.6929
860.7552,62.1941,31.6929
860.9076,61.9249,31.6929
861.06,61.4109,31.6929
861.2124,61.6595,31.6929
861.3648,62.6755,31.6929
861.5172,62.6711,31.6929
861.6696,62.7673,31.6929
861.822,63.1874,31.6929
861.9744,63.2474,31.6929
862.1268,63.8,31.6929
862.2792,62.9089,31.6929
862.4316,62.0029,31.6929
862.584,62.2185,31.6929
862.7364,62.2298,31.6929
862.8888,64.0414,31.6929
863.0412,64.3851,31.6929
863.1936,63.9612,31.6929
863.346,63.9514,31.6929
863.4984,63.5874,31.6929
863.6508,63.6364,31.6929
863.8032,63.8858,31.6929
863.9556,64.5255,31.6929
864.108,64.6209,31.6929
864.2604,64.8268,31.6929
864.4128,64.1607,31.6929
864.5652,63.548,31.6929
864.7176,61.5631,31.6929
864.87,63.3878,31.6929
865.0224,64.1686,31.6929
865.1748,64.9068,31.6929
865.3272,65.6126,31.6929
865.4796,65.6177,31.6929
865.632,64.4186,31.6929
865.7844,63.7055,31.6929
865.9368,63.534,31.6929
866.0892,63.9758,31.6929
866.2416,64.3636,31.6929
866.394,64.0339,31.6929
866.5464,64.9882,31.6929
866.6988,65.0555,31.6929
866.8512,64.9614,31.6929
867.0036,64.6257,31.6929
867.156,63.5801,31.6929
867.3084,62.8362,31.6929
867.4608,61.6074,31.6929
867.6132,61.9661,31.6929
867.7656,61.3671,31.8541
867.918,60.8373,32.2368
868.0704,60.6253,32.6196
868.2228,59.7592,33.0023
868.3752,60.813,33.0709
868.5276,61.4241,33.0709
868.68,62.5333,33.0709
868.8324,63.904,33.0709
868.9848,64.9491,33.0709
869.1372,65.8008,33.0709
869.2896,65.4579,33.0709
869.442,66.7637,33.0709
869.5944,66.8571,33.0709
869.7468,65.736,33.0709
869.8992,66.6332,33.0709
870.0516,66.4019,33.0709
870.204,66.0233,33.0709
870.3564,67.6045,33.0709
870.5088,66.7122,33.0709
870.6612,65.7733,33.0709
870.8136,66.0,33.0709
870.966,65.3179,33.0709
871.1184,64.771,33.0709
871.2708,65.3445,33.0709
871.4232,65.2753,33.0709
871.5756,64.2473,33.0709
871.728,64.7692,33.0709
871.8804,64.4407,33.0709
872.0328,64.035,33.0709
872.1852,65.2015,33.0709
872.3376,64.7498,33.0709
872.49,64.2046,33.0709
872.6424,62.5,33.0709
872.7948,62.5,33.0709
872.9472,62.0926,33.0709
873.0996,62.1977,33.0709
873.252,62.3419,33.0709
873.4044,62.4966,33.0709
873.5568,62.3333,33.0709
873.7092,63.5457,33.0709
873.8616,64.5907,33.0709
874.014,65.0088,33.0709
874.1664,64.8705,33.0709
874.3188,65.6632,33.0709
874.4712,66.7393,33.0709
874.6236,65.7718,33.0709
874.776,65.5,33.0709
874.9284,64.7702,33.0709
875.0808,63.2275,33.0709
875.2332,64.1017,33.0709
875.3856,63.8003,33.0709
875.538,63.1744,33.0709
875.6904,64.0,33.0709
875.8428,63.8813,33.0709
875.9952,63.9775,33.0709
876.1476,64.8622,33.0709
876.3,64.3902,33.0709
876.4524,65.0894,33.0709
876.6048,65.3497,33.0709
876.7572,65.0452,33.0709
876.9096,65.2007,33.0709
877.062,64.3808,33.0709
877.2144,62.9881,33.0709
877.3668,62.3369,33.0709
877.5192,61.7726,33.0709
877.6716,62.2,33.0709
877.824,63.7404,33.0709
877.9764,63.9793,33.0709
878.1288,64.3647,33.0709
878.2812,63.5581,33.0709
878.4336,62.6788,33.0709
878.586,63.037,33.0709
878.7384,62.9689,33.0709
878.8908,63.4531,33.0709
879.0432,64.2305,33.0709
879.1956,63.8382,33.0709
879.348,64.3627,33.0709
879.5004,64.7738,33.0709
879.6528,64.6764,33.0709
879.8052,63.8262,33.0709
879.9576,63.8012,33.0709
880.11,63.4704,33.0709
880.2624,63.2034,33.0709
880.4148,64.2015,33.0709
880.5672,64.4962,33.0709
880.7196,63.7051,33.0709
880.872,63.5556,33.0709
881.0244,62.1078,33.0709
881.1768,61.3613,33.0709
881.3292,61.383,33.0709
881.4816,61.1988,33.0709
881.634,62.0665,33.0709
881.7864,62.7732,33.0709
881.9388,62.8475,33.0709
882.0912,62.5889,33.0709
882.2436,62.5128,33.0709
882.396,62.2128,33.0709
882.5484,61.738,33.0709
882.7008,61.9255,33.0709
882.8532,61.9305,33.0709
883.0056,61.9724,33.0709
883.158,62.6667,33.0709
883.3104,63.0571,33.0709
883.4628,63.1616,33.0709
883.6152,63.4351,33.0709
883.7676,63.2978,33.0709
883.92,63.2835,33.0709
884.0724,63.512,33.0709
884.2248,64.3305,33.0709
884.3772,63.5411,33.0709
884.5296,63.4576,33.0709
884.682,62.0021,33.0709
884.8344,59.3955,33.0709
884.9868,59.4482,33.0709
885.1392,59.8864,33.0709
885.2916,60.3246,33.0709
885.444,60.7629,33.0709
885.5964,61.2011,33.0709
885.7488,61.6393,33.0709
885.9012,62.0775,33.0709
886.0536,62.4444,33.0709
886.206,62.8105,33.0709
886.3584,62.2996,33.0709
886.5108,62.588,33.0709
886.6632,61.4322,33.0709
886.8156,61.0216,33.0709
886.968,61.5,33.0709
887.1204,61.8473,33.0709
887.2728,62.8479,33.0709
887.4252,63.9556,33.0709
887.5776,65.4056,33.0709
887.73,66.5455,33.0709
887.8824,66.207,33.0709
888.0348,65.6108,33.0709
888.1872,65.312,33.0709
888.3396,63.4941,33.0709
888.492,62.2598,33.0709
888.6444,61.6686,33.0709
888.7968,59.4652,33.0709
888.9492,59.6709,33.0709
889.1016,61.5726,33.0709
889.254,63.0778,33.0709
889.4064,63.1986,33.0709
889.5588,63.6649,33.0709
889.7112,63.5021,33.0709
889.8636,63.0775,33.0709
890.016,62.0373,33.0709
890.1684,61.572,33.0709
890.3208,63.2248,33.0709
890.4732,63.3833,33.0709
890.6256,63.7269,33.0709
890.778,63.2727,33.0709
890.9304,63.0909,33.0709
891.0828,62.6207,33.0709
891.2352,62.7273,33.0709
891.3876,62.1732,33.0709
891.54,61.7591,33.0709
891.6924,61.9627,33.0709
891.8448,62.0,33.0709
891.9972,62.7039,33.0709
892.1496,63.0518,33.0709
892.302,63.6002,33.0709
892.4544,64.0755,33.0709
892.6068,62.6,33.0709
892.7592,61.6373,33.0709
892.9116,62.1084,33.0709
893.064,61.3672,33.0709
893.2164,62.1173,33.0709
893.3688,63.0909,33.0709
893.5212,62.1818,33.0709
893.6736,60.9373,33.0709
893.826,60.6108,33.0709
893.9784,60.0138,33.0709
894.1308,59.6165,33.0709
894.2832,60.2557,33.0709
894.4356,60.6453,33.0709
894.588,60.7866,33.0709
894.7404,61.0235,33.0709
894.8928,61.8709,33.0709
895.0452,63.3156,33.0709
895.1976,63.4298,33.0709
895.35,63.8,33.0709
895.5024,64.1141,33.0709
895.6548,63.7475,33.0709
895.8072,62.4559,33.0709
895.9596,62.5908,33.0709
896.112,63.1525,33.0709
896.2644,63.0768,33.0709
896.4168,63.4153,33.0709
896.5692,64.6744,33.0709
896.7216,64.6568,33.0709
896.874,64.0,33.0709
897.0264,64.5603,33.0709
897.1788,64.7025,33.0709
897.3312,65.1885,33.0709
897.4836,65.5704,33.0709
897.636,65.5141,33.0709
897.7884,65.5556,33.0709
897.9408,64.5998,33.0709
898.0932,64.463,33.0709
898.2456,64.7008,33.0709
898.398,63.7487,33.0709
898.5504,64.1249,33.0709
898.7028,64.7338,33.0709
898.8552,65.1876,33.0709
899.0076,65.1845,33.0709
899.16,65.3026,33.0709
899.3124,64.5288,33.0709
899.4648,64.9263,33.0709
899.6172,65.538,33.0709
899.7696,66.3269,33.0709
899.922,66.0778,33.0709
900.0744,64.9139,33.0709
900.2268,64.0311,33.0709
900.3792,63.356,33.0709
900.5316,63.2096,33.0709
900.684,64.0041,33.0709
900.8364,63.4745,33.0709
900.9888,62.8012,33.0709
901.1412,62.7062,33.0709
901.2936,63.1786,33.0709
901.446,63.484,33.0709
901.5984,64.4237,33.0709
901.7508,64.0723,33.0709
901.9032,64.0367,33.0709
902.0556,64.881,33.0709
902.208,64.6895,33.0709
902.3604,64.8399,33.0709
902.5128,64.3834,33.0709
902.6652,64.0495,33.0709
902.8176,64.0,33.0709
902.97,63.3903,33.0709
903.1224,63.6496,33.0709
903.2748,63.3407,33.0709
903.4272,63.9163,33.4
903.5796,65.022,33.93
903.732,65.5,34.4488
903.8844,66.6247,34.4488
904.0368,65.8915,34.4488
904.1892,65.1977,34.4488
904.3416,65.9201,34.4488
904.494,65.2662,34.4488
904.6464,65.2015,34.4488
904.7988,65.8403,34.4488
904.9512,65.2966,34.4488
905.1036,65.0,34.4488
905.256,64.6347,34.4488
905.4084,64.2695,34.4488
905.5608,62.4966,34.4488
905.7132,61.4915,34.4488
905.8656,61.5254,34.4488
906.018,61.749,34.4488
906.1704,62.2504,34.4488
906.3228,63.7143,34.4488
906.4752,63.4916,34.4488
906.6276,64.7345,34.4488
906.78,65.5311,34.4488
906.9324,65.0909,34.4488
907.0848,65.6679,34.4488
907.2372,63.8094,34.4488
907.3896,63.7563,34.4488
907.542,63.4418,34.4488
907.6944,63.0338,34.4488
907.8468,60.5254,34.4488
907.9992,60.4451,34.4488
908.1516,60.6753,34.4488
908.304,60.5556,34.4488
908.4564,62.6318,34.4488
908.6088,63.4324,34.4488
908.7612,62.6631,34.4488
908.9136,62.2181,34.4488
909.066,62.6182,34.4488
909.2184,63.0,34.4488
909.3708,63.0452,34.4488
909.5232,62.3701,34.4488
909.6756,60.9358,34.4488
909.828,59.0282,34.4488
909.9804,60.3349,34.4488
910.1328,59.8983,34.4488
910.2852,62.4804,34.4488
910.4376,63.7789,34.4488
910.59,65.1062,34.4488
910.7424,65.8526,34.4488
910.8948,65.4884,34.4488
911.0472,66.0164,34.4488
911.1996,65.2928,34.4488
911.352,64.6478,34.4488
911.5044,64.6533,34.4488
911.6568,64.9091,34.4488
911.8092,64.6915,34.4488
911.9616,64.1679,34.4488
912.114,64.4407,34.4488
912.2664,65.0744,34.4488
912.4188,65.6878,34.4488
912.5712,65.7778,34.4488
912.7236,66.2186,34.4488
912.876,65.6481,34.4488
913.0284,64.8373,34.4488
913.1808,63.9615,34.4488
913.3332,64.5348,34.4488
913.4856,65.0077,34.4488
913.638,64.9199,34.4488
913.7904,66.5118,34.4488
913.9428,65.4949,34.4488
914.0952,64.6935,34.4488
914.2476,62.829,34.4488
914.4,61.2399,34.4488
914.5524,60.4859,34.4488
914.7048,61.6353,34.4488
914.8572,62.4403,34.4488
915.0096,62.9303,34.4488
915.162,63.3951,34.4488
915.3144,63.547,34.4488
915.4668,63.8141,34.4488
915.6192,64.4985,34.4488
915.7716,64.7985,34.4488
915.924,64.7885,34.4488
916.0764,65.5556,34.4488
916.2288,65.713,34.4488
916.3812,65.2224,34.4488
916.5336,65.2146,34.4488
916.686,64.8243,34.4488
916.8384,64.4768,34.4488
916.9908,65.5503,34.4488
917.1432,65.4075,34.4488
917.2956,64.9863,34.4488
917.448,65.555,34.4488
917.6004,65.8,34.4488
917.7528,66.6,34.4488
917.9052,66.6319,34.4488
918.0576,66.4,34.4488
918.21,66.6733,34.4488
918.3624,66.208,34.4488
918.5148,65.094,34.4488
918.6672,65.9831,34.4488
918.8196,63.9935,34.4488
918.972,63.1248,34.4488
919.1244,64.5241,34.4488
919.2768,63.9215,34.4488
919.4292,64.5855,34.4488
919.5816,65.0342,34.4488
919.734,64.354,34.4488
919.8864,64.6755,34.4488
920.0388,66.7371,34.4488
920.1912,67.395,34.4488
920.3436,66.9976,34.4488
920.496,67.4533,34.4488
920.6484,68.268,34.4488
920.8008,67.1429,34.4488
920.9532,68.0864,34.4488
921.1056,68.1307,34.4488
921.258,66.625,34.4488
921.4104,66.4689,34.4488
921.5628,66.1107,34.4488
921.7152,65.75,34.4488
921.8676,65.7627,34.4488
922.02,67.3623,34.4488
922.1724,69.6078,34.4488
922.3248,70.1382,34.4488
922.4772,68.7266,34.4488
922.6296,68.1477,34.4488
922.782,67.3559,34.4488
922.9344,66.721,34.4488
923.0868,67.0945,34.4488
923.2392,66.7312,34.4488
923.3916,65.9534,34.4488
923.544,67.404,34.4488
923.6964,67.9206,34.4488
923.8488,67.6667,34.4488
924.0012,66.7296,34.4488
924.1536,64.1463,34.4488
924.306,62.8627,34.4488
924.4584,63.1222,34.4488
924.6108,62.7605,34.4488
924.7632,63.6356,34.4488
924.9156,64.1054,34.4488
925.068,64.2928,34.4488
925.2204,65.4294,34.4488
925.3728,66.3333,34.4488
925.5252,66.2915,34.4488
925.6776,66.1251,34.4488
925.83,66.3473,34.4488
925.9824,66.4,34.4488
926.1348,65.0864,34.4488
926.2872,66.0,34.4488
926.4396,66.3135,34.4488
926.592,66.792,34.4488
926.7444,68.7895,34.4488
926.8968,67.3175,34.4488
927.0492,65.5659,34.4488
927.2016,64.8,34.4488
927.354,65.3333,34.4488
927.5064,65.96,34.4488
927.6588,67.029,34.4488
927.8112,68.4873,34.4488
927.9636,69.9456,34.4488
928.116,68.6086,34.4488
928.2684,67.2404,34.4488
928.4208,67.4289,34.4488
928.5732,69.289,34.4488
928.7256,71.1663,34.4488
928.878,71.7409,34.4488
929.0304,71.0266,34.4488
929.1828,70.3123,34.4488
929.3352,68.0304,34.4488
929.4876,67.9627,34.4488
929.64,68.4,34.4488
929.7924,68.009,34.4488
929.9448,68.865,34.4488
930.0972,69.0104,34.4488
930.2496,68.8333,34.4488
930.402,68.3471,34.4488
930.5544,66.975,34.4488
930.7068,66.2843,34.4488
930.8592,64.6535,34.4488
931.0116,62.695,34.4488
931.164,64.3749,34.4488
931.3164,65.2736,34.4488
931.4688,64.5067,34.4488
931.6212,64.4506,34.4488
931.7736,63.7885,34.4488
931.926,63.0,34.4488
932.0784,63.732,34.4488
932.2308,63.3835,34.4488
932.3832,63.647,34.4488
932.5356,63.107,34.4488
932.688,63.661,34.4488
932.8404,66.1555,34.4488
932.9928,64.3386,34.4488
933.1452,63.8278,34.4488
933.2976,63.8474,34.4488
933.45,61.7642,34.4488
933.6024,62.7034,34.4488
933.7548,63.2984,34.4488
933.9072,63.5132,34.4488
934.0596,63.7883,34.4488
934.212,63.9924,34.4488
934.3644,64.4444,34.4488
934.5168,63.6667,34.4488
934.6692,63.3955,34.4488
934.8216,62.6958,34.4488
934.974,61.3465,34.4488
935.1264,61.1903,34.4488
935.2788,60.767,34.4488
935.4312,59.8053,34.4488
935.5836,58.8608,34.4488
935.736,58.0052,34.4488
935.8884,56.0243,34.4488
936.0408,56.7585,34.4488
936.1932,56.5038,34.4488
936.3456,54.6543,34.4488
936.498,54.5781,34.4488
936.6504,54.5018,34.4488
936.8028,55.5255,34.4488
936.9552,56.0904,34.4488
937.1076,56.0039,34.4488
937.26,56.6943,34.4488
937.4124,57.4331,34.4488
937.5648,57.3333,34.4488
937.7172,56.5763,34.4488
937.8696,57.5392,34.4488
938.022,58.9717,34.4488
938.1744,58.6253,34.4488
938.3268,59.5735,34.4488
938.4792,60.2221,34.4488
938.6316,60.8343,34.4488
938.784,62.5735,34.4488
938.9364,62.6667,34.4488
939.0888,60.2909,34.4488
939.2412,60.051,34.4488
939.3936,59.478,34.4488
939.546,59.4534,34.4488
939.6984,62.0235,34.4488
939.8508,63.1751,34.4488
940.0032,62.933,34.4488
940.1556,63.5624,34.4488
940.308,63.3716,34.4488
940.4604,63.196,34.4488
940.6128,62.4038,34.4488
940.7652,60.416,34.4488
940.9176,58.6131,34.4488
941.07,54.6605,34.4488
941.2224,48.811,34.4488
941.3748,42.283,34.4488
941.5272,39.1412,34.4488
941.6796,36.523,34.4488
941.832,33.6916,34.4488
941.9844,33.3993,34.4488
942.1368,31.6456,34.4488
942.2892,32.5404,34.4488
942.4416,33.4353,34.4488
942.594,34.0,34.4488
942.7464,34.1364,34.4488
942.8988,34.9743,34.4488
943.0512,36.2772,34.4488
943.2036,37.9287,34.4488
943.356,39.2583,34.4488
943.5084,40.0133,34.4488
943.6608,40.4286,34.4488
943.8132,40.3282,34.4488
943.9656,38.4449,34.4488
944.118,37.2488,34.4488
944.2704,36.1163,34.4488
944.4228,35.2682,34.4488
944.5752,35.3333,34.4488
944.7276,34.2566,34.4488
944.88,33.4686,34.4488
945.0324,34.3057,34.4488
945.1848,32.4676,34.4488
945.3372,32.7242,34.4488
945.4896,33.3843,34.4488
945.642,34.2842,34.4488
945.7944,38.7542,34.4488
945.9468,43.2241,34.4488
946.0992,47.6941,34.4488
946.2516,50.6321,34.4488
946.404,50.9868,34.4488
946.5564,51.6877,34.4488
946.7088,51.6874,34.4488
946.8612,51.6788,34.4488
947.0136,52.6312,34.4488
947.166,53.3798,34.4488
947.3184,53.9096,34.4488
947.4708,53.354,34.4488
947.6232,52.7967,34.4488
947.7756,54.3648,34.4488
947.928,57.8344,34.4488
948.0804,61.6742,34.4488
948.2328,63.9638,34.4488
948.3852,63.7416,34.4488
948.5376,63.5194,34.4488
948.69,63.1181,34.4488
948.8424,61.7657,34.4488
948.9948,60.8,34.4488
949.1472,60.3413,34.4488
949.2996,58.9636,34.4488
949.452,58.2427,34.4488
949.6044,58.9117,34.4488
949.7568,59.5807,34.4488
949.9092,59.8458,34.4488
950.0616,59.2559,34.4488
950.214,57.9349,34.4488
950.3664,57.3762,34.4488
950.5188,56.0768,34.4488
950.6712,55.0078,34.4488
950.8236,54.1105,34.4488
950.976,53.2131,34.4488
951.1284,51.7728,34.4488
951.2808,50.5681,34.4488
951.4332,50.9573,34.4488
951.5856,52.2227,34.4488
951.738,53.4806,34.4488
951.8904,54.2718,34.4488
952.0428,54.6282,34.4488
952.1952,54.9847,34.4488
952.3476,51.7947,34.4488
952.5,50.2429,34.4488
952.6524,50.0,34.4488
952.8048,49.2413,34.4488
952.9572,49.2523,34.4488
953.1096,51.382,34.4488
953.262,54.0956,34.4488
953.4144,56.4916,34.4488
953.5668,57.0,34.4488
953.7192,55.4199,34.4488
953.8716,55.1461,34.4488
954.024,52.5232,34.4488
954.1764,47.5448,34.4488
954.3288,42.5664,34.4488
954.4812,39.473,34.4488
954.6336,41.0752,34.4488
954.786,41.9668,34.4488
954.9384,42.4949,34.4488
955.0908,43.5675,34.4488
955.2432,44.3058,34.4488
955.3956,44.229,34.4488
955.548,44.1206,34.4488
955.7004,44.0122,34.4488
955.8528,44.7354,34.4488
956.0052,46.0317,34.4488
956.1576,46.4256,34.4488
956.31,45.838,34.4488
956.4624,45.3795,34.4488
956.6148,45.3333,34.4527
956.7672,45.3333,34.6389
956.9196,45.054,34.8251
957.072,45.4501,35.0114
957.2244,44.5922,35.1976
957.3768,44.5475,35.3838
957.5292,45.2034,35.57
957.6816,46.4534,35.7562
957.834,47.7034,35.8268
957.9864,48.0217,35.8268
958.1388,48.0672,35.8268
958.2912,48.2924,35.8268
958.4436,47.3283,35.8268
958.596,45.792,35.8268
958.7484,45.5256,35.8268
958.9008,45.578,35.8268
959.0532,46.2688,35.8268
959.2056,46.496,35.8268
959.358,46.7265,35.8268
959.5104,47.5043,35.8268
959.6628,47.7733,35.8268
959.8152,47.8517,35.8268
959.9676,48.1907,35.8268
960.12,46.804,35.8268
960.2724,47.7436,35.8268
960.4248,48.7256,35.8268
960.5772,49.7075,35.8268
960.7296,50.3054,35.8268
960.882,50.1792,35.8268
961.0344,50.0576,35.8268
961.1868,49.9053,35.8268
961.3392,48.8344,35.8268
961.4916,49.2389,35.8268
961.644,50.8481,35.8268
961.7964,52.0,35.8268
961.9488,52.1492,35.8268
962.1012,52.2203,35.8268
962.2536,51.7932,35.8268
962.406,51.3984,35.8268
962.5584,50.8279,35.8268
962.7108,50.0943,35.8268
962.8632,49.3607,35.8268
963.0156,49.0659,35.8268
963.168,50.9068,35.8268
963.3204,51.2307,35.8268
963.4728,51.4217,35.8268
963.6252,50.634,35.8268
963.7776,49.8384,35.8268
963.93,49.75,35.8268
964.0824,50.0,35.8268
964.2348,50.0,35.8268
964.3872,50.2373,35.8268
964.5396,49.2373,35.8268
964.692,48.6907,35.8268
964.8444,48.6749,35.8268
964.9968,48.1786,35.8268
965.1492,47.8638,35.8268
965.3016,48.2579,35.8268
965.454,48.652,35.8268
965.6064,49.4689,35.8268
965.7588,49.3818,35.8268
965.9112,49.3119,35.8268
966.0636,49.6175,35.8268
966.216,49.5801,35.8268
966.3684,49.6983,35.8268
966.5208,49.8907,35.8268
966.6732,49.5911,35.8268
966.8256,49.9627,35.8268
966.978,50.4186,35.8268
967.1304,50.4812,35.8268
967.2828,51.6,35.8268
967.4352,51.7814,35.8268
967.5876,50.8745,35.8268
967.74,50.2002,35.8268
967.8924,49.1366,35.8268
968.0448,49.9507,35.8268
968.1972,51.6401,35.8268
968.3496,53.0586,35.8268
968.502,53.318,35.8268
968.6544,54.9475,35.8268
968.8068,56.3109,35.8268
968.9592,55.708,35.8268
969.1116,54.9481,35.8268
969.264,54.2499,35.8268
969.4164,51.6366,35.8268
969.5688,51.1483,35.8268
969.7212,50.0,35.8268
969.8736,51.2145,35.8268
970.026,53.0201,35.8268
970.1784,53.9421,35.8268
970.3308,54.1284,35.8268
970.4832,57.0509,35.8268
970.6356,56.8174,35.8268
970.788,56.8714,35.8268
970.9404,57.0603,35.8268
971.0928,54.1711,35.8268
971.2452,52.7803,35.8268
971.3976,51.25,35.8268
971.55,51.25,35.8268
971.7024,51.3443,35.8268
971.8548,51.8478,35.8268
972.0072,52.8512,35.8268
972.1596,54.1504,35.8268
972.312,54.612,35.8268
972.4644,53.5846,35.8268
972.6168,52.5241,35.8268
972.7692,51.4637,35.8268
972.9216,51.7034,35.8268
973.074,52.6864,35.8268
973.2264,53.2829,35.8268
973.3788,53.8251,35.8268
973.5312,54.0,35.8268
973.6836,54.2398,35.8268
973.836,54.4975,35.8268
973.9884,53.504,35.8268
974.1408,53.5982,35.8268
974.2932,52.8339,35.8268
974.4456,53.0802,35.8268
974.598,53.1318,35.8268
974.7504,52.5763,35.8268
974.9028,52.0207,35.8268
975.0552,52.0,35.8268
975.2076,52.9045,35.8268
