TVD,GR,T-TEMP
178.1556,63.3339,27.9875
178.308,64.3604,27.9851
178.4604,65.2981,27.9827
178.6128,64.753,27.9803
178.7652,65.5826,27.978
178.9176,65.2278,27.9728
179.07,64.547,27.9671
179.2224,66.2713,27.9615
179.3748,66.5618,27.9558
179.5272,68.4133,27.9501
179.6796,67.448,27.9691
179.832,67.3623,28.0163
179.9844,65.293,28.0562
180.1368,63.9758,28.0677
180.2892,64.3209,28.0819
180.4416,63.9077,28.0989
180.594,64.3074,28.0873
180.7464,66.2108,28.0951
180.8988,65.6739,28.0932
181.0512,65.5113,28.0997
181.2036,64.846,28.1368
181.356,64.1974,28.117
181.5084,64.3565,28.0863
181.6608,63.3795,28.1117
181.8132,64.3366,28.122
181.9656,64.6359,28.1455
182.118,63.3526,28.1455
182.2704,64.8227,28.1358
182.4228,65.4269,28.1455
182.5752,63.9766,28.1319
182.7276,64.7226,28.1455
182.88,64.8579,28.1455
183.0324,63.5593,28.1455
183.1848,61.5562,28.1744
183.3372,60.799,28.1533
183.4896,59.5962,28.176
183.642,58.5659,28.176
183.7944,61.2089,28.176
183.9468,62.5129,28.176
184.0992,63.7312,28.1632
184.2516,63.6537,28.1902
184.404,63.7725,28.201
184.5564,63.4574,28.1913
184.7088,62.76,28.1913
184.8612,63.6708,28.201
185.0136,66.1147,28.2191
185.166,68.0141,28.2
185.3184,70.6472,28.1802
185.4708,70.5592,28.2241
185.6232,70.9805,28.2192
185.7756,69.9371,28.2218
185.928,69.8864,28.2217
186.0804,69.8195,28.2284
186.2328,69.7403,28.2469
186.3852,69.5125,28.224
186.5376,70.5465,28.224
186.69,71.6596,28.2523
186.8424,71.6909,28.2343
186.9948,72.9652,28.2347
187.1472,71.9077,28.2602
187.2996,69.5427,28.2821
187.452,68.2687,28.2661
187.6044,67.0064,28.2534
187.7568,68.2905,28.2654
187.9092,69.1726,28.2612
188.0616,71.1285,28.2828
188.214,70.2784,28.2828
188.3664,69.3086,28.2828
188.5188,68.4416,28.2828
188.6712,68.1057,28.2828
188.8236,68.5854,28.2828
188.976,67.9758,28.3341
189.1284,69.5197,28.3463
189.2808,69.812,28.3654
189.4332,69.0904,28.3845
189.5856,69.7288,28.3896
189.738,68.158,28.3871
189.8904,65.7097,28.3744
190.0428,65.7596,28.377
190.1952,67.0548,28.4026
190.3476,67.9655,28.4179
190.5,69.1537,28.4201
190.6524,69.8503,28.4312
190.8048,68.1288,28.4317
190.9572,68.3296,28.4201
191.1096,68.0333,28.4201
191.262,67.2239,28.4201
191.4144,65.0981,28.4489
191.5668,64.5502,28.4478
191.7192,64.5284,28.4354
191.8716,66.5906,28.4354
192.024,69.142,28.4782
192.1764,68.553,28.4659
192.3288,68.5311,28.4745
192.4812,66.4965,28.4659
192.6336,67.2427,28.4685
192.786,67.7768,28.4812
192.9384,70.0881,28.4812
193.0908,70.0824,28.5062
193.2432,69.022,28.5117
193.3956,69.2909,28.5056
193.548,71.1712,28.5392
193.7004,71.2843,28.5366
193.8528,70.5756,28.5145
194.0052,69.4996,28.5342
194.1576,68.5702,28.5422
194.31,68.8427,28.5422
194.4624,67.5102,28.5665
194.6148,67.6739,28.5727
194.7672,66.6822,28.5768
194.9196,64.9267,28.5975
195.072,65.8334,28.5939
195.2244,66.6997,28.5998
195.3768,66.2131,28.6155
195.5292,67.5424,28.588
195.6816,67.1201,28.5911
195.834,67.8057,28.5941
195.9864,68.9686,28.5972
196.1388,69.4805,28.6002
196.2912,69.4095,28.6032
196.4436,70.067,28.6032
196.596,69.7681,28.6032
196.7484,69.1754,28.6032
196.9008,69.5662,28.6032
197.0532,69.7241,28.6032
197.2056,70.8305,28.6049
197.358,70.6342,28.6076
197.5104,71.0273,28.6102
197.6628,71.1962,28.6128
197.8152,71.3256,28.6155
197.9676,71.9326,28.6181
198.12,71.8412,28.6155
198.2724,71.21,28.612
198.4248,70.2247,28.6085
198.5772,70.8359,28.6051
198.7296,70.867,28.8164
198.882,71.7593,28.8016
199.0344,71.9833,28.8093
199.1868,72.1102,28.8169
199.3392,72.0129,28.844
199.4916,71.7253,28.8204
199.644,70.9404,28.8502
199.7964,68.8488,28.8129
199.9488,66.9584,28.8151
200.1012,64.5825,28.8414
200.2536,64.9763,28.8577
200.406,66.6029,28.8243
200.5584,67.9479,28.8626
200.7108,70.3186,28.865
200.8632,69.7838,28.8717
201.0156,69.9102,28.8671
201.168,71.7531,28.8661
201.3204,70.1123,28.8568
201.4728,70.9364,28.8932
201.6252,70.7836,28.891
201.7776,69.4217,28.896
201.93,70.2764,28.8996
202.0824,72.5452,28.8898
202.2348,73.8894,28.9229
202.3872,73.3396,28.9202
202.5396,72.048,28.9173
202.692,69.7731,28.9389
202.8444,69.4677,28.9389
202.9968,70.007,28.9526
203.1492,68.787,28.9448
203.3016,67.7748,28.9616
203.454,67.9174,28.9555
203.6064,68.7164,28.9747
203.7588,68.3371,28.9771
203.9112,69.7053,28.9946
204.0636,68.9433,29.0001
204.216,68.1437,29.0112
204.3684,68.2252,29.0305
204.5208,67.726,29.0194
204.6732,66.8412,29.0386
204.8256,66.1844,29.0523
204.978,65.666,29.0628
205.1304,65.3269,29.0732
205.2828,67.1462,29.0837
205.4352,67.9029,29.0907
205.5876,68.3071,29.0872
205.74,68.8588,29.0837
205.8924,69.1676,29.0802
206.0448,68.309,29.0767
206.1972,68.9475,29.0729
206.3496,70.3925,29.0691
206.502,70.3931,29.0653
206.6544,71.8393,29.0614
206.8068,71.9507,29.0681
206.9592,71.8304,29.0761
207.1116,70.7284,29.0841
207.264,72.2783,29.0913
207.4164,72.9176,29.0876
207.5688,71.9673,29.0839
207.7212,71.8675,29.0802
207.8736,71.4913,29.0765
208.026,70.2511,29.0881
208.1784,70.0019,29.1848
208.3308,71.0066,29.3126
208.4832,69.2421,29.2942
208.6356,67.4278,29.2617
208.788,67.9917,29.2746
208.9404,67.0505,29.2746
209.0928,69.3587,29.2719
209.2452,70.3724,29.2353
209.3976,69.4495,29.2594
209.55,69.6669,29.2594
209.7024,68.1681,29.2428
209.8548,69.0539,29.229
210.0072,69.7445,29.2289
210.1596,70.5884,29.244
210.312,71.1078,29.2381
210.4644,70.6632,29.2349
210.6168,71.0258,29.2353
210.7692,69.5355,29.2441
210.9216,67.248,29.2491
211.074,67.0128,29.2579
211.2264,66.8464,29.2675
211.3788,66.9811,29.2746
211.5312,66.5336,29.276
211.6836,66.5184,29.2899
211.836,66.0436,29.2899
211.9884,67.317,29.2524
212.1408,70.009,29.2758
212.2932,70.3461,29.2899
212.4456,72.1022,29.2899
212.598,72.6774,29.2899
212.7504,72.9365,29.2899
212.9028,72.681,29.3051
213.0552,71.1566,29.3087
213.2076,70.6411,29.3357
213.36,69.7403,29.3329
213.5124,69.0693,29.3306
213.6648,68.495,29.3215
213.8172,67.8421,29.3509
213.9696,69.0445,29.3509
214.122,70.4019,29.3376
214.2744,73.106,29.3764
214.4268,74.6339,29.3781
214.5792,71.5098,29.3662
214.7316,70.3572,29.3814
214.884,68.5311,29.3814
215.0364,67.228,29.412
215.1888,69.3205,29.4351
215.3412,70.4747,29.418
215.4936,69.6531,29.4279
215.646,68.2674,29.4379
215.7984,69.2199,29.4465
215.9508,69.6211,29.454
216.1032,69.5362,29.4615
216.2556,69.9739,29.469
216.408,69.444,29.4693
216.5604,68.8201,29.4612
216.7128,69.0956,29.4531
216.8652,70.4327,29.445
217.0176,70.1231,29.4453
217.17,69.2092,29.4493
217.3224,69.3461,29.4534
217.4748,68.7244,29.4574
217.6272,68.6361,29.534
217.7796,68.498,29.5277
217.932,70.268,29.534
218.0844,70.6175,29.5381
218.2368,71.0199,29.5247
218.3892,70.7634,29.5493
218.5416,69.7081,29.5346
218.694,68.7193,29.5476
218.8464,68.0069,29.5572
218.9988,68.0226,29.5606
219.1512,67.0721,29.5501
219.3036,67.4621,29.5415
219.456,68.0719,29.5576
219.6084,68.6518,29.5656
219.7608,69.9788,29.5556
219.9132,70.1078,29.5782
220.0656,69.2135,29.5941
220.218,68.8239,29.5848
220.3704,68.0542,29.607
220.5228,69.198,29.6038
220.6752,69.6941,29.6103
220.8276,70.9781,29.6103
220.98,72.592,29.6256
221.1324,72.0188,29.6347
221.2848,73.535,29.6673
221.4372,74.123,29.6358
221.5896,73.1122,29.6434
221.742,71.8803,29.6664
221.8944,70.8675,29.6569
222.0468,69.4125,29.6866
222.1992,69.0601,29.6866
222.3516,69.438,29.6866
222.504,70.1814,29.7162
222.6564,69.8451,29.6941
222.8088,70.408,29.7173
222.9612,71.3972,29.7323
223.1136,71.8861,29.7198
223.266,71.8375,29.7349
223.4184,72.2746,29.7282
223.5708,69.4065,29.7629
223.7232,69.9945,29.7629
223.8756,69.1889,29.7629
224.028,66.5157,29.7629
224.1804,67.3099,29.7629
224.3328,66.9863,29.7588
224.4852,66.009,29.7486
224.6376,66.1938,29.7383
224.79,66.8237,29.728
224.9424,66.2712,29.7177
225.0948,67.2407,29.7141
225.2472,68.2639,29.7109
225.3996,68.5144,29.7077
225.552,67.7836,29.7045
225.7044,67.2367,29.7029
225.8568,67.6783,29.7088
226.0092,67.0416,29.7148
226.1616,66.6552,29.7207
226.314,67.5985,29.7266
226.4664,67.8908,29.7323
226.6188,68.9235,29.7323
226.7712,70.0009,29.7323
226.9236,68.6529,29.8367
227.076,68.5845,29.8225
227.2284,68.6537,29.8155
227.3808,67.8931,29.8239
227.5332,68.5256,29.8258
227.6856,67.848,29.8392
227.838,65.7782,29.8583
227.9904,65.1683,29.8644
228.1428,65.5044,29.8567
228.2952,66.0513,29.8697
228.4476,67.296,29.8552
228.6,70.5204,29.8713
228.7524,70.3713,29.8978
228.9048,70.8374,29.8697
229.0572,69.4578,29.8697
229.2096,67.9033,29.857
229.362,66.8388,29.869
229.5144,66.7824,29.8849
229.6668,68.6868,29.8849
229.8192,68.0642,29.8849
229.9716,67.4102,29.8708
230.124,69.027,29.8846
230.2764,68.0959,29.8744
230.4288,67.7077,29.9155
230.5812,71.6518,29.9212
230.7336,70.7649,29.9002
230.886,70.7063,29.9085
231.0384,71.8929,29.9215
231.1908,72.462,29.9002
231.3432,69.7176,29.9131
231.4956,70.0872,29.9155
231.648,70.1371,29.9465
231.8004,68.2157,29.931
231.9528,68.9436,29.9464
232.1052,67.4474,29.9612
232.2576,65.8218,29.9612
232.41,66.9473,29.9697
232.5624,67.9042,29.9819
232.7148,69.5197,29.9696
232.8672,71.4329,29.9917
233.0196,71.6885,29.9917
233.172,69.353,29.9917
233.3244,69.8674,30.0135
233.4768,68.286,30.0031
233.6292,68.4292,29.9961
233.7816,68.8078,29.9891
233.934,66.2952,29.9821
234.0864,66.7406,29.9758
234.2388,66.6045,29.9724
234.3912,65.9399,29.9691
234.5436,68.5651,29.9657
234.696,69.0976,29.9624
234.8484,69.7667,29.9653
235.0008,69.4395,29.9715
235.1532,69.2461,29.9777
235.3056,69.4712,29.9839
235.458,69.889,29.9901
235.6104,70.5134,29.9838
235.7628,71.6965,29.9728
235.9152,70.0441,29.9617
236.0676,69.766,29.9507
236.22,69.5586,29.9481
236.3724,69.6888,29.9518
236.5248,70.5835,29.9555
236.6772,71.726,29.9592
236.8296,71.1647,29.9594
236.982,70.4735,29.9553
237.1344,69.531,29.9513
237.2868,66.697,29.9472
237.4392,66.6681,29.9434
237.5916,67.0442,29.9397
237.744,67.9332,29.936
237.8964,69.1241,29.9323
238.0488,70.3541,29.9351
238.2012,70.2291,29.9428
238.3536,69.7129,29.9505
238.506,69.1252,29.9583
238.6584,68.7828,29.9612
238.8108,67.8105,29.9612
238.9632,68.3772,29.9612
239.1156,68.9095,29.9612
239.268,70.3582,29.9612
239.4204,72.2276,29.9612
239.5728,72.2679,29.9612
239.7252,71.6993,29.9612
239.8776,70.6542,29.9582
240.03,70.4909,29.9541
240.1824,71.3379,29.95
240.3348,72.0133,29.946
240.4872,72.6003,30.0918
240.6396,72.5159,30.0986
240.792,72.2556,30.0986
240.9444,70.7507,30.1038
241.0968,70.0378,30.1085
241.2492,69.5089,30.1068
241.4016,69.1875,30.1104
241.554,69.4121,30.1024
241.7064,71.1111,30.1273
241.8588,71.4541,30.1261
242.0112,72.6226,30.1273
242.1636,73.3797,30.1443
242.316,75.8208,30.1142
242.4684,76.0196,30.1443
242.6208,75.2172,30.1443
242.7732,74.7363,30.1443
242.9256,73.4185,30.1596
243.078,73.1678,30.1429
243.2304,72.7851,30.1372
243.3828,71.681,30.1749
243.5352,71.8675,30.1443
243.6876,71.2619,30.1616
243.84,72.5528,30.1749
243.9924,73.9233,30.1901
244.1448,74.741,30.1778
244.2972,74.6592,30.1662
244.4496,74.0652,30.2054
244.602,72.8925,30.1584
244.7544,71.4799,30.1749
244.9068,69.1826,30.1901
245.0592,69.1345,30.2032
245.2116,70.3099,30.1901
245.364,69.6194,30.219
245.5164,70.3724,30.2173
245.6688,70.6864,30.2054
245.8212,67.9518,30.2206
245.9736,67.8737,30.2359
246.126,70.2368,30.2486
246.2784,70.7325,30.2451
246.4308,70.4165,30.2332
246.5832,70.5125,30.2468
246.7356,69.7342,30.2511
246.888,68.4346,30.2482
247.0404,68.9545,30.2359
247.1928,70.1632,30.2468
247.3452,70.9405,30.2664
247.4976,71.2964,30.2812
247.65,70.9502,30.2812
247.8024,70.5752,30.2498
247.9548,71.3778,30.2835
248.1072,70.3919,30.3172
248.2596,69.3988,30.3165
248.412,70.293,30.2969
248.5644,68.8179,30.2969
248.7168,67.9365,30.3021
248.8692,67.3082,30.3121
249.0216,67.7195,30.2729
249.174,68.84,30.3219
249.3264,69.5045,30.2969
249.4788,71.4568,30.3121
249.6312,70.3613,30.3121
249.7836,69.8616,30.3121
249.936,70.2471,30.3121
250.0884,69.0253,30.3066
250.2408,68.7766,30.2985
250.3932,68.9778,30.2905
250.5456,68.558,30.2824
250.698,68.9022,30.2749
250.8504,70.1993,30.2674
251.0028,70.5017,30.2599
251.1552,70.1714,30.2523
251.3076,68.8642,30.2511
251.46,66.635,30.2511
251.6124,66.4038,30.2511
251.7648,65.404,30.2511
251.9172,64.5701,30.2511
252.0696,65.1951,30.2511
252.222,65.8898,30.2511
252.3744,65.8978,30.2511
252.5268,67.2945,30.2511
252.6792,69.1197,30.2511
252.8316,68.6851,30.2511
252.984,69.2699,30.2522
253.1364,69.0868,30.2561
253.2888,67.3491,30.2599
253.4412,68.6622,30.2638
253.5936,68.3054,30.2664
253.746,70.6392,30.2664
253.8984,70.99,30.2664
254.0508,70.2666,30.2664
254.2032,72.5551,30.4
254.3556,69.3921,30.3731
254.508,68.0294,30.3935
254.6604,70.1388,30.4037
254.8128,69.0801,30.3856
254.9652,69.4844,30.3933
255.1176,70.0803,30.3965
255.27,72.8682,30.4189
255.4224,70.7388,30.424
255.5748,70.4877,30.4342
255.7272,70.0633,30.434
255.8796,67.9769,30.4437
256.032,67.307,30.4445
256.1844,69.26,30.4365
256.3368,68.5654,30.4625
256.4892,70.3262,30.4613
256.6416,71.8618,30.4495
256.794,70.5463,30.48
256.9464,70.3945,30.4495
257.0988,70.0602,30.4531
257.2512,68.0988,30.4952
257.4036,68.3569,30.4798
257.556,69.4795,30.4531
257.7084,69.5547,30.4914
257.8608,70.7615,30.4986
258.0132,69.7695,30.5053
258.1656,68.7936,30.4965
258.318,67.8897,30.4876
258.4704,66.6453,30.4897
258.6228,67.351,30.537
258.7752,67.3333,30.5296
258.9276,67.9833,30.5114
259.08,68.728,30.5238
259.2324,68.3179,30.5258
259.3848,68.1819,30.5358
259.5372,68.9017,30.5258
259.6896,69.3499,30.5088
259.842,70.073,30.499
259.9944,71.2132,30.5089
260.1468,71.5684,30.5163
260.2992,70.6823,30.5332
260.4516,69.4135,30.541
260.604,69.5397,30.541
260.7564,68.8885,30.541
260.9088,69.5753,30.5245
261.0612,71.541,30.5376
261.2136,70.7983,30.5992
261.366,70.6655,30.5375
261.5184,71.1255,30.5328
261.6708,69.9276,30.5479
261.8232,69.0601,30.5658
261.9756,69.1968,30.5269
262.128,68.6674,30.5366
262.2804,69.1594,30.5517
262.4328,69.2197,30.5713
262.5852,68.6697,30.5705
262.7376,69.6281,30.5709
262.89,68.6404,30.5508
263.0424,68.4103,30.541
263.1948,69.7573,30.5491
263.3472,68.5349,30.599
263.4996,67.6653,30.5469
263.652,66.8807,30.5826
263.8044,66.6882,30.5563
263.9568,66.8227,30.5435
264.1092,67.7448,30.5544
264.2616,67.6449,30.5522
264.414,68.1647,30.55
264.5664,70.5448,30.5477
264.7188,70.1372,30.5455
264.8712,70.7418,30.5433
265.0236,70.4505,30.541
265.176,69.5011,30.541
265.3284,69.362,30.541
265.4808,70.9525,30.541
265.6332,72.759,30.541
265.7856,73.8911,30.541
265.938,74.3583,30.5394
266.0904,73.5815,30.5355
266.2428,72.7136,30.5315
266.3952,71.6571,30.5276
266.5476,69.3296,30.5282
266.7,68.8649,30.5326
266.8524,68.6929,30.537
267.0048,68.5334,30.5388
267.1572,71.0376,30.5166
267.3096,73.6027,30.4945
267.462,73.4837,30.4723
267.6144,72.6635,30.5714
267.7668,70.9359,30.5977
267.9192,70.4482,30.5868
268.0716,69.7147,30.5792
268.224,70.0853,30.5793
268.3764,70.6816,30.5632
268.5288,70.1911,30.5942
268.6812,69.1448,30.5733
268.8336,67.7642,30.583
268.986,67.8699,30.5754
269.1384,68.6605,30.5802
269.2908,67.76,30.5768
269.4432,67.9797,30.5846
269.5956,69.0645,30.5935
269.748,69.4602,30.5988
269.9004,70.0536,30.5715
270.0528,69.4396,30.5868
270.2052,70.0003,30.5563
270.3576,69.2343,30.5563
270.51,69.4284,30.5904
270.6624,70.2076,30.5738
270.8148,69.7426,30.5799
270.9672,70.577,30.6027
271.1196,70.5187,30.5766
271.272,70.6857,30.5853
271.4244,70.1213,30.5868
271.5768,70.3903,30.5993
271.7292,70.6657,30.5903
271.8816,70.9504,30.5915
272.034,70.5663,30.5868
272.1864,71.7425,30.5868
272.3388,70.0238,30.6021
272.4912,69.0072,30.6059
272.6436,67.99,30.5821
272.796,67.4377,30.6172
272.9484,66.7228,30.6021
273.1008,69.307,30.5996
273.2532,70.0234,30.6142
273.4056,71.1177,30.625
273.558,73.2109,30.6021
273.7104,73.0522,30.6021
273.8628,73.3117,30.5944
274.0152,72.3685,30.6075
274.1676,72.155,30.6293
274.32,69.5742,30.6242
274.4724,68.8095,30.6173
274.6248,67.1607,30.6173
274.7772,65.1297,30.6173
274.9296,63.6175,30.6064
275.082,63.7696,30.61
275.2344,63.3859,30.6249
275.3868,64.5957,30.5948
275.5392,64.9688,30.6159
275.6916,64.9445,30.6173
275.844,65.8425,30.6097
275.9964,66.0655,30.6103
276.1488,65.5951,30.6109
276.3012,65.0088,30.5929
276.4536,66.197,30.6173
276.606,67.6713,30.6173
276.7584,68.8525,30.6173
276.9108,69.2612,30.6173
277.0632,69.1167,30.6173
277.2156,67.5272,30.6173
277.368,66.0763,30.6173
277.5204,65.7972,30.614
277.6728,65.4101,30.6058
277.8252,65.7562,30.5975
277.9776,67.5595,30.5892
278.13,68.4728,30.5809
278.2824,68.188,30.5727
278.4348,69.44,30.5644
278.5872,68.3167,30.5563
278.7396,68.3077,30.5596
278.892,68.9925,30.5629
279.0444,71.663,30.5662
279.1968,69.4279,30.5695
279.3492,70.4454,30.5702
279.5016,70.1839,30.5666
279.654,69.3839,30.5631
279.8064,68.0091,30.5595
279.9588,69.3168,30.5563
280.1112,69.1325,30.5563
280.2636,69.2754,30.5563
280.416,70.2371,30.5563
280.5684,69.0356,30.5674
280.7208,66.5431,30.6166
280.8732,64.1798,30.633
281.0256,64.9413,30.6047
281.178,64.7403,30.5975
281.3304,65.4135,30.6005
281.4828,67.6611,30.5935
281.6352,70.4051,30.5933
281.7876,71.9877,30.6077
281.94,72.4035,30.5454
282.0924,73.4628,30.5805
282.2448,72.371,30.6171
282.3972,70.8078,30.6021
282.5496,71.6875,30.6021
282.702,70.6799,30.6293
282.8544,70.8762,30.5939
283.0068,73.7007,30.6228
283.1592,74.2353,30.6265
283.3116,75.2086,30.6151
283.464,75.7837,30.6383
283.6164,74.652,30.5938
283.7688,73.5838,30.6257
283.9212,71.7026,30.6173
284.0736,68.6275,30.6021
284.226,64.8034,30.6415
284.3784,63.2028,30.6579
284.5308,61.4965,30.6326
284.6832,63.0952,30.6494
284.8356,64.828,30.6326
284.988,64.7404,30.6405
285.1404,65.6624,30.6424
285.2928,66.2639,30.6752
285.4452,67.6821,30.6634
285.5976,66.8599,30.6598
285.75,64.9622,30.638
285.9024,64.6213,30.6631
286.0548,64.5614,30.6631
286.2072,65.161,30.6769
286.3596,66.4705,30.6783
286.512,67.2578,30.6783
286.6644,67.6021,30.6935
286.8168,67.3425,30.7077
286.9692,67.773,30.6783
287.1216,66.8967,30.6799
287.274,66.7275,30.7089
287.4264,65.1887,30.7104
287.5788,68.0175,30.6975
287.7312,69.6829,30.7089
287.8836,71.3304,30.7241
288.036,72.8068,30.7394
288.1884,70.6604,30.767
288.3408,70.0047,30.7545
288.4932,70.3287,30.7778
288.6456,72.6258,30.7839
288.798,73.5456,30.8266
288.9504,74.2403,30.787
289.1028,75.3215,30.7776
289.2552,74.9133,30.7694
289.4076,73.7347,30.7912
289.56,73.5834,30.7852
289.7124,72.733,30.7852
289.8648,71.6091,30.7852
290.0172,71.3679,30.7852
290.1696,71.9169,30.7818
290.322,71.7886,30.7765
290.4744,71.0632,30.7713
290.6268,69.8343,30.766
290.7792,68.8676,30.7607
290.9316,67.7406,30.7554
291.084,69.8297,30.7518
291.2364,70.1104,30.7485
291.3888,71.7191,30.7452
291.5412,72.326,30.7419
291.6936,73.1154,30.7394
291.846,73.2667,30.7394
291.9984,74.2383,30.7394
292.1508,74.2643,30.7394
292.3032,73.5193,30.7394
292.4556,73.5525,30.7394
292.608,72.6139,30.7415
292.7604,72.0714,30.7495
292.9128,70.3457,30.7574
293.0652,70.2438,30.7654
293.2176,68.9605,30.7733
293.37,67.5541,30.7812
293.5224,69.0956,30.7791
293.6748,69.3789,30.7672
293.8272,69.3154,30.7552
293.9796,68.7635,30.7433
294.132,65.8946,30.7554
294.2844,62.433,30.7833
294.4368,62.0767,30.7852
294.5892,62.9832,30.8022
294.7416,63.7094,30.7844
294.894,65.673,30.7712
295.0464,67.3681,30.758
295.1988,68.446,30.7401
295.3512,71.7416,30.7406
295.5036,72.5947,30.7665
295.656,71.3441,30.7539
295.8084,71.5972,30.7444
295.9608,70.052,30.7546
296.1132,68.6956,30.8139
296.2656,69.5188,30.798
296.418,69.6895,30.7888
296.5704,69.2948,30.7803
296.7228,70.5724,30.7721
296.8752,70.9102,30.7852
297.0276,72.8012,30.7852
297.18,73.9347,30.7562
297.3324,74.4058,30.7743
297.4848,74.773,30.7888
297.6372,74.014,30.7977
297.7896,74.7936,30.7874
297.942,74.5059,30.8004
298.0944,74.3779,30.7704
298.2468,73.3286,30.7785
298.3992,72.6466,30.7883
298.5516,71.8172,30.8065
298.704,70.9194,30.772
298.8564,69.26,30.8082
299.0088,68.5018,30.8185
299.1612,69.0526,30.8279
299.3136,68.3212,30.7989
299.466,67.8179,30.7852
299.6184,68.7645,30.7865
299.7708,69.2945,30.822
299.9232,69.2611,30.8157
300.0756,71.3075,30.8157
300.228,71.1666,30.8187
300.3804,71.0931,30.8297
300.5328,71.6617,30.8543
300.6852,71.6127,30.8414
300.8376,72.9412,30.8253
300.99,74.1173,30.8167
301.1424,73.7696,30.8388
301.2948,73.0957,30.8471
301.4472,72.4657,30.8466
301.5996,72.963,30.8567
301.752,72.1658,30.8476
301.9044,73.3511,30.8606
302.0568,73.6396,30.8395
302.2092,71.5887,30.8588
302.3616,70.4437,30.8554
302.514,68.9146,30.852
302.6664,69.2216,30.8486
302.8188,69.251,30.8455
302.9712,68.2286,30.8432
303.1236,69.4033,30.8409
303.276,68.8532,30.8386
303.4284,64.6929,30.8364
303.5808,62.9093,30.8341
303.7332,62.5667,30.8318
303.8856,58.4352,30.8282
304.038,55.0315,30.8239
304.1904,54.1172,30.8196
304.3428,52.5326,30.8152
304.4952,53.5321,30.8109
304.6476,55.9405,30.8066
304.8,59.7206,30.8023
304.9524,65.011,30.8018
305.1048,66.9671,30.8042
305.2572,68.2217,30.8067
305.4096,68.3856,30.8091
305.562,67.0882,30.8115
305.7144,68.7225,30.8139
305.8668,69.2969,30.8149
306.0192,68.6293,30.8124
306.1716,69.6471,30.8099
306.324,68.0441,30.8073
306.4764,67.1536,30.8048
306.6288,67.6389,30.8022
306.7812,66.7827,30.802
306.9336,69.7517,30.8078
307.086,69.381,30.8135
307.2384,69.411,30.8588
307.3908,71.5503,30.8474
307.5432,69.6945,30.8758
307.6956,69.0338,30.8696
307.848,69.4548,30.8635
308.0004,68.5386,30.8821
308.1528,68.5675,30.8819
308.3052,69.1874,30.8887
308.4576,70.5279,30.892
308.61,70.7249,30.892
308.7624,69.18,30.892
308.9148,69.1309,30.892
309.0672,69.611,30.8943
309.2196,69.8468,30.9006
309.372,70.9626,30.9069
309.5244,71.3109,30.8653
309.6768,72.305,30.8729
309.8292,71.7532,30.8955
309.9816,71.2961,30.8922
310.134,71.5764,30.9185
310.2864,70.6589,30.9056
310.4388,71.6512,30.8858
310.5912,71.2244,30.8822
310.7436,73.7142,30.8923
310.896,75.5533,30.9025
311.0484,75.5498,30.9361
311.2008,77.0025,30.9225
311.3532,76.6868,30.921
311.5056,74.6972,30.9056
311.658,73.6211,30.9002
311.8104,71.4619,30.8949
311.9628,69.7503,30.905
312.1152,69.4614,30.9347
312.2676,70.3509,30.9368
312.42,71.1086,30.9098
312.5724,71.7465,30.9085
312.7248,70.2441,30.9197
312.8772,68.828,30.9263
313.0296,69.1793,30.9314
313.182,70.1175,30.9365
313.3344,70.8784,30.934
313.4868,70.5875,30.929
313.6392,70.7805,30.9241
313.7916,71.4597,30.9225
313.944,71.3883,30.9225
314.0964,71.5582,30.9364
314.2488,72.813,30.9179
314.4012,73.337,30.9092
314.5536,73.1549,30.9201
314.706,74.8533,30.9309
314.8584,74.5903,30.9336
315.0108,75.5805,30.9227
315.1632,76.7031,30.9118
315.3156,76.2472,30.9241
