wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
Cheal-G1,Clean,804.1,8.5,9.208,2.322,0.056,112.992,108.673,0.31,3.463,38.464,33.715,24.791,132.986,666.492
Cheal-G1,Clean,804.2,8.5,9.19,2.323,0.059,113.06,109.022,0.31,3.514,38.422,33.705,24.83,132.232,666.554
Cheal-G1,Clean,804.3,8.5,9.169,2.326,0.062,113.053,110.743,0.313,3.583,38.811,34.059,25.111,131.789,666.616
Cheal-G1,Clean,804.4,8.5,9.151,2.333,0.064,112.993,110.945,0.317,3.617,39.147,34.37,25.367,131.224,666.678
Cheal-G1,Clean,804.5,8.5,9.136,2.339,0.064,112.948,110.179,0.322,3.607,40.053,35.188,26.01,131.299,666.74
Cheal-G1,Clean,804.6,8.5,9.123,2.34,0.06,112.927,107.687,0.323,3.516,40.396,35.561,26.412,131.512,666.802
Cheal-G1,Clean,804.7,8.5,9.107,2.338,0.054,112.962,106.321,0.323,3.412,39.936,35.304,26.478,131.983,666.864
Cheal-G1,Clean,804.8,8.5,9.086,2.336,0.047,112.677,105.288,0.321,3.287,38.462,34.212,26.031,132.445,666.926
Cheal-G1,Clean,804.9,8.5,9.063,2.333,0.041,111.899,106.592,0.318,3.2,39.446,35.304,27.251,133.092,666.988
Cheal-G1,Clean,805,8.5,9.042,2.328,0.037,110.686,108.005,0.315,3.137,41.431,37.186,28.897,133.733,667.05
Cheal-G1,Clean,805.1,8.5,9.024,2.324,0.033,109.187,111.706,0.313,3.096,42.356,37.994,29.483,134.539,667.112
Cheal-G1,Clean,805.2,8.5,9.01,2.322,0.032,107.563,112.667,0.31,3.056,42.34,37.832,29.092,135.256,667.174
Cheal-G1,Clean,805.3,8.5,8.999,2.318,0.031,106.123,113.303,0.308,3.051,41.832,37.182,28.245,136.089,667.236
Cheal-G1,Clean,805.4,8.5,8.997,2.313,0.03,105.275,111.355,0.304,3.045,45.035,39.416,28.882,136.806,667.298
Cheal-G1,Clean,805.5,8.5,9.004,2.306,0.029,105.026,109.669,0.301,3.046,51.502,44.275,31.111,137.62,667.36
Cheal-G1,Clean,805.6,8.5,9.012,2.297,0.029,105.307,106.27,0.297,3.059,56.361,47.325,31.479,138.48,667.42
Cheal-G1,Clean,805.7,8.5,9.008,2.284,0.028,105.037,103.567,0.295,3.069,62.975,51.806,32.85,139.334,667.48
Cheal-G1,Clean,805.8,8.5,8.989,2.269,0.027,104.283,100.056,0.294,3.075,69.585,55.858,33.452,140.13,667.54
Cheal-G1,Clean,805.9,8.5,8.965,2.255,0.027,101.864,96.318,0.297,3.086,68.441,54.309,31.659,140.884,667.6
Cheal-G1,Clean,806,8.5,8.95,2.241,0.026,98.069,91.255,0.297,3.104,70.591,55.85,32.335,141.604,667.66
Cheal-G1,Clean,806.1,8.5,8.944,2.234,0.027,92.275,85.698,0.294,3.112,72.644,58.027,34.353,142.172,667.722
Cheal-G1,Clean,806.2,8.5,8.949,2.241,0.031,86.463,81.633,0.283,3.134,53.84,43.455,26.358,142.752,667.784
Cheal-G1,Clean,806.3,8.5,8.969,2.272,0.036,80.732,77.917,0.267,3.179,25.236,20.769,13.182,143.302,667.8459
Cheal-G1,Clean,806.4,8.5,9.001,2.321,0.04,77.113,74.791,0.244,3.275,20.542,17.3,11.588,144.071,667.908
Cheal-G1,Clean,806.5,8.5,9.031,2.379,0.044,75.605,71.304,0.221,3.399,44.409,38.379,27.304,144.819,667.97
Cheal-G1,Clean,806.6,8.5,9.044,2.431,0.045,77.363,68.756,0.202,3.562,134.708,118.979,89.054,145.715,668.032
Cheal-G1,Clean,806.7,8.5,9.037,2.456,0.043,81.091,66.89,0.193,3.635,118.26,106.345,83.005,146.59,668.094
Cheal-G1,Clean,806.8,8.5,9.004,2.444,0.04,86.492,66.832,0.196,3.576,67.498,61.232,48.782,147.438,668.156
Cheal-G1,Clean,806.9,8.5,8.949,2.401,0.037,92.632,68.412,0.209,3.381,27.22,24.603,19.432,148.234,668.218
Cheal-G1,Clean,807,8.5,8.908,2.342,0.037,99.334,71.09,0.229,3.164,27.857,24.788,18.879,148.997,668.28
Cheal-G1,Clean,807.1,8.5,8.899,2.281,0.036,105.569,74.499,0.252,2.929,50.237,43.798,31.802,149.711,668.342
Cheal-G1,Clean,807.2,8.5,8.921,2.236,0.036,111.164,77.068,0.275,2.776,74.912,64.212,44.816,150.37,668.4041
Cheal-G1,Clean,807.3,8.5,8.966,2.208,0.036,115.7,79.089,0.296,2.708,75.139,63.719,43.372,151.139,668.466
Cheal-G1,Clean,807.4,8.5,9.033,2.193,0.034,120.139,80.079,0.314,2.717,70.579,59.805,40.633,151.738,668.528
Cheal-G1,Clean,807.5,8.5,9.134,2.185,0.03,124.281,84.135,0.327,2.728,73.58,62.805,43.405,152.154,668.59
Cheal-G1,Clean,807.6,8.5,9.241,2.183,0.028,128.087,87.663,0.335,2.74,70.951,61.473,43.994,152.549,668.65
Cheal-G1,Clean,807.7,8.5,9.324,2.181,0.027,130.843,90.328,0.339,2.769,65.843,57.834,42.732,152.801,668.71
Cheal-G1,Clean,807.8,8.5,9.36,2.178,0.025,132.795,88.538,0.338,2.833,62.918,55.935,42.508,152.844,668.77
Cheal-G1,Clean,807.9,8.5,9.362,2.172,0.024,132.935,87.223,0.333,2.919,61.768,55.297,42.713,152.847,668.83
Cheal-G1,Clean,808,8.5,9.365,2.168,0.024,131.232,83.299,0.33,3.028,60.331,54.254,42.347,152.592,668.89
Cheal-G1,Clean,808.1,8.5,9.384,2.163,0.024,128.506,80.908,0.329,3.138,59.105,53.179,41.559,152.385,668.952
Cheal-G1,Clean,808.2,8.5,9.406,2.16,0.025,126.203,78.776,0.329,3.239,55.856,50.213,39.165,152.352,669.014
Cheal-G1,Clean,808.3,8.5,9.42,2.159,0.026,124.617,80.939,0.329,3.293,54.295,48.663,37.688,152.415,669.076
Cheal-G1,Clean,808.4,8.5,9.446,2.166,0.029,123.606,82.547,0.328,3.302,54.528,48.692,37.387,152.349,669.138
Cheal-G1,Clean,808.5,8.5,9.503,2.17,0.029,123.191,83.722,0.328,3.248,54.75,48.611,36.831,152.804,669.2
Cheal-G1,Clean,808.6,8.5,9.583,2.176,0.028,123.088,82.65,0.331,3.167,58.118,51.211,38.12,153.318,669.262
Cheal-G1,Clean,808.7,8.5,9.669,2.179,0.026,123.064,80.707,0.338,3.08,63.751,55.65,40.528,153.831,669.324
Cheal-G1,Clean,808.8,8.5,9.741,2.178,0.024,123.245,78.434,0.35,3.013,65.153,56.296,40.033,154.141,669.386
Cheal-G1,Clean,808.9,8.5,9.792,2.171,0.021,123.665,76.454,0.364,2.993,59.968,51.274,35.578,154.527,669.448
Cheal-G1,Clean,809,8.5,9.785,2.165,0.021,124.316,76.799,0.374,2.994,66.344,56.122,37.982,154.755,669.51
Cheal-G1,Clean,809.1,8.5,9.715,2.16,0.023,125.062,78.487,0.378,3.037,63.715,53.395,35.354,154.71,669.572
Cheal-G1,Clean,809.2,8.5,9.618,2.155,0.026,125.773,80.968,0.377,3.056,62.54,52.046,33.904,154.743,669.634
Cheal-G1,Clean,809.3,8.5,9.543,2.151,0.029,126.307,82.27,0.375,3.075,66.565,55.168,35.595,154.865,669.696
Cheal-G1,Clean,809.4,8.5,9.506,2.146,0.03,126.579,82.663,0.375,3.047,66.146,54.722,35.157,155.035,669.758
Cheal-G1,Clean,809.5,8.5,9.502,2.143,0.029,126.598,82.419,0.377,3.025,68.068,56.335,36.229,155.126,669.82
Cheal-G1,Clean,809.6,8.5,9.521,2.139,0.026,126.388,81.586,0.38,2.966,73.153,60.615,39.09,155.424,669.88
Cheal-G1,Clean,809.7,8.5,9.546,2.139,0.024,126.035,81.381,0.384,2.913,71.691,59.475,38.463,155.606,669.94
Cheal-G1,Clean,809.8,8.5,9.561,2.139,0.022,125.605,82.092,0.386,2.858,66.004,54.783,35.468,155.855,670
Cheal-G1,Clean,809.9,8.5,9.548,2.143,0.022,125.243,85.711,0.389,2.819,63.997,53.149,34.457,156.186,670.06
Cheal-G1,Clean,810,8.5,9.499,2.147,0.022,124.953,88.919,0.39,2.775,63.377,52.638,34.132,156.493,670.12
Cheal-G1,Clean,810.1,8.5,9.42,2.151,0.023,124.8,91.909,0.393,2.736,62.447,51.918,33.744,156.642,670.182
Cheal-G1,Clean,810.2,8.5,9.331,2.152,0.022,124.698,92.081,0.398,2.722,60.835,50.641,33.011,156.706,670.244
Cheal-G1,Clean,810.3,8.5,9.248,2.155,0.024,124.655,91.429,0.405,2.73,57.257,47.76,31.28,156.654,670.306
Cheal-G1,Clean,810.4,8.5,9.181,2.158,0.026,124.569,88.991,0.411,2.759,56.001,46.774,30.729,156.478,670.368
Cheal-G1,Clean,810.5,8.5,9.139,2.161,0.029,124.464,86.915,0.412,2.802,55.6,46.491,30.624,156.366,670.43
Cheal-G1,Clean,810.6,8.5,9.133,2.163,0.031,124.313,84.873,0.41,2.853,56.342,47.069,30.939,156.247,670.492
Cheal-G1,Clean,810.7,8.5,9.158,2.167,0.034,124.173,85.2,0.405,2.88,55.406,46.146,30.116,156.18,670.554
Cheal-G1,Clean,810.8,8.5,9.198,2.168,0.035,124.07,86.176,0.397,2.869,56.294,46.627,30.041,156.129,670.616
Cheal-G1,Clean,810.9,8.5,9.234,2.168,0.035,124.069,86.941,0.389,2.842,58.802,48.4,30.731,156.098,670.678
Cheal-G1,Clean,811,8.5,9.251,2.166,0.033,124.168,86.911,0.383,2.808,66.317,54.246,33.945,155.953,670.74
Cheal-G1,Clean,811.1,8.5,9.236,2.163,0.031,124.406,86.732,0.379,2.785,63.271,51.472,31.8,155.904,670.802
Cheal-G1,Clean,811.2,8.5,9.191,2.157,0.028,124.762,86.384,0.376,2.769,60.436,48.959,29.952,155.734,670.864
Cheal-G1,Clean,811.3,8.5,9.127,2.15,0.025,125.179,86.043,0.373,2.783,60.815,49.198,30.001,155.633,670.926
Cheal-G1,Clean,811.4,8.5,9.075,2.146,0.024,125.404,86.125,0.372,2.798,60.341,49.036,30.219,155.442,670.988
Cheal-G1,Clean,811.5,8.5,9.059,2.147,0.026,125.383,87.468,0.371,2.839,53.045,43.552,27.49,155.254,671.05
Cheal-G1,Clean,811.6,8.5,9.083,2.151,0.027,125.061,89.811,0.371,2.868,46.289,38.57,25.199,154.947,671.112
Cheal-G1,Clean,811.7,8.5,9.141,2.157,0.029,124.649,92.348,0.375,2.897,44.829,37.959,25.748,154.761,671.174
Cheal-G1,Clean,811.8,8.5,9.219,2.161,0.029,124.204,95.017,0.38,2.888,48.877,42.035,29.565,154.579,671.236
Cheal-G1,Clean,811.9,8.5,9.31,2.165,0.028,123.984,96.867,0.387,2.875,56.726,49.316,35.573,154.573,671.298
Cheal-G1,Clean,812,8.5,9.405,2.166,0.027,124.03,97.705,0.393,2.865,44.789,39.133,28.56,154.631,671.36
Cheal-G1,Clean,812.1,8.5,9.49,2.171,0.027,124.363,96.841,0.396,2.893,39.71,34.711,25.357,154.804,671.422
Cheal-G1,Clean,812.2,8.5,9.539,2.176,0.028,124.779,95.108,0.391,2.953,40.437,35.286,25.676,154.925,671.484
Cheal-G1,Clean,812.3,8.5,9.556,2.185,0.031,125.27,91.926,0.382,3.025,52.563,45.689,32.945,155.172,671.546
Cheal-G1,Clean,812.4,8.5,9.559,2.189,0.032,125.821,89.845,0.373,3.081,64.006,55.306,39.33,155.427,671.608
Cheal-G1,Clean,812.5,8.5,9.553,2.188,0.033,126.481,87.372,0.369,3.112,67.006,57.484,40.201,155.794,671.67
Cheal-G1,Clean,812.6,8.5,9.511,2.181,0.031,127.188,86.149,0.37,3.1,59.235,50.419,34.619,156.278,671.732
Cheal-G1,Clean,812.7,8.5,9.452,2.17,0.029,127.861,85.466,0.382,3.044,54.641,46.157,31.135,156.794,671.794
Cheal-G1,Clean,812.8,8.5,9.428,2.158,0.025,128.345,86.902,0.396,2.975,58.298,48.932,32.518,157.32,671.856
Cheal-G1,Clean,812.9,8.5,9.484,2.146,0.02,128.572,87.221,0.409,2.916,61.517,51.4,33.797,157.885,671.918
Cheal-G1,Clean,813,8.5,9.591,2.136,0.014,128.458,88.037,0.417,2.875,60.756,50.626,33.077,158.277,671.98
Cheal-G1,Clean,813.1,8.5,9.695,2.126,0.009,128.141,87.305,0.422,2.854,60.644,50.475,32.892,158.557,672.042
Cheal-G1,Clean,813.2,8.5,9.768,2.12,0.007,127.677,86.929,0.426,2.867,64.849,53.988,35.201,158.778,672.104
Cheal-G1,Clean,813.3,8.5,9.801,2.119,0.009,127.301,86.336,0.426,2.895,64.48,53.717,35.08,158.709,672.166
Cheal-G1,Clean,813.4,8.5,9.801,2.125,0.014,127.061,86.651,0.424,2.941,61.311,51.078,33.358,158.693,672.228
Cheal-G1,Clean,813.5,8.5,9.772,2.131,0.02,127.027,88.268,0.42,2.977,58.711,48.875,31.863,158.8,672.29
Cheal-G1,Clean,813.6,8.5,9.724,2.14,0.026,127.081,90.647,0.412,3.025,59.342,49.332,32.058,158.566,672.35
Cheal-G1,Clean,813.7,8.5,9.67,2.144,0.029,127.171,92.87,0.401,3.052,59.57,49.455,32.036,158.219,672.41
Cheal-G1,Clean,813.8,8.5,9.632,2.145,0.028,127.196,93.568,0.393,3.068,59.652,49.485,31.998,158.046,672.47
Cheal-G1,Clean,813.9,8.5,9.619,2.14,0.025,127.089,93.852,0.392,3.057,59.501,49.375,31.95,157.8,672.53
Cheal-G1,Clean,814,8.5,9.622,2.134,0.019,126.85,92.474,0.395,3.014,58.778,48.826,31.671,157.569,672.59
Cheal-G1,Clean,814.1,8.5,9.62,2.13,0.014,126.508,90.961,0.398,2.942,61.903,51.488,33.498,157.35,672.652
Cheal-G1,Clean,814.2,8.5,9.577,2.128,0.011,126.153,88.951,0.396,2.868,63.875,53.178,34.673,156.955,672.7141
Cheal-G1,Clean,814.3,8.5,9.487,2.129,0.01,125.854,88.343,0.391,2.824,62.528,52.075,33.984,156.405,672.776
Cheal-G1,Clean,814.4,8.5,9.373,2.134,0.011,125.697,88.188,0.383,2.822,57.758,48.068,31.316,155.618,672.838
Cheal-G1,Clean,814.5,8.5,9.272,2.138,0.014,125.728,87.766,0.38,2.842,57.622,47.91,31.144,154.837,672.9
Cheal-G1,Clean,814.6,8.5,9.193,2.141,0.018,125.878,87.451,0.381,2.873,59.316,49.343,32.113,154.251,672.962
Cheal-G1,Clean,814.7,8.5,9.132,2.141,0.021,126.125,88.866,0.386,2.898,56.387,47.017,30.768,154.008,673.024
Cheal-G1,Clean,814.8,8.5,9.097,2.141,0.025,126.322,90.752,0.388,2.907,52.017,43.527,28.719,153.907,673.086
Cheal-G1,Clean,814.9,8.5,9.099,2.142,0.028,126.427,93.698,0.386,2.899,48.335,40.591,27.008,154.059,673.148
Cheal-G1,Clean,815,8.5,9.124,2.148,0.03,126.29,96.571,0.381,2.892,45.842,38.622,25.891,154.239,673.21
Cheal-G1,Clean,815.1,8.5,9.15,2.154,0.031,126.004,99.705,0.375,2.89,45.377,38.286,25.754,154.476,673.272
Cheal-G1,Clean,815.2,8.5,9.154,2.159,0.029,125.597,100.844,0.369,2.904,50.585,42.754,28.875,154.822,673.334
Cheal-G1,Clean,815.3,8.5,9.131,2.161,0.027,125.229,101.196,0.363,2.92,54.183,45.766,30.864,155.132,673.396
Cheal-G1,Clean,815.4,8.5,9.092,2.164,0.026,124.97,100.066,0.356,2.927,49.885,42.056,28.237,155.515,673.458
Cheal-G1,Clean,815.5,8.5,9.046,2.165,0.027,124.94,100.236,0.35,2.914,44.624,37.533,25.065,155.798,673.52
Cheal-G1,Clean,815.6,8.5,9,2.163,0.028,125.107,99.886,0.349,2.888,45.518,38.352,25.715,156.159,673.582
Cheal-G1,Clean,815.7,8.5,8.961,2.163,0.029,125.425,99.478,0.355,2.87,52.309,44.218,29.877,156.451,673.644
Cheal-G1,Clean,815.8,8.5,8.937,2.163,0.03,125.767,96.001,0.366,2.866,57.982,49.234,33.616,156.879,673.706
Cheal-G1,Clean,815.9,8.5,8.942,2.16,0.029,126.079,92.837,0.377,2.859,56.338,48.009,33.052,157.11,673.768
Cheal-G1,Clean,816,8.5,8.976,2.155,0.026,126.315,88.843,0.38,2.858,54.624,46.644,32.268,157.451,673.83
Cheal-G1,Clean,816.1,8.5,9.04,2.152,0.023,126.503,86.744,0.376,2.845,55.993,47.645,32.689,157.821,673.892
Cheal-G1,Clean,816.2,8.5,9.126,2.148,0.02,126.715,84.275,0.367,2.815,58.487,49.38,33.269,158.159,673.954
Cheal-G1,Clean,816.3,8.5,9.224,2.145,0.017,126.979,84.644,0.361,2.767,57.538,48.258,32.014,158.408,674.016
Cheal-G1,Clean,816.4,8.5,9.32,2.141,0.014,127.313,85.231,0.361,2.74,53.75,44.967,29.655,158.63,674.078
Cheal-G1,Clean,816.5,8.5,9.394,2.14,0.013,127.637,87.409,0.366,2.767,53.073,44.47,29.434,158.602,674.14
Cheal-G1,Clean,816.6,8.5,9.437,2.139,0.014,127.888,88.78,0.369,2.832,57,47.963,32.06,158.487,674.202
Cheal-G1,Clean,816.7,8.5,9.452,2.143,0.02,127.906,90.964,0.366,2.906,68.294,57.797,39.155,158.535,674.264
Cheal-G1,Clean,816.8,8.5,9.453,2.147,0.026,127.71,92.001,0.358,2.969,59.371,50.6,34.847,158.332,674.326
Cheal-G1,Clean,816.9,8.5,9.443,2.155,0.032,127.339,92.444,0.349,3.037,48.577,41.729,29.272,158.183,674.388
Cheal-G1,Clean,817,8.5,9.424,2.161,0.035,126.98,91.01,0.339,3.048,47.058,40.78,29.197,158.368,674.45
Cheal-G1,Clean,817.1,8.5,9.418,2.168,0.035,126.64,88.655,0.337,3.049,52.928,46.255,33.776,158.569,674.512
Cheal-G1,Clean,817.2,8.5,9.464,2.17,0.031,126.431,86.706,0.342,3.017,59.598,52.513,39.085,158.462,674.574
Cheal-G1,Clean,817.3,8.5,9.551,2.168,0.023,126.327,87.187,0.355,3.02,48.976,43.411,32.762,158.593,674.636
Cheal-G1,Clean,817.4,8.5,9.635,2.163,0.016,126.344,87.895,0.365,2.991,44.475,39.604,30.214,158.426,674.698
Cheal-G1,Clean,817.5,8.5,9.68,2.157,0.011,126.321,87.593,0.373,2.981,47.393,42.36,32.598,158.061,674.76
Cheal-G1,Clean,817.6,8.5,9.704,2.152,0.01,126.305,86.533,0.375,2.959,54.507,48.92,38.011,157.527,674.822
Cheal-G1,Clean,817.7,8.5,9.728,2.147,0.011,126.254,86.478,0.373,2.994,50.429,45.303,35.278,157.059,674.884
Cheal-G1,Clean,817.8,8.5,9.736,2.143,0.015,126.225,86.155,0.365,3.029,48.708,43.582,33.623,156.557,674.946
Cheal-G1,Clean,817.9,8.5,9.724,2.143,0.02,126.122,85.625,0.358,3.061,52.582,46.59,35.131,156.266,675.008
Cheal-G1,Clean,818,8.5,9.715,2.145,0.026,125.969,85.563,0.356,3.057,57.435,50.241,36.766,156.022,675.07
Cheal-G1,Clean,818.1,8.5,9.733,2.147,0.03,125.765,86.53,0.356,3.023,60.269,51.986,36.819,156.001,675.132
Cheal-G1,Clean,818.2,8.5,9.769,2.146,0.031,125.556,87.369,0.358,2.966,63.797,54.433,37.585,156.047,675.194
Cheal-G1,Clean,818.3,8.5,9.8,2.145,0.03,125.378,88.282,0.356,2.891,69.978,59.386,40.493,156.202,675.256
Cheal-G1,Clean,818.4,8.5,9.816,2.139,0.026,125.243,89.77,0.355,2.833,70.936,60.202,41.054,156.445,675.318
Cheal-G1,Clean,818.5,8.5,9.812,2.133,0.021,125.191,90.543,0.353,2.807,68.681,58.405,40.015,156.812,675.38
Cheal-G1,Clean,818.6,8.5,9.779,2.126,0.016,125.192,90.076,0.353,2.812,66.727,56.88,39.189,157.113,675.442
Cheal-G1,Clean,818.7,8.5,9.714,2.126,0.014,125.262,88.405,0.353,2.811,66.666,56.935,39.399,157.481,675.504
Cheal-G1,Clean,818.8,8.5,9.624,2.127,0.013,125.345,86.776,0.36,2.812,65.806,56.257,39.02,157.742,675.566
Cheal-G1,Clean,818.9,8.5,9.528,2.132,0.015,125.474,86.474,0.368,2.805,68.886,58.764,40.556,158.007,675.628
Cheal-G1,Clean,819,8.5,9.449,2.137,0.018,125.636,87.228,0.378,2.811,73.229,61.345,40.583,158.171,675.69
Cheal-G1,Clean,819.1,8.5,9.408,2.14,0.021,125.808,88.37,0.387,2.824,75.319,61.735,38.815,158.283,675.752
Cheal-G1,Clean,819.2,8.5,9.422,2.14,0.024,125.931,88.183,0.396,2.842,77.476,62.137,37.134,158.314,675.814
Cheal-G1,Clean,819.3,8.5,9.483,2.138,0.025,125.96,87.085,0.402,2.844,78.645,62.48,36.524,158.456,675.876
Cheal-G1,Clean,819.4,8.5,9.558,2.135,0.024,125.886,85.339,0.403,2.845,80.924,63.871,36.769,158.663,675.938
Cheal-G1,Clean,819.5,8.5,9.614,2.132,0.022,125.753,84.15,0.402,2.846,80.844,64.127,37.35,158.8,676
Cheal-G1,Clean,819.6,8.5,9.629,2.133,0.021,125.638,85.28,0.4,2.835,75.382,60.282,35.782,158.982,676.062
Cheal-G1,Clean,819.7,8.5,9.601,2.135,0.021,125.598,87.335,0.399,2.814,67.565,54.439,32.887,159.177,676.124
Cheal-G1,Clean,819.8,8.5,9.535,2.138,0.021,125.658,89.628,0.398,2.789,67.048,53.916,32.421,159.347,676.186
Cheal-G1,Clean,819.9,8.5,9.428,2.138,0.021,125.788,92.033,0.395,2.795,69.829,56.09,33.641,159.42,676.248
Cheal-G1,Clean,820,8.5,9.306,2.136,0.02,125.934,95.425,0.387,2.787,70.521,56.867,34.419,159.45,676.31
Cheal-G1,Clean,820.1,8.5,9.202,2.132,0.019,126.055,97.132,0.372,2.788,68.501,55.627,34.224,159.614,676.372
Cheal-G1,Clean,820.2,8.5,9.147,2.129,0.018,126.136,97.543,0.356,2.781,63.919,52.283,32.713,159.708,676.434
Cheal-G1,Clean,820.3,8.5,9.144,2.126,0.018,126.185,97.315,0.347,2.801,63.623,52.195,32.884,159.693,676.496
Cheal-G1,Clean,820.4,8.5,9.173,2.127,0.019,126.228,96.311,0.345,2.793,58.909,48.508,30.83,159.772,676.558
Cheal-G1,Clean,820.5,8.5,9.222,2.13,0.02,126.26,93.256,0.352,2.804,58.05,47.756,30.285,159.593,676.62
Cheal-G1,Clean,820.6,8.5,9.278,2.135,0.022,126.313,90.12,0.363,2.824,57.154,46.782,29.319,159.04,676.68
Cheal-G1,Clean,820.7,8.5,9.332,2.139,0.023,126.377,89.761,0.377,2.872,57.46,46.516,28.413,158.62,676.74
Cheal-G1,Clean,820.8,8.5,9.378,2.139,0.024,126.504,90.895,0.389,2.904,57.856,46.446,27.818,158.195,676.8
Cheal-G1,Clean,820.9,8.5,9.422,2.14,0.026,126.733,91.855,0.401,2.924,60.56,48.131,28.162,157.77,676.86
Cheal-G1,Clean,821,8.5,9.468,2.139,0.029,127.079,92.716,0.414,2.943,62.565,49.382,28.43,157.587,676.92
Cheal-G1,Clean,821.1,8.5,9.524,2.142,0.033,127.512,93.639,0.432,2.953,61.095,47.944,27.233,157.35,676.982
Cheal-G1,Clean,821.2,8.5,9.587,2.143,0.036,127.936,94.342,0.446,2.952,59.729,46.878,26.635,157.056,677.044
Cheal-G1,Clean,821.3,8.5,9.646,2.145,0.039,128.322,93.289,0.451,2.948,59.87,46.972,26.666,156.846,677.106
Cheal-G1,Clean,821.4,8.5,9.703,2.145,0.039,128.582,92.123,0.444,2.958,60.928,47.817,27.166,156.357,677.168
Cheal-G1,Clean,821.5,8.5,9.759,2.149,0.039,128.746,91.166,0.431,2.941,62.104,48.838,27.877,155.992,677.23
Cheal-G1,Clean,821.6,8.5,9.811,2.148,0.036,128.8,91.614,0.414,2.896,61.088,48.205,27.738,155.843,677.292
Cheal-G1,Clean,821.7,8.5,9.848,2.149,0.032,128.808,91.782,0.404,2.831,63.602,50.41,29.306,155.551,677.354
Cheal-G1,Clean,821.8,8.5,9.865,2.147,0.028,128.761,92.406,0.402,2.777,63.622,50.681,29.812,155.144,677.416
Cheal-G1,Clean,821.9,8.5,9.874,2.147,0.026,128.679,92.872,0.409,2.735,62.568,50.118,29.864,154.603,677.478
Cheal-G1,Clean,822,8.5,9.88,2.143,0.023,128.556,93.639,0.41,2.724,60.805,48.968,29.547,153.968,677.54
Cheal-G1,Clean,822.1,8.5,9.885,2.139,0.023,128.401,93.73,0.408,2.759,61.357,49.631,30.258,153.427,677.602
Cheal-G1,Clean,822.2,8.5,9.889,2.138,0.025,128.253,93.548,0.398,2.808,60.438,49.001,30.035,153.017,677.664
Cheal-G1,Clean,822.3,8.5,9.892,2.141,0.03,128.099,93.642,0.387,2.85,56.58,45.857,28.086,152.738,677.726
Cheal-G1,Clean,822.4,8.5,9.896,2.141,0.034,127.898,93.873,0.376,2.886,54.609,44.125,26.834,152.829,677.788
Cheal-G1,Clean,822.5,8.5,9.901,2.142,0.038,127.652,93.535,0.371,2.927,52.449,42.15,25.31,153.029,677.85
Cheal-G1,Clean,822.6,8.5,9.905,2.144,0.041,127.336,93.139,0.368,2.963,51.857,41.416,24.511,153.227,677.912
Cheal-G1,Clean,822.7,8.5,9.896,2.148,0.044,126.939,92.712,0.362,2.988,49.424,39.318,23.055,153.519,677.974
Cheal-G1,Clean,822.8,8.5,9.869,2.151,0.044,126.258,92.143,0.355,3.01,46.934,37.327,21.875,153.74,678.0359
Cheal-G1,Clean,822.9,8.5,9.819,2.157,0.044,125.326,90.98,0.347,3.049,42.755,34.116,20.148,153.901,678.098
Cheal-G1,Clean,823,8.5,9.737,2.165,0.043,124.192,90.564,0.345,3.094,38.736,31.096,18.624,154.038,678.16
Cheal-G1,Clean,823.1,8.5,9.631,2.175,0.04,123.035,90.405,0.347,3.134,38.305,31.04,19.002,154.169,678.222
Cheal-G1,Clean,823.2,8.5,9.516,2.186,0.035,121.92,90.631,0.353,3.173,43.832,35.934,22.603,154.284,678.284
Cheal-G1,Clean,823.3,8.5,9.404,2.197,0.03,121.052,92.706,0.356,3.215,50.541,41.958,27.177,154.418,678.3459
Cheal-G1,Clean,823.4,8.5,9.29,2.209,0.027,120.532,97.164,0.354,3.239,43.639,36.667,24.428,154.698,678.408
Cheal-G1,Clean,823.5,8.5,9.181,2.218,0.025,120.361,100.972,0.347,3.227,38.487,32.689,22.333,154.874,678.47
Cheal-G1,Clean,823.6,8.5,9.094,2.227,0.025,120.324,102.834,0.335,3.194,44.424,38.057,26.526,155.014,678.532
Cheal-G1,Clean,823.7,8.5,9.038,2.232,0.025,120.426,102.762,0.327,3.156,46.486,40.004,28.179,154.825,678.594
Cheal-G1,Clean,823.8,8.5,9.009,2.234,0.025,120.647,101.892,0.324,3.118,41.183,35.5,25.106,154.494,678.656
Cheal-G1,Clean,823.9,8.5,8.991,2.232,0.023,121.049,98.153,0.329,3.087,41.242,35.469,24.948,154.041,678.718
Cheal-G1,Clean,824,8.5,8.975,2.229,0.021,121.419,96.01,0.336,3.072,41.636,35.623,24.757,153.546,678.78
Cheal-G1,Clean,824.1,8.5,8.957,2.227,0.021,121.824,94.893,0.345,3.061,45.222,38.373,26.158,153.127,678.842
Cheal-G1,Clean,824.2,8.5,8.945,2.225,0.021,122.094,97.579,0.354,3.053,45.865,38.597,25.806,152.865,678.9041
Cheal-G1,Clean,824.3,8.5,8.943,2.228,0.023,122.288,98.832,0.364,3.048,46.853,39.037,25.501,152.671,678.966
Cheal-G1,Clean,824.4,8.5,8.943,2.232,0.025,122.272,102.001,0.37,3.054,46.28,38.199,24.412,152.546,679.028
Cheal-G1,Clean,824.5,8.5,8.943,2.236,0.027,122.164,103.291,0.378,3.055,55.908,45.769,28.694,152.534,679.09
