wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
,,M,INCH,INCH,G/CC,G/CC,US/F,API,V/V,B/E,OHMM,OHMM,OHMM,mV,m
Cheal-A10,Clean,309.524,8.5,8.624,2.215,0.001,133.47,117.901,0.391,2.846,27.176,23.412,13.051,-120.95,309.514
Cheal-A10,Clean,309.677,8.5,8.632,2.21,0.001,133.302,118.942,0.403,2.802,23.917,20.587,12.106,-121.005,309.667
Cheal-A10,Clean,309.829,8.5,8.632,2.21,0,133.055,116.911,0.396,2.86,25.152,21.57,12.389,-120.925,309.819
Cheal-A10,Clean,309.982,8.5,8.624,2.23,0.001,132.786,112.244,0.375,2.747,27.737,23.71,13.123,-120.846,309.972
Cheal-A10,Clean,310.134,8.5,8.647,2.22,0.002,132.48,111.203,0.376,2.857,29.568,25.335,13.653,-120.921,310.124
Cheal-A10,Clean,310.286,8.5,8.662,2.217,0.003,132.191,111.907,0.38,2.839,31.766,27.211,14.077,-121.008,310.276
Cheal-A10,Clean,310.439,8.5,8.616,2.222,0.002,132.213,111.086,0.411,2.825,28.211,24.281,13.377,-121.042,310.429
Cheal-A10,Clean,310.591,8.5,8.639,2.227,0.001,132.333,114.722,0.43,2.941,27.969,24.05,13.329,-121.221,310.581
Cheal-A10,Clean,310.744,8.5,8.662,2.225,-0.001,132.707,118.249,0.417,2.881,30.236,25.968,14.22,-121.295,310.734
Cheal-A10,Clean,310.896,8.5,8.647,2.228,-0.002,133.028,118.483,0.401,2.971,26.135,22.533,13.018,-121.404,310.886
Cheal-A10,Clean,311.048,8.5,8.632,2.214,-0.002,133.577,112.735,0.398,2.852,26.837,22.987,13.155,-121.496,311.038
Cheal-A10,Clean,311.201,8.5,8.616,2.216,-0.001,133.65,111.203,0.386,2.914,26.751,22.824,13.173,-121.671,311.191
Cheal-A10,Clean,311.353,8.5,8.616,2.229,-0.001,133.325,111.086,0.392,2.839,26.218,22.463,12.983,-121.858,311.343
Cheal-A10,Clean,311.506,8.5,8.616,2.214,-0.001,133.06,115.338,0.372,2.869,28.271,24.294,13.518,-121.554,311.496
Cheal-A10,Clean,311.658,8.5,8.616,2.21,0,132.859,114.718,0.393,2.815,27.543,23.775,13.43,-121.221,311.648
Cheal-A10,Clean,311.81,8.5,8.628,2.207,0.001,133.307,113.538,0.384,2.903,23.356,20.319,12.171,-121.313,311.8
Cheal-A10,Clean,311.963,8.5,8.616,2.217,0.001,133.896,108.071,0.412,2.893,26.71,23.24,13.02,-121.45,311.953
Cheal-A10,Clean,312.115,8.5,8.628,2.227,-0.002,133.968,109.512,0.421,2.993,28.143,24.461,13.451,-121.412,312.105
Cheal-A10,Clean,312.268,8.5,8.616,2.225,-0.002,133.68,109.05,0.415,2.972,26.194,22.777,13.177,-121.545,312.258
Cheal-A10,Clean,312.42,8.5,8.609,2.218,-0.002,133.312,113.197,0.417,2.884,28.114,24.313,13.818,-121.608,312.41
Cheal-A10,Clean,312.572,8.5,8.616,2.224,0,132.991,113.432,0.402,2.944,24.754,21.472,12.697,-121.75,312.562
Cheal-A10,Clean,312.725,8.5,8.639,2.226,0,132.969,112.728,0.377,2.785,22.617,19.663,12.006,-121.646,312.715
Cheal-A10,Clean,312.877,8.5,8.593,2.224,-0.003,133.201,118.124,0.402,2.895,28.196,24.255,13.55,-121.742,312.867
Cheal-A10,Clean,313.03,8.5,8.593,2.221,-0.005,132.841,114.018,0.391,2.816,29.121,25.009,13.583,-121.808,313.02
Cheal-A10,Clean,313.182,8.5,8.605,2.21,-0.004,132.766,116.129,0.401,2.864,27.35,23.581,12.957,-121.779,313.172
Cheal-A10,Clean,313.334,8.5,8.605,2.217,-0.003,132.749,108.739,0.371,2.955,28.72,24.819,13.087,-121.558,313.324
Cheal-A10,Clean,313.487,8.5,8.605,2.224,-0.002,132.737,113.784,0.392,2.764,30.247,26.166,13.495,-121.429,313.477
Cheal-A10,Clean,313.639,8.5,8.616,2.237,-0.004,134.015,112.494,0.404,2.88,29.588,25.669,13.441,-121.563,313.629
Cheal-A10,Clean,313.792,8.5,8.616,2.214,-0.005,133.311,111.673,0.424,2.804,29.178,25.269,13.564,-121.5,313.782
Cheal-A10,Clean,313.944,8.5,8.616,2.214,-0.004,132.813,115.971,0.423,2.912,29.676,25.592,13.797,-121.479,313.934
Cheal-A10,Clean,314.096,8.5,8.616,2.216,-0.002,133.822,119.49,0.421,2.87,25.594,22.19,13.028,-121.688,314.086
Cheal-A10,Clean,314.249,8.5,8.601,2.207,0,134.56,119.138,0.417,2.898,25.822,22.403,13.342,-121.808,314.239
Cheal-A10,Clean,314.401,8.5,8.593,2.229,-0.001,136.71,113.549,0.416,2.878,27.38,23.735,14.225,-122.156,314.391
Cheal-A10,Clean,314.554,8.5,8.616,2.215,-0.003,136.428,111.907,0.428,2.825,25.548,22.234,13.515,-122.479,314.544
Cheal-A10,Clean,314.706,8.5,8.616,2.208,-0.005,135,117.303,0.43,2.799,26.365,22.953,13.854,-122.7,314.696
Cheal-A10,Clean,314.858,8.5,8.616,2.203,-0.004,134.486,120.118,0.422,2.906,29.001,25.197,14.563,-122.742,314.848
Cheal-A10,Clean,315.011,8.5,8.647,2.223,-0.003,133.815,117.889,0.404,2.887,27.635,24.063,14.211,-122.887,315.001
Cheal-A10,Clean,315.163,8.5,8.651,2.223,-0.002,133.986,115.66,0.396,2.881,27.974,24.311,14.179,-122.925,315.153
Cheal-A10,Clean,315.316,8.5,8.662,2.214,-0.001,134.711,114.018,0.425,2.835,29.276,25.345,14.643,-123.033,315.306
Cheal-A10,Clean,315.468,8.5,8.616,2.215,-0.001,134.411,116.716,0.441,2.875,28.532,24.584,14.342,-123.225,315.458
Cheal-A10,Clean,315.62,8.5,8.616,2.226,0,134.043,114.018,0.433,2.909,26.29,22.649,13.754,-123.504,315.61
Cheal-A10,Clean,315.773,8.5,8.616,2.227,0,133.599,112.729,0.383,2.843,28.301,24.276,14.526,-123.679,315.763
Cheal-A10,Clean,315.925,8.5,8.67,2.225,0,133.235,109.092,0.372,2.845,27.149,23.378,14.714,-123.879,315.915
Cheal-A10,Clean,316.078,8.5,8.662,2.207,0,133.826,110.851,0.372,2.964,27.877,24.147,15.225,-124.142,316.068
Cheal-A10,Clean,316.23,8.5,8.628,2.208,0.001,134.604,107.801,0.395,2.957,28.355,24.785,15.432,-124.551,316.22
Cheal-A10,Clean,316.382,8.5,8.685,2.22,0.002,134.589,111.672,0.412,2.886,30.519,26.862,16.424,-124.725,316.372
Cheal-A10,Clean,316.535,8.5,8.731,2.231,0.001,134.528,108.505,0.418,2.907,32.971,29.026,17.944,-124.838,316.525
Cheal-A10,Clean,316.687,8.5,8.754,2.222,-0.001,134.247,113.742,0.394,2.921,30.279,26.596,17.263,-124.875,316.677
Cheal-A10,Clean,316.84,8.5,8.777,2.213,-0.001,134.035,109.871,0.39,2.857,24.845,21.863,15.063,-124.938,316.83
Cheal-A10,Clean,316.992,8.5,8.8,2.216,0.002,133.709,111.396,0.399,2.855,23.778,20.839,14.524,-124.938,316.982
Cheal-A10,Clean,317.144,8.5,8.816,2.228,0.008,133.49,108.388,0.396,2.887,24.813,21.721,15.133,-124.717,317.134
Cheal-A10,Clean,317.297,8.5,8.862,2.234,0.013,133.835,111.203,0.385,2.881,22.71,19.968,14.045,-124.508,317.287
Cheal-A10,Clean,317.449,8.5,9.007,2.223,0.018,133.844,112.141,0.399,2.912,22.593,20.025,13.894,-124.292,317.439
Cheal-A10,Clean,317.602,8.5,9.065,2.223,0.028,133.468,114.253,0.388,2.817,28.124,25.029,16.093,-124.467,317.592
Cheal-A10,Clean,317.754,8.5,8.892,2.229,0.037,133.405,115.426,0.418,2.866,30.396,27.06,17.41,-124.783,317.744
Cheal-A10,Clean,317.906,8.5,8.685,2.217,0.037,133.005,110.851,0.415,2.933,24.88,22.301,15.4,-125.088,317.896
Cheal-A10,Clean,318.059,8.5,8.616,2.225,0.031,133.329,111.203,0.428,2.903,27.642,24.601,15.914,-125.292,318.049
Cheal-A10,Clean,318.211,8.5,8.674,2.216,0.022,134.089,110.616,0.418,2.781,25.587,22.705,15.202,-125.309,318.201
Cheal-A10,Clean,318.364,8.5,8.793,2.22,0.015,134.683,113.432,0.404,2.824,24.798,21.928,14.819,-124.988,318.354
Cheal-A10,Clean,318.516,8.5,8.754,2.204,0.007,134.646,115.543,0.413,2.956,22.088,19.479,13.787,-124.721,318.506
Cheal-A10,Clean,318.668,8.5,8.793,2.216,0.004,134.035,116.13,0.414,2.93,25.31,22.124,14.98,-124.646,318.658
Cheal-A10,Clean,318.821,8.5,8.754,2.232,0.005,133.354,123.989,0.416,2.889,28.331,24.687,16.147,-124.642,318.811
Cheal-A10,Clean,318.973,8.5,8.72,2.231,0.005,132.728,119.415,0.411,2.91,29.34,25.586,16.346,-124.582,318.963
Cheal-A10,Clean,319.126,8.5,8.701,2.232,0.003,132.73,118.476,0.425,2.855,28.394,24.861,15.825,-124.642,319.116
Cheal-A10,Clean,319.278,8.5,8.708,2.216,0.006,132.977,112.142,0.4,2.858,28.224,24.837,15.647,-124.796,319.268
Cheal-A10,Clean,319.43,8.5,8.812,2.179,0.021,133.23,116.013,0.4,2.821,31.92,28.004,16.601,-124.804,319.42
Cheal-A10,Clean,319.583,8.5,8.593,2.18,0.033,133.355,113.197,0.379,2.853,29.988,26.201,16.228,-124.771,319.573
Cheal-A10,Clean,319.735,8.5,8.271,2.243,0.038,133.234,118.007,0.361,3.053,27.161,23.619,15.246,-124.883,319.725
Cheal-A10,Clean,319.888,8.5,8.283,2.216,0.026,133.047,115.309,0.388,2.88,27.467,23.751,14.792,-125.031,319.878
Cheal-A10,Clean,320.04,8.5,8.329,2.23,0.012,133.074,119.649,0.416,2.847,26.643,23.141,14.095,-124.967,320.03
Cheal-A10,Clean,320.192,8.5,8.34,2.227,0.004,133.192,114.018,0.446,2.804,27.744,24.176,14.278,-124.604,320.182
Cheal-A10,Clean,320.345,8.5,8.363,2.212,0.001,132.972,120.001,0.434,2.843,24.616,21.615,13.191,-124.4,320.335
Cheal-A10,Clean,320.497,8.5,8.386,2.223,0.002,132.886,121.643,0.42,2.824,25.812,22.726,13.755,-124,320.487
Cheal-A10,Clean,320.65,8.5,8.463,2.232,0.007,132.812,126.804,0.418,2.893,30.38,26.705,15.111,-123.898,320.64
Cheal-A10,Clean,320.802,8.5,8.632,2.231,0.011,132.968,118.828,0.407,2.739,30.568,26.96,15.194,-123.7,320.792
Cheal-A10,Clean,320.954,8.5,8.601,2.22,0.012,133.162,119.414,0.401,2.814,27.753,24.472,14.628,-123.446,320.944
Cheal-A10,Clean,321.107,8.5,8.616,2.196,0.007,133.417,117.655,0.397,2.814,24.225,21.437,13.599,-123.404,321.097
Cheal-A10,Clean,321.259,8.5,8.501,2.207,0.002,133.76,119.649,0.414,2.818,22.05,19.566,12.978,-123.679,321.249
Cheal-A10,Clean,321.412,8.5,8.628,2.222,0.001,133.986,117.009,0.393,2.778,26.188,23.204,14.876,-123.883,321.402
Cheal-A10,Clean,321.564,8.5,8.54,2.218,0.001,134.47,117.009,0.392,2.897,29.341,25.949,16.511,-124.154,321.554
Cheal-A10,Clean,321.716,8.5,8.605,2.225,0.001,134.655,118.652,0.386,2.916,30.774,27.315,17.172,-124.342,321.706
Cheal-A10,Clean,321.869,8.5,8.628,2.238,0.001,134.653,119.414,0.408,2.903,30.862,27.522,17.708,-124.537,321.859
Cheal-A10,Clean,322.021,8.5,8.616,2.229,0.001,134.663,119.649,0.404,2.889,28.435,25.371,16.767,-124.425,322.011
Cheal-A10,Clean,322.174,8.5,8.593,2.226,-0.001,134.594,117.941,0.405,2.911,24.202,21.598,15.445,-124.225,322.164
Cheal-A10,Clean,322.326,8.5,8.616,2.235,-0.003,134.58,116.927,0.391,2.808,27.313,24.153,16.753,-124.321,322.316
Cheal-A10,Clean,322.478,8.5,8.593,2.218,-0.005,134.445,113.76,0.394,2.765,27.237,23.98,16.753,-124.071,322.468
Cheal-A10,Clean,322.631,8.5,8.582,2.204,-0.005,134.582,117.696,0.395,2.896,26.284,23.141,16.257,-124.109,322.621
Cheal-A10,Clean,322.783,8.5,8.582,2.198,-0.003,134.693,116.481,0.385,2.944,26.003,22.973,15.764,-124.1,322.773
Cheal-A10,Clean,322.936,8.5,8.593,2.206,0,134.726,116.012,0.395,2.927,26.459,23.479,15.895,-124.1,322.926
Cheal-A10,Clean,323.088,8.5,8.547,2.209,0.003,134.677,111.086,0.397,2.959,28.954,25.715,16.82,-124.292,323.078
Cheal-A10,Clean,323.24,8.5,8.605,2.242,0.009,134.296,108.153,0.402,2.961,28.744,25.592,16.806,-124.233,323.23
Cheal-A10,Clean,323.393,8.5,8.547,2.233,0.012,134.67,110.382,0.412,2.88,27.422,24.434,16.131,-124.258,323.383
Cheal-A10,Clean,323.545,8.5,8.536,2.242,0.01,135.047,110.382,0.438,2.91,26.201,23.331,15.748,-124.113,323.535
Cheal-A10,Clean,323.698,8.5,8.524,2.228,0.004,134.931,112.024,0.445,2.907,25.581,22.791,15.751,-124.042,323.688
Cheal-A10,Clean,323.85,8.5,8.486,2.202,0.001,134.764,112.376,0.433,2.939,25.286,22.532,15.584,-124.051,323.84
Cheal-A10,Clean,324.002,8.5,8.501,2.196,0.001,134.439,113.666,0.435,2.867,25.41,22.683,15.974,-123.917,323.992
Cheal-A10,Clean,324.155,8.5,8.547,2.205,0.002,134.304,109.795,0.45,2.831,28.368,25.296,17.425,-123.858,324.145
Cheal-A10,Clean,324.307,8.5,8.57,2.216,0.002,134.487,112.259,0.436,2.849,28.308,25.259,17.386,-123.879,324.297
Cheal-A10,Clean,324.46,8.5,8.57,2.228,0.003,134.577,112.728,0.413,2.914,24.604,21.982,16.195,-124.07,324.45
Cheal-A10,Clean,324.612,8.5,8.601,2.222,0.006,134.707,118.71,0.412,2.871,27.926,24.933,17.516,-124.192,324.602
Cheal-A10,Clean,324.764,8.5,8.609,2.227,0.009,134.686,116.364,0.411,2.968,29.55,26.408,18.417,-124.254,324.754
Cheal-A10,Clean,324.917,8.5,8.616,2.217,0.008,134.655,118.123,0.411,2.909,27.496,24.529,17.64,-124.521,324.907
Cheal-A10,Clean,325.069,8.5,8.616,2.21,0.006,134.592,116.13,0.416,2.963,26.332,23.446,16.946,-124.646,325.059
Cheal-A10,Clean,325.222,8.5,8.624,2.209,0.003,134.332,114.605,0.429,2.886,26.907,23.885,16.696,-124.525,325.212
Cheal-A10,Clean,325.374,8.5,8.593,2.211,0.003,134.18,110.969,0.446,2.911,26.45,23.537,16.401,-124.304,325.364
Cheal-A10,Clean,325.526,8.5,8.593,2.211,0.004,134.01,109.561,0.457,2.815,27.051,24.036,16.766,-124.192,325.516
Cheal-A10,Clean,325.679,8.5,8.578,2.229,0.004,134.078,110.851,0.473,2.937,27.017,24.007,16.795,-123.781,325.669
Cheal-A10,Clean,325.831,8.5,8.593,2.221,0.003,134.312,110.968,0.452,2.895,26.203,23.313,16.623,-123.637,325.821
Cheal-A10,Clean,325.984,8.5,8.624,2.221,0.003,134.445,113.549,0.412,2.918,27.17,24.213,17.164,-123.546,325.974
Cheal-A10,Clean,326.136,8.5,8.632,2.216,0.003,134.706,112.024,0.377,2.899,27.986,24.94,17.359,-123.525,326.126
Cheal-A10,Clean,326.288,8.5,8.662,2.225,0.003,134.723,116.834,0.389,2.971,27.28,24.296,16.826,-123.512,326.278
Cheal-A10,Clean,326.441,8.5,8.678,2.191,0.001,134.734,121.408,0.407,2.879,26.224,23.384,16.611,-123.475,326.431
Cheal-A10,Clean,326.593,8.5,8.678,2.199,0.001,134.555,128.564,0.449,2.912,27.717,24.796,17.327,-123.338,326.583
Cheal-A10,Clean,326.746,8.5,8.685,2.215,0.001,134.677,123.52,0.425,2.914,27.758,24.98,17.648,-123.342,326.736
Cheal-A10,Clean,326.898,8.5,8.747,2.213,0.002,134.824,120.47,0.42,2.9,28.461,25.625,17.986,-123.27,326.888
Cheal-A10,Clean,327.05,8.5,8.72,2.203,0.002,135.071,115.309,0.377,2.913,28.169,25.378,17.682,-123.254,327.04
Cheal-A10,Clean,327.203,8.5,8.739,2.211,0.002,135.396,116.533,0.397,2.996,25.452,22.906,16.77,-122.95,327.193
Cheal-A10,Clean,327.355,8.5,8.747,2.216,0.002,135.637,117.002,0.423,2.94,26.854,24.131,17.671,-122.746,327.345
Cheal-A10,Clean,327.508,8.5,8.731,2.22,0.002,134.839,111.489,0.445,2.907,28.414,25.455,18.165,-122.696,327.498
Cheal-A10,Clean,327.66,8.5,8.708,2.221,0.001,134.237,110.499,0.442,2.881,22.58,20.242,15.182,-122.442,327.65
Cheal-A10,Clean,327.812,8.5,8.662,2.222,0.002,133.87,109.444,0.423,2.917,21.796,19.527,14.345,-122.348,327.802
Cheal-A10,Clean,327.965,8.5,8.662,2.195,0.001,134.028,110.264,0.439,2.946,27.451,24.514,16.82,-122.383,327.955
Cheal-A10,Clean,328.117,8.5,8.616,2.188,0.001,133.873,111.32,0.416,2.865,30.092,26.854,17.567,-122.625,328.107
Cheal-A10,Clean,328.27,8.5,8.601,2.195,0.004,133.237,108.036,0.413,2.93,30.878,27.536,17.252,-122.633,328.26
Cheal-A10,Clean,328.422,8.5,8.593,2.207,0.007,132.561,111.555,0.402,2.875,30.26,26.884,16.726,-122.787,328.412
Cheal-A10,Clean,328.574,8.5,8.616,2.251,0.008,132.461,113.901,0.428,2.967,29.024,25.763,16.274,-122.85,328.564
Cheal-A10,Clean,328.727,8.5,8.616,2.232,0.005,132.691,113.901,0.416,2.86,27.959,24.86,16.253,-122.703,328.717
Cheal-A10,Clean,328.879,8.5,8.616,2.23,0.002,132.984,112.611,0.437,2.808,27.673,24.534,16.509,-122.367,328.869
Cheal-A10,Clean,329.032,8.5,8.57,2.218,0,133.84,110.265,0.432,2.838,27.505,24.367,16.434,-122.162,329.022
Cheal-A10,Clean,329.184,8.5,8.609,2.219,0,133.847,114.135,0.472,2.888,28.546,25.406,16.693,-122.046,329.174
Cheal-A10,Clean,329.336,8.5,8.632,2.215,0,133.952,118.593,0.455,2.871,31.268,27.74,17.545,-121.938,329.326
Cheal-A10,Clean,329.489,8.5,8.624,2.213,0,133.867,119.883,0.435,2.928,27.465,24.483,16.715,-121.771,329.479
Cheal-A10,Clean,329.641,8.5,8.639,2.209,0.003,133.537,120.045,0.42,3.031,26.944,24.033,16.665,-121.704,329.631
Cheal-A10,Clean,329.794,8.5,8.731,2.211,0.003,133.806,116.174,0.421,2.88,27.837,24.821,17.003,-121.675,329.784
Cheal-A10,Clean,329.946,8.5,8.724,2.217,0.003,134.402,118.285,0.398,2.833,26.764,23.892,16.559,-121.836,329.936
Cheal-A10,Clean,330.098,8.5,8.777,2.214,0.001,134.587,117.303,0.414,2.846,23.314,20.877,15.158,-122.113,330.088
Cheal-A10,Clean,330.251,8.5,8.708,2.214,0.002,134.911,118.827,0.404,2.945,25.726,23.023,16.214,-122.05,330.241
Cheal-A10,Clean,330.403,8.5,8.708,2.218,0.002,134.682,115.58,0.403,2.861,28.814,25.783,17.889,-121.771,330.393
Cheal-A10,Clean,330.556,8.5,8.716,2.24,0.004,134.478,118.043,0.405,2.893,29.086,26.153,18.202,-121.766,330.5449
Cheal-A10,Clean,330.708,8.5,8.747,2.233,0.004,134.506,117.407,0.43,2.918,27.69,24.899,17.874,-121.671,330.6938
Cheal-A10,Clean,330.86,8.5,8.708,2.226,0.003,134.39,119.166,0.458,2.85,27.607,24.75,17.764,-121.475,330.8428
Cheal-A10,Clean,331.013,8.5,8.747,2.214,0,133.688,117.407,0.455,2.806,27.504,24.614,17.809,-121.475,330.993
Cheal-A10,Clean,331.165,8.5,8.731,2.209,-0.001,132.954,118.63,0.437,2.917,27.28,24.368,18.054,-121.65,331.145
Cheal-A10,Clean,331.318,8.5,8.762,2.218,-0.002,132.68,121.291,0.409,2.927,26.984,24.059,18.065,-121.796,331.298
Cheal-A10,Clean,331.47,8.5,8.739,2.225,0,133.007,119.063,0.412,2.825,27.251,24.273,17.815,-121.929,331.45
Cheal-A10,Clean,331.622,8.5,8.701,2.22,0,133.663,117.186,0.415,2.96,27.664,24.69,18.256,-122.1,331.602
Cheal-A10,Clean,331.775,8.5,8.674,2.219,0,134.572,114.839,0.435,2.986,27.706,24.861,18.643,-122.016,331.755
Cheal-A10,Clean,331.927,8.5,8.716,2.224,-0.001,135.12,117.537,0.438,2.917,27.736,24.876,18.531,-121.813,331.907
Cheal-A10,Clean,332.08,8.5,8.754,2.231,-0.001,135.022,121.291,0.435,2.884,27.92,25.03,18.449,-121.762,332.06
Cheal-A10,Clean,332.232,8.5,8.762,2.226,-0.002,134.85,119.986,0.404,2.915,28.949,25.87,18.454,-121.617,332.212
Cheal-A10,Clean,332.384,8.5,8.754,2.231,-0.002,134.345,118.109,0.397,2.874,26.467,23.668,17.213,-121.352,332.364
Cheal-A10,Clean,332.537,8.5,8.777,2.221,-0.002,133.665,113.535,0.398,2.885,26.337,23.46,17.019,-121.025,332.517
Cheal-A10,Clean,332.689,8.5,8.72,2.224,0,133.449,116.482,0.409,2.887,26.642,23.721,17.177,-120.8,332.669
Cheal-A10,Clean,332.842,8.5,8.754,2.219,0.001,133.436,114.37,0.395,2.933,27.424,24.426,17.308,-120.596,332.822
Cheal-A10,Clean,332.994,8.5,8.777,2.224,0.001,133.401,118.827,0.385,2.766,28.808,25.689,17.667,-120.496,332.974
Cheal-A10,Clean,333.146,8.5,8.777,2.223,0.002,133.47,119.18,0.384,2.887,29.758,26.545,18.16,-120.654,333.126
Cheal-A10,Clean,333.299,8.5,8.777,2.229,0.005,133.952,122.464,0.387,2.931,28.857,25.712,17.611,-120.82,333.279
Cheal-A10,Clean,333.451,8.5,8.777,2.225,0.006,133.348,123.754,0.394,2.924,26.479,23.655,16.517,-120.858,333.431
Cheal-A10,Clean,333.604,8.5,8.789,2.219,0.006,132.872,123.403,0.385,2.904,28.454,25.329,16.838,-120.725,333.584
Cheal-A10,Clean,333.756,8.5,8.697,2.212,0.003,132.294,126.101,0.404,2.816,27.98,24.906,16.407,-120.775,333.736
Cheal-A10,Clean,333.908,8.5,8.708,2.228,0.002,132.372,123.051,0.379,2.83,26.852,23.802,15.966,-120.6,333.888
Cheal-A10,Clean,334.061,8.5,8.762,2.214,0.002,131.885,120.704,0.387,2.835,27.953,24.694,16.027,-120.488,334.041
Cheal-A10,Clean,334.213,8.5,8.908,2.198,0.003,132.635,117.537,0.388,2.999,27.78,24.565,16.171,-120.458,334.193
Cheal-A10,Clean,334.366,8.5,9.015,2.231,0.008,133.458,119.062,0.423,3.007,28.337,25.058,16.679,-120.438,334.346
Cheal-A10,Clean,334.518,8.5,9.023,2.244,0.01,133.028,121.643,0.448,2.99,28.741,25.416,17.266,-120.425,334.498
Cheal-A10,Clean,334.67,8.5,8.931,2.25,0.009,132.969,122.816,0.444,2.992,28.817,25.486,17.567,-120.383,334.65
Cheal-A10,Clean,334.823,8.5,8.846,2.243,0.005,129.052,123.05,0.412,2.954,28.853,25.462,16.993,-120.425,334.803
Cheal-A10,Clean,334.975,8.5,8.77,2.266,0.003,125.882,120.821,0.383,2.918,30.205,26.634,18.134,-120.258,334.955
Cheal-A10,Clean,335.128,8.5,8.701,2.292,0.005,125.964,117.002,0.396,3.064,31.774,27.907,18.613,-120.167,335.108
Cheal-A10,Clean,335.28,8.5,8.639,2.219,0.007,127.157,118.996,0.436,2.891,28.53,25.094,16.896,-120.238,335.26
Cheal-A10,Clean,335.432,8.5,8.662,2.212,0.018,131.504,117.706,0.453,2.884,29.065,25.566,17.105,-120.313,335.412
Cheal-A10,Clean,335.585,8.5,8.662,2.181,0.028,135.517,121.644,0.426,2.937,28.345,24.952,16.892,-120.246,335.565
Cheal-A10,Clean,335.737,8.5,8.823,2.189,0.032,135.179,117.068,0.426,2.806,28.091,24.748,16.76,-119.95,335.717
Cheal-A10,Clean,335.89,8.5,8.708,2.22,0.025,134.741,113.666,0.421,2.921,29.227,25.728,17.283,-119.646,335.87
Cheal-A10,Clean,336.042,8.5,8.701,2.235,0.013,132.663,107.332,0.438,2.75,30.084,26.484,17.256,-119.188,336.022
Cheal-A10,Clean,336.194,8.5,8.777,2.233,0.014,132.46,109.209,0.401,2.818,28.848,25.42,17.153,-119.071,336.174
Cheal-A10,Clean,336.347,8.5,8.927,2.219,0.014,133.262,113.901,0.378,2.947,27.992,24.678,17.262,-119.021,336.327
Cheal-A10,Clean,336.499,8.5,9.376,2.195,0.031,133.837,117.889,0.367,2.885,28.305,24.867,17.743,-118.808,336.479
Cheal-A10,Clean,336.652,8.5,9.353,2.072,0.04,133.24,116.599,0.398,2.618,25.966,22.753,16.677,-118.946,336.632
Cheal-A10,Clean,336.804,8.5,9.433,2.25,0.045,132.434,114.488,0.394,2.807,29.472,25.698,17.993,-119.012,336.784
Cheal-A10,Clean,336.956,8.5,8.547,2.251,0.03,131.654,123.051,0.385,2.947,30.58,26.657,17.768,-119.012,336.936
Cheal-A10,Clean,337.109,8.5,8.409,2.232,0.015,130.993,124.576,0.393,2.911,30.112,26.122,16.52,-118.946,337.089
Cheal-A10,Clean,337.261,8.5,8.421,2.222,0.005,131.554,127.273,0.379,2.886,29.361,25.455,15.367,-118.867,337.241
Cheal-A10,Clean,337.414,8.5,8.447,2.235,0.002,131.291,123.52,0.376,2.823,30.858,26.671,15.561,-118.842,337.394
Cheal-A10,Clean,337.566,8.5,8.409,2.229,0.004,130.868,121.291,0.379,2.833,31.002,26.734,15.82,-118.45,337.546
Cheal-A10,Clean,337.718,8.5,8.363,2.236,0.018,130.911,119.649,0.404,2.914,31.491,27.025,16.094,-118.067,337.698
Cheal-A10,Clean,337.871,8.5,8.409,2.24,0.032,130.849,114.605,0.417,2.992,31.814,27.043,15.714,-117.787,337.851
Cheal-A10,Clean,338.023,8.5,8.386,2.239,0.035,130.788,116.951,0.409,2.885,31.101,26.303,15.035,-117.438,338.003
Cheal-A10,Clean,338.176,8.5,8.34,2.242,0.021,130.701,117.42,0.402,2.901,31.258,26.299,14.957,-116.908,338.156
Cheal-A10,Clean,338.328,8.5,8.306,2.249,0.007,130.201,116.364,0.426,2.869,31.261,26.146,15.086,-116.579,338.308
Cheal-A10,Clean,338.48,8.5,8.386,2.246,0.002,129.938,117.303,0.448,2.846,31.405,26.063,15.004,-116.504,338.46
Cheal-A10,Clean,338.633,8.5,8.386,2.257,0.005,130.421,118.828,0.439,2.796,31.317,25.847,14.447,-116.387,338.613
Cheal-A10,Clean,338.785,8.5,8.329,2.251,0.01,130.274,124.224,0.422,2.868,32.519,26.86,14.593,-116.271,338.765
Cheal-A10,Clean,338.938,8.5,8.271,2.257,0.01,130.345,119.766,0.4,2.907,32.802,27.25,14.773,-115.908,338.918
Cheal-A10,Clean,339.09,8.5,8.256,2.253,0.008,130.244,120.235,0.391,2.882,33.208,27.697,15.022,-115.329,339.07
Cheal-A10,Clean,339.242,8.5,8.294,2.245,0.005,130.97,119.267,0.39,2.863,33.765,28.305,15.045,-115.046,339.222
Cheal-A10,Clean,339.395,8.5,8.348,2.244,0.004,131.041,119.267,0.405,2.978,32.857,27.644,15.178,-114.642,339.375
Cheal-A10,Clean,339.547,8.5,8.363,2.252,0.002,130.531,117.156,0.404,2.92,32.514,27.403,15.207,-114.262,339.527
Cheal-A10,Clean,339.7,8.5,8.34,2.235,0.001,130.298,116.13,0.38,2.83,33.362,28.235,15.445,-113.721,339.68
Cheal-A10,Clean,339.852,8.5,8.34,2.224,0.002,130.355,118.241,0.381,2.819,33.157,28.193,15.565,-113.329,339.832
Cheal-A10,Clean,340.004,8.5,8.348,2.228,0.004,130.549,115.074,0.387,2.814,32.701,27.965,15.392,-113.021,339.984
