wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
,,M,INCH,INCH,G/CC,G/CC,US/F,API,V/V,B/E,OHMM,OHMM,OHMM,mV,m
Cheal-G3,Clean,1178.4,8.5,8.774,2.346,0.078,99.811,111.562,0.382,3.049,16.999,15.473,12.422,-126.803,1127.836
Cheal-G3,Clean,1178.5,8.5,8.751,2.346,0.08,99.794,108.368,0.376,3.02,16.285,14.992,12.362,-126.563,1127.93
Cheal-G3,Clean,1178.6,8.5,8.732,2.34,0.078,99.884,104.657,0.37,2.996,14.801,13.842,11.839,-126.21,1128.024
Cheal-G3,Clean,1178.7,8.5,8.709,2.336,0.075,100.121,103.719,0.365,2.979,14.075,13.399,11.947,-125.826,1128.118
Cheal-G3,Clean,1178.8,8.5,8.684,2.328,0.069,100.609,103.727,0.36,2.96,14.353,13.924,12.974,-125.309,1128.212
Cheal-G3,Clean,1178.9,8.5,8.664,2.319,0.062,101.307,105.015,0.358,2.925,15.587,15.323,14.723,-124.678,1128.306
Cheal-G3,Clean,1179,8.5,8.643,2.304,0.054,102.143,104.912,0.359,2.875,13.969,13.787,13.374,-123.881,1128.4
Cheal-G3,Clean,1179.1,8.5,8.617,2.293,0.048,102.793,105.832,0.363,2.843,12.453,12.168,11.526,-123.126,1128.494
Cheal-G3,Clean,1179.2,8.5,8.597,2.285,0.043,103.047,104.526,0.368,2.831,13.214,12.601,11.28,-122.529,1128.588
Cheal-G3,Clean,1179.3,8.5,8.593,2.286,0.042,102.798,104.303,0.371,2.851,15.538,14.335,11.878,-122.243,1128.682
Cheal-G3,Clean,1179.4,8.5,8.607,2.291,0.044,102.185,102.982,0.371,2.884,20.055,17.891,13.706,-122.398,1128.776
Cheal-G3,Clean,1179.5,8.5,8.629,2.302,0.048,101.399,102.876,0.371,2.921,23.085,20.004,14.319,-122.876,1128.87
Cheal-G3,Clean,1179.6,8.5,8.653,2.314,0.051,100.686,101.8,0.369,2.924,22.797,19.535,13.623,-123.503,1128.962
Cheal-G3,Clean,1179.7,8.5,8.671,2.323,0.053,100.167,101.818,0.37,2.916,20.196,17.428,12.356,-124.21,1129.054
Cheal-G3,Clean,1179.8,8.5,8.679,2.327,0.053,99.847,100.455,0.369,2.91,18.628,16.398,12.179,-124.831,1129.146
Cheal-G3,Clean,1179.9,8.5,8.675,2.329,0.052,99.672,100.489,0.373,2.944,16.295,14.632,11.381,-125.333,1129.238
Cheal-G3,Clean,1180,8.5,8.666,2.327,0.051,99.33,100.83,0.374,3.009,14.777,13.507,10.951,-125.857,1129.33
Cheal-G3,Clean,1180.1,8.5,8.655,2.328,0.054,98.375,102.369,0.373,3.11,14.583,13.532,11.364,-126.392,1129.424
Cheal-G3,Clean,1180.2,8.5,8.651,2.331,0.065,96.331,103.706,0.362,3.211,14.423,13.524,11.638,-126.953,1129.518
Cheal-G3,Clean,1180.3,8.5,8.653,2.347,0.085,93.411,103.437,0.347,3.299,14.146,13.369,11.72,-127.473,1129.612
Cheal-G3,Clean,1180.4,8.5,8.651,2.374,0.108,90.112,100.703,0.327,3.341,15.576,14.815,13.182,-127.927,1129.706
Cheal-G3,Clean,1180.5,8.5,8.621,2.404,0.126,87.443,96.968,0.31,3.337,21.831,20.87,18.791,-128.189,1129.8
Cheal-G3,Clean,1180.6,8.5,8.573,2.423,0.133,86.284,93.67,0.296,3.286,28.984,27.59,24.595,-128.344,1129.894
Cheal-G3,Clean,1180.7,8.5,8.553,2.427,0.128,87.433,91.919,0.295,3.215,23.588,22.17,19.185,-128.411,1129.988
Cheal-G3,Clean,1180.8,8.5,8.573,2.409,0.112,90.53,91.224,0.306,3.137,17.636,16.305,13.576,-128.39,1130.082
Cheal-G3,Clean,1180.9,8.5,8.609,2.376,0.091,94.62,92.459,0.325,3.067,15.986,14.604,11.827,-128.329,1130.176
Cheal-G3,Clean,1181,8.5,8.631,2.341,0.074,98.441,93.702,0.345,3.023,15.481,14.047,11.198,-128.353,1130.27
Cheal-G3,Clean,1181.1,8.5,8.647,2.317,0.065,101.319,94.594,0.36,2.994,14.346,13.013,10.364,-128.393,1130.364
Cheal-G3,Clean,1181.2,8.5,8.668,2.31,0.063,102.921,93.752,0.369,2.976,13.596,12.418,10.051,-128.399,1130.458
Cheal-G3,Clean,1181.3,8.5,8.686,2.313,0.063,103.414,95.75,0.368,2.947,13.302,12.258,10.129,-128.524,1130.552
Cheal-G3,Clean,1181.4,8.5,8.696,2.321,0.063,103.269,99.273,0.364,2.921,12.852,11.907,9.963,-128.731,1130.646
Cheal-G3,Clean,1181.5,8.5,8.702,2.324,0.06,102.981,104.704,0.359,2.898,13.423,12.453,10.452,-128.886,1130.74
Cheal-G3,Clean,1181.6,8.5,8.707,2.322,0.055,102.805,107.821,0.356,2.899,14.17,13.138,11.012,-128.989,1130.834
Cheal-G3,Clean,1181.7,8.5,8.709,2.315,0.049,102.705,110.971,0.351,2.917,13.902,12.856,10.712,-128.962,1130.928
Cheal-G3,Clean,1181.8,8.5,8.699,2.31,0.045,102.666,111.562,0.347,2.946,13.243,12.202,10.081,-128.886,1131.022
Cheal-G3,Clean,1181.9,8.5,8.672,2.307,0.043,102.607,112.102,0.344,2.973,12.634,11.651,9.644,-128.731,1131.116
Cheal-G3,Clean,1182,8.5,8.641,2.309,0.044,102.525,111.349,0.345,2.996,13.161,12.203,10.231,-128.575,1131.21
Cheal-G3,Clean,1182.1,8.5,8.618,2.311,0.047,102.415,111.184,0.348,3.01,13.657,12.807,11.024,-128.39,1131.304
Cheal-G3,Clean,1182.2,8.5,8.608,2.313,0.049,102.411,109.361,0.35,3.008,13.493,12.836,11.423,-128.21,1131.398
Cheal-G3,Clean,1182.3,8.5,8.602,2.312,0.05,102.506,107.229,0.352,2.992,12.513,12.11,11.217,-128.058,1131.492
Cheal-G3,Clean,1182.4,8.5,8.585,2.306,0.05,102.709,104.647,0.352,2.966,11.619,11.39,10.875,-127.775,1131.586
Cheal-G3,Clean,1182.5,8.5,8.551,2.298,0.048,102.838,104.465,0.353,2.938,10.871,10.69,10.28,-127.303,1131.68
Cheal-G3,Clean,1182.6,8.5,8.508,2.29,0.045,102.872,105.304,0.353,2.918,10.033,9.793,9.256,-126.922,1131.774
Cheal-G3,Clean,1182.7,8.5,8.473,2.286,0.043,102.664,107.372,0.357,2.908,10.97,10.557,9.654,-126.602,1131.868
Cheal-G3,Clean,1182.8,8.5,8.462,2.284,0.041,102.308,109.002,0.361,2.909,13.708,12.958,11.364,-126.347,1131.962
Cheal-G3,Clean,1182.9,8.5,8.469,2.285,0.04,101.832,110.29,0.368,2.924,14.124,13.102,10.996,-126.328,1132.056
Cheal-G3,Clean,1183,8.5,8.49,2.287,0.04,101.44,109.206,0.371,2.931,14.26,13.049,10.609,-126.761,1132.15
Cheal-G3,Clean,1183.1,8.5,8.519,2.29,0.04,101.134,107.977,0.371,2.947,14.196,12.902,10.322,-127.26,1132.244
Cheal-G3,Clean,1183.2,8.5,8.551,2.292,0.041,100.938,107.72,0.368,2.939,14.171,12.852,10.234,-127.896,1132.338
Cheal-G3,Clean,1183.3,8.5,8.589,2.293,0.042,100.777,110.241,0.364,2.941,14.21,12.873,10.224,-128.466,1132.432
Cheal-G3,Clean,1183.4,8.5,8.632,2.297,0.043,100.631,111.944,0.363,2.931,14.552,13.184,10.47,-129.014,1132.526
Cheal-G3,Clean,1183.5,8.5,8.685,2.301,0.046,100.47,112.483,0.364,2.936,14.791,13.416,10.684,-129.355,1132.62
Cheal-G3,Clean,1183.6,8.5,8.752,2.307,0.051,100.277,111.163,0.367,2.941,14.135,12.831,10.237,-129.638,1132.712
Cheal-G3,Clean,1183.7,8.5,8.828,2.313,0.056,100.086,109.184,0.371,2.953,13.904,12.637,10.113,-129.869,1132.804
Cheal-G3,Clean,1183.8,8.5,8.901,2.321,0.062,99.922,106.241,0.372,2.963,14.22,12.98,10.491,-129.967,1132.896
Cheal-G3,Clean,1183.9,8.5,8.954,2.329,0.066,99.839,104.025,0.368,2.961,13.991,12.879,10.615,-129.997,1132.988
Cheal-G3,Clean,1184,8.5,8.983,2.337,0.067,99.863,101.971,0.359,2.968,13.419,12.475,10.522,-129.945,1133.08
Cheal-G3,Clean,1184.1,8.5,9,2.338,0.064,100.025,100.556,0.35,2.971,13.086,12.284,10.598,-129.793,1133.174
Cheal-G3,Clean,1184.2,8.5,9.023,2.332,0.058,100.356,99.539,0.347,2.981,12.485,11.806,10.362,-129.461,1133.268
Cheal-G3,Clean,1184.3,8.5,9.053,2.319,0.052,100.817,98.84,0.349,2.975,11.968,11.37,10.089,-129.114,1133.362
Cheal-G3,Clean,1184.4,8.5,9.067,2.305,0.05,101.346,97.962,0.355,2.976,11.246,10.675,9.454,-128.691,1133.456
Cheal-G3,Clean,1184.5,8.5,9.048,2.294,0.055,101.809,97.838,0.365,2.96,10.796,10.169,8.843,-128.277,1133.55
Cheal-G3,Clean,1184.6,8.5,9.019,2.289,0.064,102.107,98.375,0.373,2.934,12.139,11.291,9.536,-127.936,1133.644
Cheal-G3,Clean,1184.7,8.5,9.007,2.29,0.074,102.17,99.534,0.379,2.909,12.583,11.548,9.453,-127.702,1133.738
Cheal-G3,Clean,1184.8,8.5,9.016,2.297,0.081,102.026,100.926,0.379,2.907,13.531,12.268,9.761,-127.68,1133.832
Cheal-G3,Clean,1184.9,8.5,9.02,2.304,0.082,101.743,103.392,0.377,2.917,14.619,13.158,10.291,-127.741,1133.926
Cheal-G3,Clean,1185,8.5,8.994,2.309,0.078,101.474,106.578,0.374,2.951,15.109,13.612,10.67,-127.796,1134.02
Cheal-G3,Clean,1185.1,8.5,8.927,2.31,0.071,101.291,108.289,0.374,2.981,14.701,13.357,10.679,-127.835,1134.114
Cheal-G3,Clean,1185.2,8.5,8.815,2.31,0.064,101.269,108.857,0.376,3.015,14.09,12.938,10.604,-127.872,1134.208
Cheal-G3,Clean,1185.3,8.5,8.684,2.308,0.062,101.335,108.154,0.38,3.018,13.103,12.135,10.146,-127.772,1134.302
Cheal-G3,Clean,1185.4,8.5,8.572,2.308,0.063,101.472,107.441,0.385,3.021,12.054,11.208,9.458,-127.613,1134.396
Cheal-G3,Clean,1185.5,8.5,8.494,2.311,0.067,101.552,106.853,0.386,3.005,10.721,9.957,8.38,-127.516,1134.49
Cheal-G3,Clean,1185.6,8.5,8.447,2.314,0.069,101.609,108.281,0.384,2.99,11.595,10.695,8.857,-127.516,1134.584
Cheal-G3,Clean,1185.7,8.5,8.418,2.316,0.067,101.627,111.194,0.378,2.969,12.387,11.322,9.181,-127.653,1134.678
Cheal-G3,Clean,1185.8,8.5,8.408,2.315,0.063,101.318,114.42,0.372,2.969,14.271,12.922,10.25,-127.927,1134.772
Cheal-G3,Clean,1185.9,8.5,8.413,2.315,0.057,100.609,115.898,0.365,2.962,14.15,12.732,9.952,-128.377,1134.866
Cheal-G3,Clean,1186,8.5,8.428,2.32,0.051,99.33,115.206,0.36,2.969,13.066,11.726,9.109,-128.959,1134.96
Cheal-G3,Clean,1186.1,8.5,8.45,2.332,0.049,97.971,114.599,0.354,2.974,13.523,12.161,9.494,-129.546,1135.054
Cheal-G3,Clean,1186.2,8.5,8.48,2.352,0.051,96.518,111.667,0.347,2.999,14.541,13.137,10.368,-129.973,1135.148
Cheal-G3,Clean,1186.3,8.5,8.513,2.371,0.055,95.669,109.213,0.339,3.014,19.518,17.76,14.25,-130.356,1135.242
Cheal-G3,Clean,1186.4,8.5,8.537,2.38,0.057,95.524,107.909,0.332,3.034,14.134,12.948,10.555,-130.597,1135.336
Cheal-G3,Clean,1186.5,8.5,8.552,2.377,0.056,96.357,108.794,0.329,3.028,13.277,12.236,10.114,-130.639,1135.43
Cheal-G3,Clean,1186.6,8.5,8.562,2.364,0.053,97.52,108.828,0.333,3.018,13.185,12.21,10.206,-130.536,1135.524
Cheal-G3,Clean,1186.7,8.5,8.575,2.346,0.05,98.834,109.522,0.343,2.988,13.657,12.733,10.813,-130.426,1135.618
Cheal-G3,Clean,1186.8,8.5,8.59,2.33,0.047,99.949,109.529,0.355,2.968,13.261,12.441,10.72,-130.244,1135.712
Cheal-G3,Clean,1186.9,8.5,8.609,2.319,0.044,100.812,108.677,0.364,2.955,12.51,11.785,10.253,-130.037,1135.806
Cheal-G3,Clean,1187,8.5,8.629,2.312,0.043,101.352,106.036,0.369,2.956,12.41,11.693,10.179,-129.842,1135.9
Cheal-G3,Clean,1187.1,8.5,8.656,2.307,0.041,101.689,104.479,0.374,2.962,12.614,11.849,10.239,-129.638,1135.994
Cheal-G3,Clean,1187.2,8.5,8.69,2.305,0.04,101.988,104.6,0.38,2.97,13.17,12.264,10.385,-129.543,1136.088
Cheal-G3,Clean,1187.3,8.5,8.722,2.305,0.039,102.239,105.16,0.39,2.979,13.957,12.836,10.56,-129.528,1136.182
Cheal-G3,Clean,1187.4,8.5,8.729,2.309,0.04,102.431,106.669,0.401,2.99,14.259,12.934,10.303,-129.653,1136.276
Cheal-G3,Clean,1187.5,8.5,8.7,2.314,0.041,102.559,109.418,0.407,2.986,14.362,12.879,9.987,-129.957,1136.37
Cheal-G3,Clean,1187.6,8.5,8.65,2.317,0.043,102.65,112.458,0.405,2.985,14.96,13.32,10.158,-130.478,1136.462
Cheal-G3,Clean,1187.7,8.5,8.61,2.318,0.044,102.698,113.534,0.397,2.98,14.886,13.254,10.107,-131.066,1136.554
Cheal-G3,Clean,1187.8,8.5,8.593,2.317,0.046,102.715,113.072,0.385,2.985,14.614,13.122,10.207,-131.638,1136.646
Cheal-G3,Clean,1187.9,8.5,8.594,2.315,0.047,102.688,111.011,0.378,2.968,14.139,12.867,10.326,-132.171,1136.738
Cheal-G3,Clean,1188,8.5,8.602,2.315,0.047,102.664,109.382,0.376,2.95,13.368,12.345,10.252,-132.551,1136.83
Cheal-G3,Clean,1188.1,8.5,8.61,2.315,0.047,102.636,108.325,0.379,2.924,12.374,11.559,9.859,-132.783,1136.924
Cheal-G3,Clean,1188.2,8.5,8.619,2.317,0.045,102.588,109.201,0.381,2.919,12.188,11.447,9.888,-132.877,1137.018
Cheal-G3,Clean,1188.3,8.5,8.635,2.319,0.043,102.54,110.642,0.38,2.921,12.26,11.493,9.884,-132.959,1137.112
Cheal-G3,Clean,1188.4,8.5,8.663,2.321,0.043,102.553,111.821,0.373,2.956,12.648,11.781,9.984,-133.042,1137.206
Cheal-G3,Clean,1188.5,8.5,8.699,2.327,0.045,102.641,111.701,0.365,3.02,12.653,11.709,9.77,-133.16,1137.3
Cheal-G3,Clean,1188.6,8.5,8.73,2.331,0.048,102.781,111.439,0.359,3.091,12.456,11.47,9.461,-133.264,1137.394
Cheal-G3,Clean,1188.7,8.5,8.738,2.334,0.051,102.978,111.453,0.362,3.135,12.144,11.163,9.17,-133.437,1137.488
Cheal-G3,Clean,1188.8,8.5,8.716,2.333,0.051,103.225,112.33,0.369,3.157,11.997,11.042,9.097,-133.568,1137.582
Cheal-G3,Clean,1188.9,8.5,8.683,2.333,0.049,103.522,114.597,0.38,3.159,12.504,11.553,9.606,-133.59,1137.676
Cheal-G3,Clean,1189,8.5,8.662,2.331,0.048,103.804,117.003,0.39,3.158,13.063,12.121,10.178,-133.504,1137.77
Cheal-G3,Clean,1189.1,8.5,8.667,2.331,0.048,103.899,117.074,0.395,3.13,12.748,11.856,10.011,-133.34,1137.864
Cheal-G3,Clean,1189.2,8.5,8.699,2.331,0.05,103.586,113.719,0.391,3.115,12.063,11.259,9.584,-133.072,1137.958
Cheal-G3,Clean,1189.3,8.5,8.746,2.334,0.053,102.791,108.16,0.382,3.103,11.492,10.772,9.261,-132.871,1138.052
Cheal-G3,Clean,1189.4,8.5,8.784,2.337,0.057,101.65,103.398,0.372,3.102,10.452,9.857,8.596,-132.649,1138.146
Cheal-G3,Clean,1189.5,8.5,8.802,2.342,0.059,100.489,99.857,0.366,3.089,11.175,10.591,9.344,-132.433,1138.24
Cheal-G3,Clean,1189.6,8.5,8.794,2.342,0.061,99.64,99.176,0.363,3.085,14.581,13.899,12.43,-132.21,1138.334
Cheal-G3,Clean,1189.7,8.5,8.759,2.34,0.065,99.498,100.781,0.363,3.075,13.259,12.686,11.443,-131.952,1138.428
Cheal-G3,Clean,1189.8,8.5,8.703,2.33,0.069,100.101,104.282,0.363,3.054,11.341,10.856,9.805,-131.556,1138.522
Cheal-G3,Clean,1189.9,8.5,8.638,2.318,0.076,101.167,107.937,0.361,3.017,10.298,9.794,8.71,-131.139,1138.616
Cheal-G3,Clean,1190,8.5,8.582,2.302,0.081,102.224,110.883,0.357,2.974,10.506,9.879,8.556,-130.831,1138.71
Cheal-G3,Clean,1190.1,8.5,8.539,2.292,0.084,103.016,112.449,0.353,2.949,11.312,10.489,8.793,-130.679,1138.804
Cheal-G3,Clean,1190.2,8.5,8.506,2.29,0.081,103.407,112.663,0.35,2.94,13.453,12.308,10,-130.658,1138.898
Cheal-G3,Clean,1190.3,8.5,8.491,2.3,0.078,103.438,112.512,0.35,2.957,14.77,13.357,10.564,-130.649,1138.992
Cheal-G3,Clean,1190.4,8.5,8.489,2.31,0.07,103.224,110.862,0.354,2.986,14.837,13.336,10.398,-130.682,1139.086
Cheal-G3,Clean,1190.5,8.5,8.498,2.32,0.063,102.992,109.361,0.36,3.023,14.994,13.475,10.502,-130.609,1139.18
Cheal-G3,Clean,1190.6,8.5,8.512,2.323,0.056,102.821,107.502,0.367,3.054,14.816,13.369,10.52,-130.439,1139.274
Cheal-G3,Clean,1190.7,8.5,8.522,2.321,0.051,102.725,106.807,0.373,3.06,14.152,12.84,10.233,-130.146,1139.368
Cheal-G3,Clean,1190.8,8.5,8.528,2.313,0.047,102.633,106.841,0.378,3.038,12.587,11.499,9.314,-129.833,1139.462
Cheal-G3,Clean,1190.9,8.5,8.53,2.308,0.044,102.632,106.71,0.381,3.005,13.715,12.618,10.389,-129.492,1139.556
Cheal-G3,Clean,1191,8.5,8.53,2.307,0.043,102.642,107.154,0.382,2.972,13.157,12.175,10.16,-129.099,1139.65
Cheal-G3,Clean,1191.1,8.5,8.531,2.308,0.042,102.789,107.482,0.38,2.94,13.694,12.715,10.695,-128.545,1139.742
Cheal-G3,Clean,1191.2,8.5,8.532,2.309,0.042,102.976,107.675,0.375,2.927,12.814,11.903,10.023,-127.945,1139.834
Cheal-G3,Clean,1191.3,8.5,8.534,2.309,0.041,103.298,107.334,0.368,2.934,12.342,11.421,9.529,-127.403,1139.926
Cheal-G3,Clean,1191.4,8.5,8.536,2.307,0.04,103.529,108.224,0.36,2.962,11.95,10.981,9.014,-126.946,1140.018
Cheal-G3,Clean,1191.5,8.5,8.54,2.302,0.039,103.648,108.21,0.353,2.992,14.352,13.1,10.587,-126.621,1140.11
Cheal-G3,Clean,1191.6,8.5,8.546,2.301,0.039,103.529,108.959,0.348,3.029,13.73,12.495,10.027,-126.438,1140.204
Cheal-G3,Clean,1191.7,8.5,8.555,2.302,0.04,103.261,108.705,0.348,3.055,13.903,12.678,10.223,-126.371,1140.298
Cheal-G3,Clean,1191.8,8.5,8.559,2.306,0.043,102.882,108.789,0.351,3.068,13.731,12.61,10.339,-126.262,1140.392
Cheal-G3,Clean,1191.9,8.5,8.547,2.31,0.045,102.6,107.318,0.359,3.059,13.731,12.724,10.652,-126.118,1140.486
Cheal-G3,Clean,1192,8.5,8.515,2.312,0.047,102.534,106.173,0.365,3.052,13.098,12.227,10.414,-125.96,1140.58
Cheal-G3,Clean,1192.1,8.5,8.477,2.313,0.049,102.706,105.346,0.37,3.036,12.898,12.082,10.375,-125.823,1140.674
Cheal-G3,Clean,1192.2,8.5,8.453,2.316,0.051,102.987,106.122,0.37,3.037,13.332,12.475,10.684,-125.619,1140.768
Cheal-G3,Clean,1192.3,8.5,8.446,2.32,0.054,103.261,106.684,0.369,3.031,12.348,11.503,9.751,-125.5,1140.862
Cheal-G3,Clean,1192.4,8.5,8.444,2.325,0.055,103.442,108.917,0.366,3.046,11.681,10.811,9.026,-125.379,1140.956
Cheal-G3,Clean,1192.5,8.5,8.443,2.327,0.054,103.489,110.776,0.365,3.049,13.693,12.595,10.364,-125.263,1141.05
Cheal-G3,Clean,1192.6,8.5,8.442,2.326,0.052,103.431,113.267,0.366,3.062,14.884,13.607,11.038,-125.187,1141.144
Cheal-G3,Clean,1192.7,8.5,8.44,2.323,0.05,103.396,114.844,0.369,3.05,14.232,12.991,10.501,-125.126,1141.238
Cheal-G3,Clean,1192.8,8.5,8.436,2.316,0.048,103.433,115.999,0.374,3.035,14.435,13.207,10.731,-124.989,1141.332
Cheal-G3,Clean,1192.9,8.5,8.431,2.308,0.047,103.55,115.169,0.379,3.003,13.294,12.253,10.131,-124.879,1141.426
Cheal-G3,Clean,1193,8.5,8.428,2.301,0.047,103.662,113.001,0.383,2.985,13.214,12.251,10.268,-124.724,1141.52
Cheal-G3,Clean,1193.1,8.5,8.427,2.297,0.048,103.739,110.795,0.385,2.963,13.439,12.503,10.564,-124.569,1141.614
Cheal-G3,Clean,1193.2,8.5,8.426,2.295,0.049,103.678,108.2,0.383,2.951,12.893,11.95,10.009,-124.484,1141.708
Cheal-G3,Clean,1193.3,8.5,8.424,2.295,0.049,103.487,106.966,0.376,2.955,12.999,11.953,9.828,-124.474,1141.802
Cheal-G3,Clean,1193.4,8.5,8.426,2.298,0.049,103.126,106.064,0.369,2.976,13.553,12.328,9.883,-124.526,1141.896
Cheal-G3,Clean,1193.5,8.5,8.436,2.305,0.048,102.757,107.623,0.367,2.999,15.043,13.586,10.713,-124.633,1141.99
Cheal-G3,Clean,1193.6,8.5,8.452,2.312,0.047,102.478,107.33,0.37,3.024,13.72,12.38,9.74,-124.669,1142.084
Cheal-G3,Clean,1193.7,8.5,8.469,2.316,0.045,102.433,107.624,0.376,3.053,14.979,13.603,10.862,-124.663,1142.178
Cheal-G3,Clean,1193.8,8.5,8.48,2.316,0.045,102.64,106.098,0.381,3.071,14.497,13.315,10.919,-124.541,1142.272
Cheal-G3,Clean,1193.9,8.5,8.485,2.312,0.046,103.053,104.88,0.383,3.063,13.481,12.554,10.63,-124.228,1142.366
Cheal-G3,Clean,1194,8.5,8.488,2.305,0.046,103.61,102.506,0.379,3.04,11.861,11.198,9.791,-123.774,1142.46
Cheal-G3,Clean,1194.1,8.5,8.491,2.295,0.045,104.081,100.852,0.37,3.008,11.904,11.343,10.134,-123.29,1142.554
Cheal-G3,Clean,1194.2,8.5,8.495,2.286,0.044,104.409,100.536,0.365,2.968,13.613,13.014,11.716,-122.76,1142.648
Cheal-G3,Clean,1194.3,8.5,8.501,2.28,0.042,104.451,100.473,0.367,2.923,12.46,11.844,10.521,-122.246,1142.742
Cheal-G3,Clean,1194.4,8.5,8.508,2.277,0.04,104.347,100.51,0.373,2.914,12.032,11.275,9.689,-121.801,1142.836
Cheal-G3,Clean,1194.5,8.5,8.514,2.278,0.039,104.028,100.324,0.377,2.934,12.677,11.701,9.707,-121.546,1142.93
Cheal-G3,Clean,1194.6,8.5,8.52,2.284,0.041,103.632,101.639,0.376,2.971,15.604,14.261,11.561,-121.366,1143.022
Cheal-G3,Clean,1194.7,8.5,8.525,2.296,0.044,103.169,101.534,0.369,2.997,15.384,14.047,11.362,-121.299,1143.114
Cheal-G3,Clean,1194.8,8.5,8.523,2.308,0.048,102.782,101.565,0.357,3.016,15.001,13.755,11.235,-121.232,1143.206
Cheal-G3,Clean,1194.9,8.5,8.506,2.316,0.051,102.465,100.94,0.344,3.015,13.636,12.662,10.651,-121.077,1143.298
Cheal-G3,Clean,1195,8.5,8.478,2.322,0.053,102.257,102.023,0.336,3.007,13.855,13.043,11.33,-120.733,1143.39
Cheal-G3,Clean,1195.1,8.5,8.454,2.324,0.056,102.125,102.114,0.336,2.996,13.413,12.745,11.314,-120.276,1143.484
Cheal-G3,Clean,1195.2,8.5,8.443,2.322,0.057,102.103,103.045,0.341,3,11.953,11.34,10.03,-119.612,1143.578
Cheal-G3,Clean,1195.3,8.5,8.442,2.317,0.056,102.107,104.653,0.349,3.012,11.632,10.986,9.614,-118.93,1143.672
Cheal-G3,Clean,1195.4,8.5,8.443,2.316,0.057,102.182,107.726,0.356,3.028,13.049,12.243,10.551,-118.291,1143.766
Cheal-G3,Clean,1195.5,8.5,8.444,2.318,0.057,102.209,109.074,0.363,3.043,15.264,14.236,12.098,-117.707,1143.86
Cheal-G3,Clean,1195.6,8.5,8.442,2.319,0.056,102.306,109.427,0.367,3.044,13.967,12.976,10.929,-117.143,1143.954
Cheal-G3,Clean,1195.7,8.5,8.439,2.319,0.054,102.381,108.229,0.37,3.038,11.926,11.095,9.374,-116.665,1144.048
Cheal-G3,Clean,1195.8,8.5,8.433,2.321,0.054,102.545,106.989,0.366,3.013,13.924,13.009,11.101,-116.203,1144.142
Cheal-G3,Clean,1195.9,8.5,8.427,2.319,0.054,102.654,104.532,0.361,2.98,12.978,12.163,10.457,-115.764,1144.236
Cheal-G3,Clean,1196,8.5,8.424,2.311,0.052,102.765,102.469,0.351,2.926,14.632,13.707,11.77,-115.353,1144.33
Cheal-G3,Clean,1196.1,8.5,8.427,2.302,0.051,102.717,100.291,0.346,2.893,12.506,11.67,9.932,-115.04,1144.424
Cheal-G3,Clean,1196.2,8.5,8.432,2.297,0.051,102.498,99.801,0.34,2.879,11.707,10.829,9.027,-114.887,1144.518
Cheal-G3,Clean,1196.3,8.5,8.44,2.299,0.053,102.009,100.408,0.34,2.923,13.211,12.001,9.589,-114.96,1144.612
Cheal-G3,Clean,1196.4,8.5,8.453,2.306,0.058,101.351,102.529,0.34,2.991,15.653,13.894,10.522,-115.225,1144.706
Cheal-G3,Clean,1196.5,8.5,8.474,2.321,0.068,100.607,104.707,0.344,3.076,18.592,16.137,11.597,-115.594,1144.8
Cheal-G3,Clean,1196.6,8.5,8.503,2.34,0.082,99.869,107.11,0.345,3.139,20.831,17.846,12.441,-116.029,1144.894
Cheal-G3,Clean,1196.7,8.5,8.537,2.356,0.096,99.208,109.307,0.347,3.175,22.779,19.433,13.413,-116.437,1144.988
Cheal-G3,Clean,1196.8,8.5,8.574,2.368,0.108,98.691,110.501,0.344,3.176,23.247,20.046,14.189,-116.656,1145.082
Cheal-G3,Clean,1196.9,8.5,8.606,2.373,0.111,98.337,110.737,0.342,3.147,22.454,19.779,14.712,-116.723,1145.176
Cheal-G3,Clean,1197,8.5,8.628,2.373,0.106,98.148,111.637,0.338,3.115,20.736,18.741,14.8,-116.653,1145.27
Cheal-G3,Clean,1197.1,8.5,8.639,2.368,0.095,98.105,111.705,0.335,3.097,19.46,17.948,14.863,-116.263,1145.364
Cheal-G3,Clean,1197.2,8.5,8.65,2.364,0.081,98.223,111.252,0.33,3.092,18.003,16.888,14.548,-115.648,1145.458
Cheal-G3,Clean,1197.3,8.5,8.667,2.356,0.069,98.523,107.996,0.329,3.082,16.935,16.129,14.394,-114.89,1145.552
Cheal-G3,Clean,1197.4,8.5,8.7,2.349,0.061,99.058,105.226,0.329,3.068,16.484,15.923,14.689,-114.047,1145.646
Cheal-G3,Clean,1197.5,8.5,8.739,2.336,0.057,99.848,100.346,0.335,3.033,15.69,15.373,14.658,-113.131,1145.74
Cheal-G3,Clean,1197.6,8.5,8.762,2.319,0.056,100.916,96.071,0.343,2.978,14.667,14.576,14.365,-112.138,1145.834
Cheal-G3,Clean,1197.7,8.5,8.751,2.296,0.056,102.187,90.88,0.353,2.909,12.68,12.767,12.971,-111.149,1145.928
Cheal-G3,Clean,1197.8,8.5,8.715,2.272,0.058,103.469,89.743,0.361,2.844,11.599,11.713,11.983,-110.089,1146.022
Cheal-G3,Clean,1197.9,8.5,8.668,2.248,0.06,104.5,88.389,0.363,2.785,12.23,12.256,12.317,-108.981,1146.116
